ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D4B_SCAN90, cond_id=2, tag=s4_fixed500, subject=uccs_d4b_scan90
10,4940,56700,280.1
20,4936,140100,691.5
30,4940,56600,279.6
40,4940,56400,278.6
50,4940,55900,276.1
60,4936,57400,283.3
70,4812,140000,673.7
80,4940,57400,283.6
90,4936,55800,275.4
100,4940,57300,283.1
110,4936,55800,275.4
120,4892,144900,708.9
130,4936,55800,275.4
140,4940,57400,283.6
150,4936,55700,274.9
160,4940,57300,283.1
170,4940,55800,275.7
180,4940,57300,283.1
190,4936,55800,275.4
200,4940,56700,280.1
210,4940,56400,278.6
220,4812,101800,489.9
230,4940,56400,278.6
240,4940,56700,280.1
250,4940,56500,279.1
260,4936,55700,274.9
270,4940,57300,283.1
280,4820,162200,781.8
290,4940,57300,283.1
300,4936,55800,275.4
310,4940,57300,283.1
320,4808,87500,420.7
330,4940,57400,283.6
340,4940,55800,275.7
350,4940,57400,283.6
360,4936,55800,275.4
370,4940,57300,283.1
380,4812,139900,673.2
390,4940,56700,280.1
400,4936,56400,278.4
410,4936,56700,279.9
420,4936,143400,707.8
430,4936,56700,279.9
440,4940,56500,279.1
450,4936,55800,275.4
460,4940,57400,283.6
470,4936,55700,274.9
480,4936,62200,307.0
490,4936,55800,275.4
500,4940,57300,283.1
510,4936,55800,275.4
520,4892,144000,704.4
530,4936,55800,275.4
540,4936,57400,283.3
550,4940,55700,275.2
560,4940,57300,283.1
570,4936,55700,274.9
580,4940,57300,283.1
590,4748,133500,633.9
600,4940,56600,279.6
610,4936,56400,278.4
620,4812,99000,476.4
630,4940,56400,278.6
640,4940,56100,277.1
650,4936,57300,282.8
660,4936,55800,275.4
670,4940,57400,283.6
680,4936,55800,275.4
690,4940,57300,283.1
700,4936,55700,274.9
710,4940,57400,283.6
720,4812,89300,429.7
730,4940,57400,283.6
740,4940,55800,275.7
750,4940,57300,283.1
760,4936,55800,275.4
770,4940,57300,283.1
780,4940,55800,275.7
790,4940,56700,280.1
800,4816,139900,673.8
810,4940,56700,280.1
820,4936,144800,714.7
830,4936,56700,279.9
840,4936,56400,278.4
850,4936,55800,275.4
860,4940,57400,283.6
870,4936,55700,274.9
880,4940,57400,283.6
890,4936,55800,275.4
900,4936,69300,342.1
910,4936,55800,275.4
920,4888,141600,692.1
930,4936,55800,275.4
940,4940,57400,283.6
950,4936,55800,275.4
960,4940,57300,283.1
970,4936,55800,275.4
980,4940,56600,279.6
990,4936,56400,278.4
1000,4940,56700,280.1
1010,4768,177400,845.8
1020,4808,97300,467.8
1030,4940,56400,278.6
1040,4936,55700,274.9
1050,4936,57300,282.8
1060,4936,55800,275.4
1070,4940,57400,283.6
1080,4936,55700,274.9
1090,4940,57400,283.6
1100,4936,55700,274.9
1110,4716,137800,649.9
1120,4816,91300,439.7
1130,4940,57300,283.1
1140,4940,55700,275.2
1150,4940,57300,283.1
1160,4940,55800,275.7
1170,4940,57300,283.1
1180,4936,56100,276.9
1190,4940,56700,280.1
1200,4940,56300,278.1
1210,4936,119400,589.4
1220,4936,146100,721.1
1230,4936,56200,277.4
1240,4936,57200,282.3
1250,4936,55700,274.9
1260,4940,57300,283.1
1270,4936,55800,275.4
1280,4940,57400,283.6
1290,4936,55700,274.9
1300,4940,57300,283.1
1310,4936,55800,275.4
1320,4816,189600,913.1
1330,4936,55800,275.4
1340,4940,57400,283.6
1350,4936,55700,274.9
1360,4940,57400,283.6
1370,4936,55700,274.9
1380,4940,56800,280.6
1390,4940,56400,278.6
1400,4940,56700,280.1
1410,4936,56400,278.4
1420,4812,145800,701.6
1430,4940,56500,279.1
1440,4936,55700,274.9
1450,4940,57300,283.1
1460,4940,55800,275.7
1470,4940,57300,283.1
1480,4936,55800,275.4
1490,4940,57300,283.1
1500,4940,55800,275.7
1510,4940,57300,283.1
1520,4780,89400,427.3
1530,4708,128700,605.9
1540,4936,55800,275.4
1550,4940,57300,283.1
1560,4936,55700,274.9
1570,4936,56700,279.9
1580,4936,56400,278.4
1590,4940,56700,280.1
1600,4940,56400,278.6
1610,4940,56700,280.1
1620,4936,143600,708.8
1630,4788,72000,344.7
1640,4940,57400,283.6
1650,4940,55700,275.2
1660,4940,57400,283.6
1670,4936,55700,274.9
1680,4940,57400,283.6
1690,4936,55800,275.4
1700,4940,57300,283.1
1710,4936,55700,274.9
1720,4888,142800,698.0
1730,4940,55700,275.2
1740,4940,57500,284.1
1750,4936,55700,274.9
1760,4940,57300,283.1
1770,4940,56000,276.6
1780,4940,56700,280.1
1790,4936,56400,278.4
1800,4940,56700,280.1
1810,4940,56400,278.6
1820,4804,89000,427.6
1831,4940,57400,283.6
1840,4820,193600,933.2
1850,4940,57300,283.1
1860,4936,55800,275.4
1870,4940,57400,283.6
1880,4936,55700,274.9
1890,4940,57400,283.6
1900,4936,55800,275.4
1910,4940,57400,283.6
1920,4824,100200,483.4
1930,4940,57300,283.1
1940,4936,55800,275.4
1950,4828,149600,722.3
1960,4936,56200,277.4
1970,4940,56700,280.1
1980,4940,56300,278.1
1990,4940,56700,280.1
2000,4940,56400,278.6
2010,4940,55800,275.7
2020,4928,153100,754.5
2030,4940,55700,275.2
2040,4940,57300,283.1
2050,4792,176500,845.8
2060,4940,57400,283.6
2070,4940,55800,275.7
2080,4940,57400,283.6
2090,4940,55700,275.2
2100,4940,57300,283.1
2110,4936,55800,275.4
2120,4864,129400,629.4
2130,4936,55800,275.4
2140,4940,56800,280.6
2150,4940,56400,278.6
2160,4940,56800,280.6
2170,4940,56400,278.6
2180,4936,56800,280.4
2190,4936,56400,278.4
2200,4940,55700,275.2
2210,4940,57300,283.1
2220,4792,74000,354.6
2230,4940,57300,283.1
2240,4936,55800,275.4
2250,4936,57400,283.3
2260,4820,182900,881.6
2270,4940,57400,283.6
2280,4936,55700,274.9
2290,4940,57300,283.1
2300,4936,55700,274.9
2310,4940,57300,283.1
2320,4936,114900,567.1
2330,4940,56600,279.6
2340,4936,56400,278.4
2350,4940,56700,280.1
2360,4816,141500,681.5
2370,4940,56700,280.1
2380,4940,56400,278.6
2390,4936,55800,275.4
2400,4940,57400,283.6
2410,4936,55800,275.4
2420,4920,158600,780.3
2430,4936,55800,275.4
2440,4940,57300,283.1
2450,4936,55800,275.4
2460,4940,57400,283.6
2470,4828,208200,1005.2
2480,4940,57300,283.1
2490,4936,55700,274.9
2500,4940,57300,283.1
2510,4936,55800,275.4
2520,4844,117300,568.2
2530,4936,56400,278.4
2540,4940,56700,280.1
2550,4936,56400,278.4
2560,4936,56800,280.4
2570,4796,140300,672.9
2580,4936,55700,274.9
2590,4940,57400,283.6
2600,4936,55800,275.4
2610,4940,57500,284.1
2620,4792,70600,338.3
2630,4940,57300,283.1
2640,4936,55800,275.4
2650,4940,57300,283.1
2660,4936,55700,274.9
2670,4940,57300,283.1
2680,4844,214100,1037.1
2690,4940,57400,283.6
2700,4936,55800,275.4
2710,4936,56800,280.4
2720,4940,129500,639.7
2730,4940,56700,280.1
2740,4940,56400,278.6
2750,4940,56500,279.1
2760,4936,57100,281.8
2770,4940,55800,275.7
2780,4940,57300,283.1
2790,4800,56800,272.6
2800,4940,57400,283.6
2810,4936,55800,275.4
2820,4908,152800,749.9
2830,4940,55800,275.7
2840,4940,57300,283.1
2850,4936,55700,274.9
2860,4940,57300,283.1
2870,4940,55800,275.7
2880,4940,57300,283.1
2890,4724,133200,629.2
2900,4940,56700,280.1
2910,4936,56400,278.4
2920,4824,106400,513.3
2930,4936,56500,278.9
2940,4940,56100,277.1
2950,4940,57300,283.1
2960,4936,55800,275.4
2970,4940,57300,283.1
2980,4936,55800,275.4
2990,4788,144100,690.0
3000,4936,55800,275.4
3010,4940,57300,283.1
3020,4804,83600,401.6
3030,4940,57300,283.1
3040,4936,55700,274.9
3050,4940,57300,283.1
3060,4936,55800,275.4
3070,4940,57100,282.1
3080,4940,56400,278.6
3090,4936,56700,279.9
3100,4936,56400,278.4
3110,4940,56700,280.1
3120,4936,142600,703.9
3130,4940,55800,275.7
3140,4940,57400,283.6
3150,4936,55700,274.9
3160,4940,57400,283.6
3170,4936,55700,274.9
3180,4940,57400,283.6
3190,4936,55700,274.9
3200,4712,143000,673.8
3210,4936,55700,274.9
3220,4888,142900,698.5
3230,4940,55800,275.7
3240,4940,57300,283.1
3250,4936,55700,274.9
3260,4940,56700,280.1
3270,4940,56400,278.6
3280,4936,56700,279.9
3290,4940,56400,278.6
3300,4824,179800,867.4
3310,4940,56400,278.6
3320,4804,92100,442.4
3330,4940,57300,283.1
3340,4936,55700,274.9
3350,4940,57300,283.1
3360,4936,55800,275.4
3370,4940,57300,283.1
3380,4936,55800,275.4
3390,4940,57300,283.1
3400,4936,55800,275.4
3410,4788,140000,670.3
3420,4824,98100,473.2
3430,4940,57400,283.6
3440,4936,55800,275.4
3450,4940,56700,280.1
3460,4940,56400,278.6
3470,4940,56700,280.1
3480,4940,56500,279.1
3490,4940,56600,279.6
3500,4936,56400,278.4
3510,4812,140400,675.6
3520,4928,152400,751.0
3530,4936,55800,275.4
3540,4940,57300,283.1
3550,4936,55800,275.4
3560,4940,57400,283.6
3570,4936,55800,275.4
3580,4940,57300,283.1
3590,4936,55800,275.4
3601,4940,57400,283.6
3610,4812,151300,728.1
3620,4868,130900,637.2
3630,4936,55800,275.4
3640,4940,56700,280.1
3650,4936,56400,278.4
3660,4940,56700,280.1
3670,4940,56400,278.6
3680,4940,56700,280.1
3690,4936,56600,279.4
3700,4940,55700,275.2
3710,4936,57500,283.8
3720,4792,76400,366.1
3730,4940,57400,283.6
3740,4936,55800,275.4
3750,4940,57300,283.1
3760,4936,55700,274.9
3770,4940,57300,283.1
3780,4936,55800,275.4
3790,4940,57400,283.6
3800,4940,55700,275.2
3810,4936,84600,417.6
3820,4940,112400,555.3
3830,4936,56700,279.9
3840,4936,56400,278.4
3850,4936,56600,279.4
3860,4936,56400,278.4
3870,4940,56400,278.6
3880,4936,57100,281.8
3890,4936,55700,274.9
3900,4940,57400,283.6
3910,4936,55800,275.4
3920,4928,57400,282.9
3930,4936,55800,275.4
3940,4940,57300,283.1
3950,4940,55800,275.7
3960,4940,57300,283.1
3970,4936,55700,274.9
3980,4940,57300,283.1
3990,4940,55700,275.2
4000,4940,57300,283.1
4010,4936,56000,276.4
4020,4852,166100,805.9
4030,4940,56400,278.6
4040,4940,56700,280.1
4050,4936,56400,278.4
4060,4936,56000,276.4
4070,4940,57400,283.6
4080,4936,55800,275.4
4090,4940,57400,283.6
4100,4936,55700,274.9
4110,4940,57400,283.6
4120,4796,71400,342.4
4130,4816,165600,797.5
4140,4940,55800,275.7
4150,4940,57400,283.6
4160,4940,55800,275.7
4170,4940,57300,283.1
4180,4936,55800,275.4
4190,4940,57100,282.1
4200,4936,56400,278.4
4210,4940,56700,280.1
4220,4936,126700,625.4
4230,4816,144800,697.4
4240,4936,56400,278.4
4250,4940,55700,275.2
4260,4936,57300,282.8
4270,4936,55800,275.4
4280,4940,57400,283.6
4290,4940,55700,275.2
4300,4940,57300,283.1
4310,4936,55800,275.4
4320,4908,151900,745.5
4330,4920,58500,287.8
4340,4940,57300,283.1
4350,4936,55800,275.4
4360,4940,57400,283.6
4370,4936,55700,274.9
4380,4940,56700,280.1
4390,4940,56500,279.1
4400,4940,56600,279.6
4410,4940,56400,278.6
4420,4824,106700,514.7
4430,4940,56400,278.6
4440,4816,134700,648.7
4450,4940,57400,283.6
4460,4936,55800,275.4
4470,4940,57400,283.6
4480,4936,55800,275.4
4490,4940,57400,283.6
4500,4936,55800,275.4
4510,4940,57400,283.6
4520,4804,82500,396.3
4530,4940,57400,283.6
4540,4808,141200,678.9
4550,4940,57400,283.6
4560,4936,55800,275.4
4570,4940,56700,280.1
4580,4936,56400,278.4
4590,4940,56700,280.1
4600,4940,56400,278.6
4610,4936,56700,279.9
4620,4936,141300,697.5
4630,4936,55800,275.4
4640,4940,57300,283.1
4650,4824,207300,1000.0
4660,4940,57300,283.1
4670,4936,55700,274.9
4680,4940,57400,283.6
4690,4940,55800,275.7
4700,4940,57300,283.1
4710,4936,55700,274.9
4720,4892,142100,695.2
4730,4936,55800,275.4
4740,4940,57400,283.6
4750,4940,58600,289.5
4760,4940,56800,280.6
4770,4936,56400,278.4
4780,4940,56700,280.1
4790,4940,56400,278.6
4800,4940,56700,280.1
4810,4940,56600,279.6
4820,4804,92600,444.9
4830,4940,57300,283.1
4840,4940,55800,275.7
4850,4940,57300,283.1
4860,4808,141100,678.4
4870,4940,57300,283.1
4880,4940,55800,275.7
4890,4940,57300,283.1
4900,4936,55800,275.4
4910,4940,57400,283.6
4920,4936,96700,477.3
4930,4940,57300,283.1
4940,4936,55700,274.9
4950,4940,56700,280.1
4960,4936,56500,278.9
4970,4816,145500,700.7
4980,4936,56400,278.4
4990,4940,56500,279.1
5000,4940,57100,282.1
5010,4936,55700,274.9
5020,4936,151700,748.8
5030,4936,55700,274.9
5040,4940,57300,283.1
5050,4936,55800,275.4
5060,4940,57400,283.6
5070,4816,156600,754.2
5080,4940,57400,283.6
5090,4936,55700,274.9
5100,4940,57400,283.6
5110,4936,55700,274.9
5120,4868,131400,639.7
5130,4936,55900,275.9
5140,4940,56700,280.1
5150,4936,56400,278.4
5160,4940,56700,280.1
5170,4940,56400,278.6
5180,4752,85300,405.3
5190,4936,57300,282.8
5200,4936,55700,274.9
5210,4940,57400,283.6
5220,4792,78500,376.2
5230,4940,57300,283.1
5240,4936,55700,274.9
5250,4940,57300,283.1
5260,4936,55700,274.9
5270,4940,57300,283.1
5280,4816,168300,810.5
5290,4940,57400,283.6
5300,4936,55800,275.4
5310,4940,57300,283.1
5320,4936,111100,548.4
5330,4940,56800,280.6
5340,4940,56400,278.6
5350,4940,56700,280.1
5360,4940,56400,278.6
5371,4936,55700,274.9
5380,4812,142500,685.7
5390,4936,55800,275.4
5400,4940,57400,283.6
5410,4936,55800,275.4
5420,4924,158300,779.5
5430,4936,55800,275.4
5440,4940,57300,283.1
5450,4940,55800,275.7
5460,4940,57400,283.6
5470,4936,55700,274.9
5480,4940,57400,283.6
5490,4816,141200,680.0
5500,4940,56700,280.1
5510,4936,56500,278.9
5520,4848,121200,587.6
5530,4936,56400,278.4
5540,4940,56800,280.6
5550,4936,56400,278.4
5560,4936,55700,274.9
5570,4940,57300,283.1
5580,4936,55800,275.4
5590,4940,57300,283.1
5600,4820,144300,695.5
5610,4936,57400,283.3
5620,4792,71100,340.7
5630,4940,57400,283.6
5640,4940,55800,275.7
5650,4940,57400,283.6
5660,4936,55800,275.4
5670,4940,57300,283.1
5680,4936,55800,275.4
5690,4940,56700,280.1
5700,4936,56300,277.9
5710,4940,56700,280.1
5720,4940,125200,618.5
5730,4940,56800,280.6
5740,4936,56400,278.4
5750,4936,55800,275.4
5760,4940,57400,283.6
5770,4936,55700,274.9
5780,4940,57400,283.6
5790,4940,55700,275.2
5800,4940,57400,283.6
5810,4812,158500,762.7
5820,4912,154700,759.9
5830,4936,55800,275.4
5840,4940,57400,283.6
5850,4936,55700,274.9
5860,4940,57400,283.6
5870,4936,55800,275.4
5880,4940,56800,280.6
5890,4936,56400,278.4
5900,4940,56700,280.1
5910,4940,56400,278.6
5920,4740,97600,462.6
5930,4940,56500,279.1
5940,4936,55800,275.4
5950,4940,57300,283.1
5960,4936,55800,275.4
5970,4940,57400,283.6
5980,4936,55800,275.4
5990,4940,57300,283.1
6000,4936,55700,274.9
6010,4936,57400,283.3
6020,4808,164700,791.9
6030,4940,57300,283.1
6040,4936,55800,275.4
6050,4940,57300,283.1
6060,4936,55700,274.9
6070,4940,56600,279.6
6080,4940,56500,279.1
6090,4940,56700,280.1
6100,4936,56300,277.9
6110,4940,56500,279.1
6120,4940,135300,668.4
6130,4824,200400,966.7
6140,4940,57400,283.6
6150,4936,55800,275.4
6160,4940,57300,283.1
6170,4936,55700,274.9
6180,4940,57400,283.6
6190,4940,55800,275.7
6200,4940,57300,283.1
6210,4936,55800,275.4
6220,4892,144500,706.9
6230,4816,139900,673.8
6240,4940,57300,283.1
6250,4936,55900,275.9
6260,4940,56800,280.6
6270,4940,56400,278.6
6280,4940,56700,280.1
6290,4940,56400,278.6
6300,4936,56000,276.4
6310,4940,57400,283.6
6320,4808,95300,458.2
6330,4796,142300,682.5
