ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3168,143500,454.6
21,3280,55000,180.4
31,3284,56500,185.5
41,3280,54900,180.1
51,3284,56600,185.9
61,3280,54900,180.1
71,3284,56500,185.5
81,3284,54900,180.3
91,3284,56500,185.5
101,3280,55500,182.0
111,3280,56400,185.0
121,3284,55600,182.6
131,3284,55900,183.6
141,3280,56400,185.0
151,3280,55100,180.7
161,3284,56500,185.5
171,3280,55000,180.4
181,3284,56500,185.5
191,3280,55000,180.4
201,3284,56500,185.5
211,3280,54900,180.1
221,3112,133200,414.5
231,3280,55000,180.4
241,3284,56500,185.5
251,3284,55500,182.3
261,3284,55900,183.6
271,3284,55500,182.3
281,3284,55900,183.6
291,3280,56400,185.0
301,3280,55100,180.7
311,3284,56500,185.5
321,3164,169400,536.0
331,3284,56500,185.5
341,3280,55000,180.4
351,3284,56500,185.5
361,3280,55000,180.4
371,3284,56600,185.9
381,3280,55000,180.4
391,3280,56400,185.0
401,3284,55500,182.3
411,3284,55900,183.6
421,3284,55500,182.3
431,3164,148200,468.9
441,3284,56400,185.2
451,3280,55100,180.7
461,3284,56500,185.5
471,3280,55000,180.4
481,3284,56500,185.5
491,3280,55000,180.4
501,3284,56500,185.5
511,3284,55000,180.6
521,3284,56500,185.5
531,3284,55100,180.9
541,3140,150000,471.0
551,3284,55500,182.3
561,3284,55900,183.6
571,3284,55600,182.6
581,3284,55900,183.6
591,3284,56500,185.5
601,3280,55000,180.4
611,3284,56500,185.5
621,3280,55000,180.4
631,3280,56500,185.3
641,3164,180000,569.5
651,3284,56500,185.5
661,3280,55000,180.4
671,3284,56500,185.5
681,3280,55300,181.4
691,3284,56200,184.6
701,3280,55500,182.0
711,3284,55900,183.6
721,3284,55800,183.2
731,3284,55600,182.6
741,3284,56500,185.5
751,3140,134800,423.3
761,3284,56500,185.5
771,3280,55000,180.4
781,3284,56500,185.5
791,3280,55000,180.4
801,3284,56500,185.5
811,3284,54900,180.3
821,3284,56500,185.5
831,3280,55400,181.7
841,3284,56100,184.2
851,3280,55600,182.4
861,3164,56800,179.7
871,3280,56100,184.0
881,3280,55400,181.7
891,3284,56500,185.5
