ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,55100,180.7
21,3284,56600,185.9
31,3280,55000,180.4
41,3284,56500,185.5
51,3280,55300,181.4
61,3284,56300,184.9
71,3284,55500,182.3
81,3280,56000,183.7
91,3284,55600,182.6
101,3276,56000,183.5
111,3284,56100,184.2
121,3280,55000,180.4
131,3284,56600,185.9
141,3280,55000,180.4
151,3284,56600,185.9
161,3284,55000,180.6
171,3284,56600,185.9
181,3280,55000,180.4
191,3284,56600,185.9
201,3240,57100,185.0
211,3284,56100,184.2
221,3280,55600,182.4
231,3284,56000,183.9
241,3284,55600,182.6
251,3284,55600,182.6
261,3284,56300,184.9
271,3284,55000,180.6
281,3284,56500,185.5
291,3280,55000,180.4
301,3284,56600,185.9
311,3168,157900,500.2
321,3284,56500,185.5
331,3280,55000,180.4
341,3284,56600,185.9
351,3284,55000,180.6
361,3284,56000,183.9
371,3284,55500,182.3
381,3284,56000,183.9
391,3284,55600,182.6
401,3280,55400,181.7
411,3148,138000,434.4
421,3280,55000,180.4
431,3284,56600,185.9
441,3284,55000,180.6
451,3284,56500,185.5
461,3280,55000,180.4
471,3284,56600,185.9
481,3280,55000,180.4
491,3284,56500,185.5
501,3284,55000,180.6
511,3156,143200,451.9
521,3280,55600,182.4
531,3284,55900,183.6
541,3280,55600,182.4
551,3280,55300,181.4
561,3280,56500,185.3
571,3280,55000,180.4
581,3284,56500,185.5
591,3280,55100,180.7
601,3284,56500,185.5
611,3280,55000,180.4
621,3164,146400,463.2
631,3280,55000,180.4
641,3284,56600,185.9
651,3280,55100,180.7
661,3284,55900,183.6
671,3280,55600,182.4
681,3284,56000,183.9
691,3280,55600,182.4
701,3284,55100,180.9
711,3284,56500,185.5
721,3284,55000,180.6
731,3108,140400,436.4
741,3280,55000,180.4
751,3284,56600,185.9
761,3280,55000,180.4
771,3284,56500,185.5
781,3284,55000,180.6
791,3284,56600,185.9
801,3280,55200,181.1
811,3284,55900,183.6
821,3284,55600,182.6
831,3284,55900,183.6
841,3148,168700,531.1
851,3284,55100,180.9
861,3284,56600,185.9
871,3280,55100,180.7
881,3284,56600,185.9
891,3280,55000,180.4
901,3284,56600,185.9
911,3280,55000,180.4
921,3284,56500,185.5
931,3280,55100,180.7
941,3172,134400,426.3
951,3284,55300,181.6
961,3284,55900,183.6
971,3284,55600,182.6
981,3280,56000,183.7
991,3284,55900,183.6
1001,3280,55000,180.4
1011,3284,56500,185.5
1021,3280,55000,180.4
1031,3284,56600,185.9
1041,3272,154600,505.9
1051,3284,56600,185.9
1061,3280,55000,180.4
1071,3284,56500,185.5
1081,3280,55000,180.4
1091,3284,56400,185.2
1101,3280,55400,181.7
1111,3284,55900,183.6
1121,3280,55700,182.7
1131,3280,55800,183.0
1141,3284,56100,184.2
1151,3156,178800,564.3
1161,3284,56500,185.5
1171,3280,55000,180.4
1181,3284,56500,185.5
1191,3280,55000,180.4
1201,3284,56500,185.5
1211,3280,55000,180.4
1221,3284,56500,185.5
1231,3280,55000,180.4
1241,3284,56100,184.2
1251,3172,145700,462.2
1261,3284,55900,183.6
1271,3284,55600,182.6
1281,3280,55600,182.4
1291,3284,56200,184.6
1301,3280,55000,180.4
1311,3284,56600,185.9
1321,3280,55000,180.4
1331,3284,56500,185.5
1341,3280,55000,180.4
1351,3284,56500,185.5
