ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56300,184.7
21,3280,54800,179.7
31,3284,55700,182.9
41,3284,55300,181.6
51,3284,55600,182.6
61,3280,55300,181.4
71,3280,54900,180.1
81,3172,166600,528.5
91,3280,54700,179.4
101,3280,56200,184.3
111,3280,54700,179.4
121,3284,56300,184.9
131,3280,54700,179.4
141,3284,56300,184.9
151,3280,54700,179.4
161,3280,56300,184.7
171,3280,54700,179.4
181,3160,143600,453.8
191,3280,55300,181.4
201,3280,55700,182.7
211,3280,55400,181.7
221,3284,55100,180.9
231,3280,56100,184.0
241,3280,54700,179.4
251,3284,56300,184.9
261,3280,54700,179.4
271,3284,56200,184.6
281,3280,54700,179.4
291,3284,56400,185.2
301,3280,54700,179.4
311,3280,56300,184.7
321,3280,54700,179.4
331,3284,55900,183.6
341,3280,55300,181.4
351,3284,55700,182.9
361,3280,55300,181.4
371,3280,55500,182.0
381,3152,89400,281.8
391,3180,148400,471.9
401,3280,56200,184.3
411,3280,54700,179.4
421,3284,56200,184.6
431,3280,54700,179.4
441,3284,56300,184.9
451,3280,54700,179.4
461,3284,56300,184.9
471,3280,54700,179.4
481,3284,56300,184.9
491,3280,55000,180.4
501,3164,142300,450.2
511,3280,55300,181.4
521,3284,55600,182.6
531,3280,55400,181.7
541,3280,54800,179.7
551,3280,56200,184.3
561,3280,54800,179.7
571,3284,56300,184.9
581,3280,54700,179.4
591,3284,56300,184.9
601,3280,63100,207.0
611,3284,56300,184.9
621,3280,54700,179.4
631,3280,56300,184.7
641,3280,54700,179.4
651,3284,55700,182.9
661,3280,55300,181.4
671,3284,55600,182.6
681,3284,55300,181.6
691,3280,55000,180.4
701,3284,56200,184.6
711,3260,55000,179.3
721,3284,56300,184.9
731,3280,54700,179.4
741,3280,56300,184.7
751,3280,54700,179.4
761,3284,56300,184.9
771,3280,54800,179.7
781,3284,56300,184.9
791,3280,54700,179.4
801,3280,55800,183.0
811,3140,140600,441.5
821,3284,55700,182.9
831,3280,55400,181.7
841,3284,55200,181.3
851,3280,56000,183.7
861,3280,54700,179.4
871,3284,56200,184.6
881,3280,54800,179.7
891,3284,56200,184.6
901,3280,54700,179.4
911,3284,56400,185.2
921,3184,55400,176.4
931,3284,56300,184.9
941,3280,54800,179.7
951,3284,56000,183.9
961,3280,55200,181.1
971,3284,55700,182.9
981,3280,55300,181.4
991,3280,55600,182.4
1001,3280,55600,182.4
1011,3280,54800,179.7
1021,3172,168800,535.4
1031,3280,54800,179.7
1041,3284,56300,184.9
1051,3280,54800,179.7
1061,3284,56200,184.6
1071,3280,54700,179.4
1081,3284,56300,184.9
1091,3280,54700,179.4
1101,3280,56300,184.7
1111,3280,54900,180.1
1121,3156,144100,454.8
1131,3280,55400,181.7
1141,3280,55600,182.4
1151,3280,55300,181.4
1161,3280,54800,179.7
1171,3280,56200,184.3
1181,3280,54700,179.4
1191,3280,56300,184.7
1201,3280,54700,179.4
1211,3284,56300,184.9
1221,3280,54700,179.4
1231,3284,56300,184.9
1241,3280,54700,179.4
1251,3284,56300,184.9
1261,3280,54700,179.4
1271,3280,55700,182.7
1281,3284,55300,181.6
1291,3280,55600,182.4
1301,3280,55400,181.7
1311,3280,55000,180.4
1321,3280,56100,184.0
1331,3176,186200,591.4
1341,3284,56200,184.6
1351,3280,54700,179.4
1361,3284,56300,184.9
1371,3280,54700,179.4
1381,3132,56900,178.2
1391,3280,54700,179.4
1401,3284,56300,184.9
1411,3280,54700,179.4
1421,3284,55900,183.6
1431,3276,90700,297.1
1441,3280,55600,182.4
1451,3280,55300,181.4
1461,3280,55400,181.7
1471,3280,55900,183.4
1481,3280,54800,179.7
1491,3284,56200,184.6
1501,3280,54800,179.7
1511,3284,56200,184.6
1521,3280,54700,179.4
1531,3280,56200,184.3
1541,3280,54800,179.7
1551,3284,56400,185.2
1561,3280,54700,179.4
1571,3284,56100,184.2
1581,3280,55100,180.7
1591,3280,55600,182.4
1601,3280,55300,181.4
1611,3284,55600,182.6
1621,3280,55500,182.0
1631,3280,54800,179.7
1641,3172,166200,527.2
1651,3280,54800,179.7
1661,3284,56200,184.6
1671,3280,54700,179.4
1681,3284,56300,184.9
1691,3280,54700,179.4
1701,3280,56200,184.3
1711,3280,54700,179.4
1721,3280,56200,184.3
1731,3280,54800,179.7
1741,3280,57800,189.6
1751,3280,55400,181.7
1761,3280,55700,182.7
1771,3280,55300,181.4
1781,3280,54800,179.7
1791,3280,56200,184.3
1803,3280,54600,179.1
1811,3284,56300,184.9
1821,3280,54700,179.4
1831,3284,56200,184.6
1841,3280,54800,179.7
1851,3172,57300,181.8
1861,3280,54700,179.4
1871,3284,56300,184.9
1881,3280,54700,179.4
1891,3284,55800,183.2
1901,3280,55300,181.4
1911,3280,55600,182.4
1921,3280,55300,181.4
1931,3280,55100,180.7
1941,3284,56100,184.2
1951,3280,54700,179.4
1961,3156,180100,568.4
1971,3280,54800,179.7
1981,3280,56300,184.7
1991,3280,54700,179.4
2001,3280,56200,184.3
2011,3280,54700,179.4
2021,3284,56300,184.9
2031,3280,54700,179.4
