ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3284,55000,180.6
20,3172,143600,455.5
30,3280,54600,179.1
40,3284,56100,184.2
50,3280,54600,179.1
60,3284,56100,184.2
70,3280,54500,178.8
80,3284,56000,183.9
90,3280,54500,178.8
100,3284,56100,184.2
110,3280,54700,179.4
120,3216,156900,504.6
130,3280,55200,181.1
140,3280,55500,182.0
150,3280,55100,180.7
160,3280,55500,182.0
170,3284,56000,183.9
180,3280,54700,179.4
190,3280,56100,184.0
200,3280,54600,179.1
210,3280,56100,184.0
220,3280,54600,179.1
230,3164,142900,452.1
240,3280,54600,179.1
250,3284,56200,184.6
260,3280,54600,179.1
270,3284,56100,184.2
280,3280,55100,180.7
290,3280,55600,182.4
300,3280,55200,181.1
310,3280,55500,182.0
320,3280,55800,183.0
330,3280,55000,180.4
340,3172,143500,455.2
350,3280,54600,179.1
360,3280,56200,184.3
370,3280,54600,179.1
380,3280,56100,184.0
390,3280,54600,179.1
400,3284,56200,184.6
410,3280,54600,179.1
420,3284,56100,184.2
430,3280,54900,180.1
440,3280,56000,183.7
450,3128,157600,493.0
460,3280,55500,182.0
470,3280,55200,181.1
480,3280,55500,182.0
490,3284,56100,184.2
500,3280,54700,179.4
510,3284,56200,184.6
520,3280,54600,179.1
530,3284,56200,184.6
540,3280,54600,179.1
550,3136,153500,481.4
560,3280,54600,179.1
570,3280,56200,184.3
580,3280,54600,179.1
590,3284,56100,184.2
600,3280,55200,181.1
610,3284,55600,182.6
620,3280,55200,181.1
630,3280,55500,182.0
640,3280,55800,183.0
650,3280,54900,180.1
660,3172,139800,443.4
670,3280,54600,179.1
680,3284,56200,184.6
690,3280,54600,179.1
700,3284,56200,184.6
710,3280,54500,178.8
720,3280,56100,184.0
730,3280,54600,179.1
740,3280,56100,184.0
750,3280,54900,180.1
760,3164,141300,447.1
770,3280,55200,181.1
780,3280,55500,182.0
790,3280,55200,181.1
800,3280,55500,182.0
810,3280,56000,183.7
820,3280,66400,217.8
830,3284,56100,184.2
840,3280,54600,179.1
850,3280,56100,184.0
860,3280,54600,179.1
870,3164,143300,453.4
880,3280,54600,179.1
890,3284,56200,184.6
900,3280,54600,179.1
910,3284,56100,184.2
920,3280,55100,180.7
930,3280,55600,182.4
940,3280,55200,181.1
950,3280,55500,182.0
960,3280,55800,183.0
970,3168,149100,472.3
980,3284,56100,184.2
990,3280,54600,179.1
1000,3284,56100,184.2
1010,3280,54600,179.1
1020,3284,56100,184.2
1030,3280,54600,179.1
1040,3284,56100,184.2
1050,3280,54500,178.8
1060,3284,56100,184.2
1070,3280,54900,180.1
1080,3108,132200,410.9
1090,3280,55200,181.1
1100,3280,55500,182.0
1110,3280,55200,181.1
1120,3284,55500,182.3
1130,3280,56100,184.0
1140,3280,54600,179.1
1150,3284,56200,184.6
1160,3280,54600,179.1
1170,3280,56200,184.3
1180,3280,55100,180.7
1190,3284,56200,184.6
1200,3280,54600,179.1
1210,3280,56200,184.3
1220,3280,54700,179.4
1230,3284,56200,184.6
1240,3280,55100,180.7
1250,3284,55600,182.6
1260,3280,55200,181.1
1270,3284,55500,182.3
1280,3280,55900,183.4
1290,3160,141600,447.5
1300,3284,56100,184.2
1310,3280,54600,179.1
1320,3280,56100,184.0
1330,3280,54700,179.4
1340,3280,56100,184.0
1350,3280,54600,179.1
1360,3284,56100,184.2
1370,3280,54600,179.1
1380,3284,56100,184.2
1390,3136,141100,442.5
1400,3280,55800,183.0
1410,3280,55300,181.4
1420,3280,55600,182.4
1430,3280,55300,181.4
1440,3280,55400,181.7
1450,3280,56100,184.0
1460,3280,54600,179.1
1470,3284,56100,184.2
1480,3280,54600,179.1
1490,3284,56100,184.2
1500,3132,164500,515.2
1510,3280,56100,184.0
1520,3280,54600,179.1
1530,3284,56200,184.6
1540,3280,54600,179.1
1550,3284,56100,184.2
1560,3280,55100,180.7
1570,3280,55600,182.4
1580,3280,55200,181.1
1590,3280,55500,182.0
1600,3156,140600,443.7
1610,3280,54900,180.1
1620,3280,56100,184.0
1630,3280,54600,179.1
1640,3284,56200,184.6
1650,3280,54600,179.1
1660,3280,56200,184.3
1670,3280,54600,179.1
1680,3284,56100,184.2
1690,3280,54600,179.1
1700,3164,180300,570.5
1710,3280,55100,180.7
1720,3280,55800,183.0
1730,3280,55300,181.4
1740,3280,55500,182.0
1750,3280,55400,181.7
1760,3280,55400,181.7
1770,3280,56100,184.0
1780,3280,54700,179.4
1790,3280,56200,184.3
1802,3112,134900,419.8
1810,3284,56200,184.6
1820,3268,58700,191.8
1830,3280,56200,184.3
1840,3280,54600,179.1
1850,3284,56100,184.2
1860,3280,54600,179.1
1870,3284,56200,184.6
1880,3280,55100,180.7
1890,3280,55500,182.0
1900,3280,55300,181.4
1910,3116,157600,491.1
1920,3280,56000,183.7
1930,3280,54800,179.7
1940,3280,56200,184.3
1950,3280,54600,179.1
1960,3284,56200,184.6
1970,3280,54600,179.1
1980,3280,56100,184.0
1990,3280,54600,179.1
2000,3280,56200,184.3
2010,3160,142900,451.6
2020,3280,56200,184.3
2030,3280,55000,180.4
2040,3284,55700,182.9
2050,3280,55200,181.1
2060,3280,55600,182.4
2070,3280,55500,182.0
2080,3284,55300,181.6
2090,3280,56200,184.3
2100,3280,54700,179.4
2110,3284,56200,184.6
2120,3148,173100,544.9
2130,3284,56200,184.6
2140,3280,54600,179.1
2150,3280,56100,184.0
2160,3280,54600,179.1
2170,3284,56200,184.6
2180,3280,54600,179.1
2190,3280,56100,184.0
2200,3280,55200,181.1
2210,3280,55600,182.4
2220,3284,55200,181.3
2230,3244,55800,181.0
2240,3280,56000,183.7
2250,3280,54800,179.7
2260,3280,56200,184.3
2270,3280,54600,179.1
