ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,54400,178.4
21,3284,55900,183.6
31,3280,54300,178.1
41,3284,55900,183.6
51,3280,54300,178.1
61,3164,145300,459.7
71,3280,54400,178.4
81,3284,55900,183.6
91,3280,54400,178.4
101,3284,55900,183.6
111,3280,54800,179.7
121,3280,55600,182.4
131,3280,54900,180.1
141,3284,55300,181.6
151,3280,55000,180.4
161,3284,55300,181.6
171,3200,56300,180.2
181,3280,54500,178.8
191,3280,55900,183.4
201,3280,54400,178.4
211,3284,55900,183.6
221,3280,54300,178.1
231,3280,55900,183.4
241,3280,54300,178.1
251,3280,56000,183.7
261,3280,54400,178.4
271,3168,135700,429.9
281,3280,54800,179.7
291,3280,55400,181.7
301,3280,55000,180.4
311,3284,55200,181.3
321,3280,55200,181.1
331,3280,55200,181.1
341,3284,55800,183.2
351,3280,54400,178.4
361,3284,55900,183.6
371,3280,54300,178.1
381,3164,182200,576.5
391,3280,54400,178.4
401,3284,55900,183.6
411,3280,54300,178.1
421,3280,55900,183.4
431,3280,54400,178.4
441,3284,55900,183.6
451,3280,54900,180.1
461,3280,55400,181.7
471,3280,54900,180.1
481,3144,140300,441.1
491,3284,55400,181.9
501,3280,55000,180.4
511,3280,55900,183.4
521,3280,54400,178.4
531,3280,55900,183.4
541,3280,54300,178.1
551,3284,56000,183.9
561,3280,54300,178.1
571,3284,55900,183.6
581,3168,171700,543.9
591,3284,55900,183.6
601,3280,54300,178.1
611,3284,55900,183.6
621,3280,54900,180.1
631,3280,55400,181.7
641,3280,55000,180.4
651,3280,55300,181.4
661,3280,55600,182.4
671,3280,54800,179.7
681,3156,141200,445.6
691,3280,54400,178.4
701,3284,55900,183.6
711,3280,54400,178.4
721,3284,55900,183.6
731,3280,54300,178.1
741,3280,55900,183.4
751,3280,54300,178.1
761,3284,55900,183.6
771,3280,54400,178.4
781,3132,142700,446.9
791,3280,55000,180.4
801,3280,55300,181.4
811,3280,55000,180.4
821,3280,55300,181.4
831,3280,55700,182.7
841,3280,54600,179.1
851,3284,55900,183.6
861,3280,54400,178.4
871,3284,55900,183.6
881,3280,54500,178.8
891,3112,142400,443.1
901,3280,54400,178.4
911,3284,55900,183.6
921,3280,54300,178.1
931,3280,55800,183.0
941,3280,54500,178.8
951,3280,55800,183.0
961,3284,55000,180.6
971,3280,55200,181.1
981,3280,55000,180.4
991,3280,55200,181.1
1001,3176,183600,583.1
1011,3280,54600,179.1
1021,3284,55900,183.6
1031,3280,54400,178.4
1041,3284,55900,183.6
1051,3280,54300,178.1
1061,3280,55900,183.4
1071,3280,54300,178.1
1081,3284,55800,183.2
1091,3280,54300,178.1
1101,3280,55900,183.4
1111,3168,181000,573.4
1121,3284,55700,182.9
1131,3280,54900,180.1
1141,3280,55200,181.1
1151,3280,54900,180.1
1161,3280,55300,181.4
1171,3284,55800,183.2
1181,3280,54500,178.8
1191,3284,55900,183.6
1201,3280,54400,178.4
1211,3204,152900,489.9
1221,3280,54400,178.4
1231,3284,56000,183.9
1241,3280,54300,178.1
1251,3284,55900,183.6
1261,3280,54400,178.4
1271,3284,55900,183.6
1281,3280,54700,179.4
1291,3280,55500,182.0
1301,3280,55000,180.4
1311,3280,55200,181.1
1321,3160,142800,451.2
1331,3284,55200,181.3
1341,3284,55800,183.2
1351,3280,54400,178.4
1361,3284,55900,183.6
1371,3280,54300,178.1
1381,3284,55900,183.6
1391,3280,54300,178.1
1401,3284,55900,183.6
1411,3280,54300,178.1
1421,3280,55900,183.4
1431,3168,176900,560.4
1441,3284,55900,183.6
1451,3280,54900,180.1
1461,3284,55400,181.9
1471,3280,54900,180.1
1481,3280,55200,181.1
1491,3280,55200,181.1
1501,3284,55100,180.9
1511,3284,55900,183.6
1521,3280,54400,178.4
1531,3284,55900,183.6
1541,3108,98100,304.9
1551,3280,55900,183.4
1561,3280,54300,178.1
1571,3284,55900,183.6
1581,3280,54300,178.1
1591,3284,55900,183.6
1601,3280,54300,178.1
1611,3284,55800,183.2
1621,3280,54900,180.1
1631,3280,55300,181.4
1641,3140,155100,487.0
1651,3280,55300,181.4
1661,3280,55400,181.7
1671,3280,54900,180.1
1681,3280,55800,183.0
1691,3280,54400,178.4
1701,3280,55900,183.4
1711,3280,54300,178.1
1721,3280,55900,183.4
1731,3280,54400,178.4
1741,3284,55900,183.6
1751,3172,170000,539.2
1761,3280,55900,183.4
1771,3280,54300,178.1
1781,3280,55900,183.4
1791,3280,54900,180.1
1803,3280,55100,180.7
1811,3280,54900,180.1
1821,3280,55300,181.4
1831,3284,55500,182.3
1841,3280,54700,179.4
1851,3112,133600,415.8
1861,3280,54300,178.1
1871,3280,55800,183.0
1881,3284,54300,178.3
1891,3284,55900,183.6
1901,3280,54300,178.1
1911,3284,55900,183.6
1921,3280,54400,178.4
1931,3284,55900,183.6
1941,3280,54300,178.1
1951,3284,55900,183.6
1961,3164,56100,177.5
1971,3284,55300,181.6
1981,3280,55000,180.4
1991,3280,55200,181.1
2001,3280,55700,182.7
2011,3280,54600,179.1
2021,3280,55800,183.0
2031,3280,54300,178.1
2041,3280,55900,183.4
2051,3280,54300,178.1
2061,3176,133200,423.0
2071,3280,54400,178.4
2081,3284,55900,183.6
2091,3280,54300,178.1
2101,3280,55900,183.4
2111,3280,54600,179.1
2121,3284,55800,183.2
2131,3280,54900,180.1
2141,3280,55300,181.4
2151,3280,55000,180.4
2161,3144,141800,445.8
2171,3284,55800,183.2
