ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,55200,181.3
21,3284,55600,182.6
31,3280,55300,181.4
41,3280,55600,182.4
51,3280,56200,184.3
61,3180,186200,592.1
71,3284,56200,184.6
81,3280,54700,179.4
91,3284,56300,184.9
101,3280,54700,179.4
111,3284,56200,184.6
121,3280,54700,179.4
131,3284,56300,184.9
141,3280,54700,179.4
151,3284,56200,184.6
161,3280,60800,199.4
171,3284,55700,182.9
181,3280,55300,181.4
191,3284,55700,182.9
201,3284,56100,184.2
211,3280,54800,179.7
221,3284,56200,184.6
231,3280,54700,179.4
241,3284,56200,184.6
251,3280,54700,179.4
261,3284,56200,184.6
271,3112,136200,423.9
281,3280,56300,184.7
291,3280,54700,179.4
301,3284,56300,184.9
311,3280,55200,181.1
321,3284,55700,182.9
331,3284,55300,181.6
341,3284,55600,182.6
351,3280,56000,183.7
361,3284,55000,180.6
371,3284,56200,184.6
381,3268,54900,179.4
391,3284,56200,184.6
401,3280,54700,179.4
411,3284,56200,184.6
421,3280,54700,179.4
431,3284,56200,184.6
441,3280,54800,179.7
451,3284,56300,184.9
461,3280,55100,180.7
471,3280,55800,183.0
481,3168,143000,453.0
491,3280,55700,182.7
501,3284,55800,183.2
511,3284,55200,181.3
521,3284,56200,184.6
531,3284,54800,180.0
541,3284,56200,184.6
551,3280,54700,179.4
561,3284,56200,184.6
571,3280,54700,179.4
581,3284,56300,184.9
591,3148,159700,502.7
601,3284,56300,184.9
611,3280,55100,180.7
621,3284,55900,183.6
631,3284,55300,181.6
641,3284,55600,182.6
651,3280,55500,182.0
661,3284,55500,182.3
671,3284,56200,184.6
681,3280,54700,179.4
691,3280,56200,184.3
701,3280,54700,179.4
711,3284,56200,184.6
721,3284,54700,179.6
731,3284,56300,184.9
741,3280,54700,179.4
751,3284,56200,184.6
761,3284,54900,180.3
771,3284,56100,184.2
781,3280,55300,181.4
791,3284,55600,182.6
801,3104,155200,481.7
811,3284,55600,182.6
821,3284,56200,184.6
831,3280,54800,179.7
841,3284,56200,184.6
851,3280,54700,179.4
861,3284,56200,184.6
871,3280,54600,179.1
881,3284,56200,184.6
891,3280,54700,179.4
901,3164,144200,456.2
911,3280,54700,179.4
921,3284,56300,184.9
931,3280,55300,181.4
941,3280,55700,182.7
951,3280,55300,181.4
961,3284,55600,182.6
971,3284,56100,184.2
981,3280,54900,180.1
991,3284,56100,184.2
1001,3280,54800,179.7
1011,3144,179500,564.3
1021,3280,54700,179.4
1031,3284,56300,184.9
1041,3280,54700,179.4
1051,3284,56200,184.6
1061,3280,54700,179.4
1071,3284,56200,184.6
1081,3280,55200,181.1
1091,3284,55700,182.9
1101,3284,55300,181.6
1111,3284,55600,182.6
1121,3144,135500,426.0
1131,3284,55000,180.6
1141,3284,56100,184.2
1151,3280,54700,179.4
1161,3284,56300,184.9
1171,3280,54700,179.4
1181,3280,56300,184.7
1191,3280,54700,179.4
1201,3284,56300,184.9
1211,3280,54700,179.4
1221,3164,143700,454.7
1231,3280,55200,181.1
1241,3284,55800,183.2
1251,3280,55300,181.4
1261,3280,55600,182.4
1271,3284,55800,183.2
1281,3280,55200,181.1
1291,3284,56200,184.6
1301,3280,54700,179.4
1311,3284,56200,184.6
1321,3152,147300,464.3
1331,3284,56200,184.6
1341,3280,54700,179.4
1351,3284,56200,184.6
1361,3280,54700,179.4
1371,3284,56200,184.6
1381,3280,55000,180.4
1391,3284,55900,183.6
1401,3280,55300,181.4
1411,3284,55700,182.9
1421,3284,55500,182.3
1431,3156,144200,455.1
1441,3280,56200,184.3
1451,3280,54800,179.7
1461,3280,56200,184.3
1471,3284,54700,179.6
1481,3284,56300,184.9
1491,3284,54700,179.6
1501,3284,56300,184.9
1511,3280,54700,179.4
1521,3284,56300,184.9
1531,3276,55100,180.5
1541,3284,56200,184.6
1551,3280,55300,181.4
1561,3284,55700,182.9
1571,3284,55400,181.9
1581,3284,55700,182.9
1591,3284,56200,184.6
1601,3280,54800,179.7
1611,3284,56300,184.9
1621,3284,54700,179.6
1631,3284,56300,184.9
1641,3164,141600,448.0
1651,3284,56300,184.9
1661,3280,54700,179.4
1671,3284,56300,184.9
1681,3280,54700,179.4
1691,3284,56300,184.9
1701,3280,55300,181.4
1711,3284,55600,182.6
1721,3284,55300,181.6
1731,3284,55600,182.6
1741,3164,145100,459.1
1751,3280,54800,179.7
1761,3284,56200,184.6
1771,3280,54800,179.7
1781,3284,56200,184.6
1791,3280,54700,179.4
1803,3284,56200,184.6
1811,3280,54800,179.7
1821,3284,56300,184.9
1831,3280,54700,179.4
1841,3284,56200,184.6
1851,3104,135300,420.0
1861,3284,55700,182.9
1871,3280,55400,181.7
1881,3280,55600,182.4
1891,3284,56000,183.9
1901,3284,55000,180.6
1911,3284,56200,184.6
1921,3280,54700,179.4
1931,3284,56200,184.6
1941,3280,54700,179.4
1951,3164,143300,453.4
1961,3280,54700,179.4
1971,3284,56300,184.9
1981,3280,54700,179.4
1991,3284,56300,184.9
2001,3280,55200,181.1
2011,3284,55700,182.9
2021,3280,55300,181.4
2031,3284,55600,182.6
2041,3284,55700,182.9
2051,3164,141300,447.1
2061,3284,58700,192.8
2071,3284,54800,180.0
2081,3284,56300,184.9
2091,3280,54700,179.4
2101,3284,56300,184.9
2111,3280,54800,179.7
2121,3284,56300,184.9
2131,3280,54700,179.4
2141,3284,56200,184.6
2151,3284,55000,180.6
2161,3164,143100,452.8
2171,3280,55300,181.4
2181,3284,55600,182.6
2191,3280,55500,182.0
2201,3280,55500,182.0
2211,3284,56200,184.6
2221,3280,54800,179.7
2231,3284,56200,184.6
2241,3284,54700,179.6
2251,3284,56200,184.6
2261,3280,54700,179.4
2271,3144,153800,483.5
2281,3280,54800,179.7
2291,3284,56200,184.6
2301,3280,54800,179.7
2311,3284,56200,184.6
2321,3284,55300,181.6
2331,3280,55600,182.4
2341,3284,55300,181.6
2351,3284,55600,182.6
2361,3284,57500,188.8
