ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,55400,181.7
21,3280,56100,184.0
31,3276,54800,179.5
41,3284,56200,184.6
51,3280,54600,179.1
61,3284,56200,184.6
71,3280,54600,179.1
81,3284,56100,184.2
91,3280,54600,179.1
101,3284,56100,184.2
111,3280,54600,179.1
121,3284,56100,184.2
131,3140,141000,442.7
141,3280,55600,182.4
151,3280,55200,181.1
161,3280,55500,182.0
171,3280,55900,183.4
181,3280,54800,179.7
191,3284,56200,184.6
201,3280,54600,179.1
211,3280,56200,184.3
221,3280,54600,179.1
231,3284,56100,184.2
241,3104,134500,417.5
251,3280,56100,184.0
261,3280,54600,179.1
271,3280,56200,184.3
281,3280,55000,180.4
291,3284,55800,183.2
301,3280,55200,181.1
311,3280,55500,182.0
321,3280,55300,181.4
331,3280,55400,181.7
341,3172,140500,445.7
351,3280,54600,179.1
361,3280,56200,184.3
371,3280,54600,179.1
381,3280,56100,184.0
391,3280,54600,179.1
401,3284,56100,184.2
411,3280,54600,179.1
421,3280,56200,184.3
431,3280,54600,179.1
441,3224,158200,510.0
451,3280,55200,181.1
461,3280,55500,182.0
471,3280,55200,181.1
481,3280,55500,182.0
491,3280,56000,183.7
501,3280,54900,180.1
511,3280,56100,184.0
521,3280,54600,179.1
531,3280,56200,184.3
541,3280,54600,179.1
551,3168,180900,573.1
561,3280,54600,179.1
571,3280,56100,184.0
581,3280,54600,179.1
591,3284,56100,184.2
601,3280,54900,180.1
611,3280,55800,183.0
621,3280,55200,181.1
631,3280,55500,182.0
641,3280,55300,181.4
651,3172,150300,476.8
661,3284,56100,184.2
671,3280,54600,179.1
681,3284,56100,184.2
691,3280,54600,179.1
701,3284,56100,184.2
711,3280,54500,178.8
721,3284,56100,184.2
731,3280,54500,178.8
741,3284,56100,184.2
751,3280,54500,178.8
761,3156,142900,451.0
771,3280,55100,180.7
781,3280,55600,182.4
791,3280,55200,181.1
801,3280,55600,182.4
811,3280,55900,183.4
821,3280,54800,179.7
831,3284,56200,184.6
841,3280,54600,179.1
851,3284,56100,184.2
861,3280,55800,183.0
871,3280,56100,184.0
881,3280,54600,179.1
891,3284,56200,184.6
901,3280,54600,179.1
911,3280,56100,184.0
921,3280,55000,180.4
931,3284,55800,183.2
941,3280,55200,181.1
951,3284,55500,182.3
961,3280,55300,181.4
971,3172,187400,594.4
981,3284,56100,184.2
991,3280,54700,179.4
1001,3280,56100,184.0
1011,3280,54500,178.8
1021,3280,56200,184.3
1031,3280,54600,179.1
1041,3284,56100,184.2
1051,3280,54600,179.1
1061,3280,56100,184.0
1071,3160,146100,461.7
1081,3280,56100,184.0
1091,3280,55200,181.1
1101,3284,55600,182.6
1111,3280,55200,181.1
1121,3280,55500,182.0
1131,3284,55900,183.6
1141,3280,54800,179.7
1151,3280,56100,184.0
1161,3280,54600,179.1
1171,3284,56100,184.2
1181,3128,155400,486.1
1191,3280,56100,184.0
1201,3280,54700,179.4
1211,3280,56100,184.0
1221,3280,54500,178.8
1231,3284,56100,184.2
1241,3280,55000,180.4
1251,3280,55700,182.7
1261,3284,55200,181.3
1271,3280,55500,182.0
1281,3148,139600,439.5
1291,3280,55400,181.7
1301,3280,56100,184.0
1311,3280,54600,179.1
1321,3280,56100,184.0
1331,3280,54600,179.1
1341,3284,56100,184.2
1351,3280,54600,179.1
1361,3280,56100,184.0
1371,3280,54600,179.1
1381,3284,56100,184.2
1391,3160,145100,458.5
1401,3280,56100,184.0
1411,3280,55200,181.1
1421,3284,55600,182.6
1431,3280,55300,181.4
1441,3280,55500,182.0
1451,3280,56000,183.7
1461,3280,54800,179.7
1471,3280,56100,184.0
1481,3280,54500,178.8
1491,3284,56100,184.2
1501,3140,167900,527.2
1511,3280,56200,184.3
1521,3280,54600,179.1
1531,3280,56100,184.0
1541,3280,54500,178.8
1551,3284,56100,184.2
1561,3280,55000,180.4
1571,3280,55700,182.7
1581,3280,55200,181.1
1591,3280,55500,182.0
1601,3164,171200,541.7
1611,3280,55300,181.4
1621,3280,56100,184.0
1631,3280,54600,179.1
1641,3284,56200,184.6
1651,3280,54600,179.1
1661,3280,56100,184.0
1671,3280,54700,179.4
1681,3284,56200,184.6
1691,3280,54500,178.8
1701,3280,56100,184.0
1711,3108,134400,417.7
1721,3284,56200,184.6
1731,3280,55200,181.1
1741,3280,55600,182.4
1751,3280,55200,181.1
1761,3280,55500,182.0
1771,3280,56000,183.7
1781,3280,54800,179.7
1791,3284,56100,184.2
1803,3280,54600,179.1
1811,3280,56100,184.0
1821,3140,168100,527.8
1831,3280,56200,184.3
1841,3276,54600,178.9
1851,3280,56100,184.0
1861,3280,54600,179.1
1871,3280,56100,184.0
1881,3280,55000,180.4
1891,3280,55700,182.7
1901,3280,55200,181.1
1911,3280,55500,182.0
1921,3100,121400,376.3
1931,3280,55300,181.4
1941,3284,56100,184.2
1951,3280,54700,179.4
1961,3280,56100,184.0
1971,3280,54500,178.8
1981,3280,56100,184.0
1991,3280,54600,179.1
2001,3280,56200,184.3
2011,3280,54600,179.1
2021,3164,142500,450.9
2031,3280,54600,179.1
2041,3280,56200,184.3
2051,3280,55200,181.1
2061,3284,55500,182.3
2071,3280,55200,181.1
2081,3284,55500,182.3
2091,3280,56000,183.7
2101,3280,54800,179.7
2111,3280,56100,184.0
2121,3160,141200,446.2
2131,3284,56100,184.2
2141,3280,54600,179.1
2151,3280,56100,184.0
2161,3280,54500,178.8
2171,3284,56200,184.6
2181,3280,54600,179.1
2191,3280,56200,184.3
2201,3280,55100,180.7
2211,3284,55700,182.9
2221,3280,55200,181.1
2231,3140,155700,488.9
2241,3280,55500,182.0
2251,3280,55300,181.4
2261,3280,56100,184.0
2271,3280,54600,179.1
2281,3280,56100,184.0
2291,3280,54600,179.1
