ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3284,56600,185.9
20,3160,141900,448.4
30,3280,56100,184.0
40,3280,55500,182.0
50,3284,55900,183.6
60,3284,55700,182.9
70,3280,55500,182.0
80,3280,56300,184.7
90,3280,55000,180.4
100,3284,56500,185.5
110,3280,55000,180.4
120,3284,56500,185.5
130,3108,142400,442.6
140,3284,56600,185.9
150,3280,55000,180.4
160,3284,56500,185.5
170,3280,55000,180.4
180,3284,56000,183.9
190,3284,55600,182.6
200,3284,55900,183.6
210,3284,55600,182.6
220,3280,55400,181.7
230,3280,56500,185.3
240,3280,114200,374.6
250,3284,56500,185.5
260,3280,55000,180.4
270,3284,56600,185.9
280,3280,55000,180.4
290,3284,56500,185.5
300,3284,55000,180.6
310,3284,56600,185.9
320,3280,55000,180.4
330,3284,56000,183.9
340,3280,55800,183.0
350,3284,56000,183.9
360,3280,55600,182.4
370,3280,55200,181.1
380,3284,56500,185.5
390,3280,55100,180.7
400,3284,56600,185.9
410,3280,55100,180.7
420,3284,56500,185.5
430,3280,54900,180.1
440,3160,143900,454.7
450,3280,55000,180.4
460,3284,56500,185.5
470,3284,55100,180.9
480,3284,56000,183.9
490,3280,55700,182.7
500,3280,56000,183.7
510,3280,55600,182.4
520,3280,55100,180.7
530,3284,56500,185.5
540,3280,55100,180.7
550,3164,146900,464.8
560,3280,55000,180.4
570,3284,56600,185.9
580,3280,55000,180.4
590,3284,56600,185.9
600,3280,55000,180.4
610,3284,56600,185.9
620,3280,55300,181.4
630,3284,56000,183.9
640,3284,55600,182.6
650,3280,55900,183.4
660,3176,137400,436.4
670,3284,55200,181.3
680,3284,56600,185.9
690,3280,55100,180.7
700,3284,56500,185.5
710,3280,55000,180.4
720,3284,56500,185.5
730,3280,55000,180.4
740,3284,56600,185.9
750,3280,55100,180.7
760,3164,147100,465.4
770,3284,55400,181.9
780,3284,56000,183.9
790,3284,55600,182.6
800,3284,55900,183.6
810,3280,55900,183.4
820,3280,55100,180.7
830,3284,56600,185.9
840,3280,55000,180.4
850,3284,56500,185.5
860,3280,55000,180.4
870,3244,56900,184.6
880,3280,55000,180.4
890,3284,56600,185.9
900,3284,55000,180.6
910,3284,56300,184.9
920,3280,55500,182.0
930,3284,55900,183.6
940,3280,55600,182.4
950,3284,55800,183.2
960,3280,56100,184.0
970,3136,152400,477.9
980,3284,56600,185.9
990,3280,55100,180.7
1000,3280,56500,185.3
1010,3280,55000,180.4
1020,3284,56600,185.9
1030,3280,55000,180.4
1040,3284,56600,185.9
1050,3280,55000,180.4
1060,3284,56200,184.6
1070,3280,55500,182.0
1080,3172,138600,439.6
1090,3280,55700,182.7
1100,3284,55600,182.6
1110,3280,56300,184.7
1120,3280,55000,180.4
1130,3284,56600,185.9
1140,3280,55000,180.4
1150,3284,56600,185.9
1160,3280,55000,180.4
1170,3280,56600,185.6
1180,3280,55100,180.7
1190,3176,137200,435.7
1200,3280,55000,180.4
1210,3284,56200,184.6
1220,3280,55500,182.0
1230,3284,56000,183.9
1240,3284,55700,182.9
1250,3284,55400,181.9
1260,3280,56400,185.0
1270,3284,55000,180.6
1280,3284,56600,185.9
1290,3120,142600,444.9
1300,3280,56600,185.6
1310,3280,55000,180.4
1320,3284,56600,185.9
1330,3280,55000,180.4
1340,3284,56600,185.9
1350,3280,55000,180.4
1360,3280,56000,183.7
1370,3280,55600,182.4
1380,3284,55900,183.6
1390,3280,60600,198.8
1400,3280,55300,181.4
1410,3284,56500,185.5
1420,3284,55100,180.9
1430,3284,56600,185.9
1440,3280,55000,180.4
1450,3284,56500,185.5
1460,3284,55000,180.6
1470,3280,56600,185.6
1480,3284,55000,180.6
1490,3284,56500,185.5
1500,3140,158200,496.7
1510,3284,56000,183.9
1520,3280,55600,182.4
1530,3284,55900,183.6
1540,3280,55600,182.4
1550,3280,55200,181.1
1560,3284,56500,185.5
1570,3280,55100,180.7
1580,3284,56600,185.9
1590,3280,55000,180.4
1600,3168,181000,573.4
1610,3280,55000,180.4
1620,3284,56600,185.9
1630,3280,55000,180.4
1640,3284,56500,185.5
1650,3280,55100,180.7
1660,3284,56100,184.2
1670,3280,55600,182.4
1680,3284,56000,183.9
1690,3284,55700,182.9
1700,3280,55100,180.7
1710,3164,160800,508.8
1720,3280,55100,180.7
1730,3284,56500,185.5
1740,3280,55000,180.4
1750,3284,56600,185.9
1760,3280,55000,180.4
1770,3284,56500,185.5
1780,3280,55000,180.4
1790,3284,56500,185.5
1802,3280,55600,182.4
1810,3284,55900,183.6
1820,3168,161700,512.3
1830,3280,55900,183.4
1840,3280,55800,183.0
1850,3280,55100,180.7
1860,3284,56500,185.5
1870,3280,55000,180.4
1880,3284,56500,185.5
1890,3280,55000,180.4
1900,3284,56600,185.9
1910,3280,55000,180.4
1920,3284,56500,185.5
1930,3132,134700,421.9
1940,3284,56400,185.2
1950,3284,55400,181.9
1960,3280,55900,183.4
1970,3280,55500,182.0
1980,3280,55900,183.4
1990,3280,56100,184.0
2000,3280,55100,180.7
2010,3284,56500,185.5
2020,3280,55100,180.7
