ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3284,56200,184.6
20,3160,141400,446.8
30,3284,56300,184.9
40,3280,54700,179.4
50,3280,56300,184.7
60,3280,54700,179.4
70,3280,56200,184.3
80,3280,54700,179.4
90,3280,56100,184.0
100,3280,54700,179.4
110,3280,56200,184.3
120,3280,55200,181.1
130,3136,181900,570.4
140,3280,55300,181.4
150,3280,55600,182.4
160,3280,56100,184.0
170,3280,54700,179.4
180,3280,56200,184.3
190,3280,54600,179.1
200,3280,56200,184.3
210,3280,54700,179.4
220,3280,56300,184.7
230,3160,143700,454.1
240,3280,56300,184.7
250,3280,54700,179.4
260,3284,56200,184.6
270,3280,55300,181.4
280,3152,90300,284.6
290,3280,55300,181.4
300,3284,55600,182.6
310,3280,55900,183.4
320,3280,55100,180.7
330,3280,56200,184.3
340,3116,155500,484.5
350,3280,56200,184.3
360,3280,54700,179.4
370,3280,56200,184.3
380,3280,54600,179.1
390,3280,56200,184.3
400,3280,54600,179.1
410,3280,56200,184.3
420,3280,55000,180.4
430,3280,55900,183.4
440,3140,140400,440.9
450,3280,55600,182.4
460,3280,55400,181.7
470,3280,55500,182.0
480,3280,56200,184.3
490,3280,54700,179.4
500,3284,56300,184.9
510,3280,54600,179.1
520,3284,56200,184.6
530,3280,54700,179.4
540,3284,56200,184.6
550,3160,137100,433.2
560,3280,56200,184.3
570,3280,54600,179.1
580,3280,56200,184.3
590,3280,55200,181.1
600,3280,55500,182.0
610,3280,55200,181.1
620,3280,55500,182.0
630,3280,56000,183.7
640,3280,54900,180.1
650,3280,108500,355.9
660,3280,54700,179.4
670,3280,56200,184.3
680,3280,54700,179.4
690,3280,56200,184.3
700,3280,54700,179.4
710,3280,56200,184.3
720,3280,54700,179.4
730,3284,56100,184.2
740,3280,55100,180.7
750,3280,55800,183.0
760,3200,55700,178.2
770,3280,55500,182.0
780,3204,128100,410.4
790,3280,55300,181.4
800,3280,56200,184.3
810,3280,54700,179.4
820,3280,56200,184.3
830,3280,54700,179.4
840,3280,56200,184.3
850,3280,54600,179.1
860,3164,135700,429.4
870,3280,54700,179.4
880,3280,56200,184.3
890,3280,54800,179.7
900,3280,56100,184.0
910,3280,55200,181.1
920,3280,55600,182.4
930,3280,55300,181.4
940,3284,55600,182.6
950,3280,56100,184.0
960,3280,54800,179.7
970,3156,141300,445.9
980,3280,54700,179.4
990,3280,56200,184.3
1000,3280,54700,179.4
1010,3284,56200,184.6
1020,3280,54700,179.4
1030,3280,56200,184.3
1040,3280,54600,179.1
1050,3280,56200,184.3
1060,3280,55200,181.1
1070,3280,55600,182.4
1080,3144,134800,423.8
1090,3284,55600,182.6
1100,3280,55900,183.4
1110,3280,55000,180.4
1120,3280,56200,184.3
1130,3280,54700,179.4
1140,3280,56200,184.3
1150,3280,54600,179.1
1160,3280,56200,184.3
1170,3280,54700,179.4
1180,3280,147300,483.1
1190,3280,54700,179.4
1200,3280,56200,184.3
1210,3280,55000,180.4
1220,3280,55900,183.4
