ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56100,184.0
21,3280,54500,178.8
31,3280,56000,183.7
41,3280,55000,180.4
51,3280,55600,182.4
61,3280,55100,180.7
71,3280,55400,181.7
81,3284,55400,181.9
91,3188,55800,177.9
101,3280,56100,184.0
111,3280,54500,178.8
121,3284,56000,183.9
131,3280,54500,178.8
141,3284,56000,183.9
151,3280,54500,178.8
161,3280,56100,184.0
171,3280,54500,178.8
181,3284,56100,184.2
191,3104,131600,408.5
201,3280,56100,184.0
211,3280,55100,180.7
221,3280,55500,182.0
231,3280,55200,181.1
241,3280,55400,181.7
251,3280,55900,183.4
261,3280,54700,179.4
271,3280,56000,183.7
281,3280,54500,178.8
291,3160,157400,497.4
301,3280,54500,178.8
311,3284,56100,184.2
321,3280,54500,178.8
331,3284,56100,184.2
341,3280,54500,178.8
351,3284,56000,183.9
361,3280,54800,179.7
371,3284,55800,183.2
381,3280,55200,181.1
391,3284,55500,182.3
401,3108,135200,420.2
411,3280,55500,182.0
421,3284,56000,183.9
431,3280,54700,179.4
441,3284,56000,183.9
451,3280,54500,178.8
461,3280,56100,184.0
471,3280,54500,178.8
481,3280,56000,183.7
491,3280,54600,179.1
501,3284,56000,183.9
511,3112,133600,415.8
521,3284,56100,184.2
531,3280,55100,180.7
541,3280,55500,182.0
551,3284,55100,180.9
561,3280,55400,181.7
571,3280,55600,182.4
581,3280,55000,180.4
591,3280,56000,183.7
601,3280,54600,179.1
611,3160,154600,488.5
621,3280,54600,179.1
631,3280,56100,184.0
641,3280,54500,178.8
651,3284,56100,184.2
661,3280,54500,178.8
671,3280,56100,184.0
681,3280,54600,179.1
691,3280,56000,183.7
701,3280,55100,180.7
711,3280,55500,182.0
721,3108,135600,421.4
731,3280,55400,181.7
741,3284,55900,183.6
751,3280,54700,179.4
761,3280,56100,184.0
771,3280,54500,178.8
781,3284,56000,183.9
791,3280,54500,178.8
801,3280,56100,184.0
811,3280,54500,178.8
821,3148,134000,421.8
831,3280,54600,179.1
841,3284,56100,184.2
851,3280,55000,180.4
861,3280,55600,182.4
871,3280,55100,180.7
881,3284,55500,182.3
891,3284,55300,181.6
901,3280,55200,181.1
911,3284,56000,183.9
921,3280,54600,179.1
931,3120,140500,438.4
941,3280,54600,179.1
951,3280,56000,183.7
961,3280,54500,178.8
971,3284,56100,184.2
981,3280,54600,179.1
991,3284,56100,184.2
1001,3280,54500,178.8
1011,3280,56000,183.7
1021,3280,55000,180.4
1031,3280,55500,182.0
1041,3280,55100,180.7
1051,3280,55500,182.0
1061,3280,55900,183.4
1071,3280,54700,179.4
1081,3284,56100,184.2
1091,3280,54600,179.1
1101,3284,56100,184.2
1111,3280,54500,178.8
1121,3280,56000,183.7
1131,3280,54500,178.8
1141,3172,140100,444.4
1151,3280,54500,178.8
1161,3284,56100,184.2
1171,3280,54900,180.1
1181,3280,55800,183.0
1191,3280,55100,180.7
1201,3280,55500,182.0
1211,3280,55200,181.1
1221,3284,55400,181.9
1231,3280,56000,183.7
1241,3280,56700,186.0
1251,3284,56100,184.2
1261,3280,54500,178.8
1271,3280,56000,183.7
1281,3280,54600,179.1
