ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3164,144200,456.2
21,3280,54900,180.1
31,3280,56400,185.0
41,3284,54900,180.3
51,3284,56400,185.2
61,3280,54900,180.1
71,3284,56400,185.2
81,3284,54900,180.3
91,3284,56400,185.2
101,3280,55400,181.7
111,3284,55900,183.6
121,3164,157000,496.7
131,3284,55800,183.2
141,3280,55500,182.0
151,3284,55200,181.3
161,3284,56300,184.9
171,3284,54900,180.3
181,3284,56400,185.2
191,3280,54900,180.1
201,3284,56400,185.2
211,3280,54900,180.1
221,3284,56400,185.2
231,3172,55800,177.0
241,3284,56500,185.5
251,3280,55400,181.7
261,3280,55900,183.4
271,3284,55500,182.3
281,3284,55800,183.2
291,3280,55400,181.7
301,3284,55100,180.9
311,3284,56300,184.9
321,3280,54900,180.1
331,3164,139400,441.1
341,3280,54900,180.1
351,3284,56400,185.2
361,3280,54800,179.7
371,3284,56400,185.2
381,3280,54900,180.1
391,3284,56400,185.2
401,3284,55400,181.9
411,3284,55900,183.6
421,3280,55500,182.0
431,3284,55800,183.2
441,3152,156300,492.7
451,3284,55200,181.3
461,3280,56300,184.7
471,3284,54900,180.3
481,3284,56400,185.2
491,3280,54900,180.1
501,3284,56400,185.2
511,3280,54900,180.1
521,3284,56400,185.2
531,3280,54900,180.1
541,3284,56500,185.5
551,3280,55400,181.7
561,3280,56000,183.7
571,3284,55500,182.3
581,3284,55800,183.2
591,3284,55500,182.3
601,3280,55200,181.1
611,3284,56300,184.9
621,3280,54900,180.1
631,3284,56400,185.2
641,3280,54800,179.7
651,3284,56400,185.2
661,3280,55100,180.7
671,3284,56400,185.2
681,3280,54900,180.1
691,3284,56400,185.2
701,3280,55400,181.7
711,3284,55900,183.6
721,3280,55500,182.0
731,3284,55800,183.2
741,3280,55500,182.0
751,3284,55200,181.3
761,3176,136100,432.3
771,3280,54900,180.1
781,3284,56500,185.5
791,3280,54900,180.1
801,3284,56400,185.2
811,3280,54900,180.1
821,3284,56400,185.2
831,3280,54900,180.1
841,3284,56400,185.2
