ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,54900,180.1
21,3284,55400,181.9
31,3280,55000,180.4
41,3136,140100,439.4
51,3280,55500,182.0
61,3280,55000,180.4
71,3280,55600,182.4
81,3280,54400,178.4
91,3280,55900,183.4
101,3280,54400,178.4
111,3280,56000,183.7
121,3280,54400,178.4
131,3284,56000,183.9
141,3280,54300,178.1
151,3132,152000,476.1
161,3280,54400,178.4
171,3284,55900,183.6
181,3280,55000,180.4
191,3284,55300,181.6
201,3280,54900,180.1
211,3280,55300,181.4
221,3280,55000,180.4
231,3280,54600,179.1
241,3280,55800,183.0
251,3164,162500,514.2
261,3284,56000,183.9
271,3280,54400,178.4
281,3284,55900,183.6
291,3280,54400,178.4
301,3280,55900,183.4
311,3280,54400,178.4
321,3284,55900,183.6
331,3280,54600,179.1
341,3284,55700,182.9
351,3164,146800,464.5
361,3280,55300,181.4
371,3280,55000,180.4
381,3280,55300,181.4
391,3284,55100,180.9
401,3280,54500,178.8
411,3280,55900,183.4
421,3280,54400,178.4
431,3280,55800,183.0
441,3280,54300,178.1
451,3284,55900,183.6
461,3268,54600,178.4
471,3284,55900,183.6
481,3280,54400,178.4
491,3280,55900,183.4
501,3280,54900,180.1
511,3284,55400,181.9
521,3280,55100,180.7
531,3280,55300,181.4
541,3280,55300,181.4
551,3280,55100,180.7
561,3252,57600,187.3
571,3280,54500,178.8
581,3284,56000,183.9
591,3280,54400,178.4
601,3280,55900,183.4
611,3280,54400,178.4
621,3284,56000,183.9
631,3280,54400,178.4
641,3284,55900,183.6
651,3280,54400,178.4
661,3284,56000,183.9
671,3280,55000,180.4
681,3280,55400,181.7
691,3280,55000,180.4
701,3280,55400,181.7
711,3280,55600,182.4
721,3284,54800,180.0
731,3280,55700,182.7
741,3280,54400,178.4
751,3284,56000,183.9
761,3160,138100,436.4
771,3164,177800,562.6
781,3280,54400,178.4
791,3280,55900,183.4
801,3280,54400,178.4
811,3284,55900,183.6
821,3280,54500,178.8
831,3280,55800,183.0
841,3280,55000,180.4
851,3280,55400,181.7
861,3280,55000,180.4
871,3144,141400,444.6
881,3280,55100,180.7
891,3280,54600,179.1
901,3284,55900,183.6
911,3280,54400,178.4
921,3284,55900,183.6
931,3280,54400,178.4
941,3284,55900,183.6
951,3280,54400,178.4
961,3284,55900,183.6
971,3280,131700,432.0
981,3284,55900,183.6
991,3280,54800,179.7
1001,3280,55500,182.0
1011,3280,55000,180.4
1021,3280,55200,181.1
1031,3280,55100,180.7
1041,3280,55300,181.4
1051,3280,55300,181.4
1061,3280,54400,178.4
1071,3280,55900,183.4
1081,3160,178400,563.7
1091,3280,56000,183.7
1101,3280,54500,178.8
1111,3280,56000,183.7
1121,3280,54400,178.4
1131,3284,55900,183.6
1141,3280,54400,178.4
1151,3284,55900,183.6
1161,3280,55000,180.4
1171,3280,55500,182.0
1181,3276,150300,492.4
1191,3280,55400,181.7
1201,3280,55500,182.0
1211,3280,54900,180.1
1221,3280,55600,182.4
1231,3280,54400,178.4
1241,3284,55900,183.6
1251,3280,54400,178.4
1261,3284,56000,183.9
1271,3280,54400,178.4
1281,3284,56000,183.9
1291,3140,163200,512.4
1301,3280,56000,183.7
1311,3280,54400,178.4
1321,3284,55900,183.6
1331,3280,55000,180.4
1341,3280,55400,181.7
1351,3280,55100,180.7
1361,3280,55300,181.4
1371,3284,55000,180.6
1381,3280,54600,179.1
1391,3280,55800,183.0
1401,3156,133900,422.6
1411,3284,56000,183.9
1421,3280,54400,178.4
1431,3284,55900,183.6
1441,3280,54400,178.4
1451,3284,55900,183.6
1461,3280,54400,178.4
1471,3280,55900,183.4
1481,3280,54700,179.4
1491,3284,55700,182.9
1501,3160,140800,444.9
1511,3284,55400,181.9
1521,3280,55000,180.4
1531,3280,55300,181.4
1541,3284,55100,180.9
1551,3280,54500,178.8
1561,3280,55900,183.4
1571,3280,54400,178.4
1581,3280,55900,183.4
1591,3280,54400,178.4
1601,3280,55900,183.4
1611,3148,141800,446.4
1621,3284,56000,183.9
1631,3280,54400,178.4
1641,3280,56000,183.7
1651,3280,54900,180.1
1661,3284,55500,182.3
1671,3280,55000,180.4
1681,3280,55300,181.4
1691,3280,55400,181.7
1701,3280,55100,180.7
1711,3280,55600,182.4
1721,3280,54500,178.8
1731,3284,55900,183.6
1741,3280,54400,178.4
1751,3284,55900,183.6
1761,3280,54400,178.4
1771,3284,56000,183.9
1781,3280,54400,178.4
1791,3284,56000,183.9
1803,3280,55000,180.4
1811,3280,56000,183.7
1821,3160,138700,438.3
1831,3280,55400,181.7
1841,3280,55000,180.4
1851,3280,55300,181.4
1861,3280,55000,180.4
1871,3280,54700,179.4
1881,3280,55800,183.0
1891,3280,54400,178.4
1901,3284,55900,183.6
1911,3280,54400,178.4
1921,3284,55900,183.6
1931,3112,94300,293.5
1941,3280,56000,183.7
1951,3280,54400,178.4
1961,3284,56000,183.9
1971,3280,54600,179.1
1981,3280,55800,183.0
1991,3280,55000,180.4
2001,3280,55300,181.4
2011,3280,55000,180.4
2021,3280,55300,181.4
2031,3280,55100,180.7
2041,3280,54600,179.1
2051,3284,55900,183.6
2061,3280,54500,178.8
2071,3284,55900,183.6
2081,3280,54400,178.4
2091,3284,55900,183.6
2101,3280,54500,178.8
2111,3280,55900,183.4
2121,3280,54400,178.4
2131,3284,56000,183.9
2141,3280,139400,457.2
2151,3284,55500,182.3
2161,3280,55100,180.7
2171,3284,55300,181.6
2181,3280,55200,181.1
2191,3280,55200,181.1
2201,3284,55400,181.9
2211,3280,54400,178.4
2221,3284,55900,183.6
2231,3280,54400,178.4
2241,3284,55900,183.6
2251,3160,179500,567.2
