ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56100,184.0
21,3280,54500,178.8
31,3280,56100,184.0
41,3280,54500,178.8
51,3108,135200,420.2
61,3280,54500,178.8
71,3280,55200,181.1
81,3280,55100,180.7
91,3284,55400,181.9
101,3280,55100,180.7
111,3284,55400,181.9
121,3280,55400,181.7
131,3280,55100,180.7
141,3284,56000,183.9
151,3160,141500,447.1
161,3284,56000,183.9
171,3276,62500,204.8
181,3284,56100,184.2
191,3280,54500,178.8
201,3280,56100,184.0
211,3280,54500,178.8
221,3284,56000,183.9
231,3280,54600,179.1
241,3284,55500,182.3
251,3244,161600,524.2
261,3284,55400,181.9
271,3264,55200,180.2
281,3280,54800,179.7
291,3280,55900,183.4
301,3280,54700,179.4
311,3280,56000,183.7
321,3280,54500,178.8
331,3284,56100,184.2
341,3284,54500,179.0
351,3280,56000,183.7
361,3168,174000,551.2
371,3280,55600,182.4
381,3280,54500,178.8
391,3284,55900,183.6
401,3280,54900,180.1
411,3280,55400,181.7
421,3280,55100,180.7
431,3280,55400,181.7
441,3280,55200,181.1
451,3280,55300,181.4
461,3112,135200,420.7
471,3280,66000,216.5
481,3280,56100,184.0
491,3280,54600,179.1
501,3284,56100,184.2
511,3280,54500,178.8
521,3284,56100,184.2
531,3280,54500,178.8
541,3284,56000,183.9
551,3280,54500,178.8
561,3160,136600,431.7
571,3260,55200,180.0
581,3280,55400,181.7
591,3280,55100,180.7
601,3280,55000,180.4
611,3284,55800,183.2
621,3280,54900,180.1
631,3284,56000,183.9
641,3280,54500,178.8
651,3280,56100,184.0
661,3280,54500,178.8
671,3144,179400,564.0
681,3280,54500,178.8
691,3280,56000,183.7
701,3280,54500,178.8
711,3284,56000,183.9
721,3280,54800,179.7
731,3284,55500,182.3
741,3280,55100,180.7
751,3280,55400,181.7
761,3280,55200,181.1
771,3172,134100,425.4
781,3280,56000,183.7
791,3280,54600,179.1
801,3284,56100,184.2
811,3280,54500,178.8
821,3284,56000,183.9
831,3280,54600,179.1
841,3284,56000,183.9
851,3280,54500,178.8
861,3280,56100,184.0
871,3256,167200,544.4
881,3284,55600,182.6
891,3280,55100,180.7
901,3284,55500,182.3
911,3280,55200,181.1
921,3280,55300,181.4
931,3280,55600,182.4
941,3280,55000,180.4
951,3280,56100,184.0
961,3280,54600,179.1
971,3268,55600,181.7
981,3280,54700,179.4
991,3280,56100,184.0
1001,3280,54500,178.8
1011,3284,56100,184.2
1021,3280,54500,178.8
1031,3280,56000,183.7
1041,3280,54600,179.1
1051,3280,55500,182.0
1061,3280,55100,180.7
1071,3280,59100,193.8
1081,3160,141100,445.9
1091,3280,54800,179.7
1101,3280,55900,183.4
1111,3280,54700,179.4
1121,3280,56100,184.0
1131,3280,54500,178.8
1141,3280,56100,184.0
1151,3280,54500,178.8
1161,3280,56000,183.7
1171,3268,57100,186.6
1181,3284,56100,184.2
1191,3148,159500,502.1
1201,3284,55800,183.2
1211,3280,55000,180.4
1221,3280,55400,181.7
1231,3280,55100,180.7
1241,3280,55400,181.7
1251,3280,55400,181.7
1261,3280,55300,181.4
1271,3264,55500,181.2
1281,3280,54500,178.8
