ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,55200,181.1
21,3284,55500,182.3
31,3280,55100,180.7
41,3280,55500,182.0
51,3168,181800,575.9
61,3280,54900,180.1
71,3280,55900,183.4
81,3280,54500,178.8
91,3280,56100,184.0
101,3280,54500,178.8
111,3284,56200,184.6
121,3280,54500,178.8
131,3284,56100,184.2
141,3280,54500,178.8
151,3284,56100,184.2
161,3172,179900,570.6
171,3284,55900,183.6
181,3280,55000,180.4
191,3280,55600,182.4
201,3280,55100,180.7
211,3284,55500,182.3
221,3280,55300,181.4
231,3280,54700,179.4
241,3280,56100,184.0
251,3280,54500,178.8
261,3284,56100,184.2
271,3108,157500,489.5
281,3284,56100,184.2
291,3280,54500,178.8
301,3280,56100,184.0
311,3280,54600,179.1
321,3284,56100,184.2
331,3280,54600,179.1
341,3280,55600,182.4
351,3280,55200,181.1
361,3280,55400,181.7
371,3164,140400,444.2
381,3280,54900,180.1
391,3284,55900,183.6
401,3280,54600,179.1
411,3280,56100,184.0
421,3280,54600,179.1
431,3280,56100,184.0
441,3280,54600,179.1
451,3284,56100,184.2
461,3280,54500,178.8
471,3284,56100,184.2
481,3280,105000,344.4
491,3284,55900,183.6
501,3284,55000,180.6
511,3280,55500,182.0
521,3280,55100,180.7
531,3280,55500,182.0
541,3280,55200,181.1
551,3280,54600,179.1
561,3284,56100,184.2
571,3280,54600,179.1
581,3172,158600,503.1
591,3280,54500,178.8
601,3284,56100,184.2
611,3280,54500,178.8
621,3280,56200,184.3
631,3280,54700,179.4
641,3284,56100,184.2
651,3280,54600,179.1
661,3284,55600,182.6
671,3280,55100,180.7
681,3176,186000,590.7
691,3280,55200,181.1
701,3280,55000,180.4
711,3280,55900,183.4
721,3280,54600,179.1
731,3280,56100,184.0
741,3280,54600,179.1
751,3280,56100,184.0
761,3280,54600,179.1
771,3284,56100,184.2
781,3164,142200,449.9
791,3284,56100,184.2
801,3280,54600,179.1
811,3284,56000,183.9
821,3280,54900,180.1
831,3280,55500,182.0
841,3280,55200,181.1
851,3280,55500,182.0
861,3280,55300,181.4
871,3280,54700,179.4
881,3284,56000,183.9
891,3128,134000,419.2
901,3284,56200,184.6
911,3280,54600,179.1
921,3284,56000,183.9
931,3280,54500,178.8
941,3284,56100,184.2
951,3280,54500,178.8
961,3280,56100,184.0
971,3280,54600,179.1
981,3280,55600,182.4
991,3280,55100,180.7
1001,3284,55600,182.6
1011,3280,55200,181.1
1021,3280,55200,181.1
1031,3280,55800,183.0
1041,3280,54600,179.1
1051,3280,56100,184.0
1061,3280,54600,179.1
1071,3284,56100,184.2
1081,3280,54600,179.1
1091,3280,56100,184.0
1101,3160,143000,451.9
1111,3280,56100,184.0
1121,3280,54600,179.1
1131,3284,56000,183.9
1141,3280,54900,180.1
1151,3280,55500,182.0
1161,3280,55100,180.7
1171,3280,55500,182.0
1181,3280,55200,181.1
1191,3280,54600,179.1
1201,3280,150700,494.3
1211,3280,54600,179.1
1221,3284,56100,184.2
1231,3280,54500,178.8
