ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,56600,185.9
21,3280,54900,180.1
31,3284,56500,185.5
41,3280,54900,180.1
51,3284,56500,185.5
61,3280,55000,180.4
71,3284,56500,185.5
81,3280,54900,180.1
91,3284,56000,183.9
101,3180,180500,574.0
111,3284,55900,183.6
121,3280,55500,182.0
131,3280,55200,181.1
141,3284,56400,185.2
151,3284,55000,180.6
161,3284,56500,185.5
171,3280,55000,180.4
181,3280,56500,185.3
191,3280,54900,180.1
201,3284,56500,185.5
211,3140,56700,178.0
221,3284,56500,185.5
231,3280,55000,180.4
241,3284,55900,183.6
251,3280,55500,182.0
261,3280,55900,183.4
271,3280,55600,182.4
281,3280,55100,180.7
291,3284,56400,185.2
301,3280,54900,180.1
311,3284,56500,185.5
321,3284,54900,180.3
331,3284,56500,185.5
341,3280,55000,180.4
351,3284,56500,185.5
361,3280,54900,180.1
371,3284,56500,185.5
381,3280,55000,180.4
391,3284,55900,183.6
401,3280,55500,182.0
411,3284,55800,183.2
421,3144,154800,486.7
431,3280,55100,180.7
441,3284,56400,185.2
451,3280,55000,180.4
461,3284,56500,185.5
471,3284,54900,180.3
481,3284,56500,185.5
491,3280,54900,180.1
501,3284,56500,185.5
511,3280,55000,180.4
521,3284,56400,185.2
531,3108,129400,402.2
541,3284,55900,183.6
551,3280,55600,182.4
561,3284,55800,183.2
571,3280,55600,182.4
581,3280,55100,180.7
591,3284,56400,185.2
601,3280,55000,180.4
611,3284,56500,185.5
621,3280,55000,180.4
631,3164,170800,540.4
641,3280,55000,180.4
651,3284,56500,185.5
661,3280,54900,180.1
671,3284,56500,185.5
681,3284,55000,180.6
691,3284,55900,183.6
701,3280,55500,182.0
711,3284,55900,183.6
721,3280,55600,182.4
731,3280,57200,187.6
741,3284,56500,185.5
751,3280,54900,180.1
761,3284,56500,185.5
771,3280,55000,180.4
781,3284,56500,185.5
791,3280,54900,180.1
801,3284,56500,185.5
811,3280,54900,180.1
821,3284,56500,185.5
831,3280,55000,180.4
841,3236,162000,524.2
851,3280,55600,182.4
861,3280,55900,183.4
871,3284,55600,182.6
881,3280,55100,180.7
891,3280,56500,185.3
901,3284,54900,180.3
911,3284,56500,185.5
921,3280,55000,180.4
931,3284,56500,185.5
941,3280,54900,180.1
951,3164,141300,447.1
961,3284,55000,180.6
971,3284,56500,185.5
981,3284,55100,180.9
991,3280,55900,183.4
1001,3280,55600,182.4
1011,3280,55900,183.4
1021,3284,55600,182.6
1031,3280,55100,180.7
1041,3284,56500,185.5
1051,3280,57100,187.3
1061,3284,56600,185.9
1071,3280,55000,180.4
1081,3280,56500,185.3
1091,3280,55000,180.4
1101,3284,56500,185.5
1111,3280,54900,180.1
1121,3284,56500,185.5
1131,3280,55100,180.7
1141,3280,56000,183.7
1151,3280,55600,182.4
1161,3284,57900,190.1
1171,3280,55700,182.7
1181,3280,55000,180.4
1191,3284,56500,185.5
1201,3280,55000,180.4
1211,3284,56500,185.5
1221,3280,55000,180.4
1231,3284,56500,185.5
1241,3284,54900,180.3
1251,3284,56500,185.5
1261,3284,54900,180.3
1271,3140,154700,485.8
1281,3280,55100,180.7
1291,3280,55900,183.4
1301,3284,55500,182.3
1311,3280,55900,183.4
1321,3284,55600,182.6
1331,3280,55100,180.7
1341,3284,56400,185.2
1351,3280,54900,180.1
1361,3284,56500,185.5
1371,3160,177300,560.3
1381,3284,56500,185.5
1391,3280,54900,180.1
1401,3280,56500,185.3
1411,3280,54900,180.1
1421,3284,56500,185.5
1431,3280,55200,181.1
1441,3280,55900,183.4
1451,3284,55500,182.3
1461,3284,55800,183.2
1471,3164,178400,564.5
1481,3280,55100,180.7
1491,3284,56400,185.2
1501,3280,55000,180.4
1511,3132,65800,206.1
1521,3284,55000,180.6
1531,3284,56400,185.2
1541,3280,54900,180.1
1551,3284,56500,185.5
1561,3280,54900,180.1
1571,3284,56500,185.5
1581,3108,129300,401.9
1591,3284,55900,183.6
1601,3284,55500,182.3
1611,3284,55800,183.2
1621,3284,55700,182.9
1631,3280,55000,180.4
1641,3284,56400,185.2
1651,3280,54900,180.1
1661,3284,56500,185.5
1671,3284,54900,180.3
1681,3284,56400,185.2
1691,3280,54900,180.1
1701,3284,56500,185.5
1711,3280,55000,180.4
1721,3284,56500,185.5
