ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3284,55900,183.6
20,3280,54400,178.4
30,3280,56000,183.7
40,3280,54400,178.4
50,3112,134500,418.6
60,3280,54400,178.4
70,3280,56000,183.7
80,3280,54400,178.4
90,3280,56000,183.7
100,3280,55000,180.4
110,3280,55400,181.7
120,3280,55000,180.4
130,3280,55400,181.7
140,3280,55500,182.0
150,3280,54900,180.1
160,3280,56000,183.7
170,3280,54400,178.4
180,3284,56000,183.9
190,3280,54500,178.8
200,3284,56000,183.9
210,3280,54400,178.4
220,3280,55900,183.4
230,3280,54400,178.4
240,3284,56000,183.9
250,3280,54500,178.8
260,3188,57500,183.3
270,3280,55000,180.4
280,3280,55400,181.7
290,3280,55100,180.7
300,3280,55300,181.4
310,3280,55800,183.0
320,3280,54600,179.1
330,3280,56000,183.7
340,3280,54400,178.4
350,3280,56000,183.7
360,3280,54400,178.4
370,3160,142500,450.3
380,3280,54400,178.4
390,3280,56000,183.7
400,3280,54500,178.8
410,3280,56000,183.7
420,3280,54700,179.4
430,3284,55700,182.9
440,3280,55100,180.7
450,3280,55400,181.7
460,3280,55100,180.7
470,3132,142000,444.7
480,3284,55900,183.6
490,3280,54500,178.8
500,3280,56000,183.7
510,3280,54400,178.4
520,3284,56000,183.9
530,3280,54400,178.4
540,3280,56000,183.7
550,3280,54500,178.8
560,3280,56000,183.7
570,3280,54400,178.4
580,3144,135600,426.3
590,3280,54900,180.1
600,3284,55500,182.3
610,3280,55100,180.7
620,3280,55300,181.4
630,3280,55300,181.4
640,3280,55200,181.1
650,3284,55900,183.6
660,3280,54400,178.4
670,3280,55900,183.4
680,3144,139300,438.0
690,3280,56000,183.7
700,3280,54500,178.8
710,3280,56000,183.7
720,3280,54400,178.4
730,3280,56000,183.7
740,3280,54400,178.4
750,3280,56000,183.7
760,3280,55000,180.4
770,3280,55400,181.7
780,3168,181500,575.0
790,3280,55300,181.4
800,3280,55700,182.7
810,3280,54700,179.4
820,3284,56000,183.9
830,3280,54500,178.8
840,3284,56000,183.9
850,3280,54400,178.4
860,3284,56000,183.9
870,3280,54500,178.8
880,3280,56000,183.7
890,3168,153800,487.2
900,3284,56000,183.9
910,3280,54600,179.1
920,3280,55900,183.4
930,3284,55000,180.6
940,3280,55400,181.7
950,3280,55100,180.7
960,3280,55300,181.4
970,3284,55800,183.2
980,3280,54500,178.8
990,3152,180300,568.3
1000,3280,54500,178.8
1010,3284,56000,183.9
1020,3280,54400,178.4
1030,3280,56000,183.7
1040,3280,54500,178.8
1050,3280,56000,183.7
1060,3280,54400,178.4
1070,3280,56000,183.7
1080,3280,54800,179.7
1090,3284,55700,182.9
1100,3148,175800,553.4
1110,3280,55300,181.4
1120,3280,55200,181.1
1130,3280,55400,181.7
1140,3284,56000,183.9
1150,3280,54500,178.8
1160,3284,56000,183.9
1170,3280,54500,178.8
1180,3280,56000,183.7
1190,3280,54400,178.4
1200,3236,160700,520.0
1210,3280,54500,178.8
1220,3284,56000,183.9
1230,3280,54400,178.4
1240,3284,56000,183.9
1250,3280,54900,180.1
1260,3280,55500,182.0
1270,3280,55100,180.7
1280,3280,55300,181.4
1290,3280,55500,182.0
1300,3280,57900,189.9
1310,3280,55900,183.4
1320,3280,54400,178.4
1330,3280,56000,183.7
1340,3280,54400,178.4
1350,3280,56000,183.7
1360,3280,54400,178.4
1370,3280,56000,183.7
1380,3280,54400,178.4
1390,3284,56000,183.9
1400,3280,54500,178.8
1410,3132,156100,488.9
1420,3280,55000,180.4
1430,3280,55400,181.7
1440,3280,55100,180.7
1450,3284,55400,181.9
1460,3280,55800,183.0
1470,3280,54700,179.4
1480,3280,56000,183.7
1490,3280,54400,178.4
1500,3284,56000,183.9
1510,3280,54400,178.4
1520,3136,146000,457.9
1530,3280,54500,178.8
1540,3284,56000,183.9
1550,3284,54500,179.0
1560,3284,56000,183.9
1570,3280,54700,179.4
1580,3280,55800,183.0
1590,3280,55000,180.4
1600,3280,55400,181.7
1610,3280,55100,180.7
1620,3280,55400,181.7
1630,3280,55900,183.4
