ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56100,184.0
21,3280,54700,179.4
31,3280,148700,487.7
41,3280,54600,179.1
51,3284,56100,184.2
61,3280,54600,179.1
71,3284,56200,184.6
81,3280,54500,178.8
91,3280,56100,184.0
101,3280,55200,181.1
111,3280,55600,182.4
121,3280,55200,181.1
131,3208,156900,503.3
141,3280,55300,181.4
151,3280,55000,180.4
161,3280,56000,183.7
171,3280,54700,179.4
181,3280,56100,184.0
191,3280,54600,179.1
201,3284,56000,183.9
211,3280,54600,179.1
221,3284,56200,184.6
231,3280,54600,179.1
241,3156,143400,452.6
251,3280,54900,180.1
261,3280,55800,183.0
271,3284,55300,181.6
281,3280,55500,182.0
291,3280,55300,181.4
301,3280,55500,182.0
311,3284,55500,182.3
321,3280,54600,179.1
331,3284,56100,184.2
341,3280,54600,179.1
351,3168,175800,556.9
361,3280,54600,179.1
371,3284,56200,184.6
381,3280,54700,179.4
391,3280,56100,184.0
401,3280,54600,179.1
411,3280,56200,184.3
421,3280,55200,181.1
431,3280,55500,182.0
441,3280,55200,181.1
451,3280,55500,182.0
461,3280,91700,300.8
471,3280,54900,180.1
481,3280,56000,183.7
491,3280,54700,179.4
501,3284,56200,184.6
511,3280,54600,179.1
521,3284,56200,184.6
531,3280,54600,179.1
541,3284,56200,184.6
551,3280,54600,179.1
561,3184,56800,180.9
571,3284,55100,180.9
581,3280,55700,182.7
591,3280,55300,181.4
601,3280,55500,182.0
611,3280,55500,182.0
621,3284,55300,181.6
631,3284,55700,182.9
641,3280,54700,179.4
651,3284,56100,184.2
661,3172,179300,568.7
671,3280,56100,184.0
681,3280,54600,179.1
691,3284,56100,184.2
701,3280,54600,179.1
711,3280,56200,184.3
721,3280,54600,179.1
731,3280,56100,184.0
741,3280,55200,181.1
751,3284,55500,182.3
761,3160,145100,458.5
771,3284,55500,182.3
781,3280,55200,181.1
791,3280,54700,179.4
801,3280,56000,183.7
811,3280,54600,179.1
821,3280,56100,184.0
831,3280,54600,179.1
841,3280,56100,184.0
851,3280,54600,179.1
861,3280,57400,188.3
871,3280,54600,179.1
881,3284,56100,184.2
891,3280,55100,180.7
901,3280,55600,182.4
911,3280,55300,181.4
921,3284,55500,182.3
931,3280,55600,182.4
941,3280,55100,180.7
951,3284,55800,183.2
961,3280,54600,179.1
971,3152,139200,438.8
981,3280,54600,179.1
991,3284,56200,184.6
1001,3280,54600,179.1
1011,3280,56100,184.0
1021,3280,54600,179.1
1031,3280,56200,184.3
1041,3280,54800,179.7
1051,3284,56000,183.9
1061,3280,55200,181.1
1071,3280,55500,182.0
1081,3140,141400,444.0
1091,3280,55500,182.0
1101,3280,55300,181.4
1111,3280,54700,179.4
1121,3280,56100,184.0
1131,3280,54600,179.1
1141,3280,56200,184.3
1151,3280,54600,179.1
1161,3284,56100,184.2
1171,3280,54600,179.1
1181,3284,56200,184.6
1191,3160,142300,449.7
1201,3284,56200,184.6
1211,3280,55100,180.7
1221,3280,55600,182.4
1231,3280,55200,181.1
1241,3280,55500,182.0
1251,3280,55800,183.0
1261,3280,55000,180.4
1271,3284,55900,183.6
1281,3280,54600,179.1
