ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
11,3280,54700,179.4
20,3284,55900,183.6
30,3280,54400,178.4
40,3284,55900,183.6
50,3280,54400,178.4
60,3284,55900,183.6
70,3280,54300,178.1
80,3160,157000,496.1
90,3280,54400,178.4
100,3280,55900,183.4
110,3280,54400,178.4
120,3284,55900,183.6
130,3280,55000,180.4
140,3280,55400,181.7
150,3280,54900,180.1
160,3280,55300,181.4
170,3280,55700,182.7
180,3280,54600,179.1
190,3168,132200,418.8
200,3284,54400,178.6
210,3280,55900,183.4
220,3280,54400,178.4
230,3284,55900,183.6
240,3280,54300,178.1
250,3284,55900,183.6
260,3280,54400,178.4
270,3280,55900,183.4
280,3280,54600,179.1
290,3248,162400,527.5
300,3280,55000,180.4
310,3284,55300,181.6
320,3280,55000,180.4
330,3284,55300,181.6
340,3284,55800,183.2
350,3280,54500,178.8
360,3284,55900,183.6
370,3280,54400,178.4
380,3284,55900,183.6
390,3280,56500,185.3
400,3284,55900,183.6
410,3280,54300,178.1
420,3280,55900,183.4
430,3280,54400,178.4
440,3280,55900,183.4
450,3280,54700,179.4
460,3284,55500,182.3
470,3280,55000,180.4
480,3280,55300,181.4
490,3280,55100,180.7
500,3156,143400,452.6
510,3284,55900,183.6
520,3280,54500,178.8
530,3280,55900,183.4
540,3280,54400,178.4
550,3284,55900,183.6
560,3280,54400,178.4
570,3284,55900,183.6
580,3280,54400,178.4
590,3284,55900,183.6
600,3280,54400,178.4
610,3136,149500,468.8
620,3280,54900,180.1
630,3280,55500,182.0
640,3280,55000,180.4
650,3280,55300,181.4
660,3280,55200,181.1
670,3280,55100,180.7
680,3284,55800,183.2
690,3280,54400,178.4
700,3284,55900,183.6
710,3280,54300,178.1
720,3108,166000,515.9
730,3280,54400,178.4
740,3284,56000,183.9
750,3280,54400,178.4
760,3284,55900,183.6
770,3280,54300,178.1
780,3280,55900,183.4
790,3280,54900,180.1
800,3280,55400,181.7
810,3284,55000,180.6
820,3160,142800,451.2
830,3280,55500,182.0
840,3280,54900,180.1
850,3280,55900,183.4
860,3280,54400,178.4
870,3280,55900,183.4
880,3280,54400,178.4
890,3284,55900,183.6
900,3280,54400,178.4
910,3284,55900,183.6
920,3280,54300,178.1
930,3172,157400,499.3
940,3280,54400,178.4
950,3280,56000,183.7
960,3280,55000,180.4
970,3284,55400,181.9
980,3280,55000,180.4
990,3280,55300,181.4
1000,3280,55600,182.4
1010,3280,54800,179.7
1020,3284,55900,183.6
1030,3164,140400,444.2
1040,3280,55900,183.4
1050,3280,54300,178.1
1060,3280,55900,183.4
1070,3280,54400,178.4
1080,3284,55900,183.6
1090,3280,54400,178.4
1100,3284,56000,183.9
1110,3280,54400,178.4
1120,3280,55900,183.4
1130,3280,54900,180.1
1140,3164,141900,449.0
1150,3280,55000,180.4
1160,3280,55400,181.7
1170,3284,55800,183.2
1180,3284,54600,179.3
1190,3284,55900,183.6
1200,3280,54400,178.4
1210,3280,55900,183.4
1220,3280,54400,178.4
1230,3280,55900,183.4
1240,3284,54400,178.6
1250,3172,165100,523.7
1260,3280,54400,178.4
1270,3284,56000,183.9
1280,3280,54600,179.1
1290,3284,55700,182.9
1300,3280,55000,180.4
1310,3280,55300,181.4
1320,3280,55000,180.4
1330,3280,55300,181.4
1340,3280,55800,183.0
1350,3192,153000,488.4
1360,3284,56000,183.9
1370,3280,54500,178.8
1380,3280,56000,183.7
1390,3280,54400,178.4
1400,3284,55900,183.6
1410,3280,54400,178.4
1420,3280,55900,183.4
1430,3280,54400,178.4
1440,3284,55900,183.6
1450,3280,54800,179.7
1460,3172,176500,559.9
1470,3284,55000,180.6
1480,3280,55300,181.4
1490,3280,55100,180.7
1500,3284,55300,181.6
1510,3284,55800,183.2
1520,3280,54500,178.8
1530,3284,55900,183.6
1540,3280,54400,178.4
1550,3280,55900,183.4
1560,3280,56500,185.3
1570,3280,55900,183.4
1580,3280,54400,178.4
1590,3284,56000,183.9
1600,3280,54400,178.4
1610,3280,55900,183.4
1620,3280,54900,180.1
1630,3280,55400,181.7
1640,3280,55100,180.7
1650,3280,55300,181.4
1660,3280,66600,218.4
1670,3280,55100,180.7
1680,3280,55900,183.4
1690,3280,54500,178.8
1700,3284,55900,183.6
1710,3280,54400,178.4
1720,3284,55900,183.6
1730,3280,54400,178.4
1740,3284,56000,183.9
1750,3280,54400,178.4
1760,3284,56000,183.9
1770,3144,133800,420.7
1780,3280,56000,183.7
1790,3280,55000,180.4
1802,3280,55200,181.1
1810,3280,55000,180.4
1820,3280,55300,181.4
1830,3280,55500,182.0
1840,3284,54800,180.0
1850,3284,55800,183.2
1860,3280,54400,178.4
1870,3284,55900,183.6
1880,3104,133800,415.3
1890,3284,55900,183.6
1900,3280,54400,178.4
1910,3284,55900,183.6
1920,3280,54400,178.4
1930,3284,55900,183.6
1940,3280,54400,178.4
1950,3280,55900,183.4
1960,3280,55000,180.4
1970,3280,55300,181.4
1980,3164,144900,458.5
1990,3280,55300,181.4
2000,3280,55700,182.7
2010,3280,54700,179.4
2020,3284,55900,183.6
2030,3280,54400,178.4
2040,3284,55900,183.6
2050,3280,54400,178.4
2060,3284,55900,183.6
2070,3280,54400,178.4
2080,3284,55900,183.6
2090,3280,54600,179.1
2100,3284,55900,183.6
2110,3280,54600,179.1
2120,3284,55800,183.2
2130,3280,55000,180.4
2140,3284,55200,181.3
2150,3280,55000,180.4
2160,3280,55300,181.4
2170,3284,55800,183.2
2180,3280,54500,178.8
2190,3104,160900,499.4
2200,3280,54400,178.4
2210,3284,55900,183.6
2220,3280,54300,178.1
2230,3284,55900,183.6
2240,3280,54300,178.1
2250,3284,55900,183.6
2260,3280,54400,178.4
2270,3284,55900,183.6
2280,3280,54700,179.4
2290,3284,55600,182.6
2300,3104,147300,457.2
2310,3280,55300,181.4
2320,3284,55000,180.6
2330,3280,55300,181.4
2340,3280,55800,183.0
2350,3280,54500,178.8
2360,3284,55900,183.6
2370,3280,54400,178.4
2380,3284,55900,183.6
2390,3280,54300,178.1
2400,3280,110700,363.1
2410,3280,54400,178.4
2420,3280,55900,183.4
2430,3280,54300,178.1
2440,3284,55900,183.6
2450,3280,54900,180.1
2460,3280,55500,182.0
2470,3280,55000,180.4
2480,3284,55300,181.6
2490,3280,55100,180.7
2500,3280,55200,181.1
2510,3144,143200,450.2
2520,3280,54500,178.8
2530,3284,55900,183.6
2540,3280,54400,178.4
2550,3284,55900,183.6
2560,3280,54300,178.1
2570,3280,55900,183.4
2580,3280,54400,178.4
2590,3284,55900,183.6
2600,3280,54300,178.1
2610,3284,55900,183.6
2620,3132,140500,440.0
2630,3284,55400,181.9
2640,3280,55000,180.4
2650,3284,55300,181.6
2660,3280,55400,181.7
2670,3280,55000,180.4
2680,3280,55900,183.4
2690,3280,54400,178.4
2700,3284,55900,183.6
2710,3280,54300,178.1
2720,3284,55900,183.6
2730,3152,146100,460.5
2740,3280,55900,183.4
2750,3280,54400,178.4
2760,3280,55900,183.4
2770,3280,54300,178.1
2780,3284,55900,183.6
2790,3280,54900,180.1
2800,3280,55300,181.4
2810,3280,55000,180.4
2820,3280,55200,181.1
2830,3284,55500,182.3
2840,3108,152400,473.7
2850,3280,55900,183.4
2860,3280,54400,178.4
2870,3284,55900,183.6
2880,3280,54400,178.4
2890,3284,55900,183.6
2900,3280,54400,178.4
2910,3284,55900,183.6
2920,3280,54400,178.4
2930,3284,55900,183.6
2940,3280,54500,178.8
2950,3132,148500,465.1
2960,3280,55000,180.4
2970,3284,55300,181.6
2980,3280,55100,180.7
2990,3284,55300,181.6
3000,3284,55700,182.9
3010,3280,54600,179.1
3020,3284,55900,183.6
3030,3280,54400,178.4
3040,3284,55900,183.6
3050,3280,54300,178.1
3060,3168,154500,489.5
3070,3280,54400,178.4
3080,3284,55900,183.6
3090,3280,54400,178.4
3100,3284,56000,183.9
3110,3280,54600,179.1
3120,3284,55700,182.9
3130,3280,55000,180.4
3140,3280,55300,181.4
3150,3280,55000,180.4
3160,3164,141200,446.8
3170,3280,55800,183.0
3180,3280,54500,178.8
3190,3284,55900,183.6
3200,3280,54400,178.4
3210,3284,55900,183.6
3220,3280,54400,178.4
3230,3284,55900,183.6
3240,3280,54300,178.1
3250,3284,56000,183.9
3260,3164,138500,438.2
3270,3284,56000,183.9
3280,3280,54700,179.4
3290,3284,55500,182.3
3300,3284,54900,180.3
3310,3280,55300,181.4
3320,3284,55000,180.6
3330,3280,55300,181.4
3340,3280,55900,183.4
3350,3280,54400,178.4
3360,3280,82200,269.6
3370,3280,54400,178.4
3380,3284,55900,183.6
3390,3280,54400,178.4
3400,3284,55900,183.6
3410,3280,54300,178.1
3420,3280,55900,183.4
3430,3280,54400,178.4
3440,3284,55900,183.6
3450,3280,54900,180.1
3460,3280,55400,181.7
3470,3108,146800,456.3
3480,3280,55300,181.4
3490,3284,55300,181.6
3500,3284,55100,180.9
3510,3284,55900,183.6
3520,3280,54400,178.4
3530,3280,55900,183.4
3540,3280,54400,178.4
3550,3284,55900,183.6
3560,3280,54400,178.4
3570,3176,135400,430.0
3580,3280,54400,178.4
3590,3284,56000,183.9
3600,3280,54400,178.4
3610,3284,55900,183.6
3620,3280,54900,180.1
3630,3280,55400,181.7
3640,3280,55100,180.7
3650,3280,55300,181.4
3660,3280,55500,182.0
3670,3212,155300,498.8
3680,3284,55900,183.6
3690,3280,54300,178.1
3700,3284,55900,183.6
3710,3280,54400,178.4
3720,3280,56000,183.7
3730,3280,54400,178.4
3740,3284,56000,183.9
3750,3280,54300,178.1
3760,3284,55900,183.6
3770,3132,141000,441.6
3780,3280,56000,183.7
3790,3280,54900,180.1
3800,3280,55300,181.4
3810,3280,55000,180.4
3820,3284,55400,181.9
3830,3284,55700,182.9
3840,3280,54700,179.4
3850,3280,55800,183.0
3860,3280,54400,178.4
3870,3280,55900,183.4
3880,3104,133700,415.0
3890,3284,55900,183.6
3900,3280,54400,178.4
3910,3284,55900,183.6
3920,3280,54400,178.4
3930,3284,55900,183.6
3940,3284,54500,179.0
3950,3280,55800,183.0
3960,3280,55000,180.4
3970,3284,55300,181.6
3980,3160,146700,463.6
3990,3284,55300,181.6
4000,3280,55700,182.7
4010,3280,54500,178.8
4020,3280,55900,183.4
4030,3280,54300,178.1
4040,3280,55900,183.4
4050,3280,54400,178.4
4060,3284,55900,183.6
4070,3280,54400,178.4
4080,3164,142000,449.3
4090,3280,54400,178.4
4100,3284,56000,183.9
4110,3280,54700,179.4
4120,3284,55700,182.9
4130,3280,54900,180.1
4140,3280,55300,181.4
4150,3280,55000,180.4
4160,3280,55400,181.7
4170,3280,55800,183.0
4180,3200,154900,495.7
4190,3284,56000,183.9
4200,3280,54400,178.4
4210,3284,56000,183.9
4220,3280,54400,178.4
4230,3280,55900,183.4
4240,3280,54300,178.1
4250,3280,55900,183.4
4260,3280,54300,178.1
4270,3284,55900,183.6
4280,3280,54900,180.1
4290,3136,155200,486.7
4300,3284,55000,180.6
4310,3280,55300,181.4
4320,3280,55100,180.7
4330,3280,55300,181.4
4340,3284,55900,183.6
4350,3280,54400,178.4
4360,3284,55900,183.6
4370,3280,54400,178.4
4380,3280,55900,183.4
4390,3280,56600,185.6
4400,3284,55900,183.6
