ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3284,55200,181.3
21,3172,132000,418.7
31,3280,55100,180.7
41,3280,55400,181.7
51,3280,54400,178.4
61,3284,55900,183.6
71,3280,54400,178.4
81,3284,55900,183.6
91,3280,54400,178.4
101,3284,55900,183.6
111,3280,54300,178.1
121,3160,142700,450.9
131,3280,54400,178.4
141,3284,55900,183.6
151,3280,54300,178.1
161,3280,55300,181.4
171,3280,55000,180.4
181,3280,55300,181.4
191,3280,55000,180.4
201,3280,54800,179.7
211,3280,55700,182.7
221,3164,140500,444.5
231,3280,55900,183.4
241,3280,54400,178.4
251,3284,55900,183.6
261,3280,54400,178.4
271,3284,55900,183.6
281,3280,54400,178.4
291,3284,55900,183.6
301,3280,54300,178.1
311,3284,55900,183.6
321,3280,54500,178.8
331,3144,159600,501.8
341,3284,55000,180.6
351,3280,55300,181.4
361,3280,55000,180.4
371,3280,54600,179.1
381,3280,55800,183.0
391,3280,54300,178.1
401,3284,55900,183.6
411,3280,54400,178.4
421,3280,55900,183.4
431,3276,54300,177.9
441,3284,56000,183.9
451,3280,54400,178.4
461,3284,55900,183.6
471,3280,54500,178.8
481,3280,55700,182.7
491,3280,54700,179.4
501,3280,55300,181.4
511,3280,54900,180.1
521,3280,55300,181.4
531,3280,55000,180.4
541,3268,54700,178.8
551,3284,55800,183.2
561,3280,54300,178.1
571,3284,55900,183.6
581,3280,54400,178.4
591,3284,55900,183.6
601,3280,54400,178.4
611,3284,56000,183.9
621,3280,54300,178.1
631,3280,55900,183.4
641,3160,179100,566.0
651,3284,55500,182.3
661,3280,54900,180.1
671,3284,55300,181.6
681,3280,55000,180.4
691,3284,55200,181.3
701,3280,55300,181.4
711,3280,54400,178.4
721,3284,55900,183.6
731,3280,54400,178.4
741,3284,55900,183.6
751,3128,57900,181.1
761,3280,55900,183.4
771,3280,54300,178.1
781,3284,55900,183.6
791,3280,54300,178.1
801,3280,55900,183.4
811,3280,54300,178.1
821,3284,55400,181.9
831,3280,54900,180.1
841,3280,55300,181.4
851,3164,176800,559.4
861,3280,54900,180.1
871,3280,55600,182.4
881,3280,54400,178.4
891,3284,55900,183.6
901,3280,54300,178.1
911,3284,55900,183.6
921,3280,54400,178.4
931,3284,55900,183.6
941,3280,54300,178.1
951,3284,55900,183.6
961,3096,115500,357.6
971,3284,55900,183.6
981,3280,54400,178.4
991,3280,55300,181.4
1001,3280,54900,180.1
1011,3284,55300,181.6
1021,3280,54900,180.1
1031,3280,54700,179.4
1041,3280,55800,183.0
1051,3280,54400,178.4
1061,3160,142400,450.0
1071,3280,54300,178.1
1081,3284,56000,183.9
1091,3280,54400,178.4
1101,3284,55900,183.6
1111,3280,54300,178.1
1121,3280,55900,183.4
1131,3280,54400,178.4
1141,3284,55800,183.2
1151,3280,54700,179.4
1161,3280,55300,181.4
1171,3148,142100,447.3
1181,3280,55300,181.4
1191,3280,55000,180.4
1201,3280,54500,178.8
1211,3280,55900,183.4
1221,3280,54400,178.4
1231,3284,55900,183.6
1241,3280,54400,178.4
1251,3284,55900,183.6
1261,3280,54400,178.4
1271,3132,146000,457.3
1281,3280,54300,178.1
1291,3280,56000,183.7
1301,3280,54300,178.1
1311,3284,55600,182.6
1321,3280,54900,180.1
1331,3280,55300,181.4
1341,3280,55000,180.4
1351,3284,55300,181.6
1361,3280,55200,181.1
1371,3280,54400,178.4
1381,3132,182600,571.9
1391,3280,54300,178.1
1401,3280,55900,183.4
1411,3280,54400,178.4
1421,3284,55900,183.6
1431,3280,54400,178.4
1441,3284,55800,183.2
1451,3280,54400,178.4
1461,3280,55900,183.4
1471,3280,54400,178.4
1481,3280,57500,188.6
1491,3256,55200,179.7
1501,3280,55300,181.4
1511,3280,55000,180.4
1521,3280,55000,180.4
1531,3280,55500,182.0
1541,3280,54400,178.4
1551,3284,55900,183.6
1561,3280,54300,178.1
1571,3284,56000,183.9
1581,3280,54400,178.4
1591,3284,57600,189.2
1601,3280,54500,178.8
1611,3280,56000,183.7
1621,3280,54400,178.4
1631,3280,55900,183.4
1641,3280,54400,178.4
1651,3280,55400,181.7
1661,3280,55000,180.4
1671,3284,55300,181.6
1681,3280,55000,180.4
1691,3280,54800,179.7
1701,3280,141000,462.5
1711,3280,54400,178.4
1721,3284,55900,183.6
1731,3280,54400,178.4
1741,3284,55900,183.6
1751,3280,54400,178.4
1761,3284,56000,183.9
1771,3280,54400,178.4
1781,3284,55900,183.6
1791,3280,54400,178.4
1803,3280,55500,182.0
1811,3108,164400,511.0
1821,3280,55300,181.4
1831,3280,55000,180.4
1841,3280,55300,181.4
1851,3280,55000,180.4
1861,3280,54500,178.8
1871,3280,55700,182.7
1881,3280,54300,178.1
1891,3280,55900,183.4
1901,3280,54400,178.4
1911,3172,56900,180.5
1921,3280,54300,178.1
1931,3284,55900,183.6
1941,3280,54400,178.4
1951,3284,55900,183.6
1961,3280,54400,178.4
1971,3284,55600,182.6
1981,3284,54800,180.0
1991,3280,55300,181.4
2001,3280,54900,180.1
2011,3248,55500,180.3
2021,3280,55100,180.7
2031,3280,54500,178.8
2041,3284,55800,183.2
2051,3280,54400,178.4
2061,3280,55900,183.4
2071,3280,54400,178.4
2081,3280,55900,183.4
2091,3280,54400,178.4
2101,3280,55900,183.4
2111,3132,79600,249.3
2121,3280,55900,183.4
2131,3280,54400,178.4
2141,3284,55400,181.9
2151,3280,54900,180.1
2161,3280,55300,181.4
2171,3280,55000,180.4
2181,3280,55100,180.7
2191,3280,55400,181.7
2201,3280,54400,178.4
2211,3284,55900,183.6
2221,3120,136600,426.2
2231,3284,55900,183.6
2241,3280,54400,178.4
2251,3284,55900,183.6
2261,3280,54300,178.1
2271,3284,55900,183.6
2281,3280,54400,178.4
2291,3280,55900,183.4
2301,3280,54400,178.4
2311,3284,55400,181.9
2321,3280,54900,180.1
2331,3284,55300,181.6
2341,3280,55000,180.4
2351,3280,54900,180.1
2361,3280,55600,182.4
