ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,54700,179.4
21,3148,148000,465.9
31,3280,54700,179.4
41,3284,56300,184.9
51,3280,54700,179.4
61,3280,55600,182.4
71,3280,55300,181.4
81,3284,55600,182.6
91,3284,55400,181.9
101,3284,54900,180.3
111,3284,56100,184.2
121,3280,54700,179.4
131,3112,133400,415.1
141,3280,54700,179.4
151,3284,56200,184.6
161,3284,54700,179.6
171,3284,56300,184.9
181,3280,54700,179.4
191,3284,56300,184.9
201,3280,54700,179.4
211,3284,55700,182.9
221,3284,55300,181.6
231,3284,55600,182.6
241,3284,55400,181.9
251,3280,54900,180.1
261,3284,56100,184.2
271,3280,54700,179.4
281,3284,56200,184.6
291,3284,54700,179.6
301,3284,56300,184.9
311,3280,54700,179.4
321,3284,56300,184.9
331,3284,54600,179.3
341,3284,56200,184.6
351,3124,62600,195.6
361,3284,55700,182.9
371,3284,55300,181.6
381,3284,55600,182.6
391,3280,55200,181.1
401,3284,54900,180.3
411,3284,56000,183.9
421,3280,54700,179.4
431,3284,56200,184.6
441,3280,54600,179.1
451,3176,170700,542.1
461,3284,54600,179.3
471,3284,56200,184.6
481,3280,54700,179.4
491,3284,56200,184.6
501,3280,54600,179.1
511,3284,55700,182.9
521,3284,55300,181.6
531,3284,55600,182.6
541,3280,55300,181.4
551,3284,54900,180.3
561,3176,56800,180.4
571,3284,54700,179.6
581,3284,56200,184.6
591,3280,54600,179.1
601,3284,56200,184.6
611,3284,54700,179.6
621,3284,56200,184.6
631,3284,54700,179.6
641,3284,56200,184.6
651,3284,54600,179.3
661,3132,80900,253.4
671,3284,55200,181.3
681,3280,55600,182.4
691,3280,55300,181.4
701,3280,55000,180.4
711,3284,56100,184.2
721,3284,54700,179.6
731,3284,56200,184.6
741,3280,54700,179.4
751,3284,56200,184.6
761,3280,54700,179.4
771,3104,110400,342.7
781,3280,54700,179.4
791,3284,56200,184.6
801,3280,54600,179.1
811,3284,55700,182.9
821,3280,55200,181.1
831,3284,55600,182.6
841,3284,55200,181.3
851,3284,55000,180.6
861,3284,56000,183.9
871,3160,139800,441.8
881,3284,56200,184.6
891,3284,54600,179.3
901,3284,56200,184.6
911,3280,54700,179.4
921,3284,56200,184.6
931,3280,54600,179.1
941,3284,56200,184.6
951,3284,54600,179.3
961,3284,55700,182.9
971,3280,55900,183.4
981,3284,55600,182.6
991,3280,55300,181.4
1001,3284,55100,180.9
1011,3284,56000,183.9
1021,3284,54700,179.6
1031,3284,56200,184.6
1041,3280,54800,179.7
1051,3284,56300,184.9
1061,3280,54700,179.4
1071,3284,56200,184.6
1081,3216,182700,587.6
1091,3284,56200,184.6
1101,3280,54700,179.4
1111,3284,55800,183.2
1121,3280,55200,181.1
1131,3284,55600,182.6
1141,3284,55300,181.6
1151,3284,55200,181.3
1161,3284,56000,183.9
1171,3280,54700,179.4
1181,3132,135900,425.6
1191,3280,54600,179.1
1201,3284,56200,184.6
1211,3280,54600,179.1
1221,3284,56200,184.6
1231,3280,54700,179.4
1241,3284,56200,184.6
1251,3280,54600,179.1
1261,3284,55800,183.2
1271,3284,55100,180.9
1281,3284,55600,182.6
1291,3120,156800,489.2
1301,3284,55300,181.6
1311,3280,55900,183.4
1321,3280,54700,179.4
1331,3284,56200,184.6
1341,3280,54700,179.4
1351,3284,56200,184.6
1361,3280,54700,179.4
1371,3284,56200,184.6
1381,3280,54700,179.4
1391,3112,100600,313.1
1401,3280,54700,179.4
1411,3284,55800,183.2
1421,3284,55200,181.3
1431,3284,55600,182.6
1441,3284,55200,181.3
1451,3284,55300,181.6
1461,3280,55900,183.4
1471,3280,54700,179.4
1481,3284,56200,184.6
1491,3176,55500,176.3
1501,3284,56300,184.9
1511,3280,54700,179.4
1521,3284,56200,184.6
1531,3280,54700,179.4
1541,3284,56200,184.6
1551,3280,54700,179.4
1561,3284,55900,183.6
1571,3280,55200,181.1
1581,3284,55600,182.6
1591,3136,134100,420.5
1601,3284,55300,181.6
1611,3284,55800,183.2
1621,3280,54700,179.4
1631,3284,56200,184.6
1641,3280,54700,179.4
1651,3284,56200,184.6
1661,3284,54700,179.6
1671,3284,56200,184.6
1681,3280,54600,179.1
1691,3284,56300,184.9
1701,3280,54900,180.1
1711,3284,55900,183.6
1721,3284,55100,180.9
1731,3284,55600,182.6
1741,3284,55300,181.6
1751,3284,55400,181.9
1761,3284,55800,183.2
1771,3280,54700,179.4
1781,3284,56200,184.6
1791,3280,54700,179.4
1803,3172,130900,415.2
1811,3284,54700,179.6
1821,3284,56200,184.6
1831,3280,54700,179.4
1841,3284,56200,184.6
1851,3280,54700,179.4
1861,3284,55900,183.6
1871,3284,55100,180.9
1881,3280,55600,182.4
1891,3284,55300,181.6
1901,3280,147800,484.8
