ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56100,184.0
21,3280,54600,179.1
31,3280,56100,184.0
41,3280,54500,178.8
51,3280,56100,184.0
61,3280,54600,179.1
71,3172,184900,586.5
81,3280,55200,181.1
91,3280,55500,182.0
101,3280,55200,181.1
111,3280,55500,182.0
121,3280,56000,183.7
131,3280,54600,179.1
141,3280,56100,184.0
151,3280,54500,178.8
161,3280,56100,184.0
171,3160,139200,439.9
181,3280,56100,184.0
191,3280,54600,179.1
201,3280,56100,184.0
211,3280,54500,178.8
221,3280,56100,184.0
231,3280,55100,180.7
241,3280,55600,182.4
251,3280,55100,180.7
261,3280,55500,182.0
271,3280,55600,182.4
281,3176,184600,586.3
291,3284,56100,184.2
301,3280,54600,179.1
311,3284,56100,184.2
321,3280,54500,178.8
331,3280,56100,184.0
341,3280,54600,179.1
351,3284,56100,184.2
361,3280,54500,178.8
371,3284,56100,184.2
381,3136,141000,442.2
391,3280,56100,184.0
401,3280,55200,181.1
411,3280,55500,182.0
421,3280,55200,181.1
431,3280,55500,182.0
441,3280,56000,183.7
451,3280,54700,179.4
461,3280,56100,184.0
471,3280,54600,179.1
481,3280,56200,184.3
491,3128,134100,419.5
501,3284,56100,184.2
511,3280,54600,179.1
521,3280,56200,184.3
531,3280,54600,179.1
541,3280,56100,184.0
551,3280,55100,180.7
561,3280,55600,182.4
571,3280,55200,181.1
581,3280,55500,182.0
591,3276,77200,252.9
601,3280,55100,180.7
611,3280,56100,184.0
621,3280,54600,179.1
631,3284,56100,184.2
641,3280,54500,178.8
651,3280,56100,184.0
661,3280,54600,179.1
671,3284,56100,184.2
681,3280,54500,178.8
691,3284,56100,184.2
701,3132,141100,441.9
711,3280,56000,183.7
721,3280,55200,181.1
731,3280,55500,182.0
741,3280,55200,181.1
751,3280,55500,182.0
761,3280,56000,183.7
771,3280,54700,179.4
781,3284,56100,184.2
791,3280,54600,179.1
801,3280,56100,184.0
811,3156,141200,445.6
821,3284,56100,184.2
831,3280,54600,179.1
841,3280,56100,184.0
851,3280,54500,178.8
861,3284,56100,184.2
871,3280,55100,180.7
881,3280,55600,182.4
891,3280,55200,181.1
901,3280,55500,182.0
911,3280,55700,182.7
921,3132,147500,462.0
931,3284,56100,184.2
941,3280,54600,179.1
951,3284,56000,183.9
961,3280,54500,178.8
971,3284,56100,184.2
981,3280,54600,179.1
991,3284,56100,184.2
1001,3280,54600,179.1
1011,3284,56100,184.2
1021,3280,54700,179.4
1031,3172,183800,583.0
1041,3280,55100,180.7
1051,3280,55500,182.0
1061,3280,55200,181.1
1071,3280,55400,181.7
1081,3280,56000,183.7
1091,3280,54700,179.4
1101,3280,56100,184.0
1111,3280,54600,179.1
1121,3280,56100,184.0
1131,3140,143400,450.3
1141,3284,56100,184.2
1151,3280,54500,178.8
1161,3280,56100,184.0
1171,3280,54500,178.8
1181,3284,56100,184.2
1191,3280,55000,180.4
1201,3280,55600,182.4
1211,3280,55200,181.1
1221,3280,55500,182.0
1231,3280,55600,182.4
1241,3160,142600,450.6
1251,3280,56100,184.0
1261,3280,54600,179.1
1271,3284,56100,184.2
1281,3280,54500,178.8
