ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,55600,182.4
21,3280,55200,181.1
31,3280,55500,182.0
41,3284,55400,181.9
51,3280,54700,179.4
61,3280,56200,184.3
71,3280,54600,179.1
81,3284,58200,191.1
91,3280,54700,179.4
101,3284,56200,184.6
111,3280,54600,179.1
121,3280,56200,184.3
131,3280,54600,179.1
141,3284,56200,184.6
151,3280,54600,179.1
161,3284,55600,182.6
171,3280,55300,181.4
181,3280,55500,182.0
191,3168,140900,446.4
201,3280,54900,180.1
211,3280,56100,184.0
221,3280,54700,179.4
231,3284,56200,184.6
241,3280,54500,178.8
251,3280,56100,184.0
261,3280,54600,179.1
271,3280,56200,184.3
281,3280,54700,179.4
291,3160,144200,455.7
301,3280,54600,179.1
311,3280,55900,183.4
321,3280,55100,180.7
331,3280,55500,182.0
341,3280,55200,181.1
351,3284,55500,182.3
361,3280,55600,182.4
371,3280,54700,179.4
381,3284,56200,184.6
391,3280,54600,179.1
401,3176,181700,577.1
411,3280,54700,179.4
421,3284,56200,184.6
431,3280,54600,179.1
441,3284,56200,184.6
451,3280,54600,179.1
461,3284,56200,184.6
471,3280,54700,179.4
481,3280,55600,182.4
491,3280,55200,181.1
501,3280,55500,182.0
511,3140,143100,449.3
521,3280,54900,180.1
531,3284,56000,183.9
541,3280,54700,179.4
551,3284,56100,184.2
561,3280,54700,179.4
571,3280,56200,184.3
581,3280,54600,179.1
591,3284,56100,184.2
601,3280,54700,179.4
611,3284,56200,184.6
621,3112,91200,283.8
631,3280,55800,183.0
641,3280,55100,180.7
651,3280,55500,182.0
661,3280,55300,181.4
671,3284,55400,181.9
681,3280,55600,182.4
691,3280,54700,179.4
701,3280,56100,184.0
711,3280,54600,179.1
721,3132,150000,469.8
731,3280,54600,179.1
741,3284,56200,184.6
751,3280,54600,179.1
761,3280,56200,184.3
771,3280,54600,179.1
781,3284,56200,184.6
791,3280,54700,179.4
801,3280,55600,182.4
811,3280,55200,181.1
821,3280,57700,189.3
831,3280,55300,181.4
841,3280,54800,179.7
851,3280,56000,183.7
861,3280,54600,179.1
871,3280,56200,184.3
881,3280,54600,179.1
891,3284,56200,184.6
901,3280,54600,179.1
911,3280,56100,184.0
921,3280,54600,179.1
931,3208,157500,505.3
941,3280,54600,179.1
951,3284,55800,183.2
961,3280,55100,180.7
971,3284,55500,182.3
981,3284,55200,181.3
991,3280,55400,181.7
1001,3284,55700,182.9
1011,3280,54600,179.1
1021,3280,56100,184.0
1031,3280,54600,179.1
1041,3160,143400,453.1
1051,3280,54600,179.1
1061,3280,56100,184.0
1071,3280,54700,179.4
1081,3284,56100,184.2
1091,3280,54600,179.1
1101,3284,56100,184.2
1111,3280,54700,179.4
1121,3284,55600,182.6
1131,3280,55200,181.1
1141,3284,57700,189.5
1151,3280,55400,181.7
1161,3280,54800,179.7
1171,3280,56100,184.0
1181,3280,54600,179.1
1191,3284,56100,184.2
1201,3280,54700,179.4
1211,3284,56100,184.2
1221,3280,54600,179.1
1231,3284,56200,184.6
1241,3280,54600,179.1
1251,3164,143200,453.1
1261,3280,54600,179.1
1271,3284,55800,183.2
1281,3280,55100,180.7
1291,3280,55600,182.4
1301,3280,55200,181.1
1311,3280,55300,181.4
1321,3280,55800,183.0
1331,3280,54700,179.4
1341,3284,56100,184.2
1351,3132,140900,441.3
1361,3284,56200,184.6
1371,3280,54600,179.1
1381,3280,56100,184.0
1391,3280,54600,179.1
1401,3284,56200,184.6
1411,3280,54600,179.1
1421,3280,56100,184.0
1431,3280,54800,179.7
1441,3280,55600,182.4
1451,3280,55100,180.7
1461,3112,133900,416.7
1471,3280,55300,181.4
1481,3280,54800,179.7
1491,3280,56200,184.3
1501,3280,54700,179.4
1511,3284,56100,184.2
1521,3280,54700,179.4
1531,3284,56100,184.2
1541,3280,54600,179.1
1551,3284,56100,184.2
1561,3280,54600,179.1
1571,3284,56300,184.9
1581,3280,54600,179.1
1591,3284,55700,182.9
1601,3280,55100,180.7
1611,3280,55500,182.0
1621,3280,55200,181.1
1631,3280,55200,181.1
1641,3284,55800,183.2
1651,3280,54700,179.4
1661,3284,56800,186.5
1671,3280,54700,179.4
1681,3284,56200,184.6
1691,3280,54700,179.4
1701,3280,56200,184.3
1711,3280,54600,179.1
1721,3280,56100,184.0
1731,3280,54600,179.1
1741,3284,56100,184.2
1751,3280,54900,180.1
1761,3280,55500,182.0
1771,3164,139300,440.7
1781,3280,55600,182.4
1791,3280,55200,181.1
1803,3280,54600,179.1
1811,3280,56100,184.0
1821,3280,54600,179.1
1831,3280,56200,184.3
1841,3280,54600,179.1
1851,3284,56200,184.6
1861,3280,54700,179.4
1871,3284,56200,184.6
1881,3160,141000,445.6
1891,3284,56200,184.6
1901,3280,54600,179.1
1911,3284,55700,182.9
1921,3280,55100,180.7
1931,3280,55500,182.0
1941,3280,55200,181.1
1951,3280,55100,180.7
1961,3280,55900,183.4
1971,3280,54600,179.1
1981,3280,56100,184.0
1991,3128,160600,502.4
2001,3280,56200,184.3
2011,3280,54600,179.1
2021,3280,56100,184.0
2031,3280,54600,179.1
2041,3284,56200,184.6
2051,3280,54600,179.1
2061,3284,56000,183.9
2071,3280,54900,180.1
2081,3280,55600,182.4
2091,3280,55300,181.4
2101,3276,55800,182.8
2111,3280,55300,181.4
2121,3280,54700,179.4
2131,3284,56100,184.2
2141,3280,54600,179.1
2151,3284,56200,184.6
2161,3280,54600,179.1
2171,3284,56200,184.6
2181,3280,54600,179.1
2191,3284,56200,184.6
2201,3100,134100,415.7
2211,3284,56200,184.6
2221,3280,54600,179.1
2231,3284,55600,182.6
2241,3280,55200,181.1
2251,3284,55600,182.6
2261,3280,55200,181.1
2271,3280,55000,180.4
2281,3280,56000,183.7
2291,3280,54500,178.8
2301,3280,56100,184.0
2311,3124,160500,501.4
2321,3284,56100,184.2
2331,3280,54600,179.1
2341,3284,56100,184.2
2351,3280,54600,179.1
2361,3284,56100,184.2
2371,3280,54500,178.8
2381,3284,55900,183.6
2391,3280,55000,180.4
2401,3280,55500,182.0
2411,3136,173600,544.4
2421,3280,55600,182.4
2431,3280,55400,181.7
2441,3280,54700,179.4
2451,3280,56100,184.0
2461,3280,54600,179.1
2471,3284,56200,184.6
2481,3280,54600,179.1
2491,3280,56100,184.0
2501,3280,54600,179.1
2511,3108,133200,414.0
2521,3280,54600,179.1
2531,3280,56200,184.3
2541,3280,54600,179.1
2551,3284,55600,182.6
2561,3280,55200,181.1
2571,3280,55500,182.0
2581,3280,55300,181.4
2591,3284,54900,180.3
2601,3280,56000,183.7
2611,3280,54600,179.1
2621,3172,179200,568.4
2631,3280,54600,179.1
2641,3280,56100,184.0
2651,3280,54600,179.1
2661,3284,56200,184.6
2671,3280,54600,179.1
2681,3280,56200,184.3
2691,3280,54600,179.1
2701,3284,55900,183.6
2711,3280,55000,180.4
2721,3108,135400,420.8
2731,3280,55300,181.4
2741,3280,55500,182.0
2751,3284,55500,182.3
2761,3280,54700,179.4
2771,3284,56100,184.2
2781,3280,54700,179.4
2791,3284,56200,184.6
2801,3280,54600,179.1
2811,3280,56100,184.0
2821,3276,54600,178.9
2831,3284,56200,184.6
2841,3280,54600,179.1
2851,3280,56200,184.3
2861,3280,54600,179.1
2871,3280,55600,182.4
2881,3280,55200,181.1
2891,3280,55500,182.0
2901,3280,55200,181.1
2911,3280,54800,179.7
2921,3284,56000,183.9
2931,3160,140900,445.2
2941,3284,56100,184.2
2951,3280,54600,179.1
2961,3280,56100,184.0
2971,3280,54600,179.1
2981,3284,56200,184.6
2991,3280,54600,179.1
3001,3284,56100,184.2
3011,3280,54700,179.4
3021,3280,55800,183.0
3031,3160,145300,459.1
3041,3280,55500,182.0
3051,3280,55300,181.4
3061,3284,55400,181.9
3071,3280,55600,182.4
3081,3280,54700,179.4
3091,3284,56000,183.9
3101,3280,54500,178.8
3111,3284,56200,184.6
3121,3280,54600,179.1
3131,3280,56200,184.3
3141,3112,130300,405.5
3151,3284,56100,184.2
3161,3280,54600,179.1
3171,3280,56100,184.0
3181,3280,54700,179.4
3191,3280,55500,182.0
3201,3280,55200,181.1
3211,3280,55500,182.0
3221,3280,55200,181.1
3231,3280,54800,179.7
3241,3284,56000,183.9
3251,3124,59800,186.8
3261,3284,56200,184.6
3271,3280,54600,179.1
3281,3280,56200,184.3
3291,3280,54500,178.8
3301,3284,56200,184.6
3311,3280,54600,179.1
3321,3284,56200,184.6
3331,3280,54600,179.1
3341,3284,55800,183.2
3351,3172,159800,506.9
3361,3284,55500,182.3
3371,3280,55200,181.1
3381,3280,55400,181.7
3391,3280,55700,182.7
3401,3280,54600,179.1
3411,3284,56100,184.2
3421,3280,54600,179.1
3431,3284,56100,184.2
3441,3280,54600,179.1
3451,3284,58200,191.1
3461,3280,54600,179.1
3471,3284,56200,184.6
3481,3280,54600,179.1
3491,3280,56200,184.3
3501,3280,54800,179.7
3511,3280,55500,182.0
3521,3280,55200,181.1
3531,3284,55500,182.3
3541,3280,55300,181.4
3551,3280,54700,179.4
3561,3156,168900,533.0
3571,3280,54700,179.4
3581,3280,56200,184.3
3591,3280,54600,179.1
3601,3284,56100,184.2
3611,3280,54600,179.1
3621,3280,56200,184.3
3631,3280,54600,179.1
3641,3284,56100,184.2
3651,3280,54600,179.1
3661,3280,55700,182.7
3671,3172,160200,508.2
3681,3280,55500,182.0
