ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,55300,181.4
21,3280,55900,183.4
31,3280,55400,181.7
41,3164,142100,449.6
51,3280,55500,182.0
61,3284,55200,181.3
71,3284,56200,184.6
81,3280,54900,180.1
91,3284,56300,184.9
101,3280,54800,179.7
111,3284,56400,185.2
121,3280,54800,179.7
131,3280,56300,184.7
141,3280,54800,179.7
151,3156,143400,452.6
161,3280,55300,181.4
171,3280,55900,183.4
181,3280,55400,181.7
191,3280,55800,183.0
201,3284,55400,181.9
211,3284,55400,181.9
221,3280,56100,184.0
231,3280,54900,180.1
241,3284,56400,185.2
251,3280,54800,179.7
261,3172,185500,588.4
271,3280,54800,179.7
281,3284,56400,185.2
291,3280,54900,180.1
301,3284,56300,184.9
311,3284,55200,181.3
321,3284,56000,183.9
331,3280,55300,181.4
341,3284,55700,182.9
351,3280,55500,182.0
361,3172,139000,440.9
371,3280,55900,183.4
381,3280,54800,179.7
391,3284,56400,185.2
401,3280,54800,179.7
411,3284,56400,185.2
421,3280,54800,179.7
431,3284,56300,184.9
441,3280,54800,179.7
451,3284,56300,184.9
461,3280,55100,180.7
471,3112,135700,422.3
481,3284,55200,181.3
491,3280,55700,182.7
501,3280,55500,182.0
511,3284,55700,182.9
521,3280,55700,182.7
531,3280,54900,180.1
541,3280,56300,184.7
551,3280,54800,179.7
561,3284,56400,185.2
571,3280,54800,179.7
581,3152,161800,510.0
591,3280,54800,179.7
601,3284,56300,184.9
611,3280,54900,180.1
621,3284,56300,184.9
631,3284,55100,180.9
641,3284,55800,183.2
651,3280,55400,181.7
661,3280,55700,182.7
671,3280,55500,182.0
681,3168,137600,435.9
691,3284,56300,184.9
701,3280,54800,179.7
711,3284,56300,184.9
721,3280,54800,179.7
731,3284,56400,185.2
741,3280,54900,180.1
751,3284,56400,185.2
761,3280,54800,179.7
771,3284,56400,185.2
781,3280,54900,180.1
791,3164,174800,553.1
801,3280,55400,181.7
811,3284,55700,182.9
821,3280,55400,181.7
831,3280,54900,180.1
841,3284,56300,184.9
851,3280,54700,179.4
861,3284,56300,184.9
871,3280,54800,179.7
881,3284,56300,184.9
891,3108,131600,409.0
901,3284,56300,184.9
911,3280,54800,179.7
921,3280,56400,185.0
931,3280,54900,180.1
941,3284,55800,183.2
951,3280,55400,181.7
961,3280,55800,183.0
971,3280,55400,181.7
981,3280,55100,180.7
991,3156,144800,457.0
1001,3280,54800,179.7
1011,3280,56400,185.0
1021,3280,54800,179.7
1031,3284,56300,184.9
1041,3280,54800,179.7
1051,3284,56400,185.2
1061,3280,54800,179.7
1071,3284,56300,184.9
1081,3280,54800,179.7
1091,3284,55800,183.2
1101,3160,143500,453.5
1111,3284,55800,183.2
1121,3280,55400,181.7
1131,3280,55100,180.7
1141,3284,56200,184.6
1151,3280,54900,180.1
1161,3284,56400,185.2
1171,3280,54800,179.7
1181,3280,56300,184.7
1191,3284,54800,180.0
1201,3284,56400,185.2
1211,3172,129300,410.1
1221,3284,56300,184.9
1231,3280,55300,181.4
1241,3284,55900,183.6
1251,3280,55400,181.7
1261,3284,55700,182.9
1271,3284,55400,181.9
1281,3280,55300,181.4
1291,3280,56100,184.0
1301,3280,54800,179.7
1311,3284,56300,184.9
1321,3168,153900,487.6
1331,3284,56400,185.2
1341,3280,54900,180.1
1351,3284,56400,185.2
1361,3280,54800,179.7
1371,3284,56300,184.9
1381,3280,55200,181.1
1391,3280,56000,183.7
1401,3280,55300,181.4
1411,3284,55800,183.2
1421,3284,55400,181.9
1431,3136,135100,423.7
1441,3280,56000,183.7
1451,3280,54800,179.7
1461,3284,56400,185.2
1471,3280,54800,179.7
1481,3280,56400,185.0
1491,3280,54800,179.7
1501,3284,56300,184.9
1511,3280,54800,179.7
1521,3284,56300,184.9
1531,3280,55100,180.7
1541,3120,137000,427.4
1551,3280,55300,181.4
1561,3280,55800,183.0
1571,3280,55400,181.7
1581,3284,55600,182.6
1591,3280,55800,183.0
1601,3280,54800,179.7
1611,3284,56300,184.9
1621,3280,54800,179.7
1631,3284,56400,185.2
1641,3280,65200,213.9
1651,3284,56400,185.2
1661,3280,54800,179.7
1671,3284,56300,184.9
1681,3280,54900,180.1
1691,3284,56300,184.9
1701,3280,55200,181.1
1711,3284,55700,182.9
1721,3280,55400,181.7
1731,3284,55700,182.9
1741,3280,55600,182.4
1751,3160,136600,431.7
1761,3284,56300,184.9
1771,3280,54800,179.7
1781,3284,56400,185.2
1791,3280,54800,179.7
1803,3284,56300,184.9
1811,3280,54800,179.7
1821,3284,56300,184.9
1831,3280,54800,179.7
1841,3284,56300,184.9
1851,3280,55000,180.4
1861,3168,176700,559.8
1871,3280,55400,181.7
1881,3284,55700,182.9
1891,3280,55500,182.0
1901,3280,54900,180.1
1911,3284,56400,185.2
1921,3280,54800,179.7
1931,3284,56300,184.9
1941,3280,54800,179.7
1951,3284,56400,185.2
1961,3176,133300,423.4
1971,3284,56400,185.2
1981,3280,54900,180.1
1991,3284,56400,185.2
2001,3284,54900,180.3
2011,3284,55800,183.2
2021,3284,55400,181.9
2031,3284,55700,182.9
2041,3280,55400,181.7
2051,3280,54900,180.1
2061,3284,58600,192.4
2071,3280,54800,179.7
2081,3284,56300,184.9
2091,3280,54800,179.7
2101,3284,56400,185.2
2111,3280,54800,179.7
2121,3284,56300,184.9
2131,3280,54800,179.7
2141,3280,56300,184.7
2151,3284,54800,180.0
2161,3284,55800,183.2
2171,3176,181000,574.9
2181,3284,55700,182.9
2191,3284,55400,181.9
2201,3280,55100,180.7
2211,3284,56200,184.6
2221,3280,54900,180.1
2231,3280,56400,185.0
2241,3280,54800,179.7
2251,3284,56300,184.9
2261,3280,54800,179.7
2271,3284,56400,185.2
2281,3212,55200,177.3
2291,3284,56300,184.9
2301,3280,54800,179.7
2311,3284,55800,183.2
2321,3284,55400,181.9
2331,3280,55700,182.7
2341,3284,55500,182.3
2351,3284,55100,180.9
2361,3280,56200,184.3
2371,3280,54900,180.1
2381,3248,162800,528.8
2391,3280,54900,180.1
2401,3284,56300,184.9
2411,3280,54800,179.7
2421,3284,56400,185.2
2431,3280,54800,179.7
2441,3284,56300,184.9
2451,3280,55300,181.4
2461,3284,55900,183.6
2471,3280,55300,181.4
2481,3284,58400,191.8
2491,3280,55500,182.0
2501,3280,55300,181.4
2511,3284,56100,184.2
2521,3280,54800,179.7
2531,3280,56400,185.0
2541,3280,54800,179.7
2551,3284,56300,184.9
2561,3280,54800,179.7
2571,3284,56400,185.2
2581,3280,54800,179.7
2591,3140,151500,475.7
2601,3280,55200,181.1
2611,3284,56000,183.9
2621,3280,55300,181.4
2631,3280,55800,183.0
2641,3280,55500,182.0
2651,3284,55500,182.3
2661,3280,56000,183.7
2671,3280,54900,180.1
2681,3280,56300,184.7
2691,3104,156900,487.0
2701,3284,56400,185.2
2711,3280,54900,180.1
2721,3284,56400,185.2
2731,3280,54900,180.1
2741,3284,56400,185.2
2751,3280,55200,181.1
2761,3284,56200,184.6
2771,3284,55200,181.3
2781,3280,55800,183.0
2791,3144,172600,542.7
2801,3280,55600,182.4
2811,3284,55800,183.2
2821,3280,54900,180.1
2831,3284,56300,184.9
2841,3280,54800,179.7
2851,3284,56400,185.2
2861,3280,54800,179.7
2871,3280,56400,185.0
2881,3280,54800,179.7
2891,3284,58700,192.8
2901,3280,55000,180.4
2911,3284,56300,184.9
2921,3280,55200,181.1
2931,3280,55800,183.0
2941,3280,55400,181.7
2951,3280,55800,183.0
2961,3280,55600,182.4
2971,3280,54900,180.1
2981,3284,56300,184.9
2991,3284,54900,180.3
3001,3120,137300,428.4
3011,3280,54900,180.1
3021,3284,56300,184.9
3031,3280,54800,179.7
3041,3280,56300,184.7
3051,3280,54800,179.7
3061,3284,56300,184.9
3071,3284,55000,180.6
3081,3280,55800,183.0
3091,3280,55400,181.7
3101,3160,142500,450.3
3111,3280,55400,181.7
3121,3280,54900,180.1
3131,3280,56300,184.7
3141,3280,54900,180.1
3151,3284,56400,185.2
3161,3280,54800,179.7
3171,3284,56400,185.2
3181,3280,54800,179.7
3191,3284,56400,185.2
3201,3280,54800,179.7
3211,3132,147800,462.9
3221,3284,54900,180.3
3231,3284,55800,183.2
3241,3280,55400,181.7
3251,3280,55700,182.7
3261,3284,55400,181.9
3271,3280,54900,180.1
3281,3280,56300,184.7
3291,3280,54800,179.7
3301,3280,56400,185.0
3311,3136,141400,443.4
3321,3284,56400,185.2
3331,3280,54800,179.7
3341,3284,56300,184.9
3351,3280,54800,179.7
3361,3284,56400,185.2
3371,3280,54800,179.7
3381,3280,55800,183.0
3391,3280,55300,181.4
3401,3284,55700,182.9
3411,3280,55400,181.7
3421,3168,138900,440.0
3431,3280,56300,184.7
3441,3280,54800,179.7
3451,3284,56400,185.2
3461,3280,54800,179.7
3471,3284,56300,184.9
3481,3280,54800,179.7
3491,3284,56300,184.9
3501,3280,54800,179.7
3511,3284,56300,184.9
3521,3280,54800,179.7
3531,3108,157200,488.6
3541,3284,55400,181.9
3551,3280,55700,182.7
3561,3280,55500,182.0
3571,3280,55200,181.1
3581,3284,56300,184.9
3591,3280,54900,180.1
3601,3280,56400,185.0
3611,3280,54800,179.7
3621,3280,56300,184.7
3631,3140,142000,445.9
3641,3284,56400,185.2
3651,3280,54800,179.7
3661,3284,56300,184.9
3671,3280,55300,181.4
3681,3284,55900,183.6
3691,3280,55400,181.7
3701,3280,55800,183.0
3711,3280,55500,182.0
3721,3280,55300,181.4
3731,3280,56100,184.0
3741,3132,142300,445.7
3751,3284,56300,184.9
3761,3280,54800,179.7
3771,3284,56400,185.2
3781,3280,54800,179.7
3791,3284,56300,184.9
3801,3280,54800,179.7
3811,3284,56300,184.9
3821,3280,55200,181.1
3831,3284,56000,183.9
3841,3280,55300,181.4
3851,3172,180600,572.9
3861,3284,55400,181.9
3871,3284,55500,182.3
3881,3280,56000,183.7
3891,3280,54900,180.1
3901,3284,56400,185.2
3911,3280,54800,179.7
3921,3284,56300,184.9
3931,3280,54800,179.7
3941,3284,56400,185.2
3951,3160,145200,458.8
3961,3284,56400,185.2
3971,3280,55100,180.7
3981,3280,56100,184.0
3991,3280,55300,181.4
4001,3284,55800,183.2
4011,3280,55400,181.7
4021,3284,55600,182.6
4031,3280,55800,183.0
4041,3280,54900,180.1
4051,3284,56300,184.9
4061,3280,54900,180.1
4071,3284,56400,185.2
4081,3280,54900,180.1
4091,3284,56300,184.9
4101,3280,54800,179.7
4111,3284,56400,185.2
4121,3280,55000,180.4
4131,3284,56100,184.2
4141,3280,55100,180.7
4151,3284,55700,182.9
4161,3172,182500,578.9
4171,3280,55700,182.7
4181,3280,55600,182.4
4191,3280,54900,180.1
4201,3280,56300,184.7
4211,3280,54800,179.7
4221,3284,56300,184.9
4231,3280,54800,179.7
4241,3284,56400,185.2
4251,3280,54800,179.7
4261,3284,56400,185.2
4271,3104,159400,494.8
4281,3284,56400,185.2
4291,3280,55000,180.4
4301,3284,55800,183.2
4311,3280,55400,181.7
4321,3284,55800,183.2
4331,3284,55500,182.3
4341,3280,54900,180.1
4351,3284,56300,184.9
4361,3280,54900,180.1
4371,3156,145000,457.6
4381,3280,54800,179.7
4391,3284,56300,184.9
4401,3280,54800,179.7
4411,3284,56300,184.9
4421,3280,54700,179.4
4431,3284,56400,185.2
4441,3280,54900,180.1
4451,3284,55800,183.2
4461,3284,55400,181.9
4471,3280,55700,182.7
4481,3160,57100,180.4
4491,3280,55000,180.4
4501,3280,56300,184.7
4511,3280,54800,179.7
4521,3284,56300,184.9
4531,3280,54800,179.7
4541,3280,56300,184.7
4551,3280,54800,179.7
4561,3284,56400,185.2
4571,3280,54900,180.1
4581,3140,155000,486.7
4591,3280,54800,179.7
4601,3284,55800,183.2
4611,3284,55400,181.9
4621,3284,55700,182.9
4631,3280,55400,181.7
4641,3280,55000,180.4
4651,3280,56300,184.7
4661,3280,54800,179.7
