ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0
12,3280,56100,184.0
21,3280,54600,179.1
31,3284,56000,183.9
41,3280,54500,178.8
51,3280,56100,184.0
61,3280,54500,178.8
71,3280,56000,183.7
81,3280,54500,178.8
91,3284,56000,183.9
101,3264,160700,524.5
111,3280,56000,183.7
121,3280,55100,180.7
131,3280,55500,182.0
141,3280,55100,180.7
151,3280,55400,181.7
161,3280,55900,183.4
171,3280,54700,179.4
181,3280,56100,184.0
191,3280,54400,178.4
201,3280,56000,183.7
211,3168,180900,573.1
221,3280,56000,183.7
231,3280,54500,178.8
241,3284,56100,184.2
251,3280,54500,178.8
261,3284,56100,184.2
271,3280,54900,180.1
281,3280,55600,182.4
291,3280,55100,180.7
301,3280,55400,181.7
311,3280,55300,181.4
321,3104,103000,319.7
331,3284,56100,184.2
341,3280,54600,179.1
351,3284,56000,183.9
361,3280,54500,178.8
371,3280,56100,184.0
381,3280,54500,178.8
391,3284,56000,183.9
401,3280,54500,178.8
411,3284,56100,184.2
421,3280,55700,182.7
431,3196,56600,180.9
441,3280,55100,180.7
451,3280,55500,182.0
461,3280,55200,181.1
471,3280,55400,181.7
481,3280,55900,183.4
491,3280,54800,179.7
501,3284,56100,184.2
511,3280,54600,179.1
521,3280,56000,183.7
531,3280,136900,449.0
541,3284,56100,184.2
551,3280,54500,178.8
561,3280,56100,184.0
571,3280,54500,178.8
581,3280,56100,184.0
591,3280,54900,180.1
601,3284,55800,183.2
611,3280,55200,181.1
621,3280,55500,182.0
631,3228,159000,513.3
641,3280,55400,181.7
651,3284,56000,183.9
661,3280,54600,179.1
671,3280,56000,183.7
681,3280,54500,178.8
691,3284,56100,184.2
701,3280,54500,178.8
711,3280,56100,184.0
721,3280,54500,178.8
731,3284,56100,184.2
741,3160,141500,447.1
751,3284,56100,184.2
761,3280,55100,180.7
771,3280,55500,182.0
781,3284,55100,180.9
791,3280,55400,181.7
801,3280,55700,182.7
811,3280,54900,180.1
821,3280,56000,183.7
831,3280,54600,179.1
841,3284,56100,184.2
851,3136,135100,423.7
861,3280,56100,184.0
871,3276,54500,178.5
881,3280,56000,183.7
891,3280,54500,178.8
901,3284,56000,183.9
911,3280,54700,179.4
921,3280,56000,183.7
931,3280,55100,180.7
941,3280,55500,182.0
951,3232,160900,520.0
961,3280,55500,182.0
971,3280,56000,183.7
981,3280,54600,179.1
991,3284,56000,183.9
1001,3280,54600,179.1
1011,3284,56000,183.9
1021,3280,54500,178.8
1031,3284,56000,183.9
1041,3280,54500,178.8
1051,3284,56000,183.9
1061,3280,54600,179.1
1071,3280,56000,183.7
1081,3280,55100,180.7
1091,3280,55600,182.4
1101,3280,55100,180.7
1111,3284,55400,181.9
1121,3280,55500,182.0
1131,3280,55100,180.7
1141,3280,56000,183.7
1151,3280,54500,178.8
1161,3280,56000,183.7
1171,3276,54800,179.5
1181,3284,56100,184.2
1191,3280,54500,178.8
1201,3280,56100,184.0
1211,3280,54500,178.8
1221,3284,56100,184.2
1231,3280,54500,178.8
1241,3280,56000,183.7
1251,3280,55100,180.7
1261,3280,55500,182.0
1271,3164,136100,430.6
1281,3280,55500,182.0
