prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=12, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 21 2026 06:00:00
RX_CCS_E2_20260121,1461,ADV,-31,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,11495,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,13488,ADV,-34,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,17508,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,19512,ADV,-34,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,21516,ADV,-31,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,23527,ADV,-35,e0:5a:1b:15:b2:ee,MF0003
RX_CCS_E2_20260121,25537,ADV,-34,e0:5a:1b:15:b2:ee,MF0004
RX_CCS_E2_20260121,27541,ADV,-31,e0:5a:1b:15:b2:ee,MF0005
RX_CCS_E2_20260121,29550,ADV,-35,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,31561,ADV,-34,e0:5a:1b:15:b2:ee,MF0007
RX_CCS_E2_20260121,33559,ADV,-31,e0:5a:1b:15:b2:ee,MF0008
RX_CCS_E2_20260121,39583,ADV,-34,e0:5a:1b:15:b2:ee,MF000B
RX_CCS_E2_20260121,41580,ADV,-31,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,43594,ADV,-35,e0:5a:1b:15:b2:ee,MF000D
RX_CCS_E2_20260121,45593,ADV,-33,e0:5a:1b:15:b2:ee,MF000E
RX_CCS_E2_20260121,47592,ADV,-29,e0:5a:1b:15:b2:ee,MF000F
RX_CCS_E2_20260121,49599,ADV,-35,e0:5a:1b:15:b2:ee,MF0010
RX_CCS_E2_20260121,51598,ADV,-34,e0:5a:1b:15:b2:ee,MF0011
RX_CCS_E2_20260121,55608,ADV,-35,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,57623,ADV,-34,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,59619,ADV,-31,e0:5a:1b:15:b2:ee,MF0015
RX_CCS_E2_20260121,61633,ADV,-35,e0:5a:1b:15:b2:ee,MF0016
RX_CCS_E2_20260121,63633,ADV,-34,e0:5a:1b:15:b2:ee,MF0017
RX_CCS_E2_20260121,65638,ADV,-29,e0:5a:1b:15:b2:ee,MF0018
RX_CCS_E2_20260121,67644,ADV,-35,e0:5a:1b:15:b2:ee,MF0019
RX_CCS_E2_20260121,71652,ADV,-29,e0:5a:1b:15:b2:ee,MF001B
RX_CCS_E2_20260121,73660,ADV,-35,e0:5a:1b:15:b2:ee,MF001C
RX_CCS_E2_20260121,75664,ADV,-34,e0:5a:1b:15:b2:ee,MF001D
RX_CCS_E2_20260121,81681,ADV,-35,e0:5a:1b:15:b2:ee,MF0020
RX_CCS_E2_20260121,83685,ADV,-34,e0:5a:1b:15:b2:ee,MF0021
RX_CCS_E2_20260121,85684,ADV,-29,e0:5a:1b:15:b2:ee,MF0022
RX_CCS_E2_20260121,89686,ADV,-34,e0:5a:1b:15:b2:ee,MF0024
RX_CCS_E2_20260121,91685,ADV,-31,e0:5a:1b:15:b2:ee,MF0025
RX_CCS_E2_20260121,93689,ADV,-35,e0:5a:1b:15:b2:ee,MF0026
RX_CCS_E2_20260121,95691,ADV,-34,e0:5a:1b:15:b2:ee,MF0027
RX_CCS_E2_20260121,97699,ADV,-30,e0:5a:1b:15:b2:ee,MF0028
RX_CCS_E2_20260121,99704,ADV,-34,e0:5a:1b:15:b2:ee,MF0029
RX_CCS_E2_20260121,101709,ADV,-34,e0:5a:1b:15:b2:ee,MF002A
RX_CCS_E2_20260121,103719,ADV,-31,e0:5a:1b:15:b2:ee,MF002B
RX_CCS_E2_20260121,105736,ADV,-35,e0:5a:1b:15:b2:ee,MF002C
RX_CCS_E2_20260121,107741,ADV,-34,e0:5a:1b:15:b2:ee,MF002D
RX_CCS_E2_20260121,109737,ADV,-31,e0:5a:1b:15:b2:ee,MF002E
RX_CCS_E2_20260121,111738,ADV,-35,e0:5a:1b:15:b2:ee,MF002F
RX_CCS_E2_20260121,113753,ADV,-34,e0:5a:1b:15:b2:ee,MF0030
RX_CCS_E2_20260121,117766,ADV,-35,e0:5a:1b:15:b2:ee,MF0032
RX_CCS_E2_20260121,123782,ADV,-31,e0:5a:1b:15:b2:ee,MF0035
RX_CCS_E2_20260121,125793,ADV,-35,e0:5a:1b:15:b2:ee,MF0036
RX_CCS_E2_20260121,129794,ADV,-31,e0:5a:1b:15:b2:ee,MF0038
RX_CCS_E2_20260121,131795,ADV,-35,e0:5a:1b:15:b2:ee,MF0039
RX_CCS_E2_20260121,133801,ADV,-34,e0:5a:1b:15:b2:ee,MF003A
RX_CCS_E2_20260121,135800,ADV,-31,e0:5a:1b:15:b2:ee,MF003B
RX_CCS_E2_20260121,137812,ADV,-35,e0:5a:1b:15:b2:ee,MF003C
RX_CCS_E2_20260121,139828,ADV,-34,e0:5a:1b:15:b2:ee,MF003D
RX_CCS_E2_20260121,141829,ADV,-31,e0:5a:1b:15:b2:ee,MF003E
RX_CCS_E2_20260121,143824,ADV,-35,e0:5a:1b:15:b2:ee,MF003F
RX_CCS_E2_20260121,145825,ADV,-33,e0:5a:1b:15:b2:ee,MF0040
RX_CCS_E2_20260121,147828,ADV,-31,e0:5a:1b:15:b2:ee,MF0041
RX_CCS_E2_20260121,149839,ADV,-35,e0:5a:1b:15:b2:ee,MF0042
RX_CCS_E2_20260121,151843,ADV,-34,e0:5a:1b:15:b2:ee,MF0043
RX_CCS_E2_20260121,155859,ADV,-35,e0:5a:1b:15:b2:ee,MF0045
RX_CCS_E2_20260121,157859,ADV,-34,e0:5a:1b:15:b2:ee,MF0046
RX_CCS_E2_20260121,159867,ADV,-31,e0:5a:1b:15:b2:ee,MF0047
RX_CCS_E2_20260121,163880,ADV,-35,e0:5a:1b:15:b2:ee,MF0049
RX_CCS_E2_20260121,165885,ADV,-34,e0:5a:1b:15:b2:ee,MF004A
RX_CCS_E2_20260121,167888,ADV,-29,e0:5a:1b:15:b2:ee,MF004B
RX_CCS_E2_20260121,169903,ADV,-35,e0:5a:1b:15:b2:ee,MF004C
RX_CCS_E2_20260121,171899,ADV,-34,e0:5a:1b:15:b2:ee,MF004D
RX_CCS_E2_20260121,173897,ADV,-31,e0:5a:1b:15:b2:ee,MF004E
RX_CCS_E2_20260121,175911,ADV,-35,e0:5a:1b:15:b2:ee,MF004F
RX_CCS_E2_20260121,177924,ADV,-34,e0:5a:1b:15:b2:ee,MF0050
RX_CCS_E2_20260121,179920,ADV,-30,e0:5a:1b:15:b2:ee,MF0051
RX_CCS_E2_20260121,181938,ADV,-35,e0:5a:1b:15:b2:ee,MF0052
RX_CCS_E2_20260121,183929,ADV,-33,e0:5a:1b:15:b2:ee,MF0053
RX_CCS_E2_20260121,185933,ADV,-29,e0:5a:1b:15:b2:ee,MF0054
RX_CCS_E2_20260121,187940,ADV,-35,e0:5a:1b:15:b2:ee,MF0055
RX_CCS_E2_20260121,189937,ADV,-34,e0:5a:1b:15:b2:ee,MF0056
RX_CCS_E2_20260121,193960,ADV,-35,e0:5a:1b:15:b2:ee,MF0058
RX_CCS_E2_20260121,195957,ADV,-34,e0:5a:1b:15:b2:ee,MF0059
RX_CCS_E2_20260121,199967,ADV,-35,e0:5a:1b:15:b2:ee,MF005B
RX_CCS_E2_20260121,209988,ADV,-34,e0:5a:1b:15:b2:ee,MF0060
RX_CCS_E2_20260121,211994,ADV,-31,e0:5a:1b:15:b2:ee,MF0061
RX_CCS_E2_20260121,214011,ADV,-35,e0:5a:1b:15:b2:ee,MF0062
RX_CCS_E2_20260121,216010,ADV,-34,e0:5a:1b:15:b2:ee,MF0063
RX_CCS_E2_20260121,220018,ADV,-35,e0:5a:1b:15:b2:ee,MF0065
