prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=10, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 21 2026 06:00:00
RX_CCS_E2_20260121,475,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,1476,ADV,-31,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,2482,ADV,-34,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,3495,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,4498,ADV,-31,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,5503,ADV,-34,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,6507,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,9534,ADV,-35,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,10527,ADV,-31,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,12537,ADV,-35,e0:5a:1b:15:b2:ee,MF0004
RX_CCS_E2_20260121,13543,ADV,-31,e0:5a:1b:15:b2:ee,MF0005
RX_CCS_E2_20260121,14556,ADV,-33,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,19570,ADV,-33,e0:5a:1b:15:b2:ee,MF000B
RX_CCS_E2_20260121,20580,ADV,-35,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,21578,ADV,-31,e0:5a:1b:15:b2:ee,MF000D
RX_CCS_E2_20260121,22589,ADV,-34,e0:5a:1b:15:b2:ee,MF000E
RX_CCS_E2_20260121,23603,ADV,-35,e0:5a:1b:15:b2:ee,MF000F
RX_CCS_E2_20260121,24597,ADV,-31,e0:5a:1b:15:b2:ee,MF0010
RX_CCS_E2_20260121,26617,ADV,-35,e0:5a:1b:15:b2:ee,MF0012
RX_CCS_E2_20260121,27613,ADV,-31,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,28615,ADV,-34,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,29616,ADV,-35,e0:5a:1b:15:b2:ee,MF0015
RX_CCS_E2_20260121,30622,ADV,-30,e0:5a:1b:15:b2:ee,MF0016
RX_CCS_E2_20260121,32632,ADV,-35,e0:5a:1b:15:b2:ee,MF0018
RX_CCS_E2_20260121,33642,ADV,-31,e0:5a:1b:15:b2:ee,MF0019
RX_CCS_E2_20260121,34642,ADV,-34,e0:5a:1b:15:b2:ee,MF001A
RX_CCS_E2_20260121,35651,ADV,-35,e0:5a:1b:15:b2:ee,MF001B
RX_CCS_E2_20260121,36656,ADV,-31,e0:5a:1b:15:b2:ee,MF001C
RX_CCS_E2_20260121,38673,ADV,-31,e0:5a:1b:15:b2:ee,MF001E
RX_CCS_E2_20260121,39675,ADV,-33,e0:5a:1b:15:b2:ee,MF001F
RX_CCS_E2_20260121,40688,ADV,-35,e0:5a:1b:15:b2:ee,MF0020
RX_CCS_E2_20260121,41675,ADV,-76,e0:5a:1b:15:b2:ee,MF0021
RX_CCS_E2_20260121,42683,ADV,-34,e0:5a:1b:15:b2:ee,MF0022
RX_CCS_E2_20260121,43692,ADV,-35,e0:5a:1b:15:b2:ee,MF0023
RX_CCS_E2_20260121,44692,ADV,-31,e0:5a:1b:15:b2:ee,MF0024
RX_CCS_E2_20260121,45696,ADV,-34,e0:5a:1b:15:b2:ee,MF0025
RX_CCS_E2_20260121,46708,ADV,-35,e0:5a:1b:15:b2:ee,MF0026
RX_CCS_E2_20260121,47713,ADV,-31,e0:5a:1b:15:b2:ee,MF0027
RX_CCS_E2_20260121,49729,ADV,-35,e0:5a:1b:15:b2:ee,MF0029
RX_CCS_E2_20260121,50727,ADV,-31,e0:5a:1b:15:b2:ee,MF002A
RX_CCS_E2_20260121,51734,ADV,-33,e0:5a:1b:15:b2:ee,MF002B
RX_CCS_E2_20260121,52737,ADV,-35,e0:5a:1b:15:b2:ee,MF002C
RX_CCS_E2_20260121,53742,ADV,-31,e0:5a:1b:15:b2:ee,MF002D
RX_CCS_E2_20260121,54757,ADV,-33,e0:5a:1b:15:b2:ee,MF002E
RX_CCS_E2_20260121,57790,ADV,-35,e0:5a:1b:15:b2:ee,MF0031
RX_CCS_E2_20260121,58781,ADV,-31,e0:5a:1b:15:b2:ee,MF0032
