prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=15, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 21 2026 06:00:00
RX_CCS_E2_20260121,1471,ADV,-75,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,5482,ADV,-34,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,7483,ADV,-32,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,11498,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,13503,ADV,-34,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,15510,ADV,-31,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,17515,ADV,-35,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,19523,ADV,-34,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,21524,ADV,-31,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,23529,ADV,-34,e0:5a:1b:15:b2:ee,MF0003
RX_CCS_E2_20260121,25547,ADV,-34,e0:5a:1b:15:b2:ee,MF0004
RX_CCS_E2_20260121,29542,ADV,-35,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,31549,ADV,-33,e0:5a:1b:15:b2:ee,MF0007
RX_CCS_E2_20260121,33556,ADV,-32,e0:5a:1b:15:b2:ee,MF0008
RX_CCS_E2_20260121,35561,ADV,-36,e0:5a:1b:15:b2:ee,MF0009
RX_CCS_E2_20260121,37570,ADV,-34,e0:5a:1b:15:b2:ee,MF000A
RX_CCS_E2_20260121,39575,ADV,-31,e0:5a:1b:15:b2:ee,MF000B
RX_CCS_E2_20260121,41578,ADV,-35,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,49602,ADV,-35,e0:5a:1b:15:b2:ee,MF0010
RX_CCS_E2_20260121,51606,ADV,-34,e0:5a:1b:15:b2:ee,MF0011
RX_CCS_E2_20260121,53609,ADV,-32,e0:5a:1b:15:b2:ee,MF0012
RX_CCS_E2_20260121,55616,ADV,-36,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,57620,ADV,-34,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,59622,ADV,-32,e0:5a:1b:15:b2:ee,MF0015
RX_CCS_E2_20260121,61626,ADV,-35,e0:5a:1b:15:b2:ee,MF0016
RX_CCS_E2_20260121,63631,ADV,-34,e0:5a:1b:15:b2:ee,MF0017
RX_CCS_E2_20260121,65636,ADV,-31,e0:5a:1b:15:b2:ee,MF0018
RX_CCS_E2_20260121,67644,ADV,-35,e0:5a:1b:15:b2:ee,MF0019
RX_CCS_E2_20260121,69649,ADV,-34,e0:5a:1b:15:b2:ee,MF001A
RX_CCS_E2_20260121,71651,ADV,-31,e0:5a:1b:15:b2:ee,MF001B
RX_CCS_E2_20260121,73659,ADV,-35,e0:5a:1b:15:b2:ee,MF001C
RX_CCS_E2_20260121,75668,ADV,-34,e0:5a:1b:15:b2:ee,MF001D
RX_CCS_E2_20260121,77673,ADV,-32,e0:5a:1b:15:b2:ee,MF001E
RX_CCS_E2_20260121,79683,ADV,-35,e0:5a:1b:15:b2:ee,MF001F
RX_CCS_E2_20260121,83700,ADV,-34,e0:5a:1b:15:b2:ee,MF0021
RX_CCS_E2_20260121,85699,ADV,-32,e0:5a:1b:15:b2:ee,MF0022
RX_CCS_E2_20260121,87704,ADV,-35,e0:5a:1b:15:b2:ee,MF0023
RX_CCS_E2_20260121,89710,ADV,-34,e0:5a:1b:15:b2:ee,MF0024
RX_CCS_E2_20260121,91717,ADV,-31,e0:5a:1b:15:b2:ee,MF0025
RX_CCS_E2_20260121,93717,ADV,-35,e0:5a:1b:15:b2:ee,MF0026
RX_CCS_E2_20260121,95719,ADV,-34,e0:5a:1b:15:b2:ee,MF0027
RX_CCS_E2_20260121,97721,ADV,-31,e0:5a:1b:15:b2:ee,MF0028
RX_CCS_E2_20260121,99732,ADV,-36,e0:5a:1b:15:b2:ee,MF0029
RX_CCS_E2_20260121,101730,ADV,-34,e0:5a:1b:15:b2:ee,MF002A
RX_CCS_E2_20260121,103737,ADV,-31,e0:5a:1b:15:b2:ee,MF002B
RX_CCS_E2_20260121,105745,ADV,-35,e0:5a:1b:15:b2:ee,MF002C
RX_CCS_E2_20260121,107754,ADV,-34,e0:5a:1b:15:b2:ee,MF002D
RX_CCS_E2_20260121,111773,ADV,-35,e0:5a:1b:15:b2:ee,MF002F
RX_CCS_E2_20260121,113784,ADV,-34,e0:5a:1b:15:b2:ee,MF0030
RX_CCS_E2_20260121,115779,ADV,-31,e0:5a:1b:15:b2:ee,MF0031
RX_CCS_E2_20260121,125806,ADV,-35,e0:5a:1b:15:b2:ee,MF0036
RX_CCS_E2_20260121,127814,ADV,-34,e0:5a:1b:15:b2:ee,MF0037
RX_CCS_E2_20260121,129815,ADV,-31,e0:5a:1b:15:b2:ee,MF0038
RX_CCS_E2_20260121,131824,ADV,-35,e0:5a:1b:15:b2:ee,MF0039
RX_CCS_E2_20260121,133822,ADV,-34,e0:5a:1b:15:b2:ee,MF003A
RX_CCS_E2_20260121,135833,ADV,-31,e0:5a:1b:15:b2:ee,MF003B
RX_CCS_E2_20260121,139833,ADV,-34,e0:5a:1b:15:b2:ee,MF003D
RX_CCS_E2_20260121,141838,ADV,-32,e0:5a:1b:15:b2:ee,MF003E
RX_CCS_E2_20260121,143844,ADV,-35,e0:5a:1b:15:b2:ee,MF003F
RX_CCS_E2_20260121,145862,ADV,-33,e0:5a:1b:15:b2:ee,MF0040
RX_CCS_E2_20260121,147884,ADV,-31,e0:5a:1b:15:b2:ee,MF0041
RX_CCS_E2_20260121,149856,ADV,-35,e0:5a:1b:15:b2:ee,MF0042
RX_CCS_E2_20260121,151857,ADV,-34,e0:5a:1b:15:b2:ee,MF0043
RX_CCS_E2_20260121,153856,ADV,-32,e0:5a:1b:15:b2:ee,MF0044
RX_CCS_E2_20260121,155861,ADV,-35,e0:5a:1b:15:b2:ee,MF0045
RX_CCS_E2_20260121,157861,ADV,-34,e0:5a:1b:15:b2:ee,MF0046
RX_CCS_E2_20260121,159863,ADV,-31,e0:5a:1b:15:b2:ee,MF0047
RX_CCS_E2_20260121,161877,ADV,-35,e0:5a:1b:15:b2:ee,MF0048
RX_CCS_E2_20260121,163884,ADV,-34,e0:5a:1b:15:b2:ee,MF0049
RX_CCS_E2_20260121,167900,ADV,-31,e0:5a:1b:15:b2:ee,MF004B
RX_CCS_E2_20260121,169905,ADV,-35,e0:5a:1b:15:b2:ee,MF004C
RX_CCS_E2_20260121,171912,ADV,-34,e0:5a:1b:15:b2:ee,MF004D
RX_CCS_E2_20260121,173907,ADV,-32,e0:5a:1b:15:b2:ee,MF004E
RX_CCS_E2_20260121,175922,ADV,-35,e0:5a:1b:15:b2:ee,MF004F
RX_CCS_E2_20260121,177921,ADV,-34,e0:5a:1b:15:b2:ee,MF0050
RX_CCS_E2_20260121,179930,ADV,-31,e0:5a:1b:15:b2:ee,MF0051
RX_CCS_E2_20260121,181931,ADV,-35,e0:5a:1b:15:b2:ee,MF0052
RX_CCS_E2_20260121,183941,ADV,-34,e0:5a:1b:15:b2:ee,MF0053
RX_CCS_E2_20260121,185947,ADV,-32,e0:5a:1b:15:b2:ee,MF0054
RX_CCS_E2_20260121,187950,ADV,-35,e0:5a:1b:15:b2:ee,MF0055
RX_CCS_E2_20260121,191951,ADV,-31,e0:5a:1b:15:b2:ee,MF0057
RX_CCS_E2_20260121,195968,ADV,-33,e0:5a:1b:15:b2:ee,MF0059
RX_CCS_E2_20260121,197972,ADV,-31,e0:5a:1b:15:b2:ee,MF005A
RX_CCS_E2_20260121,199984,ADV,-35,e0:5a:1b:15:b2:ee,MF005B
RX_CCS_E2_20260121,201983,ADV,-34,e0:5a:1b:15:b2:ee,MF005C
RX_CCS_E2_20260121,208006,ADV,-35,e0:5a:1b:15:b2:ee,MF005F
RX_CCS_E2_20260121,210011,ADV,-34,e0:5a:1b:15:b2:ee,MF0060
RX_CCS_E2_20260121,212012,ADV,-31,e0:5a:1b:15:b2:ee,MF0061
RX_CCS_E2_20260121,214024,ADV,-35,e0:5a:1b:15:b2:ee,MF0062
RX_CCS_E2_20260121,216026,ADV,-34,e0:5a:1b:15:b2:ee,MF0063
RX_CCS_E2_20260121,218033,ADV,-32,e0:5a:1b:15:b2:ee,MF0064
RX_CCS_E2_20260121,220039,ADV,-35,e0:5a:1b:15:b2:ee,MF0065
RX_CCS_E2_20260121,222042,ADV,-34,e0:5a:1b:15:b2:ee,MF0066
RX_CCS_E2_20260121,226050,ADV,-35,e0:5a:1b:15:b2:ee,MF0068
RX_CCS_E2_20260121,228061,ADV,-33,e0:5a:1b:15:b2:ee,MF0069
RX_CCS_E2_20260121,230058,ADV,-32,e0:5a:1b:15:b2:ee,MF006A
RX_CCS_E2_20260121,232064,ADV,-35,e0:5a:1b:15:b2:ee,MF006B
RX_CCS_E2_20260121,234064,ADV,-34,e0:5a:1b:15:b2:ee,MF006C
RX_CCS_E2_20260121,246104,ADV,-35,e0:5a:1b:15:b2:ee,MF0072
RX_CCS_E2_20260121,248112,ADV,-34,e0:5a:1b:15:b2:ee,MF0073
RX_CCS_E2_20260121,250115,ADV,-32,e0:5a:1b:15:b2:ee,MF0074
RX_CCS_E2_20260121,252124,ADV,-35,e0:5a:1b:15:b2:ee,MF0075
RX_CCS_E2_20260121,254131,ADV,-34,e0:5a:1b:15:b2:ee,MF0076
RX_CCS_E2_20260121,256137,ADV,-32,e0:5a:1b:15:b2:ee,MF0077
RX_CCS_E2_20260121,258147,ADV,-35,e0:5a:1b:15:b2:ee,MF0078
RX_CCS_E2_20260121,260154,ADV,-34,e0:5a:1b:15:b2:ee,MF0079
RX_CCS_E2_20260121,262154,ADV,-32,e0:5a:1b:15:b2:ee,MF007A
RX_CCS_E2_20260121,264160,ADV,-35,e0:5a:1b:15:b2:ee,MF007B
RX_CCS_E2_20260121,268168,ADV,-32,e0:5a:1b:15:b2:ee,MF007D
RX_CCS_E2_20260121,270175,ADV,-35,e0:5a:1b:15:b2:ee,MF007E
RX_CCS_E2_20260121,272180,ADV,-34,e0:5a:1b:15:b2:ee,MF007F
RX_CCS_E2_20260121,274178,ADV,-31,e0:5a:1b:15:b2:ee,MF0080
RX_CCS_E2_20260121,280203,ADV,-34,e0:5a:1b:15:b2:ee,MF0083
RX_CCS_E2_20260121,282217,ADV,-31,e0:5a:1b:15:b2:ee,MF0084
RX_CCS_E2_20260121,284218,ADV,-35,e0:5a:1b:15:b2:ee,MF0085
RX_CCS_E2_20260121,286223,ADV,-34,e0:5a:1b:15:b2:ee,MF0086
RX_CCS_E2_20260121,288226,ADV,-31,e0:5a:1b:15:b2:ee,MF0087
RX_CCS_E2_20260121,290239,ADV,-35,e0:5a:1b:15:b2:ee,MF0088
RX_CCS_E2_20260121,292232,ADV,-34,e0:5a:1b:15:b2:ee,MF0089
RX_CCS_E2_20260121,294229,ADV,-32,e0:5a:1b:15:b2:ee,MF008A
RX_CCS_E2_20260121,298235,ADV,-34,e0:5a:1b:15:b2:ee,MF008C
RX_CCS_E2_20260121,300243,ADV,-31,e0:5a:1b:15:b2:ee,MF008D
RX_CCS_E2_20260121,302261,ADV,-35,e0:5a:1b:15:b2:ee,MF008E
RX_CCS_E2_20260121,304257,ADV,-34,e0:5a:1b:15:b2:ee,MF008F
RX_CCS_E2_20260121,306264,ADV,-32,e0:5a:1b:15:b2:ee,MF0090
RX_CCS_E2_20260121,308274,ADV,-35,e0:5a:1b:15:b2:ee,MF0091
RX_CCS_E2_20260121,310278,ADV,-34,e0:5a:1b:15:b2:ee,MF0092
RX_CCS_E2_20260121,312281,ADV,-31,e0:5a:1b:15:b2:ee,MF0093
RX_CCS_E2_20260121,322304,ADV,-35,e0:5a:1b:15:b2:ee,MF0098
RX_CCS_E2_20260121,324311,ADV,-34,e0:5a:1b:15:b2:ee,MF0099
RX_CCS_E2_20260121,326312,ADV,-31,e0:5a:1b:15:b2:ee,MF009A
RX_CCS_E2_20260121,328319,ADV,-35,e0:5a:1b:15:b2:ee,MF009B
RX_CCS_E2_20260121,330326,ADV,-34,e0:5a:1b:15:b2:ee,MF009C
RX_CCS_E2_20260121,332338,ADV,-31,e0:5a:1b:15:b2:ee,MF009D
RX_CCS_E2_20260121,334347,ADV,-35,e0:5a:1b:15:b2:ee,MF009E
RX_CCS_E2_20260121,336352,ADV,-34,e0:5a:1b:15:b2:ee,MF009F
RX_CCS_E2_20260121,338360,ADV,-32,e0:5a:1b:15:b2:ee,MF00A0
RX_CCS_E2_20260121,340362,ADV,-35,e0:5a:1b:15:b2:ee,MF00A1
RX_CCS_E2_20260121,342368,ADV,-34,e0:5a:1b:15:b2:ee,MF00A2
RX_CCS_E2_20260121,344373,ADV,-32,e0:5a:1b:15:b2:ee,MF00A3
RX_CCS_E2_20260121,346381,ADV,-36,e0:5a:1b:15:b2:ee,MF00A4
RX_CCS_E2_20260121,356403,ADV,-34,e0:5a:1b:15:b2:ee,MF00A9
RX_CCS_E2_20260121,358403,ADV,-31,e0:5a:1b:15:b2:ee,MF00AA
RX_CCS_E2_20260121,360411,ADV,-35,e0:5a:1b:15:b2:ee,MF00AB
RX_CCS_E2_20260121,362415,ADV,-34,e0:5a:1b:15:b2:ee,MF00AC
RX_CCS_E2_20260121,364418,ADV,-32,e0:5a:1b:15:b2:ee,MF00AD
RX_CCS_E2_20260121,366423,ADV,-35,e0:5a:1b:15:b2:ee,MF00AE
RX_CCS_E2_20260121,368422,ADV,-34,e0:5a:1b:15:b2:ee,MF00AF
RX_CCS_E2_20260121,370437,ADV,-31,e0:5a:1b:15:b2:ee,MF00B0
RX_CCS_E2_20260121,372431,ADV,-35,e0:5a:1b:15:b2:ee,MF00B1
RX_CCS_E2_20260121,374437,ADV,-34,e0:5a:1b:15:b2:ee,MF00B2
RX_CCS_E2_20260121,376445,ADV,-32,e0:5a:1b:15:b2:ee,MF00B3
RX_CCS_E2_20260121,378451,ADV,-35,e0:5a:1b:15:b2:ee,MF00B4
RX_CCS_E2_20260121,380455,ADV,-34,e0:5a:1b:15:b2:ee,MF00B5
RX_CCS_E2_20260121,382463,ADV,-32,e0:5a:1b:15:b2:ee,MF00B6
RX_CCS_E2_20260121,384470,ADV,-35,e0:5a:1b:15:b2:ee,MF00B7
RX_CCS_E2_20260121,386472,ADV,-34,e0:5a:1b:15:b2:ee,MF00B8
RX_CCS_E2_20260121,388476,ADV,-32,e0:5a:1b:15:b2:ee,MF00B9
RX_CCS_E2_20260121,390486,ADV,-35,e0:5a:1b:15:b2:ee,MF00BA
RX_CCS_E2_20260121,392486,ADV,-33,e0:5a:1b:15:b2:ee,MF00BB
RX_CCS_E2_20260121,398504,ADV,-35,e0:5a:1b:15:b2:ee,MF00BE
RX_CCS_E2_20260121,402524,ADV,-31,e0:5a:1b:15:b2:ee,MF00C0
RX_CCS_E2_20260121,404524,ADV,-35,e0:5a:1b:15:b2:ee,MF00C1
RX_CCS_E2_20260121,406535,ADV,-34,e0:5a:1b:15:b2:ee,MF00C2
RX_CCS_E2_20260121,408533,ADV,-31,e0:5a:1b:15:b2:ee,MF00C3
RX_CCS_E2_20260121,412552,ADV,-33,e0:5a:1b:15:b2:ee,MF00C5
RX_CCS_E2_20260121,414559,ADV,-32,e0:5a:1b:15:b2:ee,MF00C6
RX_CCS_E2_20260121,416566,ADV,-35,e0:5a:1b:15:b2:ee,MF00C7
RX_CCS_E2_20260121,418577,ADV,-34,e0:5a:1b:15:b2:ee,MF00C8
RX_CCS_E2_20260121,420574,ADV,-31,e0:5a:1b:15:b2:ee,MF00C9
RX_CCS_E2_20260121,422578,ADV,-35,e0:5a:1b:15:b2:ee,MF00CA
RX_CCS_E2_20260121,424579,ADV,-34,e0:5a:1b:15:b2:ee,MF00CB
RX_CCS_E2_20260121,426587,ADV,-31,e0:5a:1b:15:b2:ee,MF00CC
RX_CCS_E2_20260121,434608,ADV,-31,e0:5a:1b:15:b2:ee,MF00D0
RX_CCS_E2_20260121,436617,ADV,-35,e0:5a:1b:15:b2:ee,MF00D1
RX_CCS_E2_20260121,438620,ADV,-34,e0:5a:1b:15:b2:ee,MF00D2
RX_CCS_E2_20260121,440617,ADV,-31,e0:5a:1b:15:b2:ee,MF00D3
RX_CCS_E2_20260121,442629,ADV,-35,e0:5a:1b:15:b2:ee,MF00D4
RX_CCS_E2_20260121,444624,ADV,-34,e0:5a:1b:15:b2:ee,MF00D5
RX_CCS_E2_20260121,446627,ADV,-32,e0:5a:1b:15:b2:ee,MF00D6
RX_CCS_E2_20260121,448633,ADV,-35,e0:5a:1b:15:b2:ee,MF00D7
RX_CCS_E2_20260121,450642,ADV,-34,e0:5a:1b:15:b2:ee,MF00D8
RX_CCS_E2_20260121,452647,ADV,-31,e0:5a:1b:15:b2:ee,MF00D9
RX_CCS_E2_20260121,454656,ADV,-35,e0:5a:1b:15:b2:ee,MF00DA
RX_CCS_E2_20260121,456664,ADV,-34,e0:5a:1b:15:b2:ee,MF00DB
RX_CCS_E2_20260121,458661,ADV,-32,e0:5a:1b:15:b2:ee,MF00DC
RX_CCS_E2_20260121,460687,ADV,-35,e0:5a:1b:15:b2:ee,MF00DD
RX_CCS_E2_20260121,462667,ADV,-34,e0:5a:1b:15:b2:ee,MF00DE
RX_CCS_E2_20260121,464670,ADV,-32,e0:5a:1b:15:b2:ee,MF00DF
RX_CCS_E2_20260121,466682,ADV,-35,e0:5a:1b:15:b2:ee,MF00E0
RX_CCS_E2_20260121,468683,ADV,-34,e0:5a:1b:15:b2:ee,MF00E1
RX_CCS_E2_20260121,476701,ADV,-34,e0:5a:1b:15:b2:ee,MF00E5
RX_CCS_E2_20260121,478710,ADV,-31,e0:5a:1b:15:b2:ee,MF00E6
RX_CCS_E2_20260121,480721,ADV,-35,e0:5a:1b:15:b2:ee,MF00E7
RX_CCS_E2_20260121,482718,ADV,-34,e0:5a:1b:15:b2:ee,MF00E8
RX_CCS_E2_20260121,484723,ADV,-31,e0:5a:1b:15:b2:ee,MF00E9
RX_CCS_E2_20260121,486732,ADV,-35,e0:5a:1b:15:b2:ee,MF00EA
RX_CCS_E2_20260121,490732,ADV,-31,e0:5a:1b:15:b2:ee,MF00EC
RX_CCS_E2_20260121,492741,ADV,-35,e0:5a:1b:15:b2:ee,MF00ED
RX_CCS_E2_20260121,494748,ADV,-34,e0:5a:1b:15:b2:ee,MF00EE
RX_CCS_E2_20260121,496769,ADV,-32,e0:5a:1b:15:b2:ee,MF00EF
RX_CCS_E2_20260121,498762,ADV,-35,e0:5a:1b:15:b2:ee,MF00F0
RX_CCS_E2_20260121,500761,ADV,-33,e0:5a:1b:15:b2:ee,MF00F1
RX_CCS_E2_20260121,502762,ADV,-31,e0:5a:1b:15:b2:ee,MF00F2
RX_CCS_E2_20260121,504770,ADV,-35,e0:5a:1b:15:b2:ee,MF00F3
RX_CCS_E2_20260121,508778,ADV,-102,e0:5a:1b:15:b2:ee,MF00F5
