ms,mV,uA,p_mW,program_id
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=1, cond_id_raw=1, tag=s4_fixed100, subject=uccs_d4b_scan70
11,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
21,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
31,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
41,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
51,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
61,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
71,4928,59100,291.2,TXSD_UCCS_D4B_SCAN70_v1
81,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
91,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
111,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
121,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
131,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
141,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
151,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
161,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
171,4920,56900,279.9,TXSD_UCCS_D4B_SCAN70_v1
181,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
191,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
201,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
211,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
221,4924,56400,277.7,TXSD_UCCS_D4B_SCAN70_v1
231,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
241,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
251,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
261,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
271,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
281,4656,139600,650.0,TXSD_UCCS_D4B_SCAN70_v1
291,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
301,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
311,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
321,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
331,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
341,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
351,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
361,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
371,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
381,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
391,4820,55800,269.0,TXSD_UCCS_D4B_SCAN70_v1
401,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
411,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
421,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
431,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
441,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
451,4928,56500,278.4,TXSD_UCCS_D4B_SCAN70_v1
461,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
471,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
481,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
491,4928,59500,293.2,TXSD_UCCS_D4B_SCAN70_v1
501,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
511,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
521,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
531,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
541,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
551,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
561,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
571,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
581,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
591,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
601,4772,141500,675.2,TXSD_UCCS_D4B_SCAN70_v1
611,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
621,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
631,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
641,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
651,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
661,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
671,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
681,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
691,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
701,4928,58200,286.8,TXSD_UCCS_D4B_SCAN70_v1
711,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
721,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
731,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
741,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
751,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
761,4928,56500,278.4,TXSD_UCCS_D4B_SCAN70_v1
771,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
781,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
791,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
801,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
811,4816,148800,716.6,TXSD_UCCS_D4B_SCAN70_v1
821,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
831,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
841,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
851,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
861,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
871,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
881,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
891,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
901,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
912,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
921,4768,141200,673.2,TXSD_UCCS_D4B_SCAN70_v1
931,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
941,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
951,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
961,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
971,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
981,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
991,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
1001,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1011,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1021,4772,141700,676.2,TXSD_UCCS_D4B_SCAN70_v1
1031,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1041,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1051,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1061,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1071,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1081,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1091,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1101,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1111,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1121,4744,143300,679.8,TXSD_UCCS_D4B_SCAN70_v1
1131,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1141,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1151,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1161,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1171,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1181,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1191,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1201,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1211,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1221,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1231,4760,142600,678.8,TXSD_UCCS_D4B_SCAN70_v1
1241,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
1251,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1261,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1271,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1281,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1291,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1301,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1311,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1321,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1331,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1341,4664,136700,637.6,TXSD_UCCS_D4B_SCAN70_v1
1351,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1361,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1371,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1381,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1391,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1401,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1411,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1421,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1431,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1441,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1451,4668,132400,618.0,TXSD_UCCS_D4B_SCAN70_v1
1461,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1471,4924,56000,275.7,TXSD_UCCS_D4B_SCAN70_v1
1481,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1491,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1501,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
1511,4924,56400,277.7,TXSD_UCCS_D4B_SCAN70_v1
1521,4924,55900,275.3,TXSD_UCCS_D4B_SCAN70_v1
1531,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1541,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1551,4776,140000,668.6,TXSD_UCCS_D4B_SCAN70_v1
1561,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1571,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1581,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1591,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1601,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1611,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1621,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1631,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1641,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1651,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
1661,4664,134000,625.0,TXSD_UCCS_D4B_SCAN70_v1
1671,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1681,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
1691,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1701,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1711,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1721,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1731,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1741,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1751,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1761,4756,142600,678.2,TXSD_UCCS_D4B_SCAN70_v1
1771,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1784,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1791,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1801,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1811,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1821,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1831,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1841,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
1851,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
1861,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
1871,4812,151900,730.9,TXSD_UCCS_D4B_SCAN70_v1
1881,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
1891,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1901,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
1911,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1921,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
1931,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1941,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
1951,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
1961,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
1971,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
1981,4808,55800,268.3,TXSD_UCCS_D4B_SCAN70_v1
1991,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2001,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2011,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2021,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2031,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2041,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2051,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2061,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2071,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2081,4776,141700,676.8,TXSD_UCCS_D4B_SCAN70_v1
2091,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2101,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2111,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
2121,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2131,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2141,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2151,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2161,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
2171,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
2181,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
2191,4668,134700,628.8,TXSD_UCCS_D4B_SCAN70_v1
2201,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2211,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2221,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2231,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2241,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2251,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2261,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2271,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2281,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2291,4756,141900,674.9,TXSD_UCCS_D4B_SCAN70_v1
2301,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2311,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2321,4924,55900,275.3,TXSD_UCCS_D4B_SCAN70_v1
2331,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2341,4928,55900,275.5,TXSD_UCCS_D4B_SCAN70_v1
2351,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2361,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
2371,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2381,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2391,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
2401,4664,134500,627.3,TXSD_UCCS_D4B_SCAN70_v1
2411,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2421,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2431,4924,55900,275.3,TXSD_UCCS_D4B_SCAN70_v1
2441,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2451,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2461,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2471,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
2481,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2491,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2501,4776,144000,687.7,TXSD_UCCS_D4B_SCAN70_v1
2511,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
2521,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2531,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2541,4924,56200,276.7,TXSD_UCCS_D4B_SCAN70_v1
2551,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2561,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2571,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2581,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2591,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2601,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2611,4756,196700,935.5,TXSD_UCCS_D4B_SCAN70_v1
2621,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2631,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2641,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2654,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2661,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2671,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2681,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
2691,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
2701,4924,56300,277.2,TXSD_UCCS_D4B_SCAN70_v1
2711,4772,173000,825.6,TXSD_UCCS_D4B_SCAN70_v1
2721,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2731,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2741,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
2751,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
2761,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2771,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2781,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2791,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2801,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
2811,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2821,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2831,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2841,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2851,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
2861,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2871,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2881,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2891,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2901,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
2911,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
2921,4644,124200,576.8,TXSD_UCCS_D4B_SCAN70_v1
2931,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2941,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2951,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2961,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2971,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
2981,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
2991,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3001,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3011,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3021,4768,140600,670.4,TXSD_UCCS_D4B_SCAN70_v1
3031,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3041,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
3051,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3061,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3071,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3081,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3091,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3101,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3111,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
3121,4772,140200,669.0,TXSD_UCCS_D4B_SCAN70_v1
3131,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
3141,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3151,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3161,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3171,4928,55900,275.5,TXSD_UCCS_D4B_SCAN70_v1
3181,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3191,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
3201,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3211,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3221,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3231,4660,133200,620.7,TXSD_UCCS_D4B_SCAN70_v1
3241,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3251,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3261,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3271,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3281,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3291,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3301,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3311,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3321,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3331,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3341,4788,202000,967.2,TXSD_UCCS_D4B_SCAN70_v1
3351,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3361,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3371,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3381,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
3391,4924,56300,277.2,TXSD_UCCS_D4B_SCAN70_v1
3401,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3411,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
3421,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3431,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
3441,4776,142400,680.1,TXSD_UCCS_D4B_SCAN70_v1
3451,4928,55900,275.5,TXSD_UCCS_D4B_SCAN70_v1
3461,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3471,4924,55900,275.3,TXSD_UCCS_D4B_SCAN70_v1
3481,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3491,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
3501,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3511,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3525,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3531,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3541,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3551,4792,210000,1006.3,TXSD_UCCS_D4B_SCAN70_v1
3561,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3571,4924,56400,277.7,TXSD_UCCS_D4B_SCAN70_v1
3581,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
3591,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3601,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
3611,4928,56500,278.4,TXSD_UCCS_D4B_SCAN70_v1
3621,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3631,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3641,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
3651,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3661,4788,206800,990.2,TXSD_UCCS_D4B_SCAN70_v1
3671,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3681,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3691,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3701,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3711,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3721,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3731,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
3741,4924,56400,277.7,TXSD_UCCS_D4B_SCAN70_v1
3751,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3761,4772,141500,675.2,TXSD_UCCS_D4B_SCAN70_v1
3771,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
3781,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
3791,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
3801,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3811,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
3821,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3831,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
3841,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
3851,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
3861,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3871,4728,161400,763.1,TXSD_UCCS_D4B_SCAN70_v1
3881,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
3891,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
