ms,mV,uA,p_mW,program_id
# meta, firmware=TXSD_UCCS_D4B_SCAN70, cond_id=4, cond_id_raw=4, tag=s4_ablation_ccs_off, subject=uccs_d4b_scan70
# meta, ablation=ccs_off policy=U_only actions{100,500} u_mid=0.20 u_high=0.35 hyst=0.02 ema_alpha=0.20
99230,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99240,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99250,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99260,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99270,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99280,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99290,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99300,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99310,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99320,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99330,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
99340,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99350,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99360,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99370,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99380,4884,162400,793.2,TXSD_UCCS_D4B_SCAN70_v1
99390,4844,132300,640.9,TXSD_UCCS_D4B_SCAN70_v1
99400,4820,56700,273.3,TXSD_UCCS_D4B_SCAN70_v1
99410,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99420,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99430,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
99440,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99450,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99460,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
99470,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99480,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99490,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
99500,4780,138800,663.5,TXSD_UCCS_D4B_SCAN70_v1
99510,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99520,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99530,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99540,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99550,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99560,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99570,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99580,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99590,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99600,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
99610,4716,163900,773.0,TXSD_UCCS_D4B_SCAN70_v1
99620,4924,56300,277.2,TXSD_UCCS_D4B_SCAN70_v1
99630,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99640,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99650,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99660,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99670,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
99680,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99690,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99700,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99710,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99720,4796,56700,271.9,TXSD_UCCS_D4B_SCAN70_v1
99730,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99740,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99750,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99760,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99770,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99780,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99790,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99800,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
99810,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99820,4928,58800,289.8,TXSD_UCCS_D4B_SCAN70_v1
99830,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
99840,4924,56200,276.7,TXSD_UCCS_D4B_SCAN70_v1
99850,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99860,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99870,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99880,4920,55700,274.0,TXSD_UCCS_D4B_SCAN70_v1
99890,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99900,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
99910,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99920,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
99930,4652,132000,614.1,TXSD_UCCS_D4B_SCAN70_v1
99940,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
99950,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
99960,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
99970,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
99986,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
99990,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
100000,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100010,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
100020,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100030,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100040,4784,209400,1001.8,TXSD_UCCS_D4B_SCAN70_v1
100050,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
100060,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100070,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100080,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100090,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100100,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100110,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100120,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
100130,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100140,4772,142000,677.6,TXSD_UCCS_D4B_SCAN70_v1
100150,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100160,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
100170,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100180,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100190,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100200,4928,55900,275.5,TXSD_UCCS_D4B_SCAN70_v1
100210,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100220,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100230,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100240,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100250,4684,145800,682.9,TXSD_UCCS_D4B_SCAN70_v1
100260,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100270,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100280,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100290,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100300,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100310,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100320,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100330,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100340,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100350,4788,148400,710.5,TXSD_UCCS_D4B_SCAN70_v1
100360,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100370,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100380,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100390,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100400,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100410,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
100420,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100430,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100440,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100450,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100460,4864,158500,770.9,TXSD_UCCS_D4B_SCAN70_v1
100470,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100480,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100490,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
100500,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100510,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100520,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
100530,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100540,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
100550,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100560,4924,55700,274.3,TXSD_UCCS_D4B_SCAN70_v1
100570,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100580,4920,55900,275.0,TXSD_UCCS_D4B_SCAN70_v1
100590,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100600,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100610,4932,56800,280.1,TXSD_UCCS_D4B_SCAN70_v1
100620,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100630,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100640,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100650,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100660,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100670,4664,134500,627.3,TXSD_UCCS_D4B_SCAN70_v1
100680,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100690,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100700,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100710,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100720,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100730,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100740,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100750,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100760,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100770,4776,144300,689.2,TXSD_UCCS_D4B_SCAN70_v1
100780,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100790,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100800,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100813,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
100820,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100830,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100840,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100850,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100860,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
100870,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
100880,4652,137000,637.3,TXSD_UCCS_D4B_SCAN70_v1
100890,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
100900,4924,56100,276.2,TXSD_UCCS_D4B_SCAN70_v1
100910,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100920,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100930,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
100940,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
100950,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100960,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100970,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
100980,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
100990,4764,191100,910.4,TXSD_UCCS_D4B_SCAN70_v1
101000,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101010,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101020,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
101030,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101040,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101050,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
101060,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
101070,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101080,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101090,4704,157400,740.4,TXSD_UCCS_D4B_SCAN70_v1
101100,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101110,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101120,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101130,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101140,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101150,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101160,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101170,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
101180,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
101190,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101200,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101210,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
101220,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101230,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101240,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101250,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101260,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101270,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101280,4920,55700,274.0,TXSD_UCCS_D4B_SCAN70_v1
101290,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101300,4776,143400,684.9,TXSD_UCCS_D4B_SCAN70_v1
101310,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101320,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
101330,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101340,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101350,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101360,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101370,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101380,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101390,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101400,4924,128300,631.7,TXSD_UCCS_D4B_SCAN70_v1
101410,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101420,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101430,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101440,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101450,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101460,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101470,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101480,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101490,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101500,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101510,4780,136100,650.6,TXSD_UCCS_D4B_SCAN70_v1
101520,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101530,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101540,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101550,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101560,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101570,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101580,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101590,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
101600,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101610,4768,142900,681.3,TXSD_UCCS_D4B_SCAN70_v1
101620,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101630,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101643,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101650,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101660,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101670,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101680,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101690,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101700,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101710,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101720,4676,92200,431.1,TXSD_UCCS_D4B_SCAN70_v1
101730,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101740,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101750,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101760,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
101770,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101780,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101790,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
101800,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101810,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
101820,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101830,4644,132100,613.5,TXSD_UCCS_D4B_SCAN70_v1
101840,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101850,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
101860,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
101870,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
101880,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101890,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
101900,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
101910,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
101920,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
101930,4928,128600,633.7,TXSD_UCCS_D4B_SCAN70_v1
101940,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
101950,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101960,4928,55900,275.5,TXSD_UCCS_D4B_SCAN70_v1
101970,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
101980,4920,55700,274.0,TXSD_UCCS_D4B_SCAN70_v1
101990,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102000,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102010,4928,56900,280.4,TXSD_UCCS_D4B_SCAN70_v1
102020,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102030,4880,156300,762.7,TXSD_UCCS_D4B_SCAN70_v1
102040,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102050,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102060,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
102070,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102080,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
102090,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102100,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102110,4924,56100,276.2,TXSD_UCCS_D4B_SCAN70_v1
102120,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102130,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102140,4756,187900,893.7,TXSD_UCCS_D4B_SCAN70_v1
102150,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102160,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102170,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102180,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102190,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102200,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102210,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102220,4932,56700,279.6,TXSD_UCCS_D4B_SCAN70_v1
102230,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102240,4924,56200,276.7,TXSD_UCCS_D4B_SCAN70_v1
102250,4772,203900,973.0,TXSD_UCCS_D4B_SCAN70_v1
102260,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102270,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102280,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102290,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
102300,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
102310,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102320,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102330,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102340,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102350,4900,156000,764.4,TXSD_UCCS_D4B_SCAN70_v1
102360,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102370,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102380,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102390,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102400,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102410,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102420,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102430,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102440,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102450,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102460,4776,141800,677.2,TXSD_UCCS_D4B_SCAN70_v1
102470,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102483,4928,57400,282.9,TXSD_UCCS_D4B_SCAN70_v1
102490,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
102500,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102510,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102520,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102530,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102540,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102550,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102560,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102570,4776,144000,687.7,TXSD_UCCS_D4B_SCAN70_v1
102580,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102590,4924,55900,275.3,TXSD_UCCS_D4B_SCAN70_v1
102600,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102610,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
102620,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102630,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102640,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102650,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102660,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102670,4920,146900,722.7,TXSD_UCCS_D4B_SCAN70_v1
102680,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102690,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102700,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102710,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102720,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102730,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102740,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102750,4928,56600,278.9,TXSD_UCCS_D4B_SCAN70_v1
102760,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102770,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102780,4784,138600,663.1,TXSD_UCCS_D4B_SCAN70_v1
102790,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102800,4928,56400,277.9,TXSD_UCCS_D4B_SCAN70_v1
102810,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102820,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102830,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
102840,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102850,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102860,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102870,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102880,4900,155000,759.5,TXSD_UCCS_D4B_SCAN70_v1
102890,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102900,4928,56800,279.9,TXSD_UCCS_D4B_SCAN70_v1
102910,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102920,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
102930,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
102940,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102950,4924,56300,277.2,TXSD_UCCS_D4B_SCAN70_v1
102960,4928,56200,277.0,TXSD_UCCS_D4B_SCAN70_v1
102970,4928,56300,277.4,TXSD_UCCS_D4B_SCAN70_v1
102980,4928,56100,276.5,TXSD_UCCS_D4B_SCAN70_v1
102990,4776,141800,677.2,TXSD_UCCS_D4B_SCAN70_v1
103000,4928,56000,276.0,TXSD_UCCS_D4B_SCAN70_v1
103010,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
103020,4924,55800,274.8,TXSD_UCCS_D4B_SCAN70_v1
103030,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
103040,4928,55800,275.0,TXSD_UCCS_D4B_SCAN70_v1
103050,4928,56700,279.4,TXSD_UCCS_D4B_SCAN70_v1
103060,4928,55700,274.5,TXSD_UCCS_D4B_SCAN70_v1
