ms,event,rssi,addr,mfd
 firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=4, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
214148,ADV,-36,e0:5a:1b:15:b2:ee,MF0062
216154,ADV,-43,e0:5a:1b:15:b2:ee,MF0063
218149,ADV,-33,e0:5a:1b:15:b2:ee,MF0064
220156,ADV,-37,e0:5a:1b:15:b2:ee,MF0065
224159,ADV,-34,e0:5a:1b:15:b2:ee,MF0067
226165,ADV,-36,e0:5a:1b:15:b2:ee,MF0068
228164,ADV,-42,e0:5a:1b:15:b2:ee,MF0069
230175,ADV,-34,e0:5a:1b:15:b2:ee,MF006A
234190,ADV,-36,e0:5a:1b:15:b2:ee,MF006C
236194,ADV,-42,e0:5a:1b:15:b2:ee,MF006D
238194,ADV,-34,e0:5a:1b:15:b2:ee,MF006E
240204,ADV,-36,e0:5a:1b:15:b2:ee,MF006F
242216,ADV,-42,e0:5a:1b:15:b2:ee,MF0070
244219,ADV,-34,e0:5a:1b:15:b2:ee,MF0071
246223,ADV,-36,e0:5a:1b:15:b2:ee,MF0072
252238,ADV,-37,e0:5a:1b:15:b2:ee,MF0075
254245,ADV,-42,e0:5a:1b:15:b2:ee,MF0076
256237,ADV,-34,e0:5a:1b:15:b2:ee,MF0077
258264,ADV,-36,e0:5a:1b:15:b2:ee,MF0078
260242,ADV,-42,e0:5a:1b:15:b2:ee,MF0079
262240,ADV,-33,e0:5a:1b:15:b2:ee,MF007A
264252,ADV,-37,e0:5a:1b:15:b2:ee,MF007B
266247,ADV,-42,e0:5a:1b:15:b2:ee,MF007C
268252,ADV,-34,e0:5a:1b:15:b2:ee,MF007D
270265,ADV,-37,e0:5a:1b:15:b2:ee,MF007E
272265,ADV,-42,e0:5a:1b:15:b2:ee,MF007F
274262,ADV,-34,e0:5a:1b:15:b2:ee,MF0080
276268,ADV,-37,e0:5a:1b:15:b2:ee,MF0081
278272,ADV,-42,e0:5a:1b:15:b2:ee,MF0082
286292,ADV,-41,e0:5a:1b:15:b2:ee,MF0086
288303,ADV,-33,e0:5a:1b:15:b2:ee,MF0087
290307,ADV,-37,e0:5a:1b:15:b2:ee,MF0088
292308,ADV,-42,e0:5a:1b:15:b2:ee,MF0089
294309,ADV,-34,e0:5a:1b:15:b2:ee,MF008A
296315,ADV,-37,e0:5a:1b:15:b2:ee,MF008B
298319,ADV,-42,e0:5a:1b:15:b2:ee,MF008C
300323,ADV,-34,e0:5a:1b:15:b2:ee,MF008D
302333,ADV,-36,e0:5a:1b:15:b2:ee,MF008E
306332,ADV,-34,e0:5a:1b:15:b2:ee,MF0090
308341,ADV,-37,e0:5a:1b:15:b2:ee,MF0091
310347,ADV,-44,e0:5a:1b:15:b2:ee,MF0092
312351,ADV,-34,e0:5a:1b:15:b2:ee,MF0093
314375,ADV,-36,e0:5a:1b:15:b2:ee,MF0094
