prog_id,ms,mV,uA,p_mW
TXSD_DELTAE_V3_OFF_20260114,19791,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,19801,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,19811,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,19821,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,19831,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,19841,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,19851,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,19861,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,19871,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,19881,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,19891,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,19901,3152,51400,162.0
TXSD_DELTAE_V3_OFF_20260114,19911,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,19921,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,19931,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,19941,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,19951,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,19961,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,19971,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,19981,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,19991,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20001,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,20011,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,20021,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,20031,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20041,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,20051,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,20061,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20071,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20081,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20091,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20101,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,20111,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,20121,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20131,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20141,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20151,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20161,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,20171,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20181,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,20191,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,20201,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20211,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,20221,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,20231,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20241,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,20251,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20261,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,20271,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20281,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,20291,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,20301,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,20311,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20321,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20331,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,20341,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,20351,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20361,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20371,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20381,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20391,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20401,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20411,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20421,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20431,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20441,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,20451,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,20461,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,20471,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,20481,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,20491,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20501,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20511,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20521,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20531,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,20541,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,20551,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20561,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20571,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20581,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20591,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,20601,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20611,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,20621,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,20631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20641,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20651,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20661,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,20671,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20681,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,20691,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,20701,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20711,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20721,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20731,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,20741,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,20751,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20761,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,20771,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,20781,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20791,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20801,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20811,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20821,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20831,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,20841,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20851,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,20861,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,20871,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,20881,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,20891,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,20901,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,20911,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,20921,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,20931,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,20941,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,20951,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,20961,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,20971,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,20981,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,20991,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,21001,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,21011,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21021,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,21031,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21041,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21051,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,21061,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21071,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21081,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21091,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,21101,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,21111,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21121,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21131,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21141,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21151,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21161,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21171,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21181,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21191,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,21201,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21211,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21221,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21231,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21241,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21251,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,21261,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21271,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21281,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21291,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21301,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21311,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21321,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,21331,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21341,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21351,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21361,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21371,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21381,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21391,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21401,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,21411,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,21421,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21431,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21441,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21451,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,21461,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21471,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21481,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,21491,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21501,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,21511,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21521,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,21531,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,21541,3160,52300,165.3
TXSD_DELTAE_V3_OFF_20260114,21551,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21561,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,21571,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21581,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,21591,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21601,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21611,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,21621,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,21631,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21641,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21651,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21661,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21671,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21681,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21691,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,21701,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21711,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,21721,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,21731,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21741,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21751,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21761,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,21771,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,21781,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21791,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,21801,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,21811,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21821,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21831,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21841,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,21851,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21861,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21871,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21881,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,21891,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21901,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,21911,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,21921,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,21931,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,21941,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,21951,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21961,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,21971,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,21981,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,21991,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22001,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22011,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22021,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,22031,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,22041,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,22051,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,22061,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,22071,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22081,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22091,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22101,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,22111,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22121,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,22131,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22141,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22151,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22161,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,22171,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,22181,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,22191,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,22201,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,22211,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22221,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,22231,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22241,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22251,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,22261,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22271,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22281,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22291,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,22301,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,22311,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22321,3152,51500,162.3
TXSD_DELTAE_V3_OFF_20260114,22331,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,22341,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22351,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22361,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22371,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22381,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,22391,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22401,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,22411,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22421,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22431,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,22441,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22451,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,22461,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,22471,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,22481,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,22491,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,22501,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22511,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,22521,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22531,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22541,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22551,3156,52300,165.1
TXSD_DELTAE_V3_OFF_20260114,22561,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22571,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,22581,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22591,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22601,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,22611,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,22621,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22631,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,22641,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22651,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22661,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22671,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22681,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,22691,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22701,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,22711,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22721,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22731,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22741,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22751,3152,51400,162.0
TXSD_DELTAE_V3_OFF_20260114,22761,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,22771,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22781,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,22791,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,22801,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22811,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22821,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22831,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,22841,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,22851,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,22861,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,22871,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,22881,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,22891,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,22901,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,22911,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,22921,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,22931,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,22941,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,22951,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,22961,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,22971,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,22981,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,22991,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,23001,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23011,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23021,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23031,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,23041,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,23051,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,23061,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,23071,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23081,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,23091,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,23101,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,23111,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,23121,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23131,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,23141,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23151,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23161,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23171,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,23181,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,23191,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,23201,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,23211,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23221,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23231,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,23241,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,23251,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,23261,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,23271,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,23281,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,23291,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23301,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23311,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,23321,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,23331,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,23341,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,23351,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,23361,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23371,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23381,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23391,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,23401,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,23411,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,23421,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,23431,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23441,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23451,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23461,3152,51400,162.0
TXSD_DELTAE_V3_OFF_20260114,23471,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,23481,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,23491,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,23501,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23511,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23521,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,23531,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23541,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,23551,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,23561,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,23571,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23581,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,23591,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,23601,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,23611,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,23621,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,23631,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,23641,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23651,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23661,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,23671,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,23681,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23691,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,23701,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,23711,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,23721,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,23731,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,23741,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,23751,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,23761,3152,51600,162.6
TXSD_DELTAE_V3_OFF_20260114,23771,3156,51400,162.2
