prog_id,ms,mV,uA,p_mW
TXSD_DELTAE_V3_OFF_20260114,37310,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,37320,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37330,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37340,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37350,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,37360,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,37370,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,37380,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37390,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37400,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37410,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,37420,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,37430,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,37440,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,37450,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37460,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,37470,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37480,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37490,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,37500,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,37510,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37520,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37530,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37540,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,37550,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,37560,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,37570,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,37580,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,37590,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,37600,3152,52100,164.2
TXSD_DELTAE_V3_OFF_20260114,37610,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37620,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,37630,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,37640,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,37650,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,37660,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37670,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,37680,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37690,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,37700,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37710,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,37720,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,37730,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37740,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,37750,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37760,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,37770,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37780,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,37790,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37800,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37810,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37820,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37830,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37840,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,37850,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,37860,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,37870,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,37880,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37890,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,37900,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,37910,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,37920,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37930,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,37940,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,37950,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,37960,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,37970,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,37980,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,37990,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,38000,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,38010,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38020,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,38030,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38040,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38050,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,38060,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,38070,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,38080,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,38090,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38100,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38110,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38120,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,38130,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,38140,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,38150,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,38160,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38170,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38180,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38190,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38200,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38210,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38220,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,38230,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38240,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38250,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,38260,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38270,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,38280,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,38290,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,38300,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,38310,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38320,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38330,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38340,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38350,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,38360,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38370,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38380,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38390,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38400,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38410,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,38420,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,38430,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,38440,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38450,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38460,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38470,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,38480,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38490,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38500,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,38510,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38520,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38530,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38540,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38550,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,38560,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,38570,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,38580,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,38590,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38600,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38610,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38620,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38630,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,38640,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,38650,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38660,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38670,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38680,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38690,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38700,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,38710,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,38720,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38730,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,38740,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38750,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38760,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,38770,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38780,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,38790,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38800,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38810,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,38820,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38830,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,38840,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,38850,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,38860,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,38870,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38880,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,38890,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,38900,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38910,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38920,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,38930,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,38940,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,38950,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38960,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,38970,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,38980,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,38990,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,39000,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39010,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,39020,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39030,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39040,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39050,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39060,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39070,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39080,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39090,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,39100,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39110,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,39120,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39130,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,39140,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,39150,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39160,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39170,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39180,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39190,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,39200,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39210,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39220,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39230,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39240,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,39250,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39260,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,39270,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,39280,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39290,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,39300,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39310,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,39320,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39330,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39340,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,39350,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39360,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39370,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39380,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39390,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,39400,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39410,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,39420,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,39430,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39440,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,39450,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39460,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39470,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,39480,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39490,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39500,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39510,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39520,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39530,3152,52000,163.9
TXSD_DELTAE_V3_OFF_20260114,39540,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,39550,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,39560,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39570,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,39580,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39590,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39600,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39610,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39620,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39630,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39640,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39650,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,39660,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39670,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,39680,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39690,3144,51700,162.5
TXSD_DELTAE_V3_OFF_20260114,39700,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,39710,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39720,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,39730,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,39740,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,39750,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,39760,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39770,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39780,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39790,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39800,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39810,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39820,3144,51400,161.6
TXSD_DELTAE_V3_OFF_20260114,39830,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,39840,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,39850,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,39860,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39870,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,39880,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39890,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39900,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39910,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,39920,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,39930,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,39940,3152,52000,163.9
TXSD_DELTAE_V3_OFF_20260114,39950,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,39960,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,39970,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,39980,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,39990,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40000,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,40010,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40020,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,40030,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40040,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40050,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,40060,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40070,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40080,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40090,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,40100,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,40110,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40120,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,40130,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,40140,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40150,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,40160,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40170,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40180,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,40190,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40200,3152,52300,164.8
TXSD_DELTAE_V3_OFF_20260114,40210,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40220,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40230,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,40240,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40250,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,40260,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,40270,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,40280,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,40290,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40300,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40310,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40320,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,40330,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,40340,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40350,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40360,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40370,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40380,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40390,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40400,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,40410,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,40420,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40430,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,40440,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40450,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40460,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40470,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40480,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,40490,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40500,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40510,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40520,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40530,3144,51500,161.9
TXSD_DELTAE_V3_OFF_20260114,40540,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,40550,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,40560,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,40570,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40580,3148,51300,161.5
TXSD_DELTAE_V3_OFF_20260114,40590,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40600,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40610,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,40620,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40630,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40640,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40650,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40660,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40670,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40680,3144,51600,162.2
TXSD_DELTAE_V3_OFF_20260114,40690,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,40700,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,40710,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,40720,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40730,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,40740,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,40750,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40760,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,40770,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,40780,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40790,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40800,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40810,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40820,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,40830,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,40840,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,40850,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40860,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40870,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,40880,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40890,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,40900,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40910,3152,52200,164.5
TXSD_DELTAE_V3_OFF_20260114,40920,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,40930,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,40940,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,40950,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,40960,3148,51600,162.4
TXSD_DELTAE_V3_OFF_20260114,40970,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,40980,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,40990,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,41000,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,41010,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,41020,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,41030,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,41040,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,41050,3144,51000,160.3
TXSD_DELTAE_V3_OFF_20260114,41060,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,41070,3148,51200,161.2
TXSD_DELTAE_V3_OFF_20260114,41080,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,41090,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,41100,3148,51900,163.4
TXSD_DELTAE_V3_OFF_20260114,41110,3148,51700,162.8
TXSD_DELTAE_V3_OFF_20260114,41120,3148,51500,162.1
TXSD_DELTAE_V3_OFF_20260114,41130,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,41140,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,41150,3148,52100,164.0
TXSD_DELTAE_V3_OFF_20260114,41160,3144,51200,161.0
TXSD_DELTAE_V3_OFF_20260114,41170,3148,52200,164.3
TXSD_DELTAE_V3_OFF_20260114,41180,3144,51100,160.7
TXSD_DELTAE_V3_OFF_20260114,41190,3148,52300,164.6
TXSD_DELTAE_V3_OFF_20260114,41200,3148,51100,160.9
TXSD_DELTAE_V3_OFF_20260114,41210,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,41220,3144,51300,161.3
TXSD_DELTAE_V3_OFF_20260114,41230,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,41240,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,41250,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,41260,3148,51800,163.1
TXSD_DELTAE_V3_OFF_20260114,41270,3148,51400,161.8
TXSD_DELTAE_V3_OFF_20260114,41280,3148,52000,163.7
TXSD_DELTAE_V3_OFF_20260114,41290,3144,51200,161.0
