prog_id,ms,mV,uA,p_mW
# meta, firmware=TXSD_DeltaE_V3_OFF, program_id=TXSD_DELTAE_V3_OFF_20260114, trial_index=auto, adv_interval_ms=0
TXSD_DELTAE_V3_OFF_20260114,37481,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37491,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,37501,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37511,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,37521,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,37531,3160,51400,162.4
TXSD_DELTAE_V3_OFF_20260114,37541,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,37551,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37561,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,37571,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,37581,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,37591,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,37601,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,37611,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,37621,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,37631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37641,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37651,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37661,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,37671,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,37681,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,37691,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,37701,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37711,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37721,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,37731,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,37741,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,37751,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,37761,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,37771,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37781,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,37791,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,37801,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,37811,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,37821,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,37831,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,37841,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37851,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,37861,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37871,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,37881,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,37891,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,37901,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,37911,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37921,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,37931,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37941,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,37951,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,37961,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,37971,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,37981,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,37991,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,38001,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38011,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38021,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38031,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38041,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38051,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,38061,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38071,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38081,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38091,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,38101,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,38111,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38121,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,38131,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38141,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38151,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38161,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38171,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,38181,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38191,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38201,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38211,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38221,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38231,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38241,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,38251,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,38261,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38271,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,38281,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38291,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,38301,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,38311,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38321,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38331,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38341,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38351,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,38361,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38371,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,38381,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,38391,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,38401,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,38411,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38421,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38431,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38441,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38451,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38461,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38471,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,38481,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38491,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38501,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,38511,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38521,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,38531,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,38541,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38551,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38561,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,38571,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38581,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38591,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38601,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38611,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38621,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38631,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38641,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38651,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38661,3160,51300,162.1
TXSD_DELTAE_V3_OFF_20260114,38671,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,38681,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,38691,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38701,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,38711,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38721,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,38731,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38741,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,38751,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38761,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,38771,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,38781,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,38791,3152,51300,161.7
TXSD_DELTAE_V3_OFF_20260114,38801,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,38811,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,38821,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,38831,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,38841,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38851,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,38861,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,38871,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,38881,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38891,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,38901,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,38911,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,38921,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,38931,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38941,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38951,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,38961,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,38971,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,38981,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,38991,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39001,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39011,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39021,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39031,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39041,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39051,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39061,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39071,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39081,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39091,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,39101,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,39111,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,39121,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39131,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39141,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39151,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39161,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39171,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39181,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39191,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39201,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39211,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,39221,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39231,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,39241,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,39251,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,39261,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,39271,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39281,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,39291,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39301,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39311,3156,50900,160.6
TXSD_DELTAE_V3_OFF_20260114,39321,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39331,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,39341,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39351,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39361,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,39371,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39381,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,39391,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,39401,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39411,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39421,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39431,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39441,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,39451,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39461,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,39471,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39481,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,39491,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39501,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39511,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39521,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,39531,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,39541,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,39551,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39561,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,39571,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39581,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,39591,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39601,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39611,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,39621,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,39631,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39641,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,39651,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39661,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,39671,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,39681,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39691,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,39701,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39711,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39721,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39731,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39741,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39751,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39761,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39771,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39781,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39791,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39801,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39811,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,39821,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,39831,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39841,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,39851,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,39861,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,39871,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39881,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,39891,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,39901,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,39911,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,39921,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,39931,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,39941,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,39951,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39961,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,39971,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,39981,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,39991,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,40001,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40011,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,40021,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40031,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,40041,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40051,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,40061,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40071,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,40081,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40091,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,40101,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,40111,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40121,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,40131,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40141,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,40151,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40161,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,40171,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40181,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,40191,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40201,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40211,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40221,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40231,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40241,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,40251,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,40261,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40271,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40281,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40291,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40301,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40311,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40321,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40331,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,40341,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40351,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40361,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40371,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40381,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40391,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40401,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,40411,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40421,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,40431,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,40441,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40451,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,40461,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40471,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40481,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40491,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40501,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40511,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40521,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,40531,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,40541,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40551,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,40561,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40571,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40581,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40591,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40601,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,40611,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,40621,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40631,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40641,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40651,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40661,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40671,3160,51500,162.7
TXSD_DELTAE_V3_OFF_20260114,40681,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,40691,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,40701,3160,51900,164.0
TXSD_DELTAE_V3_OFF_20260114,40711,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40721,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40731,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,40741,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40751,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,40761,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40771,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40781,3160,52000,164.3
TXSD_DELTAE_V3_OFF_20260114,40791,3152,51200,161.4
TXSD_DELTAE_V3_OFF_20260114,40801,3160,51800,163.7
TXSD_DELTAE_V3_OFF_20260114,40811,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40821,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40831,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,40841,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40851,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,40861,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,40871,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,40881,3152,51000,160.8
TXSD_DELTAE_V3_OFF_20260114,40891,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,40901,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,40911,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,40921,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40931,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40941,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,40951,3160,51700,163.4
TXSD_DELTAE_V3_OFF_20260114,40961,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,40971,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,40981,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,40991,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41001,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,41011,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,41021,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,41031,3152,50900,160.4
TXSD_DELTAE_V3_OFF_20260114,41041,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,41051,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41061,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,41071,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41081,3156,51900,163.8
TXSD_DELTAE_V3_OFF_20260114,41091,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,41101,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,41111,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,41121,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41131,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41141,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,41151,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41161,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,41171,3160,52200,165.0
TXSD_DELTAE_V3_OFF_20260114,41181,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,41191,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,41201,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41211,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41221,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41231,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,41241,3156,51500,162.5
TXSD_DELTAE_V3_OFF_20260114,41251,3156,51400,162.2
TXSD_DELTAE_V3_OFF_20260114,41261,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,41271,3156,51200,161.6
TXSD_DELTAE_V3_OFF_20260114,41281,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41291,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,41301,3160,52100,164.6
TXSD_DELTAE_V3_OFF_20260114,41311,3156,51000,161.0
TXSD_DELTAE_V3_OFF_20260114,41321,3156,52200,164.7
TXSD_DELTAE_V3_OFF_20260114,41331,3152,51100,161.1
TXSD_DELTAE_V3_OFF_20260114,41341,3156,52100,164.4
TXSD_DELTAE_V3_OFF_20260114,41351,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,41361,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41371,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,41381,3156,51700,163.2
TXSD_DELTAE_V3_OFF_20260114,41391,3156,51600,162.8
TXSD_DELTAE_V3_OFF_20260114,41401,3156,51300,161.9
TXSD_DELTAE_V3_OFF_20260114,41411,3156,51800,163.5
TXSD_DELTAE_V3_OFF_20260114,41421,3156,51100,161.3
TXSD_DELTAE_V3_OFF_20260114,41431,3156,52000,164.1
TXSD_DELTAE_V3_OFF_20260114,41441,3156,51100,161.3
