ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=6, adv_interval_ms=0
23,3204,052100,166.9
33,3208,063200,202.7
43,3204,052600,168.5
53,3204,066500,213.1
63,3208,055100,176.8
73,3204,052100,166.9
83,3208,058900,189.0
93,3204,052100,166.9
103,3208,063300,203.1
113,3208,052700,169.1
123,3204,053000,169.8
133,3208,055400,177.7
143,3204,052100,166.9
153,3208,059500,190.9
163,3204,052100,166.9
173,3208,063200,202.7
183,3204,052700,168.9
193,3204,053000,169.8
203,3208,055800,179.0
213,3204,052100,166.9
223,3208,060100,192.8
233,3204,052100,166.9
243,3208,063600,204.0
253,3208,052700,169.1
263,3204,052900,169.5
273,3208,056100,180.0
283,3204,052100,166.9
293,3208,060700,194.7
303,3204,052100,166.9
313,3208,064000,205.3
323,3204,052700,168.9
333,3204,052600,168.5
343,3208,056700,181.9
353,3204,052100,166.9
363,3208,061400,197.0
373,3204,052100,166.9
383,3208,064500,206.9
393,3208,052800,169.4
403,3200,052300,167.4
413,3208,057100,183.2
423,3204,052100,166.9
433,3208,062000,198.9
443,3204,052300,167.6
453,3208,065100,208.8
463,3208,053100,170.3
473,3200,052300,167.4
483,3208,057400,184.1
493,3204,052100,166.9
503,3208,062700,201.1
513,3204,052500,168.2
523,3208,065700,210.8
533,3208,053500,171.6
543,3200,052200,167.0
553,3208,057700,185.1
563,3204,052100,166.9
573,3208,063000,202.1
583,3204,052600,168.5
593,3208,066300,212.7
603,3204,054000,173.0
613,3200,052200,167.0
623,3208,058100,186.4
633,3204,052000,166.6
643,3208,063300,203.1
653,3204,052600,168.5
663,3208,066500,213.3
673,3208,054600,175.2
683,3204,052200,167.2
693,3208,058600,188.0
703,3204,052000,166.6
713,3208,063200,202.7
723,3204,052600,168.5
733,3204,053100,170.1
743,3208,055100,176.8
753,3204,052100,166.9
763,3208,059000,189.3
773,3204,052100,166.9
783,3208,063400,203.4
793,3208,052700,169.1
803,3204,053100,170.1
813,3208,055500,178.0
823,3204,052200,167.2
833,3208,059500,190.9
843,3204,052100,166.9
853,3208,063300,203.1
863,3204,052700,168.9
873,3204,053000,169.8
883,3208,055900,179.3
893,3204,052100,166.9
903,3208,060300,193.4
913,3204,052100,166.9
923,3208,063700,204.3
933,3204,052800,169.2
943,3204,052800,169.2
953,3208,056300,180.6
963,3204,052100,166.9
973,3208,060800,195.0
983,3204,052100,166.9
993,3204,064100,205.4
1003,3208,052700,169.1
1013,3204,052600,168.5
1023,3208,056800,182.2
1033,3204,052100,166.9
1043,3208,061600,197.6
1053,3204,052200,167.2
1063,3208,064700,207.6
1073,3208,052900,169.7
1083,3204,052400,167.9
1093,3208,057300,183.8
1103,3204,052200,167.2
1113,3208,062200,199.5
1123,3204,052400,167.9
1133,3208,065300,209.5
1143,3204,053200,170.5
1153,3200,052300,167.4
1163,3208,057600,184.8
1173,3204,052100,166.9
1183,3208,062800,201.5
1193,3204,052500,168.2
1203,3204,066000,211.5
1213,3208,053600,171.9
1223,3200,052200,167.0
1233,3208,057800,185.4
1243,3204,052100,166.9
1253,3208,063200,202.7
1263,3204,052600,168.5
1273,3208,066400,213.0
1283,3204,054200,173.7
1293,3200,052200,167.0
1303,3208,058300,187.0
1313,3204,052100,166.9
1323,3208,063300,203.1
1333,3204,052700,168.9
1343,3208,066600,213.7
1353,3208,054800,175.8
1363,3204,052100,166.9
1373,3208,058700,188.3
1383,3204,052100,166.9
1393,3208,063200,202.7
1403,3204,052700,168.9
1413,3208,053100,170.3
1423,3208,055300,177.4
1433,3204,052100,166.9
1443,3208,059200,189.9
1453,3204,052100,166.9
1463,3208,063300,203.1
1473,3204,052700,168.9
1483,3204,053100,170.1
1493,3208,055600,178.4
1503,3204,052200,167.2
1513,3208,059800,191.8
1523,3204,052100,166.9
1533,3208,063400,203.4
1543,3204,052700,168.9
1553,3204,053000,169.8
1563,3208,056000,179.6
1573,3204,052100,166.9
1583,3208,060400,193.8
