ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=5, adv_interval_ms=0
18,3208,063000,202.1
28,3204,052500,168.2
38,3208,066300,212.7
48,3208,053900,172.9
58,3196,052200,166.8
68,3208,058000,186.1
78,3204,052200,167.2
88,3208,063200,202.7
98,3204,052600,168.5
108,3208,066600,213.7
118,3204,054400,174.3
128,3204,052200,167.2
138,3208,058500,187.7
148,3204,052100,166.9
158,3208,063300,203.1
168,3204,052700,168.9
178,3208,066600,213.7
188,3208,055000,176.4
198,3204,052200,167.2
208,3208,058900,189.0
218,3208,052100,167.1
228,3208,063200,202.7
238,3208,052700,169.1
248,3208,053100,170.3
258,3208,055400,177.7
268,3204,052200,167.2
278,3208,059300,190.2
288,3204,052200,167.2
298,3208,063400,203.4
308,3204,052700,168.9
318,3204,053100,170.1
328,3208,055700,178.7
338,3204,052100,166.9
348,3208,059900,192.2
358,3204,052100,166.9
368,3208,063400,203.4
378,3208,052700,169.1
388,3204,053000,169.8
398,3208,056000,179.6
408,3204,052100,166.9
418,3208,060500,194.1
428,3204,052100,166.9
438,3204,063800,204.4
448,3208,052700,169.1
458,3204,052700,168.9
468,3208,056500,181.3
478,3204,052100,166.9
488,3208,061100,196.0
498,3204,052100,166.9
508,3208,064200,206.0
518,3208,052700,169.1
528,3204,052500,168.2
538,3208,057000,182.9
548,3208,052200,167.5
558,3208,061800,198.3
568,3204,052200,167.2
578,3204,064800,207.6
588,3208,052900,169.7
598,3200,052400,167.7
608,3208,057300,183.8
618,3204,052200,167.2
628,3208,062300,199.9
638,3204,052400,167.9
648,3208,065400,209.8
658,3208,053200,170.7
668,3200,052300,167.4
678,3208,057600,184.8
688,3204,052100,166.9
698,3208,062800,201.5
708,3204,052500,168.2
718,3208,066000,211.7
728,3208,053700,172.3
738,3200,052200,167.0
748,3208,057800,185.4
758,3204,052100,166.9
768,3208,063100,202.4
778,3204,052600,168.5
788,3208,066400,213.0
798,3208,054100,173.6
808,3200,052200,167.0
818,3208,058200,186.7
828,3204,052100,166.9
838,3208,063300,203.1
848,3204,052600,168.5
858,3208,066600,213.7
868,3208,054700,175.5
878,3204,052100,166.9
888,3208,058600,188.0
898,3204,052100,166.9
908,3208,063200,202.7
918,3208,052700,169.1
928,3204,053100,170.1
938,3208,055200,177.1
948,3204,052200,167.2
958,3208,059100,189.6
968,3204,052100,166.9
978,3208,063300,203.1
988,3204,052700,168.9
998,3208,053100,170.3
1008,3208,055500,178.0
1018,3204,052100,166.9
1028,3208,059500,190.9
1038,3204,052100,166.9
1048,3208,063300,203.1
1058,3208,052700,169.1
1068,3204,053000,169.8
1078,3208,055800,179.0
1088,3204,052200,167.2
1098,3208,060100,192.8
1108,3204,052100,166.9
1118,3208,063600,204.0
1128,3204,052700,168.9
1138,3204,052900,169.5
1148,3208,056200,180.3
1158,3204,052100,166.9
1168,3208,060700,194.7
1178,3204,052100,166.9
1188,3208,064000,205.3
1198,3204,052700,168.9
1208,3200,052600,168.3
1218,3208,056700,181.9
1228,3204,052200,167.2
1238,3208,061400,197.0
1248,3204,052100,166.9
1258,3208,064500,206.9
1268,3208,052900,169.7
1278,3204,052500,168.2
1288,3208,057100,183.2
1298,3204,052100,166.9
1308,3208,062000,198.9
1318,3204,052300,167.6
1328,3208,065100,208.8
1338,3204,053100,170.1
1348,3204,052400,167.9
1358,3208,057500,184.5
1368,3204,052100,166.9
1378,3208,062600,200.8
1388,3204,052400,167.9
1398,3208,065600,210.4
1408,3204,053400,171.1
1418,3200,052200,167.0
1428,3208,057600,184.8
1438,3204,052100,166.9
1448,3208,063000,202.1
1458,3204,052500,168.2
1468,3208,066200,212.4
1478,3204,053800,172.4
1488,3200,052200,167.0
1498,3208,057900,185.7
1508,3204,052100,166.9
1518,3208,063300,203.1
1528,3204,052600,168.5
1538,3208,066500,213.3
1548,3208,054400,174.5
1558,3196,052200,166.8
1568,3208,058400,187.3
1578,3208,052100,167.1
1588,3208,063300,203.1
1598,3204,052700,168.9
1608,3208,066500,213.3
1618,3208,055000,176.4
1628,3204,052100,166.9
1638,3208,058800,188.6
1648,3204,052100,166.9
1658,3208,063300,203.1
1668,3204,052600,168.5
1678,3204,053100,170.1
1688,3208,055300,177.4
1698,3204,052200,167.2
1708,3208,059300,190.2
1718,3204,052100,166.9
1728,3208,063300,203.1
1738,3204,052700,168.9
1748,3204,053100,170.1
1758,3208,055600,178.4
1768,3208,052100,167.1
1778,3208,059800,191.8
1788,3204,052100,166.9
1798,3208,063500,203.7
1808,3204,052700,168.9
1818,3204,053000,169.8
1828,3208,055900,179.3
1838,3204,052100,166.9
1848,3208,060400,193.8
1858,3204,052100,166.9
1868,3208,063800,204.7
1878,3208,052800,169.4
1888,3204,052700,168.9
1898,3208,056400,180.9
1908,3208,052100,167.1
1918,3208,061000,195.7
1928,3204,052100,166.9
1938,3208,064200,206.0
1948,3208,052700,169.1
1958,3204,052500,168.2
1968,3208,056900,182.5
1978,3204,052100,166.9
1988,3208,061600,197.6
1998,3204,052200,167.2
2008,3208,064700,207.6
2018,3208,052900,169.7
2028,3200,052400,167.7
2038,3208,057200,183.5
2048,3204,052100,166.9
2058,3208,062300,199.9
2068,3208,052300,167.8
2078,3208,065300,209.5
2088,3208,053200,170.7
2098,3200,052300,167.4
2108,3208,057500,184.5
2118,3204,052100,166.9
2128,3208,062800,201.5
2138,3204,052500,168.2
2148,3204,065900,211.1
2158,3208,053600,171.9
2168,3200,052200,167.0
2178,3208,057800,185.4
2188,3204,052100,166.9
2198,3208,063200,202.7
2208,3208,052500,168.4
2218,3208,066400,213.0
2228,3208,054000,173.2
2238,3200,052200,167.0
2248,3208,058200,186.7
2258,3204,052100,166.9
2268,3208,063200,202.7
2278,3204,052600,168.5
2288,3208,066600,213.7
2298,3208,054600,175.2
2308,3204,052200,167.2
2318,3208,058600,188.0
2328,3204,052100,166.9
2338,3208,063300,203.1
2348,3204,052700,168.9
2358,3204,066600,213.4
2368,3208,055100,176.8
2378,3208,052100,167.1
2388,3208,059000,189.3
2398,3204,052100,166.9
2408,3204,063200,202.5
2418,3204,052700,168.9
2428,3204,053100,170.1
2438,3208,055500,178.0
2448,3204,052100,166.9
2458,3208,059500,190.9
2468,3204,052100,166.9
2478,3208,063300,203.1
2488,3208,052600,168.7
2498,3204,053100,170.1
2508,3208,055700,178.7
2518,3204,052100,166.9
2528,3208,060100,192.8
2538,3204,052100,166.9
2548,3208,063500,203.7
2558,3208,052600,168.7
2568,3204,052900,169.5
2578,3208,056200,180.3
2588,3204,052100,166.9
2598,3208,060700,194.7
2608,3204,052100,166.9
2618,3208,064000,205.3
2628,3208,052700,169.1
2638,3204,052600,168.5
2648,3208,056600,181.6
2658,3204,052100,166.9
2668,3208,061300,196.7
2678,3204,052100,166.9
2688,3208,064400,206.6
2698,3204,052800,169.2
2708,3204,052500,168.2
2718,3208,057100,183.2
2728,3204,052200,167.2
2738,3208,061900,198.6
2748,3204,052200,167.2
2758,3208,065000,208.5
2768,3208,053000,170.0
2778,3204,052300,167.6
2788,3208,057400,184.1
2798,3204,052100,166.9
2808,3208,062500,200.5
2818,3204,052400,167.9
2828,3208,065500,210.1
2838,3208,053300,171.0
2848,3200,052300,167.4
2858,3208,057600,184.8
2868,3204,052100,166.9
2878,3208,063000,202.1
2888,3204,052500,168.2
2898,3208,066100,212.0
2908,3208,053800,172.6
2918,3200,052200,167.0
2928,3208,057900,185.7
2938,3204,052100,166.9
2948,3208,063300,203.1
2958,3204,052600,168.5
2968,3208,066500,213.3
2978,3208,054400,174.5
2988,3200,052200,167.0
2998,3208,058300,187.0
3008,3204,052100,166.9
3018,3208,063300,203.1
3028,3208,052600,168.7
3038,3208,066500,213.3
3048,3208,054800,175.8
3058,3204,052100,166.9
3068,3208,058700,188.3
3078,3204,052100,166.9
3088,3208,063200,202.7
3098,3204,052600,168.5
3108,3204,053000,169.8
3118,3208,055300,177.4
3128,3204,052100,166.9
3138,3208,059200,189.9
3148,3204,052100,166.9
3158,3208,063300,203.1
3168,3204,052700,168.9
3178,3204,053000,169.8
3188,3208,055600,178.4
3198,3204,052200,167.2
3208,3208,059800,191.8
3218,3204,052200,167.2
3228,3208,063400,203.4
3238,3204,052700,168.9
3248,3204,053000,169.8
3258,3208,055900,179.3
3268,3204,052100,166.9
3278,3208,060300,193.4
3288,3204,052100,166.9
3298,3208,063700,204.3
3308,3204,052700,168.9
3318,3204,052800,169.2
3328,3208,056400,180.9
3338,3204,052100,166.9
3348,3208,061000,195.7
3358,3204,052100,166.9
3368,3208,064100,205.6
3378,3204,052700,168.9
3388,3204,052600,168.5
3398,3208,056900,182.5
3408,3204,052100,166.9
3418,3208,061600,197.6
3428,3204,052200,167.2
3438,3204,064700,207.3
3448,3204,052900,169.5
3458,3204,052400,167.9
3468,3208,057200,183.5
3478,3204,052100,166.9
3488,3208,062200,199.5
3498,3204,052300,167.6
3508,3208,065200,209.2
3518,3208,053200,170.7
3528,3200,052300,167.4
3538,3208,057500,184.5
3548,3204,052100,166.9
3558,3204,062700,200.9
3568,3204,052500,168.2
3578,3208,065800,211.1
3588,3204,053600,171.7
3598,3200,052300,167.4
3608,3208,057800,185.4
3618,3204,052100,166.9
3628,3208,063100,202.4
3638,3204,052600,168.5
3648,3208,066300,212.7
3658,3208,054000,173.2
3668,3200,052200,167.0
3678,3208,058100,186.4
3688,3204,052100,166.9
3698,3208,063300,203.1
3708,3204,052600,168.5
3718,3204,066600,213.4
3728,3208,054600,175.2
3738,3204,052200,167.2
3748,3208,058400,187.3
3758,3204,052200,167.2
3768,3208,063200,202.7
3778,3204,052700,168.9
3788,3208,066600,213.7
3798,3208,055000,176.4
3808,3204,052100,166.9
3818,3208,059000,189.3
3828,3204,052100,166.9
3838,3208,063300,203.1
3848,3208,052700,169.1
3858,3208,053100,170.3
3868,3208,055400,177.7
3878,3208,052100,167.1
3888,3208,059400,190.6
3898,3204,052100,166.9
3908,3208,063300,203.1
3918,3208,052700,169.1
3928,3204,053100,170.1
3938,3208,055700,178.7
3948,3204,052100,166.9
3958,3208,059900,192.2
3968,3208,052100,167.1
3978,3208,063500,203.7
3988,3208,052800,169.4
3998,3204,052900,169.5
4008,3208,056100,180.0
4018,3204,052100,166.9
4028,3208,060500,194.1
4038,3204,052100,166.9
4048,3208,063800,204.7
4058,3204,052700,168.9
4068,3204,052700,168.9
4078,3208,056500,181.3
4088,3204,052100,166.9
4098,3208,061100,196.0
4108,3208,052100,167.1
4118,3208,064300,206.3
4128,3204,052800,169.2
4138,3204,052500,168.2
4148,3208,057000,182.9
4158,3204,052100,166.9
4168,3208,061700,197.9
4178,3204,052200,167.2
4188,3208,064800,207.9
4198,3208,052900,169.7
4208,3204,052300,167.6
4218,3208,057400,184.1
4228,3204,052100,166.9
4238,3208,062300,199.9
4248,3208,052400,168.1
4258,3208,065400,209.8
4268,3208,053300,171.0
4278,3200,052300,167.4
4288,3208,057500,184.5
4298,3204,052100,166.9
4308,3208,062800,201.5
4318,3208,052500,168.4
4328,3208,066000,211.7
4338,3208,053700,172.3
4348,3200,052200,167.0
4358,3208,057800,185.4
4368,3204,052200,167.2
4378,3208,063200,202.7
4388,3204,052600,168.5
4398,3208,066400,213.0
4408,3208,054200,173.9
4418,3200,052200,167.0
4428,3208,058300,187.0
4438,3204,052100,166.9
4448,3208,063200,202.7
4458,3204,052600,168.5
4468,3208,066500,213.3
4478,3208,054800,175.8
4488,3204,052100,166.9
4498,3208,058700,188.3
4508,3204,052100,166.9
4518,3208,063200,202.7
4528,3204,052700,168.9
4538,3208,053000,170.0
4548,3208,055200,177.1
4558,3204,052100,166.9
4568,3208,059100,189.6
4578,3204,052200,167.2
4588,3208,063300,203.1
4598,3204,052700,168.9
4608,3204,053100,170.1
4618,3208,055500,178.0
4628,3204,052100,166.9
4638,3208,059600,191.2
4648,3204,052100,166.9
4658,3208,063400,203.4
4668,3208,052600,168.7
4678,3204,053000,169.8
4688,3208,055800,179.0
4698,3204,052200,167.2
4708,3208,060200,193.1
4718,3204,052100,166.9
4728,3208,063600,204.0
4738,3204,052800,169.2
4748,3204,052800,169.2
4758,3208,056200,180.3
4768,3204,052100,166.9
4778,3208,060800,195.0
4788,3204,052100,166.9
4798,3208,064000,205.3
4808,3204,052800,169.2
4818,3204,052700,168.9
4828,3204,056700,181.7
4838,3204,052100,166.9
4848,3208,061400,197.0
4858,3204,052100,166.9
4868,3208,064500,206.9
4878,3208,052800,169.4
4888,3204,052500,168.2
4898,3208,057100,183.2
4908,3204,052100,166.9
4918,3208,062000,198.9
4928,3204,052300,167.6
4938,3208,065100,208.8
4948,3204,053100,170.1
4958,3200,052300,167.4
4968,3208,057400,184.1
4978,3204,052100,166.9
4988,3208,062600,200.8
4998,3204,052500,168.2
5008,3208,065700,210.8
5018,3208,053400,171.3
5028,3200,052200,167.0
5038,3208,057700,185.1
5048,3204,052100,166.9
5058,3208,063000,202.1
5068,3204,052500,168.2
5078,3204,066200,212.1
5088,3204,053900,172.7
5098,3200,052200,167.0
5108,3208,058000,186.1
5118,3204,052100,166.9
5128,3208,063200,202.7
5138,3204,052600,168.5
5148,3208,066500,213.3
5158,3208,054400,174.5
5168,3208,052200,167.5
5178,3208,058500,187.7
5188,3204,052200,167.2
5198,3208,063300,203.1
5208,3204,052700,168.9
5218,3204,066600,213.4
5228,3208,055000,176.4
5238,3204,052200,167.2
5248,3208,058800,188.6
5258,3204,052100,166.9
5268,3208,063300,203.1
5278,3204,052700,168.9
5288,3204,053100,170.1
5298,3208,055400,177.7
5308,3204,052200,167.2
5318,3208,059300,190.2
5328,3204,052100,166.9
5338,3208,063300,203.1
5348,3208,052700,169.1
5358,3204,053000,169.8
