ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=9, adv_interval_ms=0
27,3204,052700,168.9
37,3204,053000,169.8
47,3208,056100,180.0
57,3208,052100,167.1
67,3208,060500,194.1
77,3204,052100,166.9
87,3204,063800,204.4
97,3204,052700,168.9
107,3204,052700,168.9
117,3208,056500,181.3
127,3204,052100,166.9
137,3208,061200,196.3
147,3204,052100,166.9
157,3208,064400,206.6
167,3208,052800,169.4
177,3204,052500,168.2
187,3208,057000,182.9
197,3204,052100,166.9
207,3208,061900,198.6
217,3204,052300,167.6
227,3208,064900,208.2
237,3204,053000,169.8
247,3200,052400,167.7
257,3208,057400,184.1
267,3204,052100,166.9
277,3208,062500,200.5
287,3204,052400,167.9
297,3208,065500,210.1
307,3204,053300,170.8
317,3200,052300,167.4
327,3208,057600,184.8
337,3204,052100,166.9
347,3208,063000,202.1
357,3204,052600,168.5
367,3208,066200,212.4
377,3208,053900,172.9
387,3200,052200,167.0
397,3208,058000,186.1
407,3204,052100,166.9
417,3208,063200,202.7
427,3204,052600,168.5
437,3208,066500,213.3
447,3208,054400,174.5
457,3200,052200,167.0
467,3208,058400,187.3
477,3204,052100,166.9
487,3208,063300,203.1
497,3204,052600,168.5
507,3204,066600,213.4
517,3208,055000,176.4
527,3204,052200,167.2
537,3208,058900,189.0
547,3204,052100,166.9
557,3208,063300,203.1
567,3204,052700,168.9
577,3208,053100,170.3
587,3208,055400,177.7
597,3204,052100,166.9
607,3208,059400,190.6
617,3204,052100,166.9
627,3208,063300,203.1
637,3204,052700,168.9
647,3204,053000,169.8
657,3208,055800,179.0
667,3204,052100,166.9
677,3208,060000,192.5
687,3208,052000,166.8
697,3208,063500,203.7
707,3208,052700,169.1
717,3204,052900,169.5
727,3208,056200,180.3
737,3204,052100,166.9
747,3208,060700,194.7
757,3204,052100,166.9
767,3208,063900,205.0
777,3208,052700,169.1
787,3200,052600,168.3
797,3208,056600,181.6
807,3204,052100,166.9
817,3208,061300,196.7
827,3204,052200,167.2
837,3208,064500,206.9
847,3204,052900,169.5
857,3204,052500,168.2
867,3204,057100,182.9
877,3204,052100,166.9
887,3208,062000,198.9
897,3204,052300,167.6
907,3208,065100,208.8
917,3204,053100,170.1
927,3200,052300,167.4
937,3208,057400,184.1
947,3204,052100,166.9
957,3208,062600,200.8
967,3204,052500,168.2
977,3204,065700,210.5
987,3208,053500,171.6
997,3200,052300,167.4
1007,3208,057700,185.1
1017,3204,052100,166.9
1027,3208,063000,202.1
1037,3208,052600,168.7
1047,3204,066300,212.4
1057,3204,054000,173.0
1067,3200,052200,167.0
1077,3208,058100,186.4
1087,3204,052100,166.9
1097,3208,063300,203.1
1107,3204,052600,168.5
1117,3208,066600,213.7
1127,3208,054500,174.8
1137,3204,052200,167.2
1147,3208,058500,187.7
1157,3204,052100,166.9
1167,3208,063200,202.7
1177,3204,052600,168.5
1187,3208,066600,213.7
1197,3208,055200,177.1
1207,3204,052100,166.9
1217,3208,059000,189.3
1227,3204,052100,166.9
1237,3208,063200,202.7
1247,3204,052700,168.9
1257,3208,053000,170.0
1267,3208,055500,178.0
1277,3204,052200,167.2
1287,3208,059500,190.9
1297,3204,052100,166.9
1307,3208,063300,203.1
1317,3204,052700,168.9
1327,3204,053000,169.8
1337,3208,055800,179.0
1347,3204,052200,167.2
1357,3208,060200,193.1
1367,3204,052200,167.2
1377,3208,063600,204.0
1387,3208,052700,169.1
1397,3204,052900,169.5
1407,3208,056200,180.3
1417,3204,052100,166.9
1427,3208,060800,195.0
1437,3204,052100,166.9
1447,3208,064000,205.3
1457,3204,052800,169.2
1467,3204,052600,168.5
1477,3208,056800,182.2
1487,3204,052100,166.9
1497,3208,061500,197.3
1507,3204,052100,166.9
1517,3208,064600,207.2
1527,3204,052900,169.5
1537,3200,052500,168.0
1547,3208,057200,183.5
1557,3204,052100,166.9
1567,3208,062200,199.5
1577,3204,052400,167.9
1587,3208,065200,209.2
1597,3208,053200,170.7
1607,3200,052300,167.4
1617,3208,057500,184.5
1627,3208,052100,167.1
1637,3208,062800,201.5
1647,3204,052500,168.2
1657,3208,065900,211.4
1667,3208,053600,171.9
1677,3200,052200,167.0
1687,3208,057800,185.4
1697,3204,052100,166.9
1707,3208,063100,202.4
1717,3204,052600,168.5
1727,3208,066400,213.0
1737,3208,054100,173.6
1747,3200,052300,167.4
1757,3208,058300,187.0
1767,3204,052100,166.9
1777,3208,063300,203.1
1787,3204,052600,168.5
1797,3208,066600,213.7
1807,3208,054800,175.8
1817,3204,052200,167.2
1827,3208,058600,188.0
1837,3204,052100,166.9
1847,3208,063300,203.1
1857,3204,052700,168.9
1867,3204,053100,170.1
1877,3208,055300,177.4
1887,3204,052100,166.9
1897,3208,059200,189.9
1907,3204,052100,166.9
1917,3208,063300,203.1
1927,3208,052700,169.1
1937,3204,053100,170.1
1947,3208,055600,178.4
1957,3204,052200,167.2
1967,3208,059700,191.5
1977,3204,052200,167.2
1987,3208,063400,203.4
1997,3208,052700,169.1
2007,3204,053000,169.8
2017,3208,055900,179.3
2027,3204,052100,166.9
2037,3208,060300,193.4
2047,3204,052100,166.9
2057,3204,063800,204.4
2067,3204,052700,168.9
2077,3204,052800,169.2
2087,3208,056400,180.9
2097,3204,052200,167.2
2107,3208,061000,195.7
2117,3204,052200,167.2
2127,3208,064300,206.3
2137,3204,052800,169.2
2147,3204,052600,168.5
2157,3208,057000,182.9
2167,3204,052100,166.9
2177,3208,061700,197.9
2187,3204,052200,167.2
2197,3208,064800,207.9
2207,3204,053000,169.8
2217,3200,052400,167.7
2227,3208,057300,183.8
2237,3204,052100,166.9
2247,3208,062400,200.2
2257,3204,052400,167.9
2267,3208,065400,209.8
2277,3204,053300,170.8
2287,3200,052300,167.4
2297,3208,057600,184.8
2307,3204,052100,166.9
2317,3208,062900,201.8
2327,3204,052500,168.2
2337,3204,066000,211.5
2347,3204,053800,172.4
2357,3200,052200,167.0
2367,3208,057900,185.7
2377,3204,052200,167.2
2387,3208,063200,202.7
2397,3204,052600,168.5
2407,3208,066400,213.0
2417,3204,054300,174.0
2427,3200,052100,166.7
2437,3208,058400,187.3
2447,3204,052100,166.9
2457,3208,063300,203.1
2467,3204,052700,168.9
2477,3208,066600,213.7
2487,3208,054900,176.1
2497,3204,052200,167.2
2507,3208,058800,188.6
2517,3204,052100,166.9
2527,3208,063300,203.1
2537,3204,052600,168.5
2547,3204,053000,169.8
2557,3208,055300,177.4
2567,3204,052100,166.9
2577,3208,059300,190.2
2587,3204,052100,166.9
2597,3208,063300,203.1
2607,3208,052700,169.1
2617,3204,053100,170.1
2627,3208,055700,178.7
2637,3204,052100,166.9
2647,3208,059900,192.2
2657,3204,052200,167.2
2667,3208,063500,203.7
2677,3208,052800,169.4
2687,3204,053000,169.8
2697,3208,056100,180.0
