ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=1, adv_interval_ms=0
8,3204,066500,213.1
18,3204,054700,175.3
28,3204,052100,166.9
38,3204,058700,188.1
48,3204,052000,166.6
58,3204,063100,202.2
68,3204,052600,168.5
78,3204,053000,169.8
88,3204,055300,177.2
98,3204,052000,166.6
108,3208,059300,190.2
118,3204,052000,166.6
128,3204,063200,202.5
138,3204,052600,168.5
148,3204,053000,169.8
158,3204,055600,178.1
168,3200,052100,166.7
178,3204,059900,191.9
188,3204,052000,166.6
198,3204,063400,203.1
208,3204,052600,168.5
218,3200,052800,169.0
228,3204,056100,179.7
238,3200,052000,166.4
248,3204,060600,194.2
258,3200,052100,166.7
268,3204,063900,204.7
278,3204,052700,168.9
288,3200,052500,168.0
298,3204,056600,181.3
308,3204,052100,166.9
318,3208,061400,197.0
328,3204,052100,166.9
338,3204,064500,206.7
348,3204,052800,169.2
358,3200,052300,167.4
368,3204,057100,182.9
378,3204,052100,166.9
388,3204,062100,199.0
398,3204,052200,167.2
408,3204,065200,208.9
418,3204,053100,170.1
428,3200,052200,167.0
438,3208,057500,184.5
448,3204,052000,166.6
458,3208,062700,201.1
468,3204,052400,167.9
478,3204,066000,211.5
488,3204,053600,171.7
498,3196,052200,166.8
508,3204,057800,185.2
518,3204,052000,166.6
528,3208,063100,202.4
538,3204,052500,168.2
548,3204,066400,212.7
558,3204,054300,174.0
568,3196,052100,166.5
578,3208,058300,187.0
588,3204,052100,166.9
598,3204,063100,202.2
608,3204,052600,168.5
618,3204,066500,213.1
628,3204,054900,175.9
638,3204,052100,166.9
648,3208,058800,188.6
658,3200,052100,166.7
668,3204,063200,202.5
678,3204,052600,168.5
688,3204,053000,169.8
698,3204,055400,177.5
708,3204,052100,166.9
718,3204,059400,190.3
728,3204,052000,166.6
738,3204,063200,202.5
748,3204,052600,168.5
758,3204,053000,169.8
768,3208,055700,178.7
778,3204,052000,166.6
788,3204,060100,192.6
798,3204,052100,166.9
808,3204,063600,203.8
818,3204,052700,168.9
828,3204,052800,169.2
838,3204,056200,180.1
848,3204,052000,166.6
858,3204,060800,194.8
868,3204,052000,166.6
878,3204,064000,205.1
888,3204,052700,168.9
898,3200,052500,168.0
908,3208,056800,182.2
918,3204,052000,166.6
928,3208,061500,197.3
938,3204,052200,167.2
948,3204,064700,207.3
958,3204,052800,169.2
968,3200,052300,167.4
978,3208,057200,183.5
988,3204,052100,166.9
998,3204,062300,199.6
1008,3204,052400,167.9
1018,3204,065400,209.5
1028,3204,053300,170.8
1038,3200,052200,167.0
1048,3204,057500,184.2
1058,3204,052100,166.9
1068,3204,062800,201.2
1078,3204,052500,168.2
1088,3204,066100,211.8
1098,3204,053800,172.4
1108,3200,052200,167.0
1118,3208,057900,185.7
1128,3204,052100,166.9
1138,3208,063100,202.4
1148,3204,052500,168.2
1158,3204,066400,212.7
1168,3208,054500,174.8
1178,3204,052100,166.9
1188,3204,058400,187.1
1198,3204,052000,166.6
1208,3208,063200,202.7
1218,3204,052600,168.5
1228,3204,066500,213.1
1238,3204,055000,176.2
1248,3204,052100,166.9
1258,3204,059000,189.0
1268,3204,052100,166.9
1278,3204,063200,202.5
1288,3204,052600,168.5
1298,3204,053000,169.8
1308,3204,055500,177.8
1318,3204,052100,166.9
1328,3204,059600,191.0
1338,3204,052000,166.6
1348,3204,063400,203.1
1358,3204,052600,168.5
1368,3200,052900,169.3
1378,3204,055800,178.8
1388,3200,052000,166.4
1398,3208,060300,193.4
1408,3204,052000,166.6
1418,3204,063700,204.1
1428,3204,052600,168.5
1438,3204,052600,168.5
1448,3208,056400,180.9
1458,3204,052100,166.9
1468,3204,061000,195.4
1478,3204,052000,166.6
1488,3204,064300,206.0
1498,3204,052700,168.9
1508,3200,052400,167.7
1518,3208,056900,182.5
1528,3204,052000,166.6
1538,3208,061900,198.6
1548,3200,052200,167.0
1558,3204,065000,208.3
1568,3204,053000,169.8
1578,3200,052300,167.4
1588,3204,057400,183.9
1598,3204,052000,166.6
1608,3208,062500,200.5
1618,3204,052400,167.9
1628,3204,065600,210.2
