ms,mV,µA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_OFF_v1, trial_index=10, adv_interval_ms=0
24,3204,052100,166.9
34,3204,064000,205.1
44,3204,052800,169.2
54,3204,052700,168.9
64,3208,056600,181.6
74,3204,052100,166.9
84,3208,061300,196.7
94,3204,052100,166.9
104,3208,064400,206.6
114,3204,052800,169.2
124,3204,052500,168.2
134,3208,057100,183.2
144,3204,052100,166.9
154,3208,062000,198.9
164,3204,052300,167.6
174,3208,065000,208.5
184,3208,053000,170.0
194,3200,052400,167.7
204,3208,057500,184.5
214,3204,052100,166.9
224,3208,062600,200.8
234,3204,052500,168.2
244,3204,065600,210.2
254,3204,053400,171.1
264,3200,052300,167.4
274,3208,057600,184.8
284,3204,052100,166.9
294,3208,063000,202.1
304,3208,052600,168.7
314,3208,066200,212.4
324,3204,053900,172.7
334,3200,052200,167.0
344,3208,058100,186.4
354,3204,052200,167.2
364,3208,063400,203.4
374,3204,052700,168.9
384,3208,066600,213.7
394,3208,054500,174.8
404,3200,052200,167.0
414,3208,058500,187.7
424,3204,052200,167.2
434,3208,063200,202.7
444,3204,052700,168.9
454,3208,066600,213.7
464,3208,055100,176.8
474,3208,052200,167.5
484,3208,059000,189.3
494,3204,052100,166.9
504,3208,063300,203.1
514,3204,052700,168.9
524,3204,053100,170.1
534,3208,055400,177.7
544,3204,052200,167.2
554,3208,059500,190.9
564,3204,052100,166.9
574,3208,063200,202.7
584,3208,052800,169.4
594,3204,053000,169.8
604,3208,055800,179.0
614,3204,052200,167.2
624,3208,060000,192.5
634,3204,052100,166.9
644,3208,063600,204.0
654,3204,052800,169.2
664,3204,052900,169.5
674,3208,056100,180.0
684,3204,052200,167.2
694,3208,060700,194.7
704,3204,052100,166.9
714,3208,063900,205.0
724,3208,052800,169.4
734,3204,052600,168.5
744,3208,056700,181.9
754,3204,052200,167.2
764,3208,061300,196.7
774,3204,052200,167.2
784,3208,064500,206.9
794,3208,052800,169.4
804,3204,052500,168.2
814,3208,057100,183.2
824,3204,052100,166.9
834,3208,062000,198.9
844,3204,052300,167.6
854,3208,065000,208.5
864,3208,053100,170.3
874,3200,052400,167.7
884,3208,057500,184.5
894,3204,052100,166.9
904,3208,062700,201.1
914,3204,052400,167.9
924,3204,065700,210.5
934,3208,053400,171.3
944,3200,052200,167.0
954,3208,057700,185.1
964,3204,052100,166.9
974,3208,063000,202.1
984,3204,052600,168.5
994,3208,066200,212.4
1004,3208,054000,173.2
1014,3200,052200,167.0
1024,3208,058100,186.4
1034,3204,052100,166.9
1044,3208,063300,203.1
1054,3204,052600,168.5
1064,3204,066600,213.4
1074,3204,054500,174.6
1084,3204,052200,167.2
1094,3208,058400,187.3
1104,3204,052200,167.2
1114,3208,063200,202.7
1124,3208,052600,168.7
1134,3208,066500,213.3
1144,3208,055100,176.8
1154,3204,052200,167.2
1164,3208,059000,189.3
1174,3204,052200,167.2
1184,3208,063300,203.1
1194,3204,052700,168.9
1204,3208,053100,170.3
1214,3208,055400,177.7
1224,3204,052100,166.9
1234,3208,059500,190.9
1244,3204,052200,167.2
1254,3208,063300,203.1
1264,3204,052700,168.9
1274,3204,053100,170.1
1284,3208,055800,179.0
1294,3204,052200,167.2
1304,3208,060100,192.8
1314,3204,052100,166.9
1324,3208,063600,204.0
1334,3204,052700,168.9
1344,3204,052900,169.5
1354,3208,056200,180.3
1364,3204,052100,166.9
1374,3208,060700,194.7
1384,3204,052100,166.9
1394,3208,064000,205.3
1404,3204,052700,168.9
1414,3200,052700,168.6
1424,3208,056700,181.9
1434,3204,052200,167.2
1444,3208,061400,197.0
1454,3204,052100,166.9
1464,3208,064600,207.2
1474,3208,052800,169.4
1484,3200,052400,167.7
1494,3208,057200,183.5
1504,3204,052200,167.2
1514,3208,062000,198.9
1524,3208,052300,167.8
1534,3204,065100,208.6
1544,3208,053100,170.3
1554,3200,052300,167.4
