ms,voltage,current,power
15744,3.328,6.0,0.0
15747,3.336,6.0,0.0
15750,3.336,6.0,0.0
15753,3.340,6.0,0.0
15756,3.332,6.0,0.0
15759,3.328,6.0,0.0
15762,3.328,6.0,0.0
15765,3.336,6.0,0.0
15768,3.336,6.0,0.0
15771,3.336,6.0,0.0
15774,3.332,6.0,0.0
15777,3.260,1.0,0.0
15780,3.236,187.0,683.0
15783,3.248,6.0,0.0
15786,3.340,6.0,0.0
15789,3.340,6.0,0.0
15792,3.332,6.0,0.0
15795,3.328,6.0,0.0
15798,3.336,6.0,0.0
15801,3.336,6.0,0.0
15804,3.340,6.0,0.0
15807,3.336,6.0,0.0
15810,3.332,6.0,0.0
15813,3.328,6.0,0.0
15816,3.336,6.0,0.0
15819,3.336,6.0,0.0
15822,3.340,6.0,0.0
15825,3.332,7.0,0.0
15828,3.336,6.0,0.0
15831,3.340,6.0,0.0
15834,3.332,6.0,0.0
15837,3.332,6.0,0.0
15840,3.340,6.0,0.0
15843,3.336,6.0,0.0
15846,3.336,6.0,0.0
15849,3.336,68.4,215.0
15852,3.332,6.0,0.0
15855,3.328,6.0,0.0
15858,3.336,6.0,0.0
15861,3.336,6.0,0.0
15864,3.340,6.0,0.0
15867,3.336,6.0,0.0
15870,3.328,6.0,0.0
15873,3.328,6.0,0.0
15876,3.336,1.0,0.0
15879,3.264,2.0,0.0
15882,3.200,2.0,0.0
15885,3.332,6.0,0.0
15888,3.332,6.0,0.0
15891,3.336,6.0,0.0
15894,3.336,6.0,0.0
15897,3.336,6.0,0.0
15900,3.336,69.0,216.0
15903,3.332,6.0,0.0
15906,3.328,6.0,0.0
15909,3.336,6.0,0.0
15912,3.336,6.0,0.0
15915,3.340,6.0,0.0
15918,3.332,6.0,0.0
15921,3.324,6.0,0.0
15924,3.340,6.0,0.0
15927,3.332,6.0,0.0
15930,3.328,6.0,0.0
15933,3.336,6.0,0.0
15936,3.336,6.0,0.0
15939,3.336,6.0,0.0
15942,3.336,68.0,215.0
15945,3.332,6.0,0.0
15948,3.332,6.0,0.0
15951,3.340,6.0,0.0
15954,3.336,6.0,0.0
15957,3.340,6.0,0.0
15960,3.332,6.0,0.0
15963,3.328,6.0,0.0
15966,3.332,6.0,0.0
15969,3.336,6.0,0.0
15972,3.340,6.0,0.0
15975,3.336,69.6,215.0
15978,3.332,6.0,0.0
15981,3.256,1.0,0.0
15984,3.268,1.0,0.0
15987,3.280,6.0,0.0
15990,3.336,6.0,0.0
15993,3.336,6.0,0.0
15996,3.328,6.0,0.0
15999,3.328,6.0,0.0
16002,3.336,6.0,0.0
16005,3.336,6.0,0.0
16008,3.340,6.0,0.0
16011,3.332,6.0,0.0
16014,3.332,6.0,0.0
16017,3.340,64.2,215.0
16020,3.336,64.0,213.0
16023,3.336,6.0,0.0
16026,3.336,6.0,0.0
16029,3.332,6.0,0.0
16032,3.328,6.0,0.0
16035,3.336,6.0,0.0
16038,3.336,6.0,0.0
16041,3.336,6.0,0.0
16044,3.336,6.0,0.0
16047,3.336,6.0,0.0
16050,3.340,6.0,0.0
16053,3.332,6.0,0.0
16056,3.328,6.0,0.0
16059,3.336,6.0,0.0
16062,3.336,6.0,0.0
16065,3.336,6.0,0.0
16068,3.336,68.4,215.0
16071,3.328,6.0,0.0
16074,3.328,6.0,0.0
16077,3.336,6.0,0.0
16080,3.336,6.0,0.0
16083,3.340,6.0,0.0
16086,3.244,1.0,0.0
16089,3.216,1.0,0.0
16092,3.192,1.0,0.0
16095,3.336,6.0,0.0
16098,3.336,6.0,0.0
16101,3.336,6.0,0.0
16104,3.332,6.0,0.0
16107,3.328,6.0,0.0
16110,3.336,6.0,0.0
16113,3.336,6.0,0.0
16116,3.336,6.0,0.0
16119,3.336,68.2,218.0
16122,3.332,6.0,0.0
16125,3.332,6.0,0.0
16128,3.336,6.0,0.0
16131,3.336,6.0,0.0
16134,3.340,6.0,0.0
16137,3.332,6.0,0.0
16140,3.336,6.0,0.0
16143,3.336,7.0,0.0
16146,3.332,6.0,0.0
16149,3.332,6.0,0.0
16152,3.336,6.0,0.0
16155,3.336,6.0,0.0
16158,3.336,6.0,0.0
16161,3.336,6.0,0.0
16164,3.332,6.0,0.0
16167,3.332,6.0,0.0
16170,3.336,6.0,0.0
16173,3.336,6.0,0.0
16176,3.340,6.0,0.0
16179,3.332,6.0,0.0
16182,3.328,6.0,0.0
16185,3.336,6.0,0.0
16188,3.336,1.0,0.0
16191,3.264,1.0,0.0
16194,3.272,1.0,0.0
16197,3.332,6.0,0.0
16200,3.332,6.0,0.0
16203,3.340,6.0,0.0
16206,3.336,6.0,0.0
16209,3.336,6.0,0.0
16212,3.336,6.0,0.0
16215,3.332,6.0,0.0
16218,3.328,6.0,0.0
16221,3.340,6.0,0.0
16224,3.336,6.0,0.0
16227,3.340,69.6,216.0
16229,3.332,6.0,0.0
16233,3.324,1.0,0.0
16236,3.336,68.9,216.0
16239,3.332,6.0,0.0
16242,3.332,6.0,0.0
16245,3.336,6.0,0.0
16248,3.336,6.0,0.0
16251,3.340,6.0,0.0
16254,3.336,6.0,0.0
16257,3.328,6.0,0.0
16260,3.332,6.0,0.0
16263,3.336,6.0,0.0
16266,3.336,6.0,0.0
16269,3.336,69.2,218.0
16272,3.332,6.0,0.0
16280,3.332,6.0,0.0
16281,3.340,6.0,0.0
16281,3.336,6.0,0.0
16284,3.340,6.0,0.0
16287,3.336,6.0,0.0
16290,3.328,6.0,0.0
16293,3.336,68.3,547.0
16296,3.264,1.0,0.0
16299,3.244,1.0,0.0
16302,3.272,7.0,0.0
16305,3.332,6.0,0.0
16308,3.332,6.0,0.0
16311,3.336,6.0,0.0
16313,3.336,6.0,0.0
16316,3.336,6.0,0.0
16319,3.332,6.0,0.0
16322,3.328,6.0,0.0
16325,3.332,6.0,0.0
16329,3.312,6.0,0.0
16332,3.328,6.0,0.0
16335,3.332,6.0,0.0
16338,3.336,6.0,0.0
16341,3.336,6.0,0.0
16344,3.336,69.9,218.0
16347,3.332,6.0,0.0
16350,3.332,6.0,0.0
16353,3.336,6.0,0.0
16356,3.336,6.0,0.0
16359,3.340,6.0,0.0
16362,3.332,6.0,0.0
16365,3.328,6.0,0.0
16368,3.332,6.0,0.0
16371,3.336,6.0,0.0
16374,3.336,6.0,0.0
16377,3.336,69.4,216.0
16380,3.332,6.0,0.0
16383,3.328,6.0,0.0
16386,3.336,6.0,0.0
16388,3.336,6.0,0.0
16391,3.336,6.0,0.0
16394,3.332,6.0,0.0
16397,3.328,6.0,0.0
16400,3.332,6.0,0.0
16403,3.264,1.0,0.0
16406,3.272,1.0,0.0
16409,3.312,6.0,0.0
16412,3.332,6.0,0.0
16415,3.328,6.0,0.0
16418,3.340,6.0,0.0
16422,3.336,6.0,0.0
16425,3.324,6.0,0.0
16428,3.336,6.0,0.0
16431,3.336,6.0,0.0
16434,3.336,6.0,0.0
16437,3.336,6.0,0.0
16440,3.328,6.0,0.0
16443,3.328,6.0,0.0
16446,3.336,6.0,0.0
16449,3.336,6.0,0.0
16452,3.336,6.0,0.0
16455,3.332,6.0,0.0
16458,3.332,6.0,0.0
16461,3.340,6.0,0.0
16464,3.336,6.0,0.0
16467,3.336,6.0,0.0
16470,3.332,6.0,0.0
16472,3.328,6.0,0.0
16475,3.332,6.0,0.0
16478,3.340,6.0,0.0
16481,3.336,6.0,0.0
16484,3.336,6.0,0.0
16487,3.332,6.0,0.0
16490,3.332,6.0,0.0
16494,3.340,6.0,0.0
16496,3.336,6.0,0.0
16499,3.336,6.0,0.0
16502,3.336,6.0,0.0
16505,3.328,6.0,0.0
16508,3.332,6.0,0.0
16511,3.260,1.0,0.0
16514,3.264,1.0,0.0
16517,3.224,6.0,0.0
16521,3.332,6.0,0.0
16524,3.328,6.0,0.0
16527,3.340,6.0,0.0
16530,3.332,6.0,0.0
16533,3.328,6.0,0.0
16536,3.336,6.0,0.0
16539,3.336,6.0,0.0
16542,3.336,6.0,0.0
16545,3.336,6.0,0.0
16548,3.332,6.0,0.0
16551,3.328,6.0,0.0
16554,3.336,6.0,0.0
16556,3.336,6.0,0.0
16559,3.340,6.0,0.0
16562,3.332,6.0,0.0
16565,3.332,6.0,0.0
16569,3.340,6.0,0.0
16571,3.336,6.0,0.0
16574,3.336,6.0,0.0
16577,3.336,6.0,0.0
16580,3.332,6.0,0.0
16583,3.328,6.0,0.0
16586,3.336,6.0,0.0
16589,3.336,6.0,0.0
16592,3.340,6.0,0.0
16595,3.336,6.0,0.0
16598,3.328,6.0,0.0
16601,3.336,6.0,0.0
16604,3.336,6.0,0.0
16607,3.336,6.0,0.0
16610,3.336,68.3,215.0
16613,3.332,6.0,0.0
16616,3.256,1.0,0.0
16619,3.272,1.0,0.0
16622,3.296,6.0,0.0
16625,3.336,6.0,0.0
16628,3.336,6.0,0.0
16631,3.328,6.0,0.0
16634,3.328,6.0,0.0
16637,3.336,6.0,0.0
16641,3.316,6.0,0.0
16644,3.328,6.0,0.0
16646,3.336,6.0,0.0
16649,3.336,6.0,0.0
16652,3.336,6.0,0.0
16655,3.332,6.0,0.0
16658,3.332,6.0,0.0
16661,3.336,6.0,0.0
16664,3.336,6.0,0.0
16667,3.336,6.0,0.0
16670,3.336,6.0,0.0
16673,3.332,62.8,208.0
16676,3.328,65.5,220.0
16679,3.336,64.8,216.0
16682,3.336,6.0,0.0
16685,3.336,6.0,0.0
16688,3.332,6.0,0.0
16691,3.328,6.0,0.0
16694,3.336,6.0,0.0
16697,3.336,6.0,0.0
16700,3.336,6.0,0.0
16703,3.336,68.3,216.0
16706,3.332,6.0,0.0
16709,3.328,6.0,0.0
16712,3.336,6.0,0.0
16715,3.336,1.0,0.0
16718,3.264,2.0,0.0
16721,3.232,1.0,0.0
16724,3.328,6.0,0.0
16727,3.332,6.0,0.0
16730,3.336,6.0,0.0
16733,3.336,6.0,0.0
16736,3.336,6.0,0.0
16739,3.328,6.0,0.0
16742,3.336,6.0,0.0
16745,3.336,69.7,215.0
16748,3.332,6.0,0.0
16751,3.332,6.0,0.0
16754,3.340,6.0,0.0
16757,3.336,6.0,0.0
16760,3.336,6.0,0.0
16763,3.336,6.0,0.0
16766,3.328,6.0,0.0
16769,3.332,6.0,0.0
16772,3.336,6.0,0.0
16775,3.336,6.0,0.0
16778,3.336,6.0,0.0
16781,3.332,6.0,0.0
16784,3.328,6.0,0.0
16787,3.336,6.0,0.0
16790,3.336,6.0,0.0
16793,3.336,6.0,0.0
16796,3.336,6.0,0.0
16799,3.328,6.0,0.0
16802,3.332,6.0,0.0
16805,3.340,6.0,0.0
16808,3.336,6.0,0.0
16811,3.340,6.0,0.0
16814,3.336,6.0,0.0
16817,3.244,1.0,0.0
16820,3.208,1.0,0.0
16823,3.272,1.0,0.0
16826,3.336,6.0,0.0
16829,3.340,7.0,0.0
16833,3.332,1.0,0.0
16835,3.336,6.0,0.0
16838,3.336,68.3,215.0
16841,3.328,6.0,0.0
16844,3.332,6.0,0.0
16847,3.340,6.0,0.0
16850,3.336,6.0,0.0
16853,3.340,6.0,0.0
16856,3.332,6.0,0.0
16859,3.332,6.0,0.0
16862,3.332,6.0,0.0
16865,3.336,6.0,0.0
16868,3.336,6.0,0.0
16871,3.336,69.0,215.0
16877,3.332,6.0,0.0
16877,3.332,6.0,0.0
16880,3.340,6.0,0.0
16883,3.336,6.0,0.0
16886,3.340,6.0,0.0
16889,3.336,6.0,0.0
16892,3.332,6.0,0.0
16895,3.328,6.0,0.0
16898,3.336,6.0,0.0
16901,3.336,6.0,0.0
16904,3.336,6.0,0.0
16907,3.332,6.0,0.0
16910,3.332,6.0,0.0
16913,3.336,6.0,0.0
16916,3.336,6.0,0.0
16919,3.336,6.0,0.0
16922,3.288,1.0,0.0
16925,3.260,2.0,0.0
16928,3.252,6.0,0.0
16931,3.332,6.0,0.0
16934,3.332,6.0,0.0
16937,3.328,6.0,0.0
16940,3.336,6.0,0.0
16943,3.336,6.0,0.0
16946,3.336,6.0,0.0
16949,3.332,6.0,0.0
16952,3.328,6.0,0.0
16955,3.336,6.0,0.0
16958,3.336,6.0,0.0
16961,3.340,6.0,0.0
16964,3.336,6.0,0.0
16967,3.328,6.0,0.0
16970,3.328,6.0,0.0
16973,3.340,6.0,0.0
16976,3.336,6.0,0.0
16979,3.340,6.0,0.0
16982,3.332,6.0,0.0
16985,3.332,6.0,0.0
16988,3.336,6.0,0.0
16991,3.336,6.0,0.0
16994,3.336,6.0,0.0
16997,3.336,68.7,216.0
17000,3.328,6.0,0.0
17003,3.332,6.0,0.0
17006,3.340,6.0,0.0
17009,3.336,6.0,0.0
17012,3.340,6.0,0.0
17015,3.332,6.0,0.0
17018,3.332,6.0,0.0
17021,3.336,6.0,0.0
17024,3.312,6.0,0.0
17027,3.256,1.0,0.0
17030,3.204,1.0,0.0
17033,3.272,8.0,0.0
17036,3.336,6.0,0.0
17039,3.336,6.0,0.0
17042,3.332,6.0,0.0
17045,3.328,6.0,0.0
17048,3.336,6.0,0.0
17051,3.336,6.0,0.0
17054,3.336,6.0,0.0
17057,3.332,6.0,0.0
17060,3.328,6.0,0.0
17063,3.328,6.0,0.0
17066,3.336,6.0,0.0
17069,3.336,6.0,0.0
17072,3.336,6.0,0.0
17075,3.332,6.0,0.0
17078,3.332,6.0,0.0
17081,3.336,6.0,0.0
17084,3.336,6.0,0.0
17087,3.336,6.0,0.0
17090,3.336,6.0,0.0
17093,3.332,6.0,0.0
17096,3.328,6.0,0.0
17099,3.340,6.0,0.0
17102,3.336,6.0,0.0
17105,3.340,6.0,0.0
17108,3.336,6.0,0.0
17111,3.332,6.0,0.0
17114,3.336,6.0,0.0
17117,3.336,6.0,0.0
17120,3.336,6.0,0.0
17123,3.336,6.0,0.0
17126,3.332,6.0,0.0
17129,3.332,6.0,0.0
17132,3.336,6.0,0.0
17135,3.264,1.0,0.0
17138,3.272,1.0,0.0
17141,3.316,6.0,0.0
17144,3.328,8.0,0.0
17147,3.340,6.0,0.0
17150,3.332,6.0,0.0
17153,3.332,6.0,0.0
17156,3.336,6.0,0.0
17159,3.336,6.0,0.0
17162,3.336,6.0,0.0
17165,3.336,68.3,216.0
17168,3.328,6.0,0.0
17171,3.332,6.0,0.0
17174,3.336,6.0,0.0
17177,3.336,6.0,0.0
17180,3.340,6.0,0.0
17183,3.332,6.0,0.0
17186,3.332,6.0,0.0
17189,3.340,6.0,0.0
17192,3.336,6.0,0.0
17195,3.336,6.0,0.0
17198,3.336,69.0,216.0
17201,3.332,6.0,0.0
17204,3.332,6.0,0.0
17207,3.336,6.0,0.0
17210,3.336,6.0,0.0
17213,3.340,6.0,0.0
17216,3.332,6.0,0.0
17219,3.332,6.0,0.0
17222,3.340,6.0,0.0
17224,3.336,6.0,0.0
17227,3.336,6.0,0.0
17230,3.336,6.0,0.0
17233,3.328,6.0,0.0
17236,3.328,6.0,0.0
17240,3.312,6.0,0.0
17243,3.256,1.0,0.0
17246,3.260,180.6,465.0
17249,3.212,6.0,0.0
17252,3.336,6.0,0.0
17255,3.340,6.0,0.0
17258,3.332,6.0,0.0
17261,3.332,6.0,0.0
17264,3.332,6.0,0.0
17267,3.336,6.0,0.0
17270,3.336,6.0,0.0
17273,3.336,69.9,218.0
17276,3.332,6.0,0.0
17279,3.328,6.0,0.0
17282,3.336,6.0,0.0
17285,3.336,6.0,0.0
17288,3.336,6.0,0.0
17291,3.332,6.0,0.0
17294,3.332,6.0,0.0
17297,3.332,6.0,0.0
17300,3.336,6.0,0.0
17302,3.336,6.0,0.0
17305,3.336,68.3,216.0
17308,3.328,6.0,0.0
17311,3.332,6.0,0.0
17314,3.340,6.0,0.0
17317,3.336,6.0,0.0
17320,3.340,6.0,0.0
17323,3.332,6.0,0.0
17326,3.332,6.0,0.0
17329,3.332,6.0,0.0
17332,3.340,64.2,215.0
17336,3.320,65.4,516.0
17339,3.252,151.1,493.0
17342,3.264,1.0,0.0
17345,3.264,1.0,0.0
17348,3.268,2.0,0.0
17351,3.328,6.0,0.0
17354,3.328,6.0,0.0
17357,3.336,6.0,0.0
17360,3.336,6.0,0.0
17363,3.340,6.0,0.0
17366,3.332,6.0,0.0
17369,3.332,6.0,0.0
17372,3.336,6.0,0.0
17375,3.336,6.0,0.0
17378,3.336,6.0,0.0
17380,3.332,6.0,0.0
17383,3.328,6.0,0.0
17386,3.332,6.0,0.0
17389,3.340,6.0,0.0
17392,3.336,6.0,0.0
17395,3.340,6.0,0.0
17398,3.332,6.0,0.0
17401,3.332,6.0,0.0
17404,3.340,6.0,0.0
17407,3.336,6.0,0.0
17410,3.336,6.0,0.0
17413,3.336,6.0,0.0
17416,3.332,6.0,0.0
17419,3.332,6.0,0.0
17422,3.340,6.0,0.0
17425,3.336,6.0,0.0
17428,3.340,6.0,0.0
17432,3.332,7.0,0.0
17435,3.336,6.0,0.0
17438,3.336,6.0,0.0
17441,3.332,6.0,0.0
17444,3.256,1.0,0.0
17447,3.236,1.0,0.0
17450,3.268,6.0,0.0
17453,3.336,6.0,0.0
17456,3.340,7.0,0.0
17459,3.332,6.0,0.0
17462,3.332,6.0,0.0
17465,3.336,6.0,0.0
17467,3.336,6.0,0.0
17470,3.340,6.0,0.0
17476,3.332,6.0,0.0
17477,3.328,6.0,0.0
17479,3.332,6.0,0.0
17482,3.336,6.0,0.0
17485,3.336,6.0,0.0
17488,3.336,69.4,215.0
17491,3.332,6.0,0.0
17494,3.332,6.0,0.0
17497,3.340,6.0,0.0
17500,3.336,6.0,0.0
17503,3.340,6.0,0.0
17506,3.332,6.0,0.0
17509,3.328,6.0,0.0
17512,3.332,6.0,0.0
17515,3.336,6.0,0.0
17518,3.336,6.0,0.0
17521,3.336,6.0,0.0
17524,3.332,6.0,0.0
17528,3.324,6.0,0.0
17531,3.336,6.0,0.0
17534,3.332,6.0,0.0
17537,3.332,6.0,0.0
17540,3.336,6.0,0.0
17543,3.336,6.0,0.0
17546,3.336,1.0,0.0
17549,3.260,1.0,0.0
17552,3.256,2.0,0.0
17554,3.332,6.0,0.0
17557,3.340,6.0,0.0
17560,3.336,6.0,0.0
17563,3.336,6.0,0.0
17566,3.332,6.0,0.0
17569,3.332,6.0,0.0
17572,3.340,6.0,0.0
17575,3.336,6.0,0.0
17578,3.336,6.0,0.0
17581,3.332,6.0,0.0
17584,3.328,6.0,0.0
17587,3.332,6.0,0.0
17590,3.340,6.0,0.0
17593,3.336,6.0,0.0
17596,3.340,6.0,0.0
17599,3.332,6.0,0.0
17602,3.328,6.0,0.0
17605,3.336,6.0,0.0
17608,3.340,6.0,0.0
17611,3.336,6.0,0.0
17614,3.336,6.0,0.0
17617,3.332,6.0,0.0
17620,3.332,6.0,0.0
17624,3.316,6.0,0.0
17627,3.328,6.0,0.0
17630,3.332,6.0,0.0
17633,3.336,6.0,0.0
17635,3.336,6.0,0.0
17638,3.336,6.0,0.0
17641,3.332,6.0,0.0
17644,3.328,6.0,0.0
17648,3.316,1.0,0.0
17650,3.264,183.1,595.0
17653,3.212,2.0,0.0
17657,3.336,6.0,0.0
17659,3.332,6.0,0.0
17662,3.332,6.0,0.0
17665,3.336,6.0,0.0
17668,3.336,6.0,0.0
17671,3.336,6.0,0.0
17674,3.336,6.0,0.0
17677,3.328,6.0,0.0
17680,3.332,6.0,0.0
17683,3.340,6.0,0.0
17686,3.336,6.0,0.0
17689,3.336,6.0,0.0
17692,3.332,6.0,0.0
17695,3.328,6.0,0.0
17698,3.336,6.0,0.0
17701,3.336,6.0,0.0
17704,3.336,6.0,0.0
17707,3.336,68.0,216.0
17710,3.328,6.0,0.0
17713,3.328,6.0,0.0
17716,3.340,6.0,0.0
17719,3.336,6.0,0.0
17722,3.340,6.0,0.0
17725,3.336,6.0,0.0
17728,3.328,6.0,0.0
17731,3.336,6.0,0.0
17734,3.336,6.0,0.0
17737,3.336,6.0,0.0
17740,3.336,68.7,218.0
17743,3.332,6.0,0.0
17746,3.336,6.0,0.0
17749,3.336,6.0,0.0
17752,3.328,6.0,0.0
17755,3.272,1.0,0.0
17758,3.264,2.0,0.0
17761,3.204,2.0,0.0
17764,3.336,6.0,0.0
17767,3.336,6.0,0.0
17770,3.328,6.0,0.0
17773,3.332,6.0,0.0
17776,3.340,6.0,0.0
17779,3.336,6.0,0.0
17782,3.340,6.0,0.0
17785,3.332,6.0,0.0
17788,3.328,6.0,0.0
17791,3.332,6.0,0.0
17794,3.336,6.0,0.0
17797,3.336,6.0,0.0
17800,3.336,68.7,216.0
17803,3.328,6.0,0.0
17806,3.332,6.0,0.0
17809,3.336,6.0,0.0
17812,3.336,6.0,0.0
17815,3.336,6.0,0.0
17818,3.332,6.0,0.0
17821,3.332,6.0,0.0
17824,3.328,6.0,0.0
17827,3.336,6.0,0.0
17830,3.336,6.0,0.0
17833,3.336,7.0,0.0
17836,3.332,6.0,0.0
17839,3.324,1.0,0.0
17842,3.336,68.9,215.0
17845,3.332,6.0,0.0
17848,3.332,6.0,0.0
17851,3.340,6.0,0.0
17854,3.336,6.0,0.0
17857,3.340,6.0,0.0
17860,3.328,1.0,0.0
17863,3.256,1.0,0.0
17866,3.264,2.0,0.0
17869,3.340,6.0,0.0
17872,3.336,6.0,0.0
17875,3.336,6.0,0.0
17878,3.332,6.0,0.0
17881,3.328,6.0,0.0
17884,3.332,6.0,0.0
17887,3.336,6.0,0.0
17890,3.336,6.0,0.0
17893,3.336,69.8,216.0
17896,3.332,6.0,0.0
17899,3.332,6.0,0.0
17902,3.340,6.0,0.0
17905,3.336,6.0,0.0
17908,3.336,6.0,0.0
17911,3.332,6.0,0.0
17914,3.328,6.0,0.0
17917,3.328,6.0,0.0
17920,3.336,6.0,0.0
17923,3.336,6.0,0.0
17926,3.340,6.0,0.0
17929,3.332,6.0,0.0
17932,3.332,6.0,0.0
17935,3.316,7.0,0.0
17938,3.328,6.0,0.0
17941,3.332,6.0,0.0
17944,3.336,6.0,0.0
17947,3.336,6.0,0.0
17950,3.340,6.0,0.0
17953,3.332,6.0,0.0
17956,3.332,6.0,0.0
17959,3.328,6.0,0.0
17962,3.340,6.0,0.0
17965,3.336,6.0,0.0
17968,3.296,1.0,0.0
17971,3.264,2.0,0.0
17974,3.260,2.0,0.0
17977,3.336,6.0,0.0
17980,3.336,6.0,0.0
17983,3.340,6.0,0.0
17986,3.336,6.0,0.0
17989,3.332,6.0,0.0
17992,3.328,64.5,216.0
17995,3.336,63.9,213.0
17998,3.336,6.0,0.0
18001,3.340,6.0,0.0
18004,3.332,6.0,0.0
18007,3.332,6.0,0.0
18010,3.336,6.0,0.0
18013,3.336,6.0,0.0
18016,3.336,6.0,0.0
18019,3.336,6.0,0.0
18022,3.328,6.0,0.0
18025,3.328,6.0,0.0
18028,3.340,6.0,0.0
18031,3.320,6.0,0.0
18034,3.328,6.0,0.0
18037,3.336,6.0,0.0
18040,3.336,6.0,0.0
18043,3.336,6.0,0.0
18046,3.332,6.0,0.0
18049,3.328,6.0,0.0
18052,3.336,6.0,0.0
18055,3.340,6.0,0.0
18058,3.336,6.0,0.0
18061,3.336,6.0,0.0
18064,3.328,6.0,0.0
18067,3.328,6.0,0.0
18070,3.340,6.0,0.0
18076,3.336,6.0,0.0
18076,3.252,1.0,0.0
18079,3.240,191.3,646.0
18082,3.188,1.0,0.0
18085,3.332,6.0,0.0
18088,3.336,6.0,0.0
18091,3.336,6.0,0.0
18094,3.340,6.0,0.0
18097,3.328,6.0,0.0
18100,3.328,6.0,0.0
18103,3.336,6.0,0.0
18106,3.336,6.0,0.0
18109,3.336,6.0,0.0
18112,3.336,6.0,0.0
18115,3.332,6.0,0.0
18118,3.328,6.0,0.0
18121,3.336,6.0,0.0
18124,3.336,6.0,0.0
18127,3.336,6.0,0.0
18130,3.332,6.0,0.0
18133,3.336,6.0,0.0
18136,3.340,6.0,0.0
18139,3.332,6.0,0.0
18142,3.332,6.0,0.0
18145,3.340,6.0,0.0
18148,3.340,6.0,0.0
18151,3.336,6.0,0.0
18154,3.336,6.0,0.0
18157,3.328,6.0,0.0
18160,3.328,6.0,0.0
18163,3.336,6.0,0.0
18166,3.336,6.0,0.0
18169,3.336,6.0,0.0
18172,3.332,6.0,0.0
18175,3.328,6.0,0.0
18178,3.336,6.0,0.0
18181,3.264,1.0,0.0
18184,3.268,1.0,0.0
18187,3.312,7.0,0.0
18190,3.332,6.0,0.0
18193,3.332,6.0,0.0
18196,3.336,6.0,0.0
18199,3.336,6.0,0.0
18202,3.336,6.0,0.0
18205,3.336,6.0,0.0
18208,3.328,6.0,0.0
18211,3.328,6.0,0.0
18214,3.336,6.0,0.0
18217,3.336,6.0,0.0
18220,3.336,6.0,0.0
18223,3.332,1.0,0.0
18226,3.336,6.0,0.0
18229,3.340,69.7,215.0
18232,3.332,6.0,0.0
18235,3.332,6.0,0.0
18238,3.336,6.0,0.0
18241,3.336,6.0,0.0
18244,3.340,6.0,0.0
18247,3.336,6.0,0.0
18250,3.332,6.0,0.0
18253,3.328,6.0,0.0
18256,3.336,6.0,0.0
18259,3.336,6.0,0.0
18262,3.336,6.0,0.0
18265,3.332,6.0,0.0
18268,3.332,6.0,0.0
18271,3.336,6.0,0.0
18274,3.336,6.0,0.0
18277,3.336,6.0,0.0
18280,3.336,6.0,0.0
18283,3.328,6.0,0.0
18286,3.248,1.0,0.0
18289,3.264,1.0,0.0
18292,3.268,1.0,0.0
18295,3.340,6.0,0.0
18298,3.336,6.0,0.0
18301,3.332,6.0,0.0
18304,3.332,6.0,0.0
18307,3.336,6.0,0.0
18310,3.336,6.0,0.0
18313,3.336,69.3,218.0
18316,3.332,6.0,0.0
18319,3.332,6.0,0.0
18322,3.336,6.0,0.0
18325,3.336,6.0,0.0
18328,3.340,6.0,0.0
18330,3.332,6.0,0.0
18333,3.328,6.0,0.0
18336,3.336,6.0,0.0
18339,3.336,6.0,0.0
18343,3.320,6.0,0.0
18346,3.332,6.0,0.0
18349,3.336,6.0,0.0
18352,3.336,6.0,0.0
18355,3.336,7.0,0.0
18358,3.332,6.0,0.0
18361,3.328,6.0,0.0
18364,3.336,6.0,0.0
18367,3.336,6.0,0.0
18370,3.336,6.0,0.0
18373,3.336,6.0,0.0
18376,3.328,6.0,0.0
18379,3.328,6.0,0.0
18382,3.336,6.0,0.0
18385,3.336,6.0,0.0
18388,3.264,1.0,0.0
18391,3.220,1.0,0.0
18394,3.252,6.0,0.0
18397,3.328,6.0,0.0
18400,3.336,6.0,0.0
18403,3.336,6.0,0.0
18406,3.336,7.0,0.0
18409,3.332,6.0,0.0
18412,3.332,6.0,0.0
18415,3.336,6.0,0.0
18418,3.336,6.0,0.0
18421,3.336,6.0,0.0
18423,3.336,6.0,0.0
18426,3.328,6.0,0.0
18429,3.332,6.0,0.0
18432,3.336,6.0,0.0
18435,3.336,6.0,0.0
18439,3.336,6.0,0.0
18442,3.328,6.0,0.0
18445,3.336,6.0,0.0
18448,3.336,69.3,216.0
18451,3.332,6.0,0.0
18454,3.328,6.0,0.0
18457,3.340,6.0,0.0
18460,3.336,6.0,0.0
18463,3.340,6.0,0.0
18466,3.336,6.0,0.0
18469,3.328,6.0,0.0
18472,3.332,6.0,0.0
18475,3.336,6.0,0.0
18478,3.336,6.0,0.0
18481,3.336,68.8,218.0
18484,3.332,6.0,0.0
18487,3.332,6.0,0.0
18490,3.340,1.0,0.0
18493,3.264,1.0,0.0
18496,3.276,1.0,0.0
18499,3.336,6.0,0.0
18502,3.332,6.0,0.0
18505,3.328,6.0,0.0
18508,3.340,6.0,0.0
18511,3.336,6.0,0.0
18513,3.336,6.0,0.0
18516,3.332,6.0,0.0
18519,3.332,6.0,0.0
18522,3.336,6.0,0.0
18525,3.336,6.0,0.0
18529,3.336,6.0,0.0
18531,3.332,6.0,0.0
18535,3.328,9.0,0.0
