ms,voltage,current,power
610,3.228,6.0,0.0
613,3.344,6.0,0.0
616,3.344,69.4,218.0
619,3.340,6.0,0.0
622,3.340,6.0,0.0
625,3.344,6.0,0.0
628,3.344,6.0,0.0
631,3.344,6.0,0.0
634,3.340,6.0,0.0
637,3.340,6.0,0.0
640,3.340,6.0,0.0
643,3.344,6.0,0.0
646,3.344,6.0,0.0
649,3.344,68.2,215.0
652,3.340,6.0,0.0
655,3.340,6.0,0.0
658,3.348,6.0,0.0
661,3.344,6.0,0.0
664,3.344,6.0,0.0
667,3.344,6.0,0.0
670,3.340,6.0,0.0
673,3.340,6.0,0.0
675,3.348,6.0,0.0
678,3.344,6.0,0.0
681,3.348,6.0,0.0
685,3.340,6.0,0.0
688,3.340,6.0,0.0
691,3.348,6.0,0.0
694,3.340,6.0,0.0
697,3.340,6.0,0.0
700,3.348,6.0,0.0
703,3.344,6.0,0.0
706,3.344,6.0,0.0
709,3.288,1.0,0.0
712,3.280,1.0,0.0
715,3.292,6.0,0.0
718,3.348,6.0,0.0
721,3.344,6.0,0.0
724,3.348,6.0,0.0
727,3.340,6.0,0.0
730,3.340,6.0,0.0
733,3.340,6.0,0.0
736,3.344,6.0,0.0
739,3.344,6.0,0.0
742,3.344,6.0,0.0
745,3.344,6.0,0.0
748,3.340,6.0,0.0
751,3.348,6.0,0.0
754,3.344,6.0,0.0
757,3.344,6.0,0.0
760,3.344,6.0,0.0
763,3.340,6.0,0.0
766,3.340,6.0,0.0
768,3.348,6.0,0.0
771,3.344,6.0,0.0
774,3.348,6.0,0.0
777,3.340,6.0,0.0
781,3.336,1.0,0.0
784,3.348,6.0,0.0
787,3.344,6.0,0.0
790,3.340,6.0,0.0
793,3.344,6.0,0.0
796,3.344,6.0,0.0
799,3.344,6.0,0.0
802,3.344,69.3,216.0
805,3.340,6.0,0.0
808,3.272,1.0,0.0
811,3.284,2.0,0.0
814,3.268,1.0,0.0
817,3.344,6.0,0.0
820,3.344,6.0,0.0
823,3.340,6.0,0.0
826,3.340,6.0,0.0
829,3.348,6.0,0.0
832,3.344,6.0,0.0
835,3.344,6.0,0.0
838,3.340,6.0,0.0
841,3.340,6.0,0.0
844,3.344,6.0,0.0
847,3.344,6.0,0.0
850,3.344,6.0,0.0
853,3.344,68.2,215.0
856,3.340,6.0,0.0
859,3.340,6.0,0.0
861,3.348,6.0,0.0
864,3.344,6.0,0.0
868,3.348,6.0,0.0
870,3.344,6.0,0.0
873,3.340,6.0,0.0
877,3.328,7.0,0.0
880,3.344,6.0,0.0
883,3.340,6.0,0.0
886,3.340,6.0,0.0
889,3.344,6.0,0.0
892,3.344,6.0,0.0
895,3.344,68.2,216.0
898,3.340,6.0,0.0
901,3.340,6.0,0.0
904,3.348,6.0,0.0
907,3.344,6.0,0.0
910,3.348,6.0,0.0
913,3.284,1.0,0.0
916,3.288,1.0,0.0
919,3.304,6.0,0.0
922,3.348,6.0,0.0
925,3.344,6.0,0.0
928,3.348,6.0,0.0
931,3.344,6.0,0.0
934,3.340,6.0,0.0
937,3.340,6.0,0.0
940,3.344,6.0,0.0
943,3.344,6.0,0.0
946,3.344,68.7,215.0
949,3.340,6.0,0.0
951,3.340,6.0,0.0
954,3.344,6.0,0.0
957,3.348,6.0,0.0
960,3.348,6.0,0.0
963,3.344,6.0,0.0
966,3.340,6.0,0.0
969,3.340,6.0,0.0
973,3.328,6.0,0.0
976,3.340,6.0,0.0
979,3.340,6.0,0.0
982,3.344,6.0,0.0
985,3.344,6.0,0.0
988,3.344,69.7,216.0
991,3.340,6.0,0.0
994,3.340,6.0,0.0
997,3.348,6.0,0.0
1000,3.348,6.0,0.0
1003,3.344,6.0,0.0
1006,3.344,6.0,0.0
1009,3.340,6.0,0.0
1012,3.340,6.0,0.0
1015,3.348,6.0,0.0
1018,3.344,1.0,0.0
1021,3.284,1.0,0.0
1024,3.288,1.0,0.0
1027,3.340,6.0,0.0
1030,3.340,6.0,0.0
1033,3.348,6.0,0.0
1036,3.344,6.0,0.0
1039,3.344,6.0,0.0
1042,3.340,6.0,0.0
1045,3.340,6.0,0.0
1047,3.344,6.0,0.0
1050,3.344,6.0,0.0
1053,3.344,6.0,0.0
1056,3.344,6.0,0.0
1059,3.340,6.0,0.0
1062,3.340,6.0,0.0
1065,3.348,6.0,0.0
1069,3.328,6.0,0.0
1072,3.340,6.0,0.0
1075,3.348,63.5,213.0
1078,3.344,63.1,211.0
1081,3.348,64.1,215.0
1084,3.344,6.0,0.0
1087,3.340,6.0,0.0
1090,3.348,6.0,0.0
1093,3.344,6.0,0.0
1096,3.344,6.0,0.0
1099,3.344,6.0,0.0
1102,3.340,6.0,0.0
1105,3.340,6.0,0.0
1108,3.348,6.0,0.0
1111,3.344,6.0,0.0
1114,3.348,6.0,0.0
1117,3.340,6.0,0.0
1120,3.336,89.6,480.0
1123,3.280,1.0,0.0
1126,3.288,1.0,0.0
1129,3.344,6.0,0.0
1131,3.348,6.0,0.0
1134,3.344,6.0,0.0
1137,3.340,6.0,0.0
1140,3.344,6.0,0.0
1143,3.348,6.0,0.0
1146,3.344,6.0,0.0
1149,3.344,68.4,216.0
1152,3.340,6.0,0.0
1155,3.340,6.0,0.0
1158,3.344,6.0,0.0
1161,3.344,6.0,0.0
1171,3.348,69.7,308.0
1172,3.348,6.0,0.0
1172,3.344,6.0,0.0
1174,3.348,6.0,0.0
1177,3.340,6.0,0.0
1180,3.340,6.0,0.0
1183,3.340,6.0,0.0
1186,3.348,6.0,0.0
1189,3.344,6.0,0.0
1192,3.348,69.4,215.0
1195,3.340,6.0,0.0
1198,3.340,6.0,0.0
1201,3.348,6.0,0.0
1204,3.344,6.0,0.0
1207,3.348,6.0,0.0
1210,3.344,6.0,0.0
1213,3.340,6.0,0.0
1215,3.340,6.0,0.0
1219,3.344,6.0,0.0
1222,3.344,1.0,0.0
1225,3.284,1.0,0.0
1228,3.288,1.0,0.0
1231,3.340,6.0,0.0
1233,3.340,6.0,0.0
1236,3.348,6.0,0.0
1239,3.344,6.0,0.0
1243,3.348,6.0,0.0
1245,3.344,6.0,0.0
1248,3.340,6.0,0.0
1251,3.340,6.0,0.0
1254,3.344,6.0,0.0
1257,3.344,6.0,0.0
1260,3.344,69.8,216.0
1263,3.340,6.0,0.0
1266,3.340,6.0,0.0
1269,3.344,6.0,0.0
1272,3.344,6.0,0.0
1275,3.348,6.0,0.0
1278,3.344,6.0,0.0
1281,3.340,6.0,0.0
1285,3.332,1.0,0.0
1288,3.344,6.0,0.0
1291,3.340,6.0,0.0
1294,3.340,6.0,0.0
1297,3.348,6.0,0.0
1300,3.344,6.0,0.0
1303,3.348,6.0,0.0
1306,3.344,6.0,0.0
1309,3.340,6.0,0.0
1312,3.340,6.0,0.0
1315,3.344,6.0,0.0
1318,3.344,6.0,0.0
1320,3.348,68.8,215.0
1323,3.340,6.0,0.0
1326,3.340,6.0,0.0
1330,3.348,1.0,0.0
1333,3.284,1.0,0.0
1336,3.292,1.0,0.0
1338,3.344,68.8,215.0
1341,3.340,6.0,0.0
1344,3.340,6.0,0.0
1347,3.348,6.0,0.0
1350,3.344,6.0,0.0
1353,3.348,6.0,0.0
1356,3.344,6.0,0.0
1359,3.340,6.0,0.0
1362,3.340,6.0,0.0
1365,3.344,6.0,0.0
1368,3.344,6.0,0.0
1371,3.348,6.0,0.0
1374,3.340,6.0,0.0
1377,3.340,6.0,0.0
1381,3.328,7.0,0.0
1384,3.340,6.0,0.0
1387,3.340,6.0,0.0
1390,3.348,6.0,0.0
1393,3.344,6.0,0.0
1396,3.348,6.0,0.0
1399,3.340,6.0,0.0
1402,3.340,6.0,0.0
1405,3.340,6.0,0.0
1408,3.348,6.0,0.0
1411,3.348,6.0,0.0
1414,3.348,6.0,0.0
1416,3.340,6.0,0.0
1419,3.340,6.0,0.0
1422,3.348,6.0,0.0
1425,3.344,6.0,0.0
1428,3.348,6.0,0.0
1431,3.344,68.1,216.0
1434,3.268,1.0,0.0
1437,3.248,1.0,0.0
1440,3.292,1.0,0.0
1443,3.348,6.0,0.0
1446,3.348,6.0,0.0
1449,3.344,6.0,0.0
1452,3.340,6.0,0.0
1455,3.340,6.0,0.0
1458,3.344,6.0,0.0
1461,3.344,6.0,0.0
1464,3.348,6.0,0.0
1467,3.344,6.0,0.0
1470,3.340,6.0,0.0
1473,3.348,6.0,0.0
1477,3.328,6.0,0.0
1480,3.340,6.0,0.0
1483,3.348,6.0,0.0
1486,3.344,6.0,0.0
1489,3.344,6.0,0.0
1492,3.344,68.1,215.0
1495,3.340,6.0,0.0
1498,3.340,6.0,0.0
1501,3.348,6.0,0.0
1504,3.344,6.0,0.0
1507,3.348,6.0,0.0
1510,3.344,6.0,0.0
1512,3.340,6.0,0.0
1515,3.340,6.0,0.0
1518,3.344,6.0,0.0
1521,3.344,6.0,0.0
1524,3.344,6.0,0.0
1527,3.340,6.0,0.0
1530,3.340,6.0,0.0
1533,3.344,6.0,0.0
1536,3.344,1.0,0.0
1539,3.284,1.0,0.0
1542,3.284,1.0,0.0
1546,3.340,6.0,0.0
1548,3.340,6.0,0.0
1551,3.348,6.0,0.0
1554,3.344,6.0,0.0
1557,3.344,6.0,0.0
1560,3.344,6.0,0.0
1563,3.340,6.0,0.0
1566,3.340,6.0,0.0
1569,3.344,6.0,0.0
1573,3.332,6.0,0.0
1576,3.340,6.0,0.0
1579,3.348,6.0,0.0
1582,3.344,6.0,0.0
1585,3.344,6.0,0.0
1588,3.340,6.0,0.0
1591,3.340,6.0,0.0
1594,3.348,6.0,0.0
1597,3.344,6.0,0.0
1600,3.344,6.0,0.0
1603,3.344,6.0,0.0
1605,3.340,6.0,0.0
1608,3.340,6.0,0.0
1611,3.348,6.0,0.0
1614,3.344,6.0,0.0
1617,3.348,6.0,0.0
1620,3.340,6.0,0.0
1624,3.340,6.0,0.0
1626,3.340,6.0,0.0
1629,3.344,6.0,0.0
1632,3.344,6.0,0.0
1635,3.344,69.3,216.0
1638,3.340,7.0,0.0
1641,3.276,1.0,0.0
1644,3.292,1.0,0.0
1647,3.344,6.0,0.0
1650,3.344,6.0,0.0
1653,3.344,69.3,216.0
1656,3.340,6.0,0.0
1659,3.340,6.0,0.0
1662,3.344,6.0,0.0
1665,3.344,6.0,0.0
1669,3.348,8.0,0.0
1672,3.348,6.0,0.0
1675,3.344,6.0,0.0
1678,3.348,6.0,0.0
1681,3.340,6.0,0.0
1684,3.340,6.0,0.0
1687,3.340,6.0,0.0
1690,3.344,6.0,0.0
1693,3.344,6.0,0.0
1696,3.348,69.3,215.0
1699,3.340,6.0,0.0
1701,3.340,6.0,0.0
1704,3.344,6.0,0.0
1707,3.348,6.0,0.0
1710,3.348,6.0,0.0
1713,3.344,6.0,0.0
1716,3.340,6.0,0.0
1719,3.340,6.0,0.0
1722,3.348,6.0,0.0
1725,3.344,63.5,213.0
1728,3.348,65.0,218.0
1731,3.340,63.3,215.0
1734,3.340,6.0,0.0
1737,3.348,6.0,0.0
1740,3.344,6.0,0.0
1743,3.344,6.0,0.0
1746,3.284,1.0,0.0
1749,3.236,1.0,0.0
1752,3.264,7.0,0.0
1755,3.344,6.0,0.0
1758,3.344,6.0,0.0
1761,3.348,6.0,0.0
1767,3.344,6.0,0.0
1768,3.344,6.0,0.0
1771,3.344,6.0,0.0
1774,3.340,6.0,0.0
1777,3.340,6.0,0.0
1780,3.348,6.0,0.0
1782,3.344,6.0,0.0
1786,3.344,6.0,0.0
1788,3.344,68.4,215.0
1791,3.340,6.0,0.0
1794,3.340,6.0,0.0
1797,3.348,6.0,0.0
1800,3.344,6.0,0.0
1803,3.348,6.0,0.0
1806,3.340,6.0,0.0
1809,3.340,6.0,0.0
1812,3.340,6.0,0.0
1815,3.344,6.0,0.0
1818,3.348,6.0,0.0
1821,3.348,6.0,0.0
1824,3.344,6.0,0.0
1827,3.340,6.0,0.0
1830,3.344,6.0,0.0
1833,3.344,6.0,0.0
1836,3.348,6.0,0.0
1839,3.344,6.0,0.0
1842,3.340,6.0,0.0
1845,3.340,6.0,0.0
1848,3.344,1.0,0.0
1851,3.284,1.0,0.0
1854,3.292,1.0,0.0
1857,3.344,6.0,0.0
1860,3.340,6.0,0.0
1863,3.340,6.0,0.0
1866,3.344,6.0,0.0
1869,3.344,6.0,0.0
1872,3.344,68.7,218.0
1875,3.340,6.0,0.0
1878,3.340,6.0,0.0
1881,3.344,6.0,0.0
1884,3.328,68.2,326.0
1887,3.340,6.0,0.0
1890,3.348,6.0,0.0
1893,3.344,6.0,0.0
1896,3.348,6.0,0.0
1899,3.340,6.0,0.0
1902,3.340,6.0,0.0
1905,3.348,6.0,0.0
1908,3.344,6.0,0.0
1911,3.344,6.0,0.0
1914,3.348,68.8,218.0
1917,3.340,6.0,0.0
1920,3.340,6.0,0.0
1923,3.344,6.0,0.0
1926,3.344,6.0,0.0
1929,3.344,6.0,0.0
1932,3.344,6.0,0.0
1935,3.340,6.0,0.0
1938,3.340,6.0,0.0
1941,3.344,6.0,0.0
1944,3.344,6.0,0.0
1947,3.344,69.1,216.0
1950,3.340,1.0,0.0
1953,3.280,1.0,0.0
1956,3.288,1.0,0.0
1959,3.344,6.0,0.0
1962,3.344,6.0,0.0
1965,3.344,6.0,0.0
1968,3.340,6.0,0.0
1971,3.340,6.0,0.0
1974,3.348,6.0,0.0
1977,3.344,6.0,0.0
1980,3.348,6.0,0.0
1983,3.344,6.0,0.0
1986,3.344,6.0,0.0
1989,3.348,6.0,0.0
1992,3.344,6.0,0.0
1995,3.340,6.0,0.0
1998,3.340,6.0,0.0
2001,3.344,6.0,0.0
2004,3.344,6.0,0.0
2007,3.348,7.0,0.0
2010,3.340,6.0,0.0
2013,3.340,6.0,0.0
2016,3.344,6.0,0.0
2019,3.344,6.0,0.0
2022,3.348,6.0,0.0
2025,3.344,6.0,0.0
2028,3.340,6.0,0.0
2031,3.340,6.0,0.0
2034,3.344,6.0,0.0
2037,3.344,6.0,0.0
2040,3.348,69.9,216.0
2043,3.340,6.0,0.0
2046,3.340,6.0,0.0
2049,3.344,6.0,0.0
2052,3.344,6.0,0.0
2055,3.348,6.0,0.0
2058,3.344,6.0,0.0
2061,3.268,1.0,0.0
2064,3.232,1.0,0.0
2067,3.288,1.0,0.0
2070,3.344,6.0,0.0
2073,3.348,6.0,0.0
2076,3.340,6.0,0.0
2079,3.336,6.0,0.0
2082,3.344,6.0,0.0
2085,3.344,6.0,0.0
2088,3.340,6.0,0.0
2091,3.340,6.0,0.0
2094,3.344,6.0,0.0
2097,3.344,6.0,0.0
2100,3.344,6.0,0.0
2103,3.340,6.0,0.0
2106,3.340,6.0,0.0
2109,3.344,6.0,0.0
2112,3.344,6.0,0.0
2115,3.348,6.0,0.0
2118,3.344,6.0,0.0
2121,3.340,6.0,0.0
2124,3.340,6.0,0.0
2127,3.344,6.0,0.0
2130,3.344,6.0,0.0
2133,3.344,6.0,0.0
2136,3.344,6.0,0.0
2139,3.344,6.0,0.0
2142,3.348,6.0,0.0
2145,3.344,6.0,0.0
2148,3.344,6.0,0.0
2151,3.344,6.0,0.0
2154,3.340,6.0,0.0
2157,3.340,6.0,0.0
2160,3.348,6.0,0.0
2163,3.280,1.0,0.0
2166,3.236,2.0,0.0
2169,3.252,9.0,0.0
2172,3.340,9.0,0.0
2175,3.344,6.0,0.0
2178,3.344,68.3,218.0
2181,3.340,6.0,0.0
2184,3.340,6.0,0.0
2187,3.348,6.0,0.0
2190,3.344,6.0,0.0
2193,3.348,6.0,0.0
2196,3.344,6.0,0.0
2199,3.340,6.0,0.0
2202,3.340,6.0,0.0
2205,3.344,6.0,0.0
2208,3.344,6.0,0.0
2211,3.344,69.3,216.0
2214,3.340,6.0,0.0
2217,3.340,6.0,0.0
2220,3.344,6.0,0.0
2223,3.344,6.0,0.0
2226,3.344,6.0,0.0
2229,3.344,6.0,0.0
2232,3.340,6.0,0.0
2235,3.340,6.0,0.0
2238,3.344,6.0,0.0
2241,3.344,6.0,0.0
2244,3.344,68.7,215.0
2247,3.340,6.0,0.0
2250,3.340,6.0,0.0
2253,3.344,6.0,0.0
2256,3.344,6.0,0.0
2259,3.344,6.0,0.0
2262,3.340,6.0,0.0
2265,3.336,9.0,0.0
2268,3.268,1.0,0.0
2271,3.288,1.0,0.0
2274,3.340,6.0,0.0
2277,3.340,6.0,0.0
2280,3.348,6.0,0.0
2283,3.344,6.0,0.0
2286,3.344,6.0,0.0
2289,3.340,6.0,0.0
2292,3.340,6.0,0.0
2295,3.348,6.0,0.0
2298,3.344,6.0,0.0
2301,3.344,6.0,0.0
2304,3.344,6.0,0.0
2307,3.340,6.0,0.0
2310,3.340,6.0,0.0
2313,3.348,6.0,0.0
2316,3.344,6.0,0.0
2319,3.348,6.0,0.0
2322,3.340,6.0,0.0
2325,3.340,6.0,0.0
2328,3.348,6.0,0.0
2331,3.344,6.0,0.0
2334,3.344,6.0,0.0
2337,3.344,6.0,0.0
2340,3.340,6.0,0.0
2343,3.340,6.0,0.0
2346,3.348,6.0,0.0
2349,3.348,6.0,0.0
2352,3.348,6.0,0.0
2355,3.340,6.0,0.0
2357,3.340,6.0,0.0
2360,3.348,6.0,0.0
2366,3.324,6.0,0.0
2367,3.340,6.0,0.0
2370,3.340,6.0,0.0
2373,3.344,1.0,0.0
2376,3.288,149.9,485.0
2379,3.292,229.1,469.0
2382,3.340,6.0,0.0
2385,3.340,6.0,0.0
2388,3.344,6.0,0.0
2391,3.344,6.0,0.0
2394,3.344,6.0,0.0
2397,3.344,6.0,0.0
2400,3.340,6.0,0.0
2403,3.340,6.0,0.0
2406,3.344,6.0,0.0
2409,3.344,6.0,0.0
2412,3.344,6.0,0.0
2415,3.340,6.0,0.0
2418,3.340,6.0,0.0
2421,3.348,6.0,0.0
2424,3.344,6.0,0.0
2427,3.348,6.0,0.0
2430,3.344,6.0,0.0
2433,3.340,6.0,0.0
2436,3.340,6.0,0.0
2439,3.348,6.0,0.0
2442,3.344,6.0,0.0
2444,3.348,6.0,0.0
2447,3.344,6.0,0.0
2450,3.340,6.0,0.0
2453,3.344,6.0,0.0
2456,3.348,6.0,0.0
2460,3.344,6.0,0.0
2462,3.344,68.7,216.0
2465,3.340,6.0,0.0
2468,3.340,6.0,0.0
2471,3.348,6.0,0.0
2474,3.344,6.0,0.0
2477,3.348,6.0,0.0
2480,3.344,6.0,0.0
2484,3.272,1.0,0.0
2487,3.236,2.0,0.0
2490,3.228,1.0,0.0
2493,3.340,6.0,0.0
2496,3.340,6.0,0.0
2499,3.348,6.0,0.0
2502,3.344,6.0,0.0
2505,3.344,69.1,215.0
2508,3.340,6.0,0.0
2511,3.340,6.0,0.0
2514,3.348,6.0,0.0
2517,3.344,6.0,0.0
2520,3.348,6.0,0.0
2523,3.344,6.0,0.0
2525,3.340,6.0,0.0
2528,3.340,6.0,0.0
2531,3.348,6.0,0.0
2535,3.344,6.0,0.0
2537,3.348,6.0,0.0
2540,3.344,6.0,0.0
2543,3.340,6.0,0.0
2546,3.348,6.0,0.0
2549,3.344,6.0,0.0
2552,3.348,6.0,0.0
2555,3.344,6.0,0.0
2558,3.340,6.0,0.0
2561,3.340,6.0,0.0
2564,3.344,6.0,0.0
2567,3.344,6.0,0.0
2570,3.348,6.0,0.0
2573,3.344,6.0,0.0
2576,3.340,6.0,0.0
2580,3.328,1.0,0.0
2583,3.340,6.0,0.0
2586,3.340,6.0,0.0
2589,3.320,1.0,0.0
2592,3.288,2.0,0.0
2595,3.232,2.0,0.0
2598,3.348,6.0,0.0
2601,3.340,6.0,0.0
2604,3.340,6.0,0.0
2607,3.340,6.0,0.0
2610,3.344,6.0,0.0
2613,3.344,6.0,0.0
2616,3.348,69.2,215.0
2619,3.340,6.0,0.0
2622,3.340,6.0,0.0
2625,3.348,6.0,0.0
2627,3.348,6.0,0.0
2630,3.344,6.0,0.0
2633,3.344,6.0,0.0
2636,3.340,6.0,0.0
2639,3.340,6.0,0.0
2642,3.348,6.0,0.0
2645,3.344,6.0,0.0
2648,3.348,6.0,0.0
2651,3.344,6.0,0.0
2654,3.340,6.0,0.0
2657,3.348,6.0,0.0
2660,3.348,6.0,0.0
2663,3.348,6.0,0.0
2666,3.344,68.5,218.0
2669,3.340,6.0,0.0
2672,3.340,6.0,0.0
2676,3.328,6.0,0.0
2679,3.340,6.0,0.0
2682,3.340,6.0,0.0
2685,3.348,6.0,0.0
2688,3.344,6.0,0.0
2691,3.348,1.0,0.0
2694,3.284,1.0,0.0
2697,3.228,1.0,0.0
2700,3.340,6.0,0.0
2703,3.348,6.0,0.0
2706,3.344,6.0,0.0
2709,3.348,6.0,0.0
2712,3.340,6.0,0.0
2715,3.340,6.0,0.0
2718,3.340,6.0,0.0
2721,3.344,6.0,0.0
2724,3.344,6.0,0.0
2726,3.344,69.7,215.0
2729,3.340,6.0,0.0
2732,3.340,6.0,0.0
2735,3.348,6.0,0.0
2738,3.344,6.0,0.0
2741,3.344,6.0,0.0
2744,3.344,6.0,0.0
2747,3.340,6.0,0.0
2750,3.340,6.0,0.0
2753,3.348,6.0,0.0
2756,3.344,6.0,0.0
2759,3.348,6.0,0.0
2762,3.344,6.0,0.0
2765,3.340,6.0,0.0
2768,3.348,6.0,0.0
2772,3.324,6.0,0.0
2775,3.340,6.0,0.0
2778,3.348,6.0,0.0
2781,3.344,6.0,0.0
2784,3.344,6.0,0.0
2787,3.344,6.0,0.0
2790,3.340,6.0,0.0
2793,3.340,6.0,0.0
2796,3.348,6.0,0.0
2799,3.344,6.0,0.0
2802,3.284,1.0,0.0
2805,3.288,1.0,0.0
2808,3.292,6.0,0.0
2811,3.340,6.0,0.0
2814,3.348,6.0,0.0
2817,3.344,6.0,0.0
2819,3.348,6.0,0.0
2822,3.340,6.0,0.0
