ms,voltage,current,power
16262,3.344,6.0,0.0
16265,3.340,6.0,0.0
16268,3.340,6.0,0.0
16271,3.348,6.0,0.0
16274,3.344,6.0,0.0
16277,3.348,6.0,0.0
16280,3.344,6.0,0.0
16283,3.340,6.0,0.0
16286,3.340,6.0,0.0
16289,3.344,6.0,0.0
16292,3.344,6.0,0.0
16295,3.344,69.0,216.0
16298,3.340,6.0,0.0
16301,3.340,6.0,0.0
16304,3.276,1.0,0.0
16307,3.236,2.0,0.0
16311,3.336,7.0,0.0
16314,3.348,6.0,0.0
16317,3.344,6.0,0.0
16320,3.344,6.0,0.0
16322,3.344,6.0,0.0
16325,3.340,6.0,0.0
16328,3.340,6.0,0.0
16331,3.348,6.0,0.0
16334,3.344,6.0,0.0
16338,3.344,6.0,0.0
16340,3.344,6.0,0.0
16343,3.340,6.0,0.0
16346,3.348,6.0,0.0
16349,3.344,6.0,0.0
16352,3.344,6.0,0.0
16355,3.344,6.0,0.0
16358,3.340,6.0,0.0
16361,3.340,6.0,0.0
16364,3.348,6.0,0.0
16367,3.348,6.0,0.0
16370,3.348,6.0,0.0
16373,3.340,6.0,0.0
16376,3.340,6.0,0.0
16379,3.340,6.0,0.0
16382,3.348,6.0,0.0
16385,3.348,6.0,0.0
16388,3.348,69.6,216.0
16391,3.340,6.0,0.0
16394,3.340,6.0,0.0
16397,3.348,6.0,0.0
16400,3.344,6.0,0.0
16403,3.348,6.0,0.0
16407,3.272,1.0,0.0
16410,3.236,2.0,0.0
16412,3.228,6.0,0.0
16415,3.344,6.0,0.0
16418,3.340,6.0,0.0
16421,3.340,6.0,0.0
16424,3.348,6.0,0.0
16427,3.344,6.0,0.0
16430,3.348,6.0,0.0
16433,3.340,6.0,0.0
16436,3.340,6.0,0.0
16439,3.344,6.0,0.0
16442,3.344,6.0,0.0
16445,3.344,6.0,0.0
16448,3.344,6.0,0.0
16451,3.340,6.0,0.0
16454,3.340,6.0,0.0
16457,3.344,6.0,0.0
16460,3.344,6.0,0.0
16463,3.348,6.0,0.0
16466,3.344,6.0,0.0
16469,3.340,6.0,0.0
16472,3.340,6.0,0.0
16475,3.348,6.0,0.0
16478,3.348,6.0,0.0
16481,3.344,6.0,0.0
16484,3.340,6.0,0.0
16487,3.340,6.0,0.0
16490,3.344,6.0,0.0
16493,3.344,6.0,0.0
16496,3.348,6.0,0.0
16499,3.344,6.0,0.0
16502,3.340,6.0,0.0
16505,3.340,6.0,0.0
16508,3.344,6.0,0.0
16511,3.304,1.0,0.0
16514,3.288,1.0,0.0
16517,3.280,2.0,0.0
16520,3.340,6.0,0.0
16523,3.340,6.0,0.0
16526,3.324,6.0,0.0
16529,3.340,6.0,0.0
16532,3.344,6.0,0.0
16535,3.348,6.0,0.0
16538,3.344,6.0,0.0
16541,3.348,69.3,215.0
16544,3.340,6.0,0.0
16547,3.340,6.0,0.0
16550,3.348,6.0,0.0
16553,3.348,6.0,0.0
16556,3.344,6.0,0.0
16559,3.344,6.0,0.0
16562,3.340,6.0,0.0
16565,3.340,6.0,0.0
16568,3.348,6.0,0.0
16571,3.344,6.0,0.0
16574,3.348,6.0,0.0
16577,3.344,6.0,0.0
16580,3.340,6.0,0.0
16583,3.344,6.0,0.0
16586,3.348,6.0,0.0
16589,3.344,6.0,0.0
16592,3.344,6.0,0.0
16595,3.340,6.0,0.0
16598,3.340,6.0,0.0
16601,3.348,6.0,0.0
16604,3.348,6.0,0.0
16607,3.348,6.0,0.0
16610,3.344,6.0,0.0
16613,3.300,1.0,0.0
16616,3.280,221.9,464.0
16619,3.236,223.9,742.0
16622,3.328,6.0,0.0
16625,3.340,6.0,0.0
16629,3.348,6.0,0.0
16631,3.344,6.0,0.0
16634,3.348,6.0,0.0
16637,3.344,6.0,0.0
16640,3.340,6.0,0.0
16643,3.340,6.0,0.0
16646,3.344,6.0,0.0
16649,3.344,6.0,0.0
16652,3.344,69.4,215.0
16655,3.344,6.0,0.0
16658,3.340,6.0,0.0
16661,3.344,6.0,0.0
16664,3.344,6.0,0.0
16667,3.344,6.0,0.0
16670,3.344,6.0,0.0
16673,3.340,6.0,0.0
16676,3.340,6.0,0.0
16679,3.348,6.0,0.0
16682,3.344,6.0,0.0
16685,3.348,6.0,0.0
16688,3.344,6.0,0.0
16691,3.340,6.0,0.0
16694,3.348,6.0,0.0
16697,3.344,6.0,0.0
16700,3.348,6.0,0.0
16703,3.348,6.0,0.0
16706,3.340,6.0,0.0
16709,3.340,6.0,0.0
16712,3.348,6.0,0.0
16715,3.344,6.0,0.0
16718,3.348,6.0,0.0
16721,3.280,1.0,0.0
16724,3.284,1.0,0.0
16727,3.288,1.0,0.0
16730,3.288,6.0,0.0
16733,3.340,6.0,0.0
16736,3.344,6.0,0.0
16739,3.344,6.0,0.0
16742,3.348,6.0,0.0
16745,3.344,6.0,0.0
16748,3.340,6.0,0.0
16751,3.340,6.0,0.0
16754,3.348,6.0,0.0
16757,3.348,6.0,0.0
16760,3.348,6.0,0.0
16763,3.340,6.0,0.0
16766,3.340,6.0,0.0
16769,3.344,6.0,0.0
16772,3.344,6.0,0.0
16775,3.344,6.0,0.0
16778,3.344,68.8,218.0
16781,3.340,6.0,0.0
16784,3.340,6.0,0.0
16787,3.344,6.0,0.0
16792,3.344,6.0,0.0
16793,3.344,6.0,0.0
16796,3.344,6.0,0.0
16799,3.340,6.0,0.0
16802,3.340,6.0,0.0
16805,3.344,6.0,0.0
16808,3.344,6.0,0.0
16811,3.348,69.0,218.0
16814,3.340,8.0,0.0
16817,3.344,6.0,0.0
16820,3.348,69.7,215.0
16823,3.340,6.0,0.0
16826,3.340,6.0,0.0
16829,3.272,1.0,0.0
16832,3.284,1.0,0.0
16835,3.288,1.0,0.0
16838,3.344,6.0,0.0
16841,3.340,6.0,0.0
16844,3.340,6.0,0.0
16847,3.348,6.0,0.0
16850,3.348,6.0,0.0
16853,3.344,6.0,0.0
16856,3.344,6.0,0.0
16859,3.340,6.0,0.0
16862,3.340,6.0,0.0
16865,3.344,6.0,0.0
16868,3.344,6.0,0.0
16871,3.348,6.0,0.0
16874,3.340,6.0,0.0
16877,3.340,6.0,0.0
16880,3.344,6.0,0.0
16883,3.344,6.0,0.0
16886,3.348,6.0,0.0
16889,3.344,68.3,218.0
16892,3.340,6.0,0.0
16895,3.340,6.0,0.0
16898,3.348,6.0,0.0
16901,3.344,6.0,0.0
16904,3.348,6.0,0.0
16907,3.344,6.0,0.0
16910,3.336,7.0,0.0
16913,3.344,6.0,0.0
16916,3.340,6.0,0.0
16919,3.340,6.0,0.0
16922,3.348,6.0,0.0
16925,3.344,6.0,0.0
16928,3.344,6.0,0.0
16931,3.344,6.0,0.0
16934,3.280,1.0,0.0
16937,3.284,1.0,0.0
16940,3.268,6.0,0.0
16943,3.344,6.0,0.0
16946,3.348,6.0,0.0
16949,3.344,6.0,0.0
16952,3.340,6.0,0.0
16955,3.340,6.0,0.0
16958,3.344,6.0,0.0
16961,3.344,6.0,0.0
16964,3.348,6.0,0.0
16967,3.340,6.0,0.0
16970,3.340,6.0,0.0
16973,3.348,6.0,0.0
16976,3.344,6.0,0.0
16979,3.344,6.0,0.0
16982,3.344,6.0,0.0
16985,3.340,6.0,0.0
16988,3.340,6.0,0.0
16991,3.348,6.0,0.0
16994,3.344,6.0,0.0
16997,3.348,6.0,0.0
17000,3.344,6.0,0.0
17003,3.340,6.0,0.0
17006,3.328,7.0,0.0
17009,3.340,6.0,0.0
17012,3.340,6.0,0.0
17015,3.344,6.0,0.0
17018,3.344,6.0,0.0
17021,3.344,6.0,0.0
17024,3.344,68.0,216.0
17027,3.340,6.0,0.0
17030,3.340,6.0,0.0
17033,3.348,6.0,0.0
17036,3.344,1.0,0.0
17039,3.284,2.0,0.0
17042,3.228,1.0,0.0
17045,3.340,6.0,0.0
17048,3.340,6.0,0.0
17051,3.348,6.0,0.0
17054,3.344,6.0,0.0
17057,3.348,6.0,0.0
17060,3.340,6.0,0.0
17063,3.340,6.0,0.0
17066,3.344,6.0,0.0
17069,3.344,6.0,0.0
17072,3.344,6.0,0.0
17075,3.348,68.0,218.0
17078,3.340,6.0,0.0
17081,3.340,6.0,0.0
17084,3.344,6.0,0.0
17087,3.344,6.0,0.0
17090,3.348,6.0,0.0
17093,3.340,6.0,0.0
17095,3.340,6.0,0.0
17098,3.344,6.0,0.0
17101,3.344,6.0,0.0
17104,3.348,6.0,0.0
17107,3.344,6.0,0.0
17110,3.340,6.0,0.0
17113,3.340,6.0,0.0
17116,3.348,6.0,0.0
17119,3.344,6.0,0.0
17122,3.348,6.0,0.0
17126,3.340,6.0,0.0
17129,3.344,6.0,0.0
17132,3.344,6.0,0.0
17135,3.340,6.0,0.0
17138,3.280,1.0,0.0
17141,3.276,187.9,614.0
17144,3.236,6.0,0.0
17147,3.344,6.0,0.0
17150,3.348,6.0,0.0
17153,3.344,6.0,0.0
17156,3.340,6.0,0.0
17159,3.348,6.0,0.0
17162,3.344,6.0,0.0
17165,3.344,6.0,0.0
17168,3.344,6.0,0.0
17171,3.340,6.0,0.0
17174,3.340,6.0,0.0
17177,3.344,6.0,0.0
17179,3.344,6.0,0.0
17182,3.348,69.0,216.0
17185,3.344,6.0,0.0
17188,3.340,6.0,0.0
17191,3.344,6.0,0.0
17194,3.344,6.0,0.0
17197,3.348,6.0,0.0
17200,3.344,6.0,0.0
17203,3.340,6.0,0.0
17206,3.340,6.0,0.0
17209,3.348,6.0,0.0
17212,3.344,6.0,0.0
17215,3.348,6.0,0.0
17218,3.340,6.0,0.0
17222,3.336,1.0,0.0
17225,3.344,7.0,0.0
17228,3.340,6.0,0.0
17231,3.340,6.0,0.0
17234,3.344,6.0,0.0
17237,3.344,6.0,0.0
17240,3.348,6.0,0.0
17243,3.284,1.0,0.0
17246,3.272,1.0,0.0
17249,3.288,6.0,0.0
17252,3.344,6.0,0.0
17255,3.344,6.0,0.0
17258,3.348,6.0,0.0
17261,3.344,6.0,0.0
17263,3.340,6.0,0.0
17266,3.348,6.0,0.0
17269,3.344,6.0,0.0
17272,3.344,6.0,0.0
17275,3.344,68.0,215.0
17278,3.340,6.0,0.0
17281,3.340,6.0,0.0
17284,3.348,6.0,0.0
17287,3.344,64.4,215.0
17290,3.348,63.5,213.0
17293,3.344,6.0,0.0
17296,3.340,6.0,0.0
17299,3.344,6.0,0.0
17302,3.348,6.0,0.0
17305,3.344,6.0,0.0
17308,3.344,69.0,215.0
17311,3.340,6.0,0.0
17314,3.340,6.0,0.0
17318,3.328,7.0,0.0
17321,3.340,6.0,0.0
17324,3.340,6.0,0.0
17327,3.348,6.0,0.0
17330,3.344,6.0,0.0
17333,3.348,6.0,0.0
17336,3.344,6.0,0.0
17338,3.340,6.0,0.0
17341,3.344,6.0,0.0
17344,3.344,6.0,0.0
17347,3.344,6.0,0.0
17351,3.284,1.0,0.0
17354,3.288,1.0,0.0
17356,3.316,6.0,0.0
17359,3.348,6.0,0.0
17362,3.344,6.0,0.0
17365,3.348,6.0,0.0
17368,3.344,6.0,0.0
17371,3.340,6.0,0.0
17374,3.340,6.0,0.0
17377,3.348,6.0,0.0
17380,3.344,6.0,0.0
17383,3.348,6.0,0.0
17386,3.340,6.0,0.0
17392,3.340,6.0,0.0
17393,3.344,6.0,0.0
17395,3.348,6.0,0.0
17398,3.344,6.0,0.0
17401,3.344,68.3,215.0
17404,3.340,6.0,0.0
17407,3.340,6.0,0.0
17410,3.348,6.0,0.0
17414,3.328,6.0,0.0
17417,3.340,6.0,0.0
17420,3.348,6.0,0.0
17423,3.344,6.0,0.0
17425,3.348,6.0,0.0
17429,3.344,6.0,0.0
17431,3.340,6.0,0.0
17434,3.348,6.0,0.0
17437,3.344,6.0,0.0
17440,3.348,6.0,0.0
17443,3.344,6.0,0.0
17446,3.340,6.0,0.0
17449,3.340,6.0,0.0
17452,3.348,6.0,0.0
17455,3.344,1.0,0.0
17458,3.280,1.0,0.0
17461,3.288,1.0,0.0
17464,3.340,6.0,0.0
17467,3.340,6.0,0.0
17470,3.348,6.0,0.0
17473,3.344,6.0,0.0
17476,3.348,6.0,0.0
17479,3.344,6.0,0.0
17482,3.340,6.0,0.0
17485,3.340,6.0,0.0
17488,3.348,6.0,0.0
17491,3.344,6.0,0.0
17494,3.348,6.0,0.0
17497,3.340,6.0,0.0
17500,3.340,6.0,0.0
17503,3.348,6.0,0.0
17506,3.348,6.0,0.0
17510,3.332,6.0,0.0
17513,3.340,6.0,0.0
17516,3.344,6.0,0.0
17518,3.348,6.0,0.0
17521,3.344,6.0,0.0
17524,3.340,6.0,0.0
17527,3.340,6.0,0.0
17530,3.348,6.0,0.0
17533,3.344,6.0,0.0
17536,3.348,69.2,215.0
17539,3.340,6.0,0.0
17542,3.340,6.0,0.0
17545,3.348,6.0,0.0
17548,3.344,6.0,0.0
17551,3.348,6.0,0.0
17554,3.344,6.0,0.0
17557,3.340,6.0,0.0
17560,3.340,6.0,0.0
17563,3.340,1.0,0.0
17566,3.288,1.0,0.0
17569,3.288,6.0,0.0
17572,3.344,6.0,0.0
17575,3.340,6.0,0.0
17578,3.340,6.0,0.0
17581,3.348,6.0,0.0
17584,3.344,6.0,0.0
17587,3.348,6.0,0.0
17590,3.340,6.0,0.0
17593,3.340,6.0,0.0
17596,3.344,6.0,0.0
17599,3.344,6.0,0.0
17602,3.348,6.0,0.0
17606,3.344,8.0,0.0
17609,3.344,6.0,0.0
17611,3.348,6.0,0.0
17614,3.344,6.0,0.0
17617,3.340,6.0,0.0
17620,3.340,6.0,0.0
17623,3.344,6.0,0.0
17626,3.344,6.0,0.0
17629,3.348,6.0,0.0
17632,3.344,6.0,0.0
17635,3.340,6.0,0.0
17638,3.344,6.0,0.0
17641,3.344,6.0,0.0
17644,3.344,6.0,0.0
17647,3.344,6.0,0.0
17650,3.340,6.0,0.0
17653,3.344,6.0,0.0
17656,3.348,6.0,0.0
17659,3.348,6.0,0.0
17662,3.344,6.0,0.0
17665,3.284,1.0,0.0
17668,3.280,1.0,0.0
17671,3.292,6.0,0.0
17674,3.348,6.0,0.0
17677,3.344,6.0,0.0
17680,3.348,6.0,0.0
17683,3.344,6.0,0.0
17686,3.340,6.0,0.0
17689,3.340,6.0,0.0
17692,3.348,6.0,0.0
17695,3.344,6.0,0.0
17698,3.344,69.4,216.0
17701,3.340,6.0,0.0
17704,3.340,6.0,0.0
17707,3.348,6.0,0.0
17710,3.344,6.0,0.0
17713,3.344,6.0,0.0
17716,3.344,6.0,0.0
17719,3.340,6.0,0.0
17722,3.340,6.0,0.0
17725,3.324,6.0,0.0
17728,3.340,6.0,0.0
17731,3.340,6.0,0.0
17734,3.348,6.0,0.0
17737,3.348,6.0,0.0
17740,3.348,6.0,0.0
17743,3.340,6.0,0.0
17746,3.340,6.0,0.0
17749,3.348,6.0,0.0
17752,3.344,6.0,0.0
17755,3.348,6.0,0.0
17758,3.344,6.0,0.0
17761,3.340,6.0,0.0
17764,3.340,6.0,0.0
17767,3.348,6.0,0.0
17770,3.344,6.0,0.0
17773,3.316,1.0,0.0
17776,3.284,2.0,0.0
17779,3.284,2.0,0.0
17782,3.340,6.0,0.0
17785,3.348,6.0,0.0
17788,3.344,6.0,0.0
17791,3.348,6.0,0.0
17794,3.340,6.0,0.0
17797,3.340,6.0,0.0
17800,3.344,6.0,0.0
17803,3.344,6.0,0.0
17806,3.348,6.0,0.0
17809,3.344,6.0,0.0
17812,3.340,6.0,0.0
17815,3.340,6.0,0.0
17818,3.344,6.0,0.0
17821,3.332,6.0,0.0
17824,3.336,6.0,0.0
17827,3.348,6.0,0.0
17830,3.344,6.0,0.0
17833,3.348,6.0,0.0
17836,3.344,6.0,0.0
17839,3.340,6.0,0.0
17842,3.348,6.0,0.0
17845,3.348,6.0,0.0
17848,3.344,6.0,0.0
17851,3.344,68.3,215.0
17854,3.340,6.0,0.0
17857,3.344,6.0,0.0
17860,3.348,6.0,0.0
17863,3.344,6.0,0.0
17866,3.348,6.0,0.0
17869,3.344,6.0,0.0
17872,3.340,6.0,0.0
17875,3.340,6.0,0.0
17878,3.344,1.0,0.0
17881,3.284,1.0,0.0
17884,3.292,1.0,0.0
17887,3.340,6.0,0.0
17890,3.340,6.0,0.0
17893,3.348,6.0,0.0
17896,3.344,6.0,0.0
17899,3.344,6.0,0.0
17902,3.344,6.0,0.0
17905,3.340,6.0,0.0
17908,3.340,6.0,0.0
17911,3.344,6.0,0.0
17914,3.344,6.0,0.0
17917,3.348,6.0,0.0
17920,3.344,6.0,0.0
17923,3.344,6.0,0.0
17926,3.348,6.0,0.0
17929,3.344,6.0,0.0
17932,3.340,6.0,0.0
17935,3.344,6.0,0.0
17938,3.344,6.0,0.0
17941,3.348,6.0,0.0
17944,3.348,68.9,215.0
17947,3.340,6.0,0.0
17950,3.340,6.0,0.0
17953,3.344,6.0,0.0
17956,3.344,65.1,218.0
17959,3.348,63.5,213.0
17962,3.344,65.0,216.0
17965,3.336,6.0,0.0
17968,3.340,6.0,0.0
17971,3.344,6.0,0.0
17974,3.348,6.0,0.0
17977,3.348,6.0,0.0
17980,3.340,6.0,0.0
17983,3.340,6.0,0.0
17986,3.280,1.0,0.0
17992,3.284,1.0,0.0
17992,3.288,6.0,0.0
17995,3.344,7.0,0.0
17998,3.344,6.0,0.0
18001,3.340,6.0,0.0
18004,3.348,6.0,0.0
18007,3.344,6.0,0.0
18010,3.348,6.0,0.0
18013,3.344,6.0,0.0
18016,3.344,6.0,0.0
18019,3.348,6.0,0.0
18022,3.344,6.0,0.0
18025,3.340,6.0,0.0
18028,3.340,6.0,0.0
18031,3.348,6.0,0.0
18034,3.344,6.0,0.0
18037,3.348,6.0,0.0
18040,3.340,6.0,0.0
18043,3.340,6.0,0.0
18046,3.348,6.0,0.0
18049,3.344,6.0,0.0
18052,3.344,6.0,0.0
18055,3.344,6.0,0.0
18058,3.340,6.0,0.0
18061,3.340,6.0,0.0
18064,3.344,6.0,0.0
18067,3.344,6.0,0.0
18070,3.348,6.0,0.0
18073,3.340,6.0,0.0
18076,3.340,6.0,0.0
18079,3.344,6.0,0.0
18082,3.344,6.0,0.0
18085,3.344,6.0,0.0
18088,3.344,68.8,218.0
18091,3.340,6.0,0.0
18094,3.280,1.0,0.0
18097,3.292,1.0,0.0
18100,3.344,6.0,0.0
18103,3.344,6.0,0.0
18106,3.344,68.5,218.0
18109,3.340,1.0,0.0
18112,3.348,6.0,0.0
18115,3.344,68.6,215.0
18118,3.340,6.0,0.0
18121,3.340,6.0,0.0
18124,3.348,6.0,0.0
18127,3.344,6.0,0.0
18130,3.348,6.0,0.0
18133,3.344,6.0,0.0
18136,3.340,6.0,0.0
18139,3.340,6.0,0.0
18142,3.344,6.0,0.0
18145,3.344,6.0,0.0
18148,3.344,6.0,0.0
18151,3.340,6.0,0.0
18154,3.340,6.0,0.0
18157,3.344,6.0,0.0
18160,3.344,6.0,0.0
18163,3.348,6.0,0.0
18166,3.344,6.0,0.0
18169,3.340,6.0,0.0
18172,3.340,6.0,0.0
18175,3.348,6.0,0.0
18178,3.344,6.0,0.0
18181,3.348,6.0,0.0
18184,3.344,6.0,0.0
18187,3.340,6.0,0.0
18190,3.348,6.0,0.0
18193,3.344,6.0,0.0
18196,3.284,1.0,0.0
18199,3.292,1.0,0.0
18202,3.336,6.0,0.0
18205,3.336,8.0,0.0
18208,3.344,6.0,0.0
18211,3.340,6.0,0.0
18214,3.340,6.0,0.0
18217,3.348,6.0,0.0
18220,3.344,6.0,0.0
18223,3.348,6.0,0.0
18226,3.344,6.0,0.0
18229,3.340,6.0,0.0
18232,3.340,6.0,0.0
18235,3.348,6.0,0.0
18238,3.344,6.0,0.0
18241,3.348,6.0,0.0
18244,3.344,6.0,0.0
18247,3.340,6.0,0.0
18250,3.344,6.0,0.0
18253,3.344,6.0,0.0
18256,3.344,6.0,0.0
18259,3.344,68.8,216.0
18262,3.340,6.0,0.0
18265,3.340,6.0,0.0
18268,3.344,6.0,0.0
18271,3.344,6.0,0.0
18274,3.348,6.0,0.0
18277,3.344,6.0,0.0
18280,3.340,6.0,0.0
18283,3.340,6.0,0.0
18286,3.344,6.0,0.0
18289,3.344,6.0,0.0
18292,3.344,69.4,216.0
18295,3.340,8.0,0.0
18298,3.280,1.0,0.0
18301,3.292,1.0,0.0
18304,3.344,6.0,0.0
18307,3.344,6.0,0.0
18310,3.344,68.4,218.0
18313,3.340,6.0,0.0
18316,3.340,6.0,0.0
18319,3.344,6.0,0.0
18322,3.344,6.0,0.0
18325,3.344,88.2,257.0
18328,3.348,6.0,0.0
18331,3.344,6.0,0.0
18334,3.344,6.0,0.0
18337,3.344,6.0,0.0
18340,3.340,6.0,0.0
18343,3.348,6.0,0.0
18346,3.344,6.0,0.0
18349,3.348,6.0,0.0
18352,3.344,6.0,0.0
18355,3.340,6.0,0.0
18358,3.340,6.0,0.0
18361,3.348,6.0,0.0
18364,3.344,6.0,0.0
18367,3.348,6.0,0.0
18370,3.344,6.0,0.0
18373,3.340,6.0,0.0
18376,3.348,6.0,0.0
18379,3.344,6.0,0.0
18382,3.344,6.0,0.0
18385,3.344,6.0,0.0
18388,3.340,6.0,0.0
18391,3.340,6.0,0.0
18394,3.348,6.0,0.0
18397,3.344,6.0,0.0
18399,3.344,6.0,0.0
18402,3.344,6.0,0.0
18406,3.276,1.0,0.0
18409,3.244,2.0,0.0
18411,3.232,6.0,0.0
18414,3.344,6.0,0.0
18417,3.344,68.7,215.0
18421,3.340,7.0,0.0
18424,3.344,6.0,0.0
18427,3.348,69.0,216.0
18430,3.340,6.0,0.0
18433,3.340,6.0,0.0
18436,3.348,6.0,0.0
18439,3.344,6.0,0.0
18442,3.348,6.0,0.0
18445,3.344,6.0,0.0
18448,3.340,6.0,0.0
18451,3.340,6.0,0.0
18454,3.344,6.0,0.0
18457,3.344,6.0,0.0
18460,3.344,69.8,218.0
18463,3.340,6.0,0.0
18466,3.340,6.0,0.0
18469,3.344,6.0,0.0
18472,3.344,6.0,0.0
18475,3.348,6.0,0.0
18478,3.344,6.0,0.0
18481,3.340,6.0,0.0
18483,3.340,6.0,0.0
18486,3.344,6.0,0.0
18489,3.344,6.0,0.0
18492,3.348,69.1,215.0
18495,3.344,6.0,0.0
18498,3.340,6.0,0.0
18501,3.348,6.0,0.0
18504,3.344,6.0,0.0
18507,3.272,1.0,0.0
18510,3.248,1.0,0.0
18513,3.228,1.0,0.0
18517,3.332,1.0,0.0
18520,3.344,6.0,0.0
18523,3.340,6.0,0.0
18526,3.340,6.0,0.0
18529,3.344,6.0,0.0
18532,3.344,6.0,0.0
18535,3.348,6.0,0.0
18538,3.344,6.0,0.0
18541,3.340,6.0,0.0
18544,3.344,6.0,0.0
18547,3.344,6.0,0.0
18550,3.344,6.0,0.0
18553,3.344,6.0,0.0
18556,3.340,6.0,0.0
18559,3.340,6.0,0.0
18561,3.348,6.0,0.0
18564,3.344,6.0,0.0
18567,3.348,6.0,0.0
18570,3.340,6.0,0.0
18573,3.340,6.0,0.0
18576,3.348,6.0,0.0
18579,3.344,6.0,0.0
18582,3.344,6.0,0.0
18585,3.344,6.0,0.0
18594,3.340,6.0,0.0
18594,3.340,6.0,0.0
18595,3.344,6.0,0.0
18597,3.344,6.0,0.0
18600,3.348,6.0,0.0
18603,3.344,6.0,0.0
18606,3.336,1.0,0.0
18609,3.280,1.0,0.0
18613,3.272,2.0,0.0
18616,3.340,6.0,0.0
18619,3.348,6.0,0.0
18622,3.344,6.0,0.0
18625,3.344,6.0,0.0
18628,3.344,68.1,218.0
18631,3.340,62.7,210.0
18634,3.340,6.0,0.0
18637,3.348,6.0,0.0
18640,3.344,6.0,0.0
18642,3.348,6.0,0.0
18645,3.344,6.0,0.0
18648,3.340,6.0,0.0
18651,3.344,6.0,0.0
18654,3.344,6.0,0.0
18657,3.344,6.0,0.0
18660,3.344,6.0,0.0
18664,3.340,6.0,0.0
18666,3.340,6.0,0.0
18669,3.348,6.0,0.0
18672,3.344,6.0,0.0
18675,3.348,6.0,0.0
18678,3.340,6.0,0.0
18681,3.340,6.0,0.0
18684,3.340,6.0,0.0
18687,3.344,6.0,0.0
18690,3.344,6.0,0.0
18693,3.344,69.0,215.0
18696,3.340,6.0,0.0
18699,3.340,6.0,0.0
18702,3.348,6.0,0.0
18705,3.344,6.0,0.0
18709,3.344,6.0,0.0
18712,3.288,1.0,0.0
18715,3.280,1.0,0.0
18718,3.288,1.0,0.0
18721,3.344,6.0,0.0
18724,3.340,6.0,0.0
18726,3.340,6.0,0.0
18729,3.348,6.0,0.0
18732,3.344,6.0,0.0
18736,3.348,6.0,0.0
18738,3.340,6.0,0.0
18741,3.340,6.0,0.0
18744,3.344,6.0,0.0
18747,3.344,6.0,0.0
18750,3.344,6.0,0.0
18753,3.344,6.0,0.0
18756,3.340,6.0,0.0
18759,3.340,6.0,0.0
18762,3.348,6.0,0.0
18765,3.344,6.0,0.0
18768,3.348,6.0,0.0
18771,3.340,6.0,0.0
18774,3.340,6.0,0.0
18777,3.344,6.0,0.0
18780,3.348,6.0,0.0
18783,3.344,6.0,0.0
18786,3.348,68.7,216.0
18789,3.340,6.0,0.0
18792,3.344,6.0,0.0
18795,3.348,6.0,0.0
18798,3.344,6.0,0.0
18801,3.348,6.0,0.0
18805,3.344,6.0,0.0
18808,3.284,1.0,0.0
18811,3.288,1.0,0.0
18814,3.280,1.0,0.0
18817,3.268,196.6,649.0
18819,3.268,6.0,0.0
18822,3.344,6.0,0.0
18825,3.344,6.0,0.0
18828,3.344,6.0,0.0
18831,3.340,6.0,0.0
18834,3.340,6.0,0.0
18837,3.348,6.0,0.0
18840,3.344,6.0,0.0
18843,3.348,6.0,0.0
18846,3.340,6.0,0.0
18849,3.340,6.0,0.0
18852,3.340,6.0,0.0
18855,3.344,6.0,0.0
18858,3.348,6.0,0.0
18861,3.348,69.4,215.0
18864,3.340,6.0,0.0
18867,3.340,6.0,0.0
18870,3.348,6.0,0.0
18873,3.344,6.0,0.0
18876,3.348,6.0,0.0
18879,3.344,6.0,0.0
18882,3.340,6.0,0.0
18885,3.340,6.0,0.0
18888,3.344,6.0,0.0
18891,3.344,6.0,0.0
18894,3.348,6.0,0.0
18897,3.340,6.0,0.0
18900,3.340,6.0,0.0
18903,3.348,6.0,0.0
18906,3.344,6.0,0.0
18909,3.344,6.0,0.0
18912,3.344,6.0,0.0
18915,3.340,1.0,0.0
18918,3.280,1.0,0.0
18921,3.292,1.0,0.0
18924,3.324,6.0,0.0
18927,3.340,6.0,0.0
18930,3.348,6.0,0.0
18933,3.348,6.0,0.0
18936,3.344,6.0,0.0
18939,3.344,6.0,0.0
18942,3.340,6.0,0.0
18945,3.340,6.0,0.0
18948,3.348,6.0,0.0
18951,3.348,6.0,0.0
18954,3.344,6.0,0.0
18957,3.344,6.0,0.0
18960,3.340,6.0,0.0
18963,3.344,6.0,0.0
18966,3.344,6.0,0.0
18969,3.344,6.0,0.0
18972,3.344,6.0,0.0
18975,3.340,6.0,0.0
18978,3.340,6.0,0.0
18981,3.344,6.0,0.0
18984,3.348,6.0,0.0
18987,3.348,6.0,0.0
18990,3.344,6.0,0.0
18993,3.340,6.0,0.0
18996,3.340,6.0,0.0
18999,3.344,6.0,0.0
19002,3.344,6.0,0.0
19005,3.344,69.3,220.0
19008,3.340,6.0,0.0
19011,3.340,6.0,0.0
19014,3.348,6.0,0.0
19017,3.344,1.0,0.0
19020,3.268,1.0,0.0
19023,3.292,1.0,0.0
19026,3.344,6.0,0.0
19029,3.348,6.0,0.0
19032,3.340,6.0,0.0
19035,3.340,6.0,0.0
19038,3.344,6.0,0.0
19041,3.344,6.0,0.0
19044,3.348,6.0,0.0
19047,3.344,68.7,216.0
19050,3.340,6.0,0.0
19053,3.340,6.0,0.0
