ms,voltage,current,power
706,3.344,6.0,0.0
709,3.344,6.0,0.0
712,3.344,6.0,0.0
715,3.340,6.0,0.0
718,3.348,6.0,0.0
721,3.344,6.0,0.0
724,3.344,6.0,0.0
727,3.344,6.0,0.0
730,3.340,6.0,0.0
733,3.280,1.0,0.0
736,3.284,1.0,0.0
739,3.280,6.0,0.0
742,3.344,6.0,0.0
745,3.344,6.0,0.0
748,3.340,6.0,0.0
751,3.344,6.0,0.0
754,3.344,6.0,0.0
757,3.344,6.0,0.0
760,3.344,6.0,0.0
763,3.340,6.0,0.0
766,3.340,6.0,0.0
769,3.348,6.0,0.0
772,3.344,6.0,0.0
775,3.348,6.0,0.0
778,3.344,6.0,0.0
781,3.340,6.0,0.0
784,3.340,6.0,0.0
787,3.344,6.0,0.0
790,3.348,6.0,0.0
793,3.344,6.0,0.0
796,3.340,6.0,0.0
799,3.344,6.0,0.0
802,3.344,69.1,218.0
805,3.340,6.0,0.0
808,3.340,6.0,0.0
811,3.344,6.0,0.0
814,3.344,6.0,0.0
817,3.344,6.0,0.0
820,3.344,6.0,0.0
823,3.340,6.0,0.0
826,3.340,6.0,0.0
829,3.344,63.9,215.0
832,3.344,63.0,211.0
835,3.344,168.9,555.0
838,3.280,1.0,0.0
841,3.228,1.0,0.0
844,3.288,6.0,0.0
847,3.348,6.0,0.0
850,3.344,6.0,0.0
853,3.344,6.0,0.0
856,3.340,6.0,0.0
859,3.340,6.0,0.0
862,3.348,6.0,0.0
865,3.344,6.0,0.0
868,3.348,6.0,0.0
871,3.344,6.0,0.0
874,3.340,6.0,0.0
877,3.340,6.0,0.0
880,3.344,6.0,0.0
883,3.344,6.0,0.0
886,3.344,69.5,216.0
889,3.340,9.0,0.0
892,3.344,6.0,0.0
895,3.348,69.5,216.0
898,3.340,6.0,0.0
901,3.340,6.0,0.0
904,3.348,6.0,0.0
907,3.344,6.0,0.0
910,3.344,6.0,0.0
913,3.344,6.0,0.0
916,3.340,6.0,0.0
919,3.340,6.0,0.0
922,3.348,6.0,0.0
925,3.344,6.0,0.0
928,3.348,6.0,0.0
931,3.344,6.0,0.0
934,3.340,6.0,0.0
937,3.344,6.0,0.0
940,3.284,1.0,0.0
943,3.268,1.0,0.0
946,3.288,7.0,0.0
949,3.344,6.0,0.0
952,3.340,6.0,0.0
955,3.348,6.0,0.0
958,3.344,6.0,0.0
961,3.348,6.0,0.0
964,3.344,6.0,0.0
967,3.340,6.0,0.0
970,3.340,6.0,0.0
973,3.348,6.0,0.0
976,3.344,6.0,0.0
979,3.348,6.0,0.0
982,3.344,6.0,0.0
985,3.336,7.0,0.0
988,3.344,6.0,0.0
991,3.340,6.0,0.0
994,3.340,6.0,0.0
997,3.348,6.0,0.0
1000,3.344,6.0,0.0
1003,3.344,6.0,0.0
1006,3.344,6.0,0.0
1009,3.340,6.0,0.0
1012,3.340,6.0,0.0
1015,3.344,6.0,0.0
1018,3.344,6.0,0.0
1021,3.348,6.0,0.0
1024,3.340,6.0,0.0
1027,3.340,6.0,0.0
1030,3.348,6.0,0.0
1033,3.344,6.0,0.0
1036,3.348,6.0,0.0
1039,3.344,6.0,0.0
1042,3.340,6.0,0.0
1045,3.340,6.0,0.0
1048,3.284,1.0,0.0
1051,3.288,1.0,0.0
1054,3.316,6.0,0.0
1057,3.340,6.0,0.0
1060,3.340,6.0,0.0
1063,3.340,6.0,0.0
1066,3.344,6.0,0.0
1069,3.344,6.0,0.0
1072,3.348,6.0,0.0
1075,3.340,6.0,0.0
1078,3.340,6.0,0.0
1081,3.328,7.0,0.0
1084,3.344,6.0,0.0
1087,3.340,6.0,0.0
1090,3.348,6.0,0.0
1093,3.344,6.0,0.0
1096,3.344,6.0,0.0
1099,3.344,6.0,0.0
1102,3.340,6.0,0.0
1105,3.340,6.0,0.0
1108,3.344,6.0,0.0
1111,3.348,6.0,0.0
1114,3.348,6.0,0.0
1117,3.344,6.0,0.0
1120,3.340,6.0,0.0
1123,3.348,6.0,0.0
1126,3.348,6.0,0.0
1129,3.344,6.0,0.0
1132,3.344,68.6,216.0
1135,3.340,6.0,0.0
1138,3.340,6.0,0.0
1141,3.348,6.0,0.0
1144,3.344,6.0,0.0
1147,3.348,6.0,0.0
1150,3.344,6.0,0.0
1153,3.268,1.0,0.0
1156,3.228,1.0,0.0
1159,3.288,1.0,0.0
1162,3.348,6.0,0.0
1165,3.348,6.0,0.0
1168,3.340,6.0,0.0
1171,3.340,6.0,0.0
1174,3.344,6.0,0.0
1183,3.324,6.0,0.0
1184,3.340,6.0,0.0
1184,3.344,6.0,0.0
1186,3.344,6.0,0.0
1189,3.344,6.0,0.0
1192,3.344,6.0,0.0
1195,3.340,6.0,0.0
1198,3.340,6.0,0.0
1201,3.344,6.0,0.0
1204,3.344,6.0,0.0
1207,3.344,6.0,0.0
1210,3.340,6.0,0.0
1213,3.340,6.0,0.0
1216,3.348,6.0,0.0
1219,3.344,6.0,0.0
1222,3.344,6.0,0.0
1225,3.344,68.0,216.0
1228,3.340,6.0,0.0
1231,3.340,6.0,0.0
1234,3.344,6.0,0.0
1237,3.344,6.0,0.0
1240,3.348,6.0,0.0
1243,3.344,6.0,0.0
1246,3.340,6.0,0.0
1249,3.340,6.0,0.0
1252,3.344,6.0,0.0
1255,3.344,6.0,0.0
1257,3.348,7.0,0.0
1261,3.336,1.0,0.0
1264,3.280,1.0,0.0
1267,3.296,1.0,0.0
1269,3.344,6.0,0.0
1272,3.348,6.0,0.0
1275,3.344,6.0,0.0
1278,3.340,6.0,0.0
1281,3.340,6.0,0.0
1284,3.348,6.0,0.0
1287,3.344,6.0,0.0
1290,3.348,6.0,0.0
1293,3.340,6.0,0.0
1297,3.336,1.0,0.0
1300,3.344,6.0,0.0
1303,3.340,6.0,0.0
1306,3.340,6.0,0.0
1309,3.344,6.0,0.0
1312,3.344,6.0,0.0
1315,3.348,6.0,0.0
1318,3.344,6.0,0.0
1321,3.340,6.0,0.0
1324,3.340,6.0,0.0
1327,3.348,6.0,0.0
1330,3.344,6.0,0.0
1333,3.348,6.0,0.0
1336,3.340,6.0,0.0
1339,3.340,6.0,0.0
1341,3.340,6.0,0.0
1344,3.344,6.0,0.0
1347,3.344,6.0,0.0
1350,3.348,69.9,218.0
1353,3.340,6.0,0.0
1356,3.340,6.0,0.0
1359,3.344,6.0,0.0
1362,3.344,1.0,0.0
1365,3.284,1.0,0.0
1368,3.288,2.0,0.0
1371,3.340,6.0,0.0
1374,3.340,6.0,0.0
1377,3.344,6.0,0.0
1380,3.344,6.0,0.0
1383,3.348,6.0,0.0
1386,3.344,6.0,0.0
1389,3.340,6.0,0.0
1393,3.328,7.0,0.0
1396,3.340,6.0,0.0
1399,3.340,6.0,0.0
1402,3.344,6.0,0.0
1405,3.344,6.0,0.0
1408,3.344,6.0,0.0
1411,3.344,6.0,0.0
1414,3.340,6.0,0.0
1417,3.340,6.0,0.0
1420,3.348,6.0,0.0
1423,3.344,6.0,0.0
1426,3.348,6.0,0.0
1428,3.344,6.0,0.0
1431,3.340,6.0,0.0
1434,3.344,6.0,0.0
1437,3.344,6.0,0.0
1440,3.344,6.0,0.0
1443,3.344,68.5,218.0
1446,3.340,6.0,0.0
1449,3.340,6.0,0.0
1452,3.348,6.0,0.0
1455,3.344,6.0,0.0
1458,3.344,6.0,0.0
1461,3.344,6.0,0.0
1464,3.340,6.0,0.0
1467,3.272,1.0,0.0
1470,3.284,186.1,611.0
1473,3.276,152.3,510.0
1476,3.344,64.5,216.0
1479,3.340,6.0,0.0
1482,3.340,6.0,0.0
1485,3.344,6.0,0.0
1489,3.328,6.0,0.0
1492,3.340,6.0,0.0
1495,3.348,6.0,0.0
1498,3.344,6.0,0.0
1501,3.348,6.0,0.0
1504,3.344,6.0,0.0
1507,3.340,6.0,0.0
1510,3.340,6.0,0.0
1513,3.348,6.0,0.0
1515,3.344,6.0,0.0
1518,3.348,6.0,0.0
1521,3.344,6.0,0.0
1524,3.340,6.0,0.0
1527,3.344,6.0,0.0
1530,3.344,6.0,0.0
1533,3.344,6.0,0.0
1536,3.344,69.1,216.0
1539,3.340,6.0,0.0
1542,3.340,6.0,0.0
1545,3.344,6.0,0.0
1548,3.344,6.0,0.0
1551,3.348,6.0,0.0
1554,3.344,6.0,0.0
1557,3.340,6.0,0.0
1560,3.340,6.0,0.0
1563,3.344,6.0,0.0
1566,3.344,6.0,0.0
1569,3.344,68.3,216.0
1572,3.284,1.0,0.0
1575,3.284,1.0,0.0
1578,3.276,6.0,0.0
1581,3.344,6.0,0.0
1585,3.332,6.0,0.0
1588,3.340,6.0,0.0
1591,3.348,6.0,0.0
1594,3.344,6.0,0.0
1597,3.344,68.3,216.0
1600,3.340,6.0,0.0
1603,3.340,6.0,0.0
1605,3.348,6.0,0.0
1608,3.344,6.0,0.0
1611,3.348,6.0,0.0
1614,3.344,6.0,0.0
1617,3.340,6.0,0.0
1620,3.340,6.0,0.0
1623,3.344,6.0,0.0
1626,3.344,6.0,0.0
1629,3.344,69.3,218.0
1633,3.340,6.0,0.0
1635,3.340,6.0,0.0
1638,3.348,6.0,0.0
1641,3.344,6.0,0.0
1644,3.344,6.0,0.0
1647,3.340,6.0,0.0
1650,3.340,6.0,0.0
1653,3.340,6.0,0.0
1656,3.344,6.0,0.0
1659,3.344,6.0,0.0
1662,3.344,68.5,215.0
1665,3.340,6.0,0.0
1668,3.340,6.0,0.0
1671,3.348,6.0,0.0
1674,3.344,6.0,0.0
1677,3.348,1.0,0.0
1681,3.280,1.0,0.0
1684,3.288,1.0,0.0
1686,3.348,6.0,0.0
1689,3.344,6.0,0.0
1692,3.340,6.0,0.0
1695,3.340,6.0,0.0
1698,3.348,6.0,0.0
1701,3.344,6.0,0.0
1704,3.348,6.0,0.0
1707,3.340,6.0,0.0
1711,3.340,6.0,0.0
1713,3.344,6.0,0.0
1716,3.344,6.0,0.0
1719,3.344,6.0,0.0
1722,3.344,6.0,0.0
1725,3.340,6.0,0.0
1728,3.340,6.0,0.0
1731,3.344,6.0,0.0
1734,3.344,6.0,0.0
1737,3.348,6.0,0.0
1740,3.340,6.0,0.0
1743,3.340,6.0,0.0
1746,3.344,6.0,0.0
1749,3.344,6.0,0.0
1752,3.344,6.0,0.0
1755,3.344,6.0,0.0
1758,3.340,6.0,0.0
1761,3.340,6.0,0.0
1764,3.348,6.0,0.0
1767,3.348,6.0,0.0
1770,3.348,6.0,0.0
1773,3.340,6.0,0.0
1779,3.336,69.4,228.0
1779,3.284,1.0,0.0
1782,3.280,1.0,0.0
1785,3.280,1.0,0.0
1788,3.292,1.0,0.0
1791,3.296,6.0,0.0
1794,3.348,6.0,0.0
1797,3.344,6.0,0.0
1800,3.340,6.0,0.0
1803,3.340,6.0,0.0
1806,3.348,6.0,0.0
1809,3.344,6.0,0.0
1812,3.344,69.5,216.0
1815,3.340,6.0,0.0
1818,3.340,6.0,0.0
1821,3.348,6.0,0.0
1824,3.344,6.0,0.0
1827,3.344,6.0,0.0
1830,3.344,6.0,0.0
1833,3.340,6.0,0.0
1836,3.340,6.0,0.0
1839,3.348,6.0,0.0
1842,3.344,6.0,0.0
1845,3.344,6.0,0.0
1848,3.340,6.0,0.0
1851,3.340,6.0,0.0
1854,3.344,6.0,0.0
1857,3.344,6.0,0.0
1860,3.344,6.0,0.0
1863,3.344,6.0,0.0
1866,3.340,6.0,0.0
1869,3.340,6.0,0.0
1872,3.344,6.0,0.0
1875,3.344,6.0,0.0
1878,3.348,6.0,0.0
1881,3.344,6.0,0.0
1884,3.340,6.0,0.0
1887,3.340,1.0,0.0
1890,3.284,1.0,0.0
1893,3.268,2.0,0.0
1896,3.344,7.0,0.0
1899,3.344,6.0,0.0
1902,3.344,6.0,0.0
1905,3.344,6.0,0.0
1908,3.340,6.0,0.0
1911,3.344,6.0,0.0
1914,3.348,6.0,0.0
1917,3.344,6.0,0.0
1920,3.344,6.0,0.0
1923,3.344,6.0,0.0
1926,3.340,6.0,0.0
1929,3.340,6.0,0.0
1932,3.348,6.0,0.0
1935,3.344,6.0,0.0
1938,3.344,6.0,0.0
1941,3.344,6.0,0.0
1944,3.340,6.0,0.0
1947,3.344,6.0,0.0
1950,3.344,6.0,0.0
1953,3.344,6.0,0.0
1956,3.344,68.2,216.0
1959,3.340,6.0,0.0
1962,3.340,6.0,0.0
1965,3.344,6.0,0.0
1968,3.348,6.0,0.0
1971,3.348,6.0,0.0
1974,3.340,6.0,0.0
1977,3.340,6.0,0.0
1980,3.340,6.0,0.0
1983,3.344,6.0,0.0
1986,3.344,6.0,0.0
1988,3.348,69.6,218.0
1992,3.340,6.0,0.0
1995,3.284,1.0,0.0
1998,3.284,1.0,0.0
2001,3.248,1.0,0.0
2004,3.340,6.0,0.0
2007,3.348,6.0,0.0
2010,3.348,6.0,0.0
2013,3.344,6.0,0.0
2016,3.340,6.0,0.0
2019,3.340,6.0,0.0
2022,3.340,6.0,0.0
2025,3.348,6.0,0.0
2028,3.348,6.0,0.0
2031,3.344,6.0,0.0
2034,3.340,6.0,0.0
2037,3.340,6.0,0.0
2040,3.348,6.0,0.0
2043,3.348,6.0,0.0
2046,3.348,6.0,0.0
2049,3.344,6.0,0.0
2052,3.340,6.0,0.0
2055,3.340,6.0,0.0
2058,3.348,6.0,0.0
2061,3.344,6.0,0.0
2064,3.348,6.0,0.0
2067,3.344,6.0,0.0
2070,3.340,6.0,0.0
2073,3.344,6.0,0.0
2075,3.344,6.0,0.0
2078,3.344,6.0,0.0
2081,3.344,68.4,220.0
2084,3.340,6.0,0.0
2088,3.332,1.0,0.0
2091,3.344,68.8,215.0
2094,3.340,6.0,0.0
2097,3.340,6.0,0.0
2119,3.348,6.0,0.0
2120,3.280,1.0,0.0
2120,3.288,1.0,0.0
2121,3.248,180.9,216.0
2121,3.340,6.0,0.0
2122,3.340,64.9,220.0
2122,3.348,64.5,216.0
2123,3.344,64.7,216.0
2124,3.348,6.0,0.0
2127,3.344,6.0,0.0
2130,3.340,6.0,0.0
2133,3.344,6.0,0.0
2136,3.344,6.0,0.0
2139,3.344,6.0,0.0
2142,3.344,68.7,216.0
2145,3.340,6.0,0.0
2148,3.340,6.0,0.0
2151,3.344,6.0,0.0
2154,3.344,6.0,0.0
2157,3.348,6.0,0.0
2160,3.340,6.0,0.0
2163,3.340,6.0,0.0
2166,3.340,6.0,0.0
2168,3.348,6.0,0.0
2171,3.344,6.0,0.0
2175,3.344,7.0,0.0
2177,3.340,6.0,0.0
2180,3.340,6.0,0.0
2184,3.328,7.0,0.0
2187,3.340,6.0,0.0
2190,3.340,6.0,0.0
2193,3.348,6.0,0.0
2196,3.344,6.0,0.0
2199,3.348,6.0,0.0
2202,3.340,6.0,0.0
2205,3.340,6.0,0.0
2208,3.344,6.0,0.0
2211,3.344,6.0,0.0
2214,3.284,1.0,0.0
2217,3.288,1.0,0.0
2220,3.316,6.0,0.0
2223,3.340,6.0,0.0
2226,3.344,6.0,0.0
2229,3.344,6.0,0.0
2232,3.344,6.0,0.0
2235,3.344,68.9,216.0
2238,3.340,6.0,0.0
2241,3.340,6.0,0.0
2244,3.348,6.0,0.0
2247,3.344,6.0,0.0
2250,3.348,6.0,0.0
2253,3.344,6.0,0.0
2255,3.340,6.0,0.0
2258,3.340,6.0,0.0
2261,3.344,6.0,0.0
2264,3.344,6.0,0.0
2267,3.348,7.0,0.0
2270,3.340,6.0,0.0
2273,3.340,6.0,0.0
2276,3.348,6.0,0.0
2280,3.328,6.0,0.0
2283,3.340,6.0,0.0
2286,3.348,6.0,0.0
2289,3.344,6.0,0.0
2292,3.348,6.0,0.0
2295,3.344,6.0,0.0
2298,3.340,6.0,0.0
2301,3.340,6.0,0.0
2304,3.344,6.0,0.0
2307,3.344,6.0,0.0
2310,3.348,6.0,0.0
2313,3.344,6.0,0.0
2316,3.340,6.0,0.0
2319,3.344,6.0,0.0
2322,3.292,1.0,0.0
2325,3.284,1.0,0.0
2328,3.272,2.0,0.0
2331,3.340,6.0,0.0
2334,3.340,6.0,0.0
2337,3.344,6.0,0.0
2340,3.344,6.0,0.0
2342,3.348,6.0,0.0
2345,3.344,6.0,0.0
2348,3.340,6.0,0.0
2351,3.340,6.0,0.0
2354,3.344,6.0,0.0
2357,3.344,6.0,0.0
2360,3.348,7.0,0.0
2363,3.340,6.0,0.0
2366,3.340,6.0,0.0
2369,3.348,6.0,0.0
2372,3.344,6.0,0.0
2378,3.344,6.0,0.0
2379,3.336,6.0,0.0
2382,3.344,6.0,0.0
2385,3.348,6.0,0.0
2388,3.344,6.0,0.0
2391,3.340,6.0,0.0
2394,3.340,6.0,0.0
2397,3.344,6.0,0.0
2400,3.344,6.0,0.0
2403,3.348,69.9,216.0
2406,3.340,6.0,0.0
2409,3.340,6.0,0.0
2412,3.348,6.0,0.0
2415,3.344,6.0,0.0
2418,3.344,6.0,0.0
2420,3.344,6.0,0.0
2424,3.340,6.0,0.0
2427,3.280,1.0,0.0
2430,3.284,1.0,0.0
2432,3.292,6.0,0.0
2435,3.348,6.0,0.0
2438,3.344,6.0,0.0
2441,3.340,6.0,0.0
2444,3.344,6.0,0.0
2447,3.344,6.0,0.0
2450,3.344,6.0,0.0
2453,3.344,69.3,216.0
2456,3.340,6.0,0.0
2459,3.340,6.0,0.0
2462,3.344,6.0,0.0
2465,3.344,6.0,0.0
2468,3.348,6.0,0.0
2471,3.344,6.0,0.0
2474,3.340,6.0,0.0
2477,3.344,6.0,0.0
2480,3.344,6.0,0.0
2483,3.344,6.0,0.0
2486,3.344,6.0,0.0
2489,3.340,6.0,0.0
2492,3.340,6.0,0.0
2496,3.328,68.9,523.0
2499,3.340,6.0,0.0
2502,3.340,6.0,0.0
2504,3.348,6.0,0.0
2507,3.344,6.0,0.0
2510,3.348,6.0,0.0
2513,3.340,6.0,0.0
2516,3.340,6.0,0.0
2519,3.340,6.0,0.0
2522,3.344,6.0,0.0
2525,3.344,1.0,0.0
2528,3.284,2.0,0.0
2531,3.228,1.0,0.0
2534,3.340,6.0,0.0
2537,3.344,6.0,0.0
2540,3.344,6.0,0.0
2543,3.344,6.0,0.0
2546,3.344,68.5,218.0
2549,3.340,6.0,0.0
2552,3.340,6.0,0.0
2555,3.348,6.0,0.0
2558,3.344,6.0,0.0
2561,3.348,6.0,0.0
2564,3.344,6.0,0.0
2567,3.340,6.0,0.0
2570,3.344,6.0,0.0
2573,3.344,6.0,0.0
2576,3.344,6.0,0.0
2579,3.344,6.0,0.0
2582,3.340,6.0,0.0
2585,3.340,6.0,0.0
2588,3.348,6.0,0.0
2591,3.328,6.0,0.0
2594,3.340,6.0,0.0
2597,3.344,6.0,0.0
2600,3.344,6.0,0.0
2603,3.348,6.0,0.0
2606,3.344,6.0,0.0
2609,3.340,6.0,0.0
2612,3.348,6.0,0.0
2615,3.344,6.0,0.0
2618,3.348,6.0,0.0
2621,3.344,6.0,0.0
2624,3.340,6.0,0.0
2627,3.340,6.0,0.0
2630,3.344,6.0,0.0
2633,3.344,1.0,0.0
2636,3.284,187.9,619.0
2639,3.276,1.0,0.0
2642,3.340,6.0,0.0
2645,3.348,6.0,0.0
2648,3.344,6.0,0.0
2651,3.344,6.0,0.0
2654,3.344,68.2,215.0
2657,3.340,6.0,0.0
2660,3.340,6.0,0.0
2663,3.348,6.0,0.0
2666,3.348,6.0,0.0
2669,3.344,6.0,0.0
2672,3.340,6.0,0.0
2675,3.340,6.0,0.0
2678,3.340,6.0,0.0
2681,3.344,6.0,0.0
2684,3.348,6.0,0.0
2687,3.348,7.0,0.0
2690,3.348,6.0,0.0
2693,3.344,6.0,0.0
2696,3.348,6.0,0.0
2699,3.340,6.0,0.0
2702,3.340,6.0,0.0
2705,3.348,6.0,0.0
2708,3.344,6.0,0.0
2711,3.344,6.0,0.0
2714,3.344,6.0,0.0
2717,3.340,6.0,0.0
2720,3.340,6.0,0.0
2723,3.344,6.0,0.0
2726,3.344,6.0,0.0
2729,3.344,6.0,0.0
2732,3.340,6.0,0.0
2735,3.340,6.0,0.0
2738,3.348,6.0,0.0
2741,3.284,1.0,0.0
2744,3.244,187.7,618.0
2747,3.268,78.1,215.0
2750,3.340,6.0,0.0
2753,3.340,6.0,0.0
2756,3.348,6.0,0.0
2759,3.344,64.7,216.0
2762,3.348,62.5,210.0
2765,3.340,65.0,215.0
2768,3.340,6.0,0.0
2771,3.340,6.0,0.0
2774,3.348,6.0,0.0
2777,3.348,6.0,0.0
2780,3.348,6.0,0.0
2783,3.340,6.0,0.0
2786,3.344,6.0,0.0
2789,3.344,69.6,218.0
2792,3.340,6.0,0.0
2795,3.340,6.0,0.0
2798,3.344,6.0,0.0
2801,3.344,6.0,0.0
2804,3.348,6.0,0.0
2807,3.344,6.0,0.0
2810,3.340,6.0,0.0
2813,3.340,6.0,0.0
2816,3.348,6.0,0.0
2819,3.344,6.0,0.0
2822,3.344,69.0,215.0
2825,3.340,6.0,0.0
2828,3.340,6.0,0.0
2831,3.348,6.0,0.0
2834,3.348,6.0,0.0
