ms,voltage,current,power
395,3.340,6.0,0.0
398,3.344,6.0,0.0
401,3.344,6.0,0.0
404,3.344,7.0,0.0
407,3.344,6.0,0.0
410,3.344,6.0,0.0
413,3.348,6.0,0.0
416,3.344,6.0,0.0
419,3.348,6.0,0.0
422,3.344,9.0,0.0
425,3.344,6.0,0.0
428,3.348,6.0,0.0
431,3.340,6.0,0.0
434,3.340,6.0,0.0
437,3.340,6.0,0.0
440,3.344,6.0,0.0
443,3.348,1.0,0.0
446,3.288,199.0,654.0
449,3.236,1.0,0.0
452,3.340,6.0,0.0
455,3.340,6.0,0.0
458,3.348,6.0,0.0
461,3.344,6.0,0.0
464,3.348,7.0,0.0
467,3.344,6.0,0.0
470,3.340,6.0,0.0
473,3.348,6.0,0.0
476,3.348,6.0,0.0
479,3.344,6.0,0.0
482,3.344,6.0,0.0
485,3.340,6.0,0.0
488,3.340,6.0,0.0
491,3.348,6.0,0.0
494,3.344,6.0,0.0
497,3.348,6.0,0.0
500,3.340,6.0,0.0
503,3.340,6.0,0.0
506,3.348,6.0,0.0
509,3.348,6.0,0.0
512,3.344,6.0,0.0
515,3.344,6.0,0.0
518,3.340,7.0,0.0
521,3.348,6.0,0.0
524,3.344,6.0,0.0
527,3.340,6.0,0.0
530,3.340,6.0,0.0
533,3.344,6.0,0.0
536,3.344,6.0,0.0
539,3.348,6.0,0.0
542,3.344,6.0,0.0
545,3.304,1.0,0.0
548,3.284,2.0,0.0
551,3.236,2.0,0.0
554,3.344,6.0,0.0
557,3.348,6.0,0.0
560,3.344,6.0,0.0
563,3.340,6.0,0.0
566,3.340,6.0,0.0
569,3.348,6.0,0.0
572,3.344,6.0,0.0
575,3.348,7.0,0.0
578,3.344,6.0,0.0
581,3.340,6.0,0.0
584,3.348,6.0,0.0
587,3.344,6.0,0.0
590,3.348,6.0,0.0
593,3.344,6.0,0.0
596,3.340,6.0,0.0
599,3.340,6.0,0.0
602,3.344,6.0,0.0
605,3.344,6.0,0.0
608,3.344,68.9,216.0
611,3.340,6.0,0.0
625,3.336,1.0,0.0
626,3.344,69.0,216.0
627,3.340,6.0,0.0
627,3.340,6.0,0.0
628,3.348,6.0,0.0
629,3.344,6.0,0.0
632,3.348,6.0,0.0
635,3.344,6.0,0.0
638,3.340,6.0,0.0
641,3.340,6.0,0.0
644,3.348,6.0,0.0
647,3.344,6.0,0.0
650,3.344,1.0,0.0
653,3.284,1.0,0.0
656,3.288,1.0,0.0
659,3.348,6.0,0.0
662,3.344,6.0,0.0
665,3.348,6.0,0.0
668,3.344,69.1,218.0
671,3.340,6.0,0.0
674,3.344,6.0,0.0
677,3.348,6.0,0.0
680,3.344,6.0,0.0
683,3.348,6.0,0.0
686,3.344,6.0,0.0
689,3.340,6.0,0.0
692,3.348,6.0,0.0
695,3.348,6.0,0.0
698,3.348,6.0,0.0
701,3.344,68.2,215.0
703,3.340,6.0,0.0
706,3.340,6.0,0.0
709,3.344,6.0,0.0
712,3.348,6.0,0.0
715,3.348,6.0,0.0
718,3.344,6.0,0.0
721,3.340,6.0,0.0
724,3.340,6.0,0.0
727,3.344,6.0,0.0
730,3.348,6.0,0.0
734,3.348,6.0,0.0
737,3.344,6.0,0.0
740,3.344,6.0,0.0
743,3.348,6.0,0.0
746,3.344,6.0,0.0
749,3.340,6.0,0.0
752,3.348,6.0,0.0
755,3.344,6.0,0.0
758,3.284,1.0,0.0
761,3.292,1.0,0.0
764,3.304,6.0,0.0
767,3.340,6.0,0.0
770,3.348,6.0,0.0
773,3.348,6.0,0.0
776,3.348,6.0,0.0
779,3.340,6.0,0.0
782,3.340,6.0,0.0
785,3.340,6.0,0.0
788,3.344,6.0,0.0
790,3.348,6.0,0.0
793,3.348,69.2,215.0
796,3.340,6.0,0.0
799,3.340,6.0,0.0
802,3.348,6.0,0.0
805,3.348,6.0,0.0
808,3.348,6.0,0.0
811,3.344,6.0,0.0
814,3.340,6.0,0.0
817,3.340,6.0,0.0
820,3.348,6.0,0.0
823,3.348,6.0,0.0
826,3.348,6.0,0.0
830,3.344,6.0,0.0
833,3.340,6.0,0.0
836,3.348,6.0,0.0
839,3.344,6.0,0.0
842,3.340,6.0,0.0
845,3.344,6.0,0.0
848,3.344,6.0,0.0
851,3.344,6.0,0.0
854,3.344,68.6,218.0
857,3.340,6.0,0.0
860,3.280,1.0,0.0
863,3.296,1.0,0.0
866,3.328,6.0,0.0
869,3.348,6.0,0.0
872,3.344,6.0,0.0
875,3.340,6.0,0.0
878,3.340,6.0,0.0
880,3.348,6.0,0.0
883,3.344,6.0,0.0
886,3.348,6.0,0.0
889,3.340,6.0,0.0
892,3.340,6.0,0.0
895,3.348,6.0,0.0
898,3.348,6.0,0.0
901,3.344,6.0,0.0
904,3.344,6.0,0.0
907,3.340,6.0,0.0
910,3.340,6.0,0.0
913,3.348,6.0,0.0
916,3.344,6.0,0.0
919,3.348,6.0,0.0
922,3.344,6.0,0.0
926,3.336,99.7,328.0
929,3.348,6.0,0.0
932,3.344,6.0,0.0
935,3.340,6.0,0.0
938,3.344,6.0,0.0
941,3.348,6.0,0.0
944,3.344,6.0,0.0
947,3.344,69.1,216.0
950,3.340,6.0,0.0
953,3.344,6.0,0.0
956,3.348,6.0,0.0
959,3.348,6.0,0.0
962,3.288,1.0,0.0
965,3.288,1.0,0.0
968,3.312,6.0,0.0
970,3.344,6.0,0.0
973,3.348,6.0,0.0
976,3.344,6.0,0.0
979,3.348,6.0,0.0
982,3.344,6.0,0.0
985,3.340,6.0,0.0
988,3.344,6.0,0.0
991,3.348,6.0,0.0
994,3.348,6.0,0.0
997,3.348,6.0,0.0
1000,3.340,6.0,0.0
1003,3.340,6.0,0.0
1006,3.348,6.0,0.0
1009,3.348,6.0,0.0
1012,3.348,6.0,0.0
1015,3.344,66.3,215.0
1018,3.340,62.4,206.0
1022,3.332,79.7,262.0
1025,3.344,6.0,0.0
1028,3.340,6.0,0.0
1031,3.340,6.0,0.0
1034,3.348,6.0,0.0
1037,3.344,6.0,0.0
1040,3.348,6.0,0.0
1043,3.340,6.0,0.0
1046,3.340,6.0,0.0
1049,3.348,6.0,0.0
1051,3.344,6.0,0.0
1054,3.344,6.0,0.0
1057,3.344,6.0,0.0
1060,3.340,6.0,0.0
1063,3.340,6.0,0.0
1066,3.348,6.0,0.0
1070,3.296,1.0,0.0
1073,3.288,1.0,0.0
1075,3.276,2.0,0.0
1078,3.340,6.0,0.0
1081,3.340,6.0,0.0
1084,3.348,6.0,0.0
1087,3.344,6.0,0.0
1090,3.348,6.0,0.0
1093,3.344,6.0,0.0
1096,3.340,6.0,0.0
1099,3.340,6.0,0.0
1102,3.344,6.0,0.0
1105,3.348,6.0,0.0
1108,3.348,69.2,216.0
1111,3.344,6.0,0.0
1114,3.340,6.0,0.0
1118,3.328,7.0,0.0
1121,3.344,6.0,0.0
1124,3.340,6.0,0.0
1127,3.348,6.0,0.0
1130,3.348,6.0,0.0
1133,3.348,6.0,0.0
1136,3.344,6.0,0.0
1139,3.340,6.0,0.0
1142,3.340,6.0,0.0
1145,3.348,6.0,0.0
1148,3.344,6.0,0.0
1150,3.348,6.0,0.0
1153,3.340,6.0,0.0
1156,3.340,6.0,0.0
1159,3.348,6.0,0.0
1162,3.344,6.0,0.0
1165,3.348,6.0,0.0
1168,3.344,6.0,0.0
1171,3.280,1.0,0.0
1174,3.288,1.0,0.0
1177,3.244,6.0,0.0
1180,3.348,6.0,0.0
1183,3.344,6.0,0.0
1186,3.344,6.0,0.0
1189,3.340,6.0,0.0
1192,3.340,6.0,0.0
1195,3.348,6.0,0.0
1198,3.344,6.0,0.0
1201,3.348,6.0,0.0
1204,3.344,6.0,0.0
1207,3.340,6.0,0.0
1210,3.348,6.0,0.0
1220,3.328,6.0,0.0
1220,3.340,6.0,0.0
1221,3.348,6.0,0.0
1223,3.348,6.0,0.0
1226,3.348,6.0,0.0
1229,3.344,6.0,0.0
1232,3.340,6.0,0.0
1235,3.340,6.0,0.0
1237,3.348,6.0,0.0
1240,3.348,6.0,0.0
1243,3.348,6.0,0.0
1246,3.344,6.0,0.0
1249,3.340,6.0,0.0
1252,3.344,6.0,0.0
1255,3.344,6.0,0.0
1258,3.348,6.0,0.0
1261,3.348,69.0,215.0
1264,3.344,6.0,0.0
1267,3.340,6.0,0.0
1270,3.348,6.0,0.0
1273,3.284,1.0,0.0
1276,3.292,1.0,0.0
1279,3.256,187.7,216.0
1282,3.340,6.0,0.0
1285,3.340,6.0,0.0
1288,3.348,6.0,0.0
1291,3.344,6.0,0.0
1294,3.348,6.0,0.0
1297,3.340,6.0,0.0
1300,3.340,6.0,0.0
1303,3.348,6.0,0.0
1306,3.348,6.0,0.0
1309,3.344,6.0,0.0
1312,3.344,69.5,218.0
1315,3.344,6.0,0.0
1318,3.340,6.0,0.0
1321,3.348,6.0,0.0
1324,3.348,6.0,0.0
1327,3.348,6.0,0.0
1330,3.344,6.0,0.0
1334,3.340,1.0,0.0
1336,3.348,6.0,0.0
1339,3.344,6.0,0.0
1342,3.340,6.0,0.0
1345,3.340,6.0,0.0
1348,3.348,6.0,0.0
1351,3.348,6.0,0.0
1354,3.348,6.0,0.0
1357,3.344,6.0,0.0
1360,3.340,6.0,0.0
1363,3.348,6.0,0.0
1366,3.348,6.0,0.0
1369,3.344,6.0,0.0
1372,3.344,6.0,0.0
1375,3.280,1.0,0.0
1378,3.288,2.0,0.0
1381,3.232,6.0,0.0
1384,3.344,6.0,0.0
1387,3.348,6.0,0.0
1390,3.344,6.0,0.0
1393,3.340,6.0,0.0
1396,3.340,6.0,0.0
1399,3.348,6.0,0.0
1402,3.344,6.0,0.0
1405,3.348,6.0,0.0
1408,3.344,6.0,0.0
1411,3.340,6.0,0.0
1414,3.348,6.0,0.0
1417,3.348,6.0,0.0
1420,3.348,6.0,0.0
1423,3.344,6.0,0.0
1426,3.340,6.0,0.0
1429,3.332,1.0,0.0
1432,3.344,6.0,0.0
1435,3.340,6.0,0.0
1438,3.340,6.0,0.0
1441,3.348,6.0,0.0
1444,3.348,6.0,0.0
1447,3.348,6.0,0.0
1450,3.344,6.0,0.0
1453,3.340,6.0,0.0
1456,3.348,6.0,0.0
1459,3.344,6.0,0.0
1462,3.344,6.0,0.0
1465,3.344,68.0,216.0
1468,3.340,6.0,0.0
1471,3.340,6.0,0.0
1474,3.348,6.0,0.0
1477,3.280,1.0,0.0
1480,3.280,184.6,605.0
1483,3.240,1.0,0.0
1486,3.340,6.0,0.0
1489,3.340,6.0,0.0
1492,3.348,6.0,0.0
1495,3.348,6.0,0.0
1498,3.348,6.0,0.0
1501,3.344,6.0,0.0
1504,3.340,6.0,0.0
1507,3.348,6.0,0.0
1510,3.344,6.0,0.0
1513,3.344,6.0,0.0
1516,3.344,6.0,0.0
1519,3.340,6.0,0.0
1522,3.340,6.0,0.0
1525,3.328,6.0,0.0
1528,3.340,6.0,0.0
1531,3.340,6.0,0.0
1534,3.348,6.0,0.0
1537,3.348,6.0,0.0
1540,3.348,6.0,0.0
1543,3.344,6.0,0.0
1546,3.340,6.0,0.0
1549,3.344,6.0,0.0
1552,3.348,6.0,0.0
1555,3.348,6.0,0.0
1558,3.348,69.6,216.0
1561,3.340,6.0,0.0
1564,3.340,6.0,0.0
1567,3.348,6.0,0.0
1570,3.344,6.0,0.0
1573,3.348,6.0,0.0
1576,3.344,6.0,0.0
1579,3.280,1.0,0.0
1582,3.284,2.0,0.0
1585,3.260,1.0,0.0
1588,3.344,6.0,0.0
1591,3.348,6.0,0.0
1594,3.344,6.0,0.0
1597,3.340,6.0,0.0
1600,3.344,6.0,0.0
1603,3.344,6.0,0.0
1606,3.344,6.0,0.0
1609,3.348,69.4,218.0
1612,3.340,6.0,0.0
1615,3.340,6.0,0.0
1618,3.348,6.0,0.0
1621,3.332,6.0,0.0
1624,3.340,6.0,0.0
1627,3.348,6.0,0.0
1630,3.348,6.0,0.0
1633,3.348,6.0,0.0
1636,3.344,6.0,0.0
1639,3.340,6.0,0.0
1642,3.348,6.0,0.0
1645,3.348,6.0,0.0
1648,3.348,6.0,0.0
1651,3.348,69.1,218.0
1654,3.340,62.0,210.0
1657,3.340,65.2,220.0
1660,3.348,6.0,0.0
1663,3.348,6.0,0.0
1666,3.348,6.0,0.0
1669,3.344,6.0,0.0
1672,3.340,6.0,0.0
1675,3.340,6.0,0.0
1678,3.344,6.0,0.0
1681,3.344,6.0,0.0
1684,3.340,1.0,0.0
1687,3.284,1.0,0.0
1690,3.284,2.0,0.0
1693,3.340,6.0,0.0
1696,3.344,6.0,0.0
1699,3.344,6.0,0.0
1702,3.348,7.0,0.0
1705,3.340,6.0,0.0
1708,3.340,6.0,0.0
1711,3.348,6.0,0.0
1714,3.344,6.0,0.0
1717,3.348,7.0,0.0
1720,3.348,6.0,0.0
1723,3.348,6.0,0.0
1726,3.348,6.0,0.0
1729,3.344,6.0,0.0
1732,3.340,6.0,0.0
1735,3.340,6.0,0.0
1738,3.344,6.0,0.0
1741,3.348,6.0,0.0
1744,3.348,6.0,0.0
1747,3.340,6.0,0.0
1750,3.340,6.0,0.0
1753,3.348,6.0,0.0
1756,3.348,6.0,0.0
1759,3.348,6.0,0.0
1762,3.344,6.0,0.0
1765,3.340,6.0,0.0
1768,3.340,6.0,0.0
1771,3.348,6.0,0.0
1774,3.344,6.0,0.0
1777,3.348,6.0,0.0
1780,3.340,6.0,0.0
1783,3.340,6.0,0.0
1786,3.348,6.0,0.0
1789,3.344,6.0,0.0
1792,3.344,1.0,0.0
1795,3.288,1.0,0.0
1798,3.244,1.0,0.0
1801,3.340,6.0,0.0
1804,3.348,6.0,0.0
1807,3.348,6.0,0.0
1810,3.348,6.0,0.0
1815,3.344,6.0,0.0
1816,3.344,6.0,0.0
1819,3.348,6.0,0.0
1822,3.344,6.0,0.0
1825,3.340,6.0,0.0
1828,3.340,6.0,0.0
1831,3.344,6.0,0.0
1834,3.344,6.0,0.0
1837,3.348,7.0,0.0
1840,3.340,6.0,0.0
1843,3.340,6.0,0.0
1846,3.348,6.0,0.0
1849,3.344,6.0,0.0
1852,3.348,6.0,0.0
1855,3.344,6.0,0.0
1858,3.340,6.0,0.0
1861,3.340,6.0,0.0
1864,3.344,6.0,0.0
1867,3.344,6.0,0.0
1870,3.348,6.0,0.0
1873,3.344,6.0,0.0
1876,3.344,6.0,0.0
1879,3.348,6.0,0.0
1882,3.344,6.0,0.0
1885,3.348,6.0,0.0
1888,3.344,6.0,0.0
1891,3.340,6.0,0.0
1894,3.340,6.0,0.0
1897,3.348,1.0,0.0
1900,3.288,1.0,0.0
1903,3.292,1.0,0.0
1905,3.344,6.0,0.0
1909,3.340,6.0,0.0
1911,3.340,6.0,0.0
1914,3.348,6.0,0.0
1917,3.344,6.0,0.0
1920,3.348,69.2,215.0
1923,3.344,6.0,0.0
1926,3.344,6.0,0.0
1929,3.348,6.0,0.0
1933,3.328,6.0,0.0
1936,3.340,6.0,0.0
1939,3.348,6.0,0.0
1942,3.344,6.0,0.0
1945,3.344,6.0,0.0
1948,3.344,6.0,0.0
1951,3.340,6.0,0.0
1954,3.340,6.0,0.0
1957,3.348,6.0,0.0
1960,3.344,6.0,0.0
1963,3.348,6.0,0.0
1966,3.340,6.0,0.0
1969,3.340,6.0,0.0
1972,3.348,6.0,0.0
1975,3.344,6.0,0.0
1978,3.348,6.0,0.0
1980,3.344,6.0,0.0
1983,3.340,6.0,0.0
1987,3.340,6.0,0.0
1989,3.348,6.0,0.0
1992,3.348,6.0,0.0
1995,3.348,6.0,0.0
1998,3.344,6.0,0.0
2001,3.284,1.0,0.0
2004,3.284,2.0,0.0
2007,3.248,193.9,646.0
2010,3.348,6.0,0.0
2013,3.348,6.0,0.0
2016,3.344,6.0,0.0
2019,3.340,6.0,0.0
2022,3.348,6.0,0.0
2025,3.348,6.0,0.0
2029,3.336,6.0,0.0
2032,3.340,6.0,0.0
2035,3.348,6.0,0.0
2038,3.344,6.0,0.0
2041,3.348,69.6,218.0
2044,3.344,6.0,0.0
2047,3.340,6.0,0.0
2050,3.348,6.0,0.0
2053,3.344,6.0,0.0
2056,3.344,6.0,0.0
2059,3.344,6.0,0.0
2062,3.340,6.0,0.0
2065,3.340,6.0,0.0
2068,3.348,6.0,0.0
2071,3.344,6.0,0.0
2074,3.344,69.0,215.0
2076,3.344,6.0,0.0
2079,3.340,6.0,0.0
2082,3.348,6.0,0.0
2085,3.348,6.0,0.0
2088,3.344,6.0,0.0
2091,3.344,6.0,0.0
2094,3.340,6.0,0.0
2097,3.340,6.0,0.0
2100,3.348,6.0,0.0
2103,3.348,6.0,0.0
2106,3.348,6.0,0.0
2109,3.340,6.0,0.0
2112,3.280,1.0,0.0
2115,3.248,1.0,0.0
2118,3.340,6.0,0.0
2121,3.344,6.0,0.0
2125,3.348,6.0,0.0
2128,3.336,6.0,0.0
2131,3.344,6.0,0.0
2134,3.348,6.0,0.0
2137,3.344,6.0,0.0
2140,3.344,6.0,0.0
2143,3.348,6.0,0.0
2146,3.344,6.0,0.0
2149,3.344,6.0,0.0
2152,3.344,6.0,0.0
2155,3.340,6.0,0.0
2158,3.340,6.0,0.0
2161,3.348,6.0,0.0
2164,3.344,6.0,0.0
2167,3.344,6.0,0.0
2169,3.344,6.0,0.0
2172,3.340,6.0,0.0
2175,3.344,6.0,0.0
2178,3.344,6.0,0.0
2181,3.344,6.0,0.0
2184,3.344,68.7,215.0
2187,3.340,6.0,0.0
2190,3.340,6.0,0.0
2193,3.348,6.0,0.0
2196,3.344,6.0,0.0
2199,3.348,6.0,0.0
2202,3.344,6.0,0.0
2205,3.340,6.0,0.0
2208,3.340,6.0,0.0
2211,3.348,6.0,0.0
2214,3.320,1.0,0.0
2217,3.296,1.0,0.0
2221,3.292,7.0,0.0
2224,3.348,6.0,0.0
2227,3.348,6.0,0.0
2230,3.344,6.0,0.0
2233,3.340,6.0,0.0
2236,3.344,6.0,0.0
2239,3.344,6.0,0.0
2242,3.348,6.0,0.0
2245,3.344,6.0,0.0
2248,3.340,6.0,0.0
2251,3.340,6.0,0.0
2254,3.348,6.0,0.0
2256,3.344,6.0,0.0
2259,3.348,6.0,0.0
2262,3.344,6.0,0.0
2265,3.340,6.0,0.0
2268,3.344,6.0,0.0
2271,3.344,6.0,0.0
2274,3.344,6.0,0.0
2277,3.348,68.9,215.0
2280,3.340,6.0,0.0
2283,3.344,6.0,0.0
2286,3.348,65.2,218.0
2289,3.344,65.2,218.0
2292,3.348,63.0,211.0
2295,3.344,6.0,0.0
2298,3.340,6.0,0.0
2301,3.340,6.0,0.0
2304,3.348,6.0,0.0
2307,3.348,6.0,0.0
2310,3.348,6.0,0.0
2313,3.344,6.0,0.0
2317,3.336,1.0,0.0
2320,3.284,1.0,0.0
2323,3.232,1.0,0.0
2326,3.232,1.0,0.0
2329,3.348,6.0,0.0
2332,3.344,6.0,0.0
2335,3.344,6.0,0.0
2337,3.344,6.0,0.0
2340,3.340,6.0,0.0
2343,3.340,6.0,0.0
2346,3.348,6.0,0.0
2349,3.344,6.0,0.0
2352,3.348,6.0,0.0
2355,3.344,6.0,0.0
2358,3.340,6.0,0.0
2361,3.344,6.0,0.0
2364,3.344,6.0,0.0
2368,3.344,6.0,0.0
2370,3.344,69.0,215.0
2373,3.344,6.0,0.0
2376,3.340,6.0,0.0
2379,3.344,6.0,0.0
2382,3.348,6.0,0.0
2385,3.348,6.0,0.0
2388,3.344,6.0,0.0
2391,3.340,6.0,0.0
2394,3.340,6.0,0.0
2397,3.344,6.0,0.0
2400,3.344,6.0,0.0
2403,3.348,6.0,0.0
2406,3.344,6.0,0.0
2409,3.340,6.0,0.0
2415,3.328,7.0,0.0
2416,3.344,6.0,0.0
2419,3.340,6.0,0.0
2421,3.348,6.0,0.0
2425,3.344,1.0,0.0
2428,3.288,2.0,0.0
2431,3.236,1.0,0.0
2434,3.344,6.0,0.0
2436,3.340,6.0,0.0
2439,3.348,6.0,0.0
2442,3.348,6.0,0.0
2445,3.348,6.0,0.0
2448,3.344,6.0,0.0
2451,3.340,6.0,0.0
2454,3.340,6.0,0.0
2457,3.348,6.0,0.0
2460,3.348,6.0,0.0
2463,3.348,6.0,0.0
2466,3.344,6.0,0.0
2469,3.340,6.0,0.0
2472,3.340,6.0,0.0
2475,3.344,6.0,0.0
2478,3.344,6.0,0.0
2481,3.348,69.4,216.0
2484,3.344,6.0,0.0
2487,3.340,6.0,0.0
2490,3.348,6.0,0.0
2493,3.344,6.0,0.0
2496,3.348,6.0,0.0
2499,3.344,6.0,0.0
2502,3.340,6.0,0.0
2505,3.340,6.0,0.0
2508,3.348,6.0,0.0
2511,3.348,6.0,0.0
2514,3.348,6.0,0.0
2517,3.344,6.0,0.0
2520,3.340,6.0,0.0
2523,3.348,6.0,0.0
2526,3.344,6.0,0.0
2529,3.348,1.0,0.0
2532,3.288,1.0,0.0
2535,3.288,1.0,0.0
2538,3.348,6.0,0.0
2541,3.344,6.0,0.0
2544,3.340,6.0,0.0
2547,3.340,6.0,0.0
2550,3.344,6.0,0.0
2553,3.348,6.0,0.0
2556,3.348,6.0,0.0
2559,3.344,6.0,0.0
2562,3.340,6.0,0.0
2565,3.348,6.0,0.0
2568,3.344,6.0,0.0
2571,3.348,6.0,0.0
2574,3.344,68.7,216.0
2577,3.340,6.0,0.0
2580,3.340,6.0,0.0
2583,3.348,6.0,0.0
2586,3.344,6.0,0.0
2589,3.348,6.0,0.0
2592,3.344,6.0,0.0
2595,3.340,6.0,0.0
2598,3.340,6.0,0.0
2601,3.348,6.0,0.0
2604,3.344,6.0,0.0
2607,3.348,7.0,0.0
2610,3.340,6.0,0.0
2613,3.344,6.0,0.0
2616,3.348,6.0,0.0
2619,3.344,6.0,0.0
2622,3.348,6.0,0.0
2625,3.344,6.0,0.0
2628,3.340,9.0,0.0
2631,3.288,1.0,0.0
2634,3.284,1.0,0.0
2637,3.288,2.0,0.0
2640,3.340,6.0,0.0
2643,3.348,6.0,0.0
2646,3.348,6.0,0.0
2649,3.348,6.0,0.0
2652,3.340,6.0,0.0
2655,3.340,6.0,0.0
2658,3.348,6.0,0.0
2661,3.344,6.0,0.0
2664,3.348,6.0,0.0
2667,3.344,6.0,0.0
2670,3.340,6.0,0.0
2673,3.340,6.0,0.0
2676,3.344,6.0,0.0
2679,3.344,6.0,0.0
2682,3.348,6.0,0.0
2685,3.344,6.0,0.0
2688,3.340,6.0,0.0
2691,3.348,6.0,0.0
2694,3.344,6.0,0.0
2697,3.344,6.0,0.0
2700,3.348,68.3,218.0
2703,3.344,6.0,0.0
2706,3.340,6.0,0.0
2709,3.348,6.0,0.0
2712,3.344,6.0,0.0
2715,3.348,6.0,0.0
2718,3.344,6.0,0.0
2721,3.344,6.0,0.0
2724,3.332,7.0,0.0
2727,3.340,6.0,0.0
2730,3.340,6.0,0.0
2733,3.348,1.0,0.0
2736,3.288,1.0,0.0
2739,3.296,1.0,0.0
2742,3.348,6.0,0.0
2745,3.344,6.0,0.0
2748,3.340,6.0,0.0
2751,3.344,6.0,0.0
2754,3.344,6.0,0.0
2757,3.348,6.0,0.0
2760,3.344,6.0,0.0
2763,3.340,6.0,0.0
2766,3.340,6.0,0.0
2769,3.348,6.0,0.0
2772,3.344,6.0,0.0
2775,3.348,6.0,0.0
2778,3.344,6.0,0.0
2781,3.340,6.0,0.0
2784,3.348,6.0,0.0
2787,3.344,6.0,0.0
2790,3.344,6.0,0.0
2793,3.344,68.1,218.0
2796,3.340,6.0,0.0
2799,3.340,6.0,0.0
2802,3.344,6.0,0.0
2805,3.348,6.0,0.0
2808,3.348,6.0,0.0
2811,3.344,6.0,0.0
2814,3.340,6.0,0.0
2817,3.348,6.0,0.0
2820,3.324,6.0,0.0
2823,3.340,6.0,0.0
2826,3.348,6.0,0.0
2829,3.344,6.0,0.0
2832,3.344,6.0,0.0
2835,3.344,68.6,218.0
2838,3.340,6.0,0.0
2841,3.280,1.0,0.0
2844,3.292,1.0,0.0
2847,3.332,6.0,0.0
2850,3.348,6.0,0.0
2853,3.344,6.0,0.0
2856,3.340,6.0,0.0
2859,3.340,6.0,0.0
2862,3.348,6.0,0.0
2865,3.348,6.0,0.0
2868,3.348,6.0,0.0
