ms,event,rssi,addr,mfd
16332,ADV,-34,e0:5a:1b:15:c4:ca,MF009B
16437,ADV,-35,e0:5a:1b:15:c4:ca,MF009C
16650,ADV,-34,e0:5a:1b:15:c4:ca,MF009E
16750,ADV,-35,e0:5a:1b:15:c4:ca,MF009F
16850,ADV,-45,e0:5a:1b:15:c4:ca,MF00A0
17000,ADV,-47,e0:5a:1b:15:c4:ca,MF00A1
17062,ADV,-34,e0:5a:1b:15:c4:ca,MF00A2
17163,ADV,-36,e0:5a:1b:15:c4:ca,MF00A3
17292,ADV,-46,e0:5a:1b:15:c4:ca,MF00A5
17382,ADV,-36,e0:5a:1b:15:c4:ca,MF00A6
17482,ADV,-35,e0:5a:1b:15:c4:ca,MF00A7
17592,ADV,-43,e0:5a:1b:15:c4:ca,MF00A8
17693,ADV,-35,e0:5a:1b:15:c4:ca,MF00A9
17800,ADV,-35,e0:5a:1b:15:c4:ca,MF00AA
17923,ADV,-35,e0:5a:1b:15:c4:ca,MF00AB
18120,ADV,-34,e0:5a:1b:15:c4:ca,MF00AD
18221,ADV,-35,e0:5a:1b:15:c4:ca,MF00AE
18329,ADV,-46,e0:5a:1b:15:c4:ca,MF00AF
18436,ADV,-38,e0:5a:1b:15:c4:ca,MF00B0
18537,ADV,-36,e0:5a:1b:15:c4:ca,MF00B1
18739,ADV,-35,e0:5a:1b:15:c4:ca,MF00B3
18839,ADV,-36,e0:5a:1b:15:c4:ca,MF00B4
18950,ADV,-46,e0:5a:1b:15:c4:ca,MF00B5
19051,ADV,-34,e0:5a:1b:15:c4:ca,MF00B6
19366,ADV,-47,e0:5a:1b:15:c4:ca,MF00B9
19461,ADV,-38,e0:5a:1b:15:c4:ca,MF00BA
19587,ADV,-35,e0:5a:1b:15:c4:ca,MF00BB
19701,ADV,-45,e0:5a:1b:15:c4:ca,MF00BD
19784,ADV,-35,e0:5a:1b:15:c4:ca,MF00BE
19899,ADV,-39,e0:5a:1b:15:c4:ca,MF00BF
19990,ADV,-47,e0:5a:1b:15:c4:ca,MF00C0
20196,ADV,-36,e0:5a:1b:15:c4:ca,MF00C2
20432,ADV,-46,e0:5a:1b:15:c4:ca,MF00C4
20515,ADV,-35,e0:5a:1b:15:c4:ca,MF00C5
20619,ADV,-40,e0:5a:1b:15:c4:ca,MF00C6
20726,ADV,-44,e0:5a:1b:15:c4:ca,MF00C7
20932,ADV,-39,e0:5a:1b:15:c4:ca,MF00C9
21040,ADV,-44,e0:5a:1b:15:c4:ca,MF00CA
21141,ADV,-39,e0:5a:1b:15:c4:ca,MF00CB
21243,ADV,-40,e0:5a:1b:15:c4:ca,MF00CC
21348,ADV,-45,e0:5a:1b:15:c4:ca,MF00CD
21465,ADV,-44,e0:5a:1b:15:c4:ca,MF00CE
21563,ADV,-36,e0:5a:1b:15:c4:ca,MF00CF
21662,ADV,-40,e0:5a:1b:15:c4:ca,MF00D1
21766,ADV,-43,e0:5a:1b:15:c4:ca,MF00D1
21872,ADV,-38,e0:5a:1b:15:c4:ca,MF00D2
21989,ADV,-37,e0:5a:1b:15:c4:ca,MF00D4
22089,ADV,-44,e0:5a:1b:15:c4:ca,MF00D5
22291,ADV,-39,e0:5a:1b:15:c4:ca,MF00D7
22395,ADV,-45,e0:5a:1b:15:c4:ca,MF00D8
22501,ADV,-36,e0:5a:1b:15:c4:ca,MF00D9
22609,ADV,-35,e0:5a:1b:15:c4:ca,MF00DA
22715,ADV,-37,e0:5a:1b:15:c4:ca,MF00DB
22819,ADV,-45,e0:5a:1b:15:c4:ca,MF00DC
22918,ADV,-38,e0:5a:1b:15:c4:ca,MF00DD
23021,ADV,-36,e0:5a:1b:15:c4:ca,MF00DE
23128,ADV,-45,e0:5a:1b:15:c4:ca,MF00DF
23227,ADV,-35,e0:5a:1b:15:c4:ca,MF00E0
23331,ADV,-36,e0:5a:1b:15:c4:ca,MF00E1
23441,ADV,-44,e0:5a:1b:15:c4:ca,MF00E2
23537,ADV,-38,e0:5a:1b:15:c4:ca,MF00E3
23643,ADV,-36,e0:5a:1b:15:c4:ca,MF00E4
23751,ADV,-45,e0:5a:1b:15:c4:ca,MF00E5
23850,ADV,-35,e0:5a:1b:15:c4:ca,MF00E6
23965,ADV,-35,e0:5a:1b:15:c4:ca,MF00E7
24060,ADV,-36,e0:5a:1b:15:c4:ca,MF00E8
24192,ADV,-46,e0:5a:1b:15:c4:ca,MF00E9
24286,ADV,-38,e0:5a:1b:15:c4:ca,MF00EB
24378,ADV,-36,e0:5a:1b:15:c4:ca,MF00EC
24490,ADV,-47,e0:5a:1b:15:c4:ca,MF00ED
24592,ADV,-35,e0:5a:1b:15:c4:ca,MF00EE
24696,ADV,-39,e0:5a:1b:15:c4:ca,MF00EF
24927,ADV,-48,e0:5a:1b:15:c4:ca,MF00F1
25020,ADV,-35,e0:5a:1b:15:c4:ca,MF00F2
25126,ADV,-38,e0:5a:1b:15:c4:ca,MF00F3
25232,ADV,-47,e0:5a:1b:15:c4:ca,MF00F4
25339,ADV,-35,e0:5a:1b:15:c4:ca,MF00F5
25447,ADV,-38,e0:5a:1b:15:c4:ca,MF00F6
25683,ADV,-47,e0:5a:1b:15:c4:ca,MF00F8
25766,ADV,-35,e0:5a:1b:15:c4:ca,MF00F9
25867,ADV,-35,e0:5a:1b:15:c4:ca,MF00FA
25967,ADV,-45,e0:5a:1b:15:c4:ca,MF00FB
26087,ADV,-35,e0:5a:1b:15:c4:ca,MF00FD
26180,ADV,-36,e0:5a:1b:15:c4:ca,MF00FE
26290,ADV,-45,e0:5a:1b:15:c4:ca,MF00FF
26389,ADV,-34,e0:5a:1b:15:c4:ca,MF0100
26494,ADV,-39,e0:5a:1b:15:c4:ca,MF0101
26600,ADV,-46,e0:5a:1b:15:c4:ca,MF0102
26708,ADV,-44,e0:5a:1b:15:c4:ca,MF0103
26822,ADV,-35,e0:5a:1b:15:c4:ca,MF0104
26920,ADV,-36,e0:5a:1b:15:c4:ca,MF0105
27037,ADV,-45,e0:5a:1b:15:c4:ca,MF0106
27134,ADV,-35,e0:5a:1b:15:c4:ca,MF0107
27238,ADV,-36,e0:5a:1b:15:c4:ca,MF0108
27348,ADV,-46,e0:5a:1b:15:c4:ca,MF0109
27451,ADV,-35,e0:5a:1b:15:c4:ca,MF010A
27561,ADV,-34,e0:5a:1b:15:c4:ca,MF010B
27655,ADV,-36,e0:5a:1b:15:c4:ca,MF010C
27788,ADV,-47,e0:5a:1b:15:c4:ca,MF010D
27864,ADV,-38,e0:5a:1b:15:c4:ca,MF010E
27972,ADV,-35,e0:5a:1b:15:c4:ca,MF0110
28077,ADV,-44,e0:5a:1b:15:c4:ca,MF0111
28183,ADV,-38,e0:5a:1b:15:c4:ca,MF0111
28274,ADV,-35,e0:5a:1b:15:c4:ca,MF0113
28380,ADV,-44,e0:5a:1b:15:c4:ca,MF0114
28482,ADV,-35,e0:5a:1b:15:c4:ca,MF0115
28585,ADV,-36,e0:5a:1b:15:c4:ca,MF0116
28691,ADV,-44,e0:5a:1b:15:c4:ca,MF0117
28793,ADV,-34,e0:5a:1b:15:c4:ca,MF0118
28895,ADV,-37,e0:5a:1b:15:c4:ca,MF0119
29106,ADV,-44,e0:5a:1b:15:c4:ca,MF011B
29224,ADV,-35,e0:5a:1b:15:c4:ca,MF011C
29311,ADV,-35,e0:5a:1b:15:c4:ca,MF011D
29416,ADV,-45,e0:5a:1b:15:c4:ca,MF011E
29517,ADV,-38,e0:5a:1b:15:c4:ca,MF011F
29619,ADV,-35,e0:5a:1b:15:c4:ca,MF0120
29726,ADV,-45,e0:5a:1b:15:c4:ca,MF0121
29833,ADV,-36,e0:5a:1b:15:c4:ca,MF0122
29940,ADV,-36,e0:5a:1b:15:c4:ca,MF0123
30045,ADV,-45,e0:5a:1b:15:c4:ca,MF0124
30255,ADV,-39,e0:5a:1b:15:c4:ca,MF0126
30366,ADV,-36,e0:5a:1b:15:c4:ca,MF0128
30472,ADV,-43,e0:5a:1b:15:c4:ca,MF0129
30589,ADV,-39,e0:5a:1b:15:c4:ca,MF0129
30679,ADV,-37,e0:5a:1b:15:c4:ca,MF012B
30800,ADV,-42,e0:5a:1b:15:c4:ca,MF012C
30900,ADV,-35,e0:5a:1b:15:c4:ca,MF012D
31000,ADV,-35,e0:5a:1b:15:c4:ca,MF012E
31324,ADV,-34,e0:5a:1b:15:c4:ca,MF0131
31422,ADV,-36,e0:5a:1b:15:c4:ca,MF0132
31534,ADV,-42,e0:5a:1b:15:c4:ca,MF0133
31737,ADV,-41,e0:5a:1b:15:c4:ca,MF0135
31850,ADV,-47,e0:5a:1b:15:c4:ca,MF0136
31949,ADV,-39,e0:5a:1b:15:c4:ca,MF0137
32050,ADV,-41,e0:5a:1b:15:c4:ca,MF0138
32155,ADV,-40,e0:5a:1b:15:c4:ca,MF0139
32299,ADV,-49,e0:5a:1b:15:c4:ca,MF013A
32384,ADV,-39,e0:5a:1b:15:c4:ca,MF013B
32472,ADV,-41,e0:5a:1b:15:c4:ca,MF013D
32581,ADV,-48,e0:5a:1b:15:c4:ca,MF013E
32683,ADV,-38,e0:5a:1b:15:c4:ca,MF013F
32788,ADV,-40,e0:5a:1b:15:c4:ca,MF0140
32892,ADV,-48,e0:5a:1b:15:c4:ca,MF0141
33000,ADV,-38,e0:5a:1b:15:c4:ca,MF0142
33215,ADV,-41,e0:5a:1b:15:c4:ca,MF0144
33322,ADV,-46,e0:5a:1b:15:c4:ca,MF0145
33423,ADV,-33,e0:5a:1b:15:c4:ca,MF0146
33535,ADV,-39,e0:5a:1b:15:c4:ca,MF0147
