ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D1_SCAN90, cond_id=1, interval_ms=100, tag=fixed100, subject=uccs_d1_scan90
12,3052,137500,419.6
21,3244,54800,177.8
31,3248,56400,183.2
41,3244,54800,177.8
51,3248,55900,181.6
61,3248,55400,179.9
71,3248,55800,181.2
81,3248,55400,179.9
91,3248,55700,180.9
101,3248,56000,181.9
111,3248,55100,179.0
121,3124,197600,617.3
131,3244,54800,177.8
141,3248,56300,182.9
151,3248,54800,178.0
161,3248,56400,183.2
171,3248,54800,178.0
181,3248,56300,182.9
191,3248,54800,178.0
201,3248,56000,181.9
211,3248,55200,179.3
221,3048,147800,450.5
231,3248,55400,179.9
241,3248,55800,181.2
251,3248,55800,181.2
261,3248,55300,179.6
271,3248,56400,183.2
281,3248,54800,178.0
291,3248,56300,182.9
301,3248,54800,178.0
311,3248,56400,183.2
321,3156,228500,721.1
331,3248,56300,182.9
341,3244,54700,177.4
351,3248,56300,182.9
361,3244,55100,178.7
371,3248,55700,180.9
381,3248,55400,179.9
391,3248,55700,180.9
401,3248,55500,180.3
411,3248,55700,180.9
421,3248,56300,182.9
431,3060,99300,303.9
441,3248,56400,183.2
451,3248,54800,178.0
461,3248,56300,182.9
471,3248,54800,178.0
481,3248,56300,182.9
491,3248,54700,177.7
501,3248,56300,182.9
511,3248,54900,178.3
521,3248,55700,180.9
531,3156,193300,610.1
541,3248,55800,181.2
551,3248,55400,179.9
561,3248,55700,180.9
571,3248,56300,182.9
581,3248,54900,178.3
591,3248,56300,182.9
601,3248,54700,177.7
611,3248,56300,182.9
621,3248,54800,178.0
631,3156,149100,470.6
641,3248,54800,178.0
651,3248,56300,182.9
661,3248,54800,178.0
671,3248,55800,181.2
681,3248,55300,179.6
691,3248,55800,181.2
701,3248,55300,179.6
711,3248,55700,180.9
721,3248,56200,182.5
731,3248,55000,178.6
741,3196,157200,502.4
751,3248,54800,178.0
761,3248,56400,183.2
771,3248,54800,178.0
781,3248,56400,183.2
791,3248,54800,178.0
801,3248,56400,183.2
811,3248,54800,178.0
821,3248,55900,181.6
831,3248,55300,179.6
841,3248,55800,181.2
851,3092,168000,519.5
861,3248,55700,180.9
871,3248,55900,181.6
881,3248,55300,179.6
891,3248,56300,182.9
901,3248,54800,178.0
911,3248,56400,183.2
921,3244,54700,177.4
931,3248,56400,183.2
941,3244,54700,177.4
951,3248,56300,182.9
961,3128,57900,181.1
971,3248,56200,182.5
981,3248,55100,179.0
991,3248,55700,180.9
1001,3248,55400,179.9
1011,3248,55700,180.9
1021,3248,55500,180.3
1031,3248,55600,180.6
1041,3248,56300,182.9
1051,3248,54800,178.0
1061,3120,190000,592.8
1071,3248,54800,178.0
1081,3248,56400,183.2
1091,3248,54800,178.0
1101,3248,56400,183.2
1111,3248,54800,178.0
1121,3248,56400,183.2
1131,3244,54900,178.1
1141,3248,55700,180.9
1151,3248,55400,179.9
1161,3248,55600,180.6
1171,3164,56100,177.5
1181,3248,55700,180.9
1191,3248,56200,182.5
1201,3248,54900,178.3
1211,3248,56300,182.9
1221,3244,54800,177.8
1231,3252,56400,183.4
1241,3244,54800,177.8
1251,3248,56300,182.9
1261,3248,54800,178.0
1271,3148,144700,455.5
1281,3248,54800,178.0
1291,3248,55800,181.2
1301,3248,55400,179.9
1311,3248,55800,181.2
