ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D1_SCAN90, cond_id=2, interval_ms=500, tag=fixed500, subject=uccs_d1_scan90
12,3244,54800,177.8
21,3248,56300,182.9
31,3244,54700,177.4
41,3248,56100,182.2
51,3248,55200,179.3
61,3248,55700,180.9
71,3248,55400,179.9
81,3248,55700,180.9
91,3248,55600,180.6
101,3248,54800,178.0
111,3248,56300,182.9
121,3248,54700,177.7
131,3248,56300,182.9
141,3248,54800,178.0
151,3248,56300,182.9
161,3248,54700,177.7
171,3248,56300,182.9
181,3248,54800,178.0
191,3248,56200,182.5
201,3248,55000,178.6
211,3244,55700,180.7
221,3248,55400,179.9
231,3248,55700,180.9
241,3248,55500,180.3
251,3248,54800,178.0
261,3248,56300,182.9
271,3248,54800,178.0
281,3248,56300,182.9
291,3244,54800,177.8
301,3248,56300,182.9
311,3248,54700,177.7
321,3232,70300,227.2
331,3248,54800,178.0
341,3248,56300,182.9
351,3244,54900,178.1
361,3248,55700,180.9
371,3248,55400,179.9
381,3248,55600,180.6
391,3248,55400,179.9
401,3248,54800,178.0
411,3128,59500,186.1
421,3248,54800,178.0
431,3248,56300,182.9
441,3248,54800,178.0
451,3248,56300,182.9
461,3248,54700,177.7
471,3248,56300,182.9
481,3244,54700,177.4
491,3248,56300,182.9
501,3248,54800,178.0
511,3248,55700,180.9
521,3248,55400,179.9
531,3248,55600,180.6
541,3248,55300,179.6
551,3248,54900,178.3
561,3248,56200,182.5
571,3248,54700,177.7
581,3248,56300,182.9
591,3248,54700,177.7
601,3248,56300,182.9
611,3248,54700,177.7
621,3248,56300,182.9
631,3248,54700,177.7
641,3248,56300,182.9
651,3248,54700,177.7
661,3248,55800,181.2
671,3248,55300,179.6
681,3248,55600,180.6
691,3248,55400,179.9
701,3248,54900,178.3
711,3248,56200,182.5
721,3248,54700,177.7
731,3248,56300,182.9
741,3248,54700,177.7
751,3248,56200,182.5
761,3248,54800,178.0
771,3248,56300,182.9
781,3248,54700,177.7
791,3248,56300,182.9
801,3248,54800,178.0
811,3248,55800,181.2
821,3228,62700,202.4
831,3248,55700,180.9
841,3248,55400,179.9
851,3248,55200,179.3
861,3248,56000,181.9
871,3248,54700,177.7
881,3248,56300,182.9
891,3248,54700,177.7
901,3248,56300,182.9
911,3148,141800,446.4
921,3248,56300,182.9
931,3244,54700,177.4
941,3248,56300,182.9
951,3248,54700,177.7
961,3248,55800,181.2
971,3248,55400,179.9
981,3248,55700,180.9
991,3248,55400,179.9
1001,3244,55400,179.7
1011,3248,56000,181.9
1021,3244,54800,177.8
1031,3248,56300,182.9
1041,3248,54700,177.7
1051,3248,56300,182.9
1061,3248,54800,178.0
1071,3248,56300,182.9
1081,3248,54800,178.0
1091,3248,56300,182.9
1101,3248,54800,178.0
1111,3248,56000,181.9
1121,3248,55200,179.3
1131,3248,55700,180.9
1141,3248,55400,179.9
1151,3248,55600,180.6
1161,3248,55900,181.6
