ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D1_SCAN90, cond_id=1, interval_ms=100, tag=fixed100, subject=uccs_d1_scan90
12,3292,-2700,-8.9
21,3296,-2700,-8.9
31,3292,-2700,-8.9
41,3296,-2600,-8.6
51,3292,-2600,-8.6
61,3296,-2600,-8.6
71,3296,-2600,-8.6
81,3296,-2600,-8.6
91,3296,-2600,-8.6
101,3292,-2600,-8.6
111,3296,-2400,-7.9
121,3296,-2600,-8.6
131,3292,-2600,-8.6
141,3292,-2500,-8.2
151,3296,-2500,-8.2
161,3292,-2600,-8.6
171,3296,-2600,-8.6
181,3296,-2500,-8.2
191,3292,-2500,-8.2
201,3296,-2500,-8.2
211,3292,-2600,-8.6
221,3296,-2500,-8.2
231,3296,-2500,-8.2
241,3296,-2600,-8.6
251,3296,-2600,-8.6
261,3292,-2600,-8.6
271,3296,-2600,-8.6
281,3296,-2600,-8.6
291,3296,-2600,-8.6
301,3296,-2600,-8.6
311,3292,-2600,-8.6
321,3296,-2600,-8.6
331,3296,-2600,-8.6
341,3296,-2600,-8.6
351,3292,-2700,-8.9
361,3296,-2600,-8.6
371,3292,-2600,-8.6
381,3296,-2600,-8.6
391,3296,-2600,-8.6
401,3296,-2600,-8.6
411,3296,-2700,-8.9
421,3292,-2600,-8.6
431,3296,-2600,-8.6
441,3292,-2600,-8.6
451,3292,-2600,-8.6
461,3296,-2600,-8.6
471,3292,-2600,-8.6
481,3296,-2600,-8.6
491,3296,-2700,-8.9
501,3292,-2700,-8.9
511,3296,-2700,-8.9
521,3292,-2600,-8.6
531,3296,-2700,-8.9
541,3296,-2700,-8.9
551,3296,-2600,-8.6
561,3292,-2600,-8.6
571,3296,-2500,-8.2
581,3296,-2600,-8.6
591,3296,-2600,-8.6
601,3296,-2600,-8.6
611,3292,-2600,-8.6
621,3296,-2600,-8.6
631,3292,-2600,-8.6
641,3296,-2600,-8.6
651,3296,-2600,-8.6
661,3296,-2600,-8.6
671,3296,-2600,-8.6
681,3296,-2600,-8.6
691,3296,-2700,-8.9
701,3296,-2700,-8.9
711,3292,-2600,-8.6
721,3292,-2600,-8.6
731,3292,-2600,-8.6
741,3296,-2600,-8.6
751,3296,-2700,-8.9
761,3296,-2600,-8.6
771,3292,-2600,-8.6
781,3292,-2600,-8.6
791,3292,-2700,-8.9
801,3296,-2600,-8.6
811,3296,-2700,-8.9
821,3292,-2600,-8.6
831,3292,-2700,-8.9
841,3296,-2600,-8.6
851,3296,-2600,-8.6
861,3296,-2700,-8.9
871,3296,-2600,-8.6
881,3296,-2600,-8.6
891,3292,-2600,-8.6
901,3292,-2700,-8.9
911,3296,-2700,-8.9
921,3296,-2600,-8.6
931,3296,-2600,-8.6
941,3296,-2700,-8.9
951,3292,-2600,-8.6
961,3296,-2700,-8.9
971,3296,-2600,-8.6
981,3296,-2600,-8.6
991,3296,-2700,-8.9
1001,3292,-2700,-8.9
1011,3296,-2600,-8.6
1021,3292,-2600,-8.6
1031,3296,-2600,-8.6
1041,3296,-2600,-8.6
1051,3292,-2600,-8.6
1061,3292,-2600,-8.6
1071,3292,-2600,-8.6
1081,3296,-2600,-8.6
1091,3296,-2700,-8.9
1101,3292,-2700,-8.9
1111,3296,-2600,-8.6
1121,3292,-2700,-8.9
1131,3296,-2600,-8.6
1141,3296,-2600,-8.6
1151,3292,-2600,-8.6
1161,3296,-2600,-8.6
1171,3296,-2600,-8.6
1181,3296,-2600,-8.6
1191,3296,-2600,-8.6
1201,3296,-2700,-8.9
1211,3296,-2600,-8.6
1221,3296,-2600,-8.6
1231,3292,-2600,-8.6
1241,3296,-2700,-8.9
1251,3296,-2600,-8.6
1261,3296,-2600,-8.6
1271,3296,-2600,-8.6
1281,3296,-2600,-8.6
1291,3296,-2600,-8.6
1301,3296,-2700,-8.9
1311,3296,-2700,-8.9
1321,3296,-2700,-8.9
1331,3292,-2700,-8.9
1341,3296,-2700,-8.9
1351,3296,-2600,-8.6
1361,3296,-2600,-8.6
1371,3296,-2600,-8.6
1381,3296,-2600,-8.6
1391,3296,-2700,-8.9
1401,3296,-2700,-8.9
1411,3292,-2600,-8.6
1421,3296,-2700,-8.9
1431,3292,-2600,-8.6
1441,3296,-2700,-8.9
1451,3296,-2600,-8.6
1461,3296,-2600,-8.6
1471,3296,-2600,-8.6
1481,3296,-2600,-8.6
1491,3296,-2600,-8.6
1501,3296,-2700,-8.9
1511,3296,-2600,-8.6
1521,3292,-2600,-8.6
1531,3292,-2600,-8.6
1541,3292,-2600,-8.6
1551,3292,-2700,-8.9
1561,3292,-2600,-8.6
1571,3296,-2600,-8.6
1581,3292,-2600,-8.6
1591,3296,-2600,-8.6
1601,3296,-2700,-8.9
1611,3296,-2600,-8.6
1621,3296,-2500,-8.2
1631,3296,-2700,-8.9
1641,3296,-2700,-8.9
1651,3296,-2600,-8.6
1661,3296,-2600,-8.6
1671,3296,-2600,-8.6
1681,3296,-2600,-8.6
1691,3296,-2700,-8.9
1701,3296,-2700,-8.9
1711,3296,-2600,-8.6
1721,3296,-2600,-8.6
1731,3296,-2600,-8.6
1741,3296,-2700,-8.9
1751,3296,-2700,-8.9
1761,3292,-2700,-8.9
1771,3296,-2600,-8.6
1781,3296,-2600,-8.6
1791,3296,-2700,-8.9
1801,3292,-2600,-8.6
1811,3296,-2600,-8.6
1821,3296,-2600,-8.6
1831,3296,-2700,-8.9
1841,3296,-2600,-8.6
1851,3296,-2700,-8.9
1861,3296,-2700,-8.9
1871,3296,-2600,-8.6
1881,3292,-2600,-8.6
1891,3296,-2600,-8.6
1901,3296,-2600,-8.6
1911,3292,-2600,-8.6
1921,3296,-2600,-8.6
1932,3296,-2600,-8.6
1941,3296,-2700,-8.9
1951,3292,-2700,-8.9
1961,3296,-2600,-8.6
1971,3292,-2600,-8.6
1981,3292,-2600,-8.6
1991,3296,-2700,-8.9
2001,3292,-2600,-8.6
2011,3296,-2600,-8.6
2021,3296,-2500,-8.2
2031,3296,-2600,-8.6
2041,3292,-2700,-8.9
2051,3296,-2700,-8.9
2061,3292,-2600,-8.6
2071,3296,-2700,-8.9
2081,3296,-2700,-8.9
2091,3296,-2600,-8.6
2101,3296,-2600,-8.6
2111,3292,-2600,-8.6
2121,3292,-2600,-8.6
2131,3296,-2600,-8.6
2141,3292,-2600,-8.6
2151,3296,-2600,-8.6
2161,3296,-2600,-8.6
2171,3296,-2600,-8.6
2181,3292,-2600,-8.6
2191,3296,-2600,-8.6
2201,3292,-2700,-8.9
2211,3292,-2700,-8.9
2221,3296,-2600,-8.6
2231,3296,-2600,-8.6
2241,3292,-2600,-8.6
2251,3292,-2700,-8.9
2261,3292,-2600,-8.6
2271,3296,-2600,-8.6
2281,3296,-2600,-8.6
2291,3292,-2600,-8.6
2301,3296,-2600,-8.6
2311,3296,-2700,-8.9
2321,3296,-2600,-8.6
2331,3292,-2700,-8.9
2341,3292,-2600,-8.6
2351,3296,-2600,-8.6
2361,3296,-2600,-8.6
2371,3292,-2700,-8.9
2381,3292,-2700,-8.9
2391,3296,-2700,-8.9
2401,3292,-2700,-8.9
2411,3296,-2700,-8.9
2421,3296,-2600,-8.6
2431,3296,-2600,-8.6
2441,3292,-2600,-8.6
2451,3296,-2600,-8.6
2461,3292,-2600,-8.6
2471,3296,-2700,-8.9
2481,3296,-2600,-8.6
2491,3292,-2700,-8.9
2501,3296,-2700,-8.9
2511,3296,-2700,-8.9
2521,3296,-2600,-8.6
2531,3296,-2600,-8.6
2541,3296,-2700,-8.9
2551,3296,-2600,-8.6
2561,3296,-2600,-8.6
2571,3292,-2600,-8.6
2581,3296,-2600,-8.6
2591,3296,-2700,-8.9
2601,3296,-2600,-8.6
2611,3296,-2700,-8.9
2621,3292,-2600,-8.6
2631,3292,-2600,-8.6
2641,3296,-2600,-8.6
2651,3296,-2600,-8.6
2661,3296,-2600,-8.6
2671,3292,-2600,-8.6
2681,3296,-2600,-8.6
2691,3296,-2600,-8.6
2701,3292,-2700,-8.9
2711,3296,-2700,-8.9
2721,3292,-2600,-8.6
2731,3296,-2600,-8.6
2741,3296,-2700,-8.9
2751,3296,-2600,-8.6
2761,3292,-2600,-8.6
2771,3296,-2600,-8.6
2781,3296,-2600,-8.6
2791,3296,-2600,-8.6
2801,3296,-2600,-8.6
2811,3296,-2600,-8.6
2821,3292,-2600,-8.6
2831,3296,-2600,-8.6
2841,3296,-2700,-8.9
2851,3296,-2600,-8.6
2861,3296,-2700,-8.9
2871,3296,-2700,-8.9
2881,3296,-2700,-8.9
2891,3296,-2700,-8.9
2901,3292,-2600,-8.6
2911,3296,-2700,-8.9
2921,3296,-2700,-8.9
2931,3296,-2600,-8.6
2941,3296,-2600,-8.6
2951,3292,-2600,-8.6
2961,3296,-2600,-8.6
2971,3296,-2600,-8.6
2981,3292,-2600,-8.6
2991,3292,-2700,-8.9
3001,3296,-2700,-8.9
3011,3292,-2600,-8.6
3021,3292,-2600,-8.6
3031,3292,-2600,-8.6
3041,3296,-2600,-8.6
3051,3296,-2600,-8.6
3061,3296,-2600,-8.6
3071,3296,-2600,-8.6
3081,3296,-2700,-8.9
3091,3292,-2700,-8.9
3101,3292,-2600,-8.6
3111,3296,-2600,-8.6
3121,3296,-2600,-8.6
3131,3292,-2600,-8.6
3141,3292,-2600,-8.6
