prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,881,4936,57900,285.8,7793
TXSD_CCS_E2_20260121,891,4912,57300,281.5,7793
TXSD_CCS_E2_20260121,901,4936,57000,281.4,7793
TXSD_CCS_E2_20260121,911,4916,58500,287.6,7793
TXSD_CCS_E2_20260121,921,4932,56700,279.6,7793
TXSD_CCS_E2_20260121,931,4916,58400,287.1,7793
TXSD_CCS_E2_20260121,941,4932,56800,280.1,7793
TXSD_CCS_E2_20260121,951,4920,58500,287.8,7793
TXSD_CCS_E2_20260121,961,4932,67800,334.4,7793
TXSD_CCS_E2_20260121,971,4924,58500,288.1,7793
TXSD_CCS_E2_20260121,981,4932,65200,321.6,7793
TXSD_CCS_E2_20260121,991,4928,58500,288.3,7793
TXSD_CCS_E2_20260121,1001,4920,62300,306.5,7793
TXSD_CCS_E2_20260121,1011,4928,58400,287.8,7793
TXSD_CCS_E2_20260121,1021,4916,60500,297.4,7793
TXSD_CCS_E2_20260121,1031,4932,57900,285.6,7793
TXSD_CCS_E2_20260121,1041,4916,57400,282.2,7793
TXSD_CCS_E2_20260121,1051,4936,57900,285.8,7793
TXSD_CCS_E2_20260121,1061,4912,57200,281.0,7793
TXSD_CCS_E2_20260121,1071,4932,56800,280.1,7793
TXSD_CCS_E2_20260121,1081,4916,58500,287.6,7793
TXSD_CCS_E2_20260121,1091,4932,56800,280.1,7793
TXSD_CCS_E2_20260121,1101,4920,58500,287.8,7793
TXSD_CCS_E2_20260121,1111,4932,69800,344.3,7793
TXSD_CCS_E2_20260121,1121,4920,58400,287.3,7793
TXSD_CCS_E2_20260121,1131,4932,66700,329.0,7793
TXSD_CCS_E2_20260121,1141,4924,58500,288.1,7793
TXSD_CCS_E2_20260121,1151,4924,64300,316.6,7793
TXSD_CCS_E2_20260121,1161,4928,58500,288.3,7793
TXSD_CCS_E2_20260121,1171,4920,61700,303.6,7793
TXSD_CCS_E2_20260121,1181,4932,57700,284.6,7793
TXSD_CCS_E2_20260121,1191,4916,59300,291.5,7793
TXSD_CCS_E2_20260121,1201,4936,57800,285.3,7793
TXSD_CCS_E2_20260121,1211,4912,57200,281.0,7793
TXSD_CCS_E2_20260121,1221,4936,57800,285.3,7793
TXSD_CCS_E2_20260121,1231,4912,57900,284.4,7793
TXSD_CCS_E2_20260121,1241,4932,56700,279.6,7793
TXSD_CCS_E2_20260121,1251,4916,58400,287.1,7793
TXSD_CCS_E2_20260121,1261,4932,56800,280.1,7793
TXSD_CCS_E2_20260121,1271,4920,58500,287.8,7793
TXSD_CCS_E2_20260121,1281,4932,68600,338.3,7793
TXSD_CCS_E2_20260121,1291,4924,58400,287.6,7793
TXSD_CCS_E2_20260121,1301,4932,66100,326.0,7793
TXSD_CCS_E2_20260121,1311,4924,58500,288.1,7793
TXSD_CCS_E2_20260121,1321,4924,63100,310.7,7793
TXSD_CCS_E2_20260121,1331,4928,58400,287.8,7793
TXSD_CCS_E2_20260121,1341,4920,60600,298.2,7793
TXSD_CCS_E2_20260121,1351,4932,57800,285.1,7793
TXSD_CCS_E2_20260121,1361,4916,118700,583.5,7794
TXSD_CCS_E2_20260121,1371,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,1381,4804,147500,708.6,7794
TXSD_CCS_E2_20260121,1391,4932,56800,280.1,7794
TXSD_CCS_E2_20260121,1401,4912,58500,287.4,7794
TXSD_CCS_E2_20260121,1411,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1421,4916,58400,287.1,7794
TXSD_CCS_E2_20260121,1431,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1441,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,1451,4932,67600,333.4,7794
TXSD_CCS_E2_20260121,1461,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,1471,4932,65100,321.1,7794
TXSD_CCS_E2_20260121,1481,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,1491,4920,62100,305.5,7794
TXSD_CCS_E2_20260121,1501,4928,58300,287.3,7794
TXSD_CCS_E2_20260121,1511,4916,60300,296.4,7794
TXSD_CCS_E2_20260121,1521,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,1531,4912,57300,281.5,7794
TXSD_CCS_E2_20260121,1541,4936,57900,285.8,7794
TXSD_CCS_E2_20260121,1551,4912,57300,281.5,7794
TXSD_CCS_E2_20260121,1561,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1571,4912,58500,287.4,7794
TXSD_CCS_E2_20260121,1581,4932,56800,280.1,7794
TXSD_CCS_E2_20260121,1591,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,1601,4932,69500,342.8,7794
TXSD_CCS_E2_20260121,1611,4920,58400,287.3,7794
TXSD_CCS_E2_20260121,1621,4932,66400,327.5,7794
TXSD_CCS_E2_20260121,1631,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,1641,4920,64100,315.4,7794
TXSD_CCS_E2_20260121,1651,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,1661,4920,61600,303.1,7794
TXSD_CCS_E2_20260121,1671,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,1681,4916,59200,291.0,7794
TXSD_CCS_E2_20260121,1691,4936,57900,285.8,7794
TXSD_CCS_E2_20260121,1701,4912,57300,281.5,7794
TXSD_CCS_E2_20260121,1711,4932,57600,284.1,7794
TXSD_CCS_E2_20260121,1721,4912,58200,285.9,7794
TXSD_CCS_E2_20260121,1731,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1741,4916,58500,287.6,7794
TXSD_CCS_E2_20260121,1751,4932,56800,280.1,7794
TXSD_CCS_E2_20260121,1761,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,1771,4932,68500,337.8,7794
TXSD_CCS_E2_20260121,1781,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,1791,4932,66000,325.5,7794
TXSD_CCS_E2_20260121,1801,4924,58400,287.6,7794
TXSD_CCS_E2_20260121,1811,4920,63000,310.0,7794
TXSD_CCS_E2_20260121,1821,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,1831,4916,60500,297.4,7794
TXSD_CCS_E2_20260121,1841,4932,57800,285.1,7794
TXSD_CCS_E2_20260121,1851,4916,58100,285.6,7794
TXSD_CCS_E2_20260121,1861,4936,57800,285.3,7794
TXSD_CCS_E2_20260121,1871,4912,57300,281.5,7794
TXSD_CCS_E2_20260121,1881,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1891,4912,58500,287.4,7794
TXSD_CCS_E2_20260121,1901,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1911,4916,58500,287.6,7794
TXSD_CCS_E2_20260121,1921,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,1931,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,1941,4932,67300,331.9,7794
TXSD_CCS_E2_20260121,1951,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,1961,4932,64800,319.6,7794
TXSD_CCS_E2_20260121,1971,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,1981,4920,61900,304.5,7794
TXSD_CCS_E2_20260121,1991,4928,58000,285.8,7794
TXSD_CCS_E2_20260121,2001,4916,60100,295.5,7794
TXSD_CCS_E2_20260121,2011,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,2021,4916,57200,281.2,7794
TXSD_CCS_E2_20260121,2031,4932,57900,285.6,7794
TXSD_CCS_E2_20260121,2041,4912,57300,281.5,7794
TXSD_CCS_E2_20260121,2051,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,2061,4916,58400,287.1,7794
TXSD_CCS_E2_20260121,2071,4932,56700,279.6,7794
TXSD_CCS_E2_20260121,2081,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,2091,4932,69300,341.8,7794
TXSD_CCS_E2_20260121,2101,4920,58500,287.8,7794
TXSD_CCS_E2_20260121,2111,4932,66200,326.5,7794
TXSD_CCS_E2_20260121,2121,4924,58500,288.1,7794
TXSD_CCS_E2_20260121,2131,4920,63900,314.4,7794
TXSD_CCS_E2_20260121,2141,4928,58500,288.3,7794
TXSD_CCS_E2_20260121,2151,4920,61300,301.6,7794
TXSD_CCS_E2_20260121,2161,4928,57900,285.3,7794
