ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2_SCAN90, cond_id=1, tag=s1_fixed100, subject=uccs_d2_scan90
11,3228,56300,181.7
20,3224,54700,176.4
30,3228,56300,181.7
40,3224,54700,176.4
50,3228,56300,181.7
60,3224,54700,176.4
70,3228,55900,180.4
80,3228,55300,178.5
90,3048,135500,413.0
100,3228,55400,178.8
110,3228,55300,178.5
120,3228,55900,180.4
130,3224,54800,176.7
140,3228,56200,181.4
150,3224,54700,176.4
160,3228,56300,181.7
170,3224,54900,177.0
180,3228,56300,181.7
190,3228,54700,176.6
200,3196,56600,180.9
210,3228,54700,176.6
220,3228,56300,181.7
230,3228,54900,177.2
240,3228,55700,179.8
250,3228,55300,178.5
260,3228,55600,179.5
270,3208,156100,500.8
280,3228,54800,176.9
290,3228,56100,181.1
300,2988,148900,444.9
310,3228,56300,181.7
320,3228,54700,176.6
330,3228,56300,181.7
340,3224,54700,176.4
350,3228,56300,181.7
360,3224,54700,176.4
370,3212,56500,181.5
380,3228,54700,176.6
390,3228,55800,180.1
400,3096,140800,435.9
410,3228,55700,179.8
420,3228,55300,178.5
430,3228,55300,178.5
440,3228,55900,180.4
450,3224,54800,176.7
460,3228,56300,181.7
470,3216,76700,246.7
480,3228,56300,181.7
490,3224,54700,176.4
500,3228,56300,181.7
510,3096,196600,608.7
520,3228,56300,181.7
530,3224,54700,176.4
540,3228,56200,181.4
550,3228,55000,177.5
560,3228,55700,179.8
570,3228,55300,178.5
580,3228,55600,179.5
590,3228,55300,178.5
600,3228,54900,177.2
610,3228,56200,181.4
620,3108,134500,418.0
630,3228,56200,181.4
640,3224,54800,176.7
650,3228,56200,181.4
660,3224,54800,176.7
670,3228,56200,181.4
680,3228,54700,176.6
690,3228,56300,181.7
700,3228,54700,176.6
710,3228,55800,180.1
720,3228,55200,178.2
730,3052,183200,559.1
740,3228,55400,178.8
750,3228,55300,178.5
760,3224,55900,180.2
770,3224,54700,176.4
780,3228,56200,181.4
790,3224,54700,176.4
800,3228,56300,181.7
810,3228,54700,176.6
820,3228,56300,181.7
830,3096,194300,601.6
