ms,mV,uA,p_mW
# meta, firmware=TXSD_UCCS_D2_SCAN90, cond_id=4, tag=s4_fixed100, subject=uccs_d2_scan90
12,3108,146300,454.7
21,3232,54800,177.1
31,3232,56200,181.6
41,3232,54700,176.8
51,3236,56300,182.2
61,3232,54800,177.1
71,3232,56300,182.0
81,3232,54800,177.1
91,3212,157100,504.6
101,3232,54700,176.8
111,3232,56300,182.0
121,3116,132600,413.2
131,3232,55700,180.0
141,3232,55300,178.7
151,3232,55600,179.7
161,3232,55300,178.7
171,3232,55100,178.1
181,3232,56000,181.0
191,3232,111100,359.1
201,3232,56200,181.6
211,3232,54700,176.8
221,3228,145600,470.0
231,3228,54700,176.6
241,3232,56300,182.0
251,3232,54700,176.8
261,3232,56300,182.0
271,3232,54700,176.8
281,3232,56000,181.0
291,3232,55100,178.1
301,3232,55700,180.0
311,3232,55400,179.1
321,3232,55600,179.7
331,3112,201200,626.1
341,3232,54800,177.1
351,3232,56200,181.6
361,3232,54700,176.8
371,3232,56300,182.0
381,3232,54700,176.8
391,3236,56200,181.9
401,3228,54700,176.6
411,3232,56300,182.0
421,3232,54700,176.8
431,3232,56300,182.0
441,3060,139800,427.8
451,3232,55700,180.0
461,3232,55300,178.7
471,3232,55500,179.4
481,3232,55300,178.7
491,3232,54900,177.4
501,3232,56100,181.3
511,3228,54800,176.9
521,3236,56300,182.2
531,3232,54800,177.1
541,3228,148600,479.7
551,3232,54800,177.1
561,3232,56300,182.0
571,3232,54700,176.8
581,3232,56200,181.6
591,3232,54700,176.8
601,3232,55900,180.7
611,3232,55200,178.4
621,3232,55700,180.0
631,3232,55300,178.7
641,3232,55400,179.1
651,3112,201700,627.7
661,3232,54800,177.1
671,3232,56200,181.6
681,3232,54800,177.1
691,3232,56300,182.0
701,3232,54700,176.8
711,3232,56300,182.0
721,3228,54700,176.6
731,3232,56300,182.0
741,3232,54700,176.8
751,3232,56300,182.0
761,3064,139800,428.3
771,3232,55700,180.0
781,3232,55300,178.7
791,3232,55700,180.0
801,3232,55300,178.7
811,3232,54900,177.4
821,3232,56200,181.6
831,3232,54800,177.1
841,3232,56300,182.0
851,3228,54700,176.6
861,3228,149000,481.0
871,3232,54800,177.1
881,3232,56300,182.0
891,3232,54700,176.8
901,3232,56300,182.0
911,3232,54800,177.1
921,3232,55800,180.3
931,3232,55300,178.7
941,3232,55600,179.7
951,3232,55300,178.7
961,3232,55200,178.4
971,3116,136200,424.4
981,3232,54800,177.1
991,3232,56200,181.6
1001,3232,54800,177.1
1011,3232,56400,182.3
1021,3232,54700,176.8
1031,3232,56300,182.0
1041,3232,54700,176.8
1051,3232,56300,182.0
1061,3228,54700,176.6
1071,3108,142500,442.9
1081,3232,55100,178.1
1091,3232,55700,180.0
1101,3232,99800,322.6
1111,3232,55700,180.0
1121,3232,55500,179.4
1131,3232,54900,177.4
1141,3232,56300,182.0
1151,3232,54700,176.8
1161,3232,56200,181.6
1171,3228,56900,183.7
1181,3232,56400,182.3
1191,3228,54700,176.6
1201,3204,58700,188.1
1211,3232,54800,177.1
1221,3232,56300,182.0
1231,3232,54700,176.8
1241,3232,55800,180.3
1251,3232,55300,178.7
1261,3232,55600,179.7
1271,3232,55400,179.1
1281,3024,135000,408.2
1291,3232,56100,181.3
1301,3228,83100,268.2
1311,3232,56300,182.0
1321,3232,54700,176.8
1331,3232,56300,182.0
1341,3228,54700,176.6
1351,3232,56300,182.0
1361,3228,54800,176.9
1371,3232,56300,182.0
1381,3232,54700,176.8
1391,3140,56700,178.0
1401,3232,55100,178.1
1411,3232,55700,180.0
1421,3232,55400,179.1
1431,3232,55600,179.7
1441,3232,55600,179.7
1451,3228,54800,176.9
1461,3232,56200,181.6
1471,3232,54800,177.1
1481,3232,56300,182.0
1491,3108,142400,442.6
1501,3232,56400,182.3
1511,3232,54700,176.8
1521,3232,56300,182.0
1531,3232,54700,176.8
1541,3232,56300,182.0
1551,3228,54800,176.9
1561,3232,55700,180.0
1571,3228,55300,178.5
1581,3232,55700,180.0
1591,3232,55400,179.1
1601,3188,55300,176.3
1611,3232,56200,181.6
1621,3232,54800,177.1
1631,3232,56300,182.0
1641,3232,54800,177.1
1651,3232,56300,182.0
1661,3228,54700,176.6
1671,3232,56300,182.0
1681,3232,54700,176.8
1691,3232,56200,181.6
1701,3116,130100,405.4
1711,3232,55900,180.7
1721,3232,55300,178.7
1731,3232,55600,179.7
1741,3232,55300,178.7
1751,3232,55400,179.1
1761,3232,55900,180.7
1771,3232,54800,177.1
1781,3232,56300,182.0
1791,3232,54800,177.1
1801,3232,56300,182.0
1811,3088,192800,595.4
1821,3232,56300,182.0
1831,3228,54700,176.6
1842,3232,56300,182.0
1851,3232,54700,176.8
1861,3232,56200,181.6
1871,3232,55000,177.8
1881,3232,55700,180.0
1891,3232,55400,179.1
1901,3232,55700,180.0
1911,3064,143100,438.5
1921,3232,54800,177.1
1931,3232,56300,182.0
1941,3232,54800,177.1
1951,3232,56400,182.3
1961,3232,54700,176.8
1971,3232,56300,182.0
1981,3232,54800,177.1
1991,3232,56300,182.0
2001,3232,54700,176.8
2011,3108,143100,444.8
2021,3232,54900,177.4
2031,3232,55800,180.3
2041,3232,55300,178.7
2051,3232,55700,180.0
2061,3232,55400,179.1
2071,3232,54900,177.4
2081,3232,56200,181.6
2091,3232,54700,176.8
2101,3232,56300,182.0
2111,3112,93100,289.7
2121,3104,144600,448.8
2131,3232,54800,177.1
2141,3232,56300,182.0
2151,3232,54800,177.1
2161,3232,56300,182.0
2171,3232,54800,177.1
2181,3232,55800,180.3
2191,3232,55300,178.7
2201,3232,55600,179.7
2211,3192,59500,189.9
2221,3108,141900,441.0
2231,3232,56200,181.6
2241,3232,54800,177.1
2251,3232,56200,181.6
2261,3232,54800,177.1
2271,3232,56300,182.0
2281,3232,54800,177.1
2291,3232,56300,182.0
2301,3232,54700,176.8
2311,3232,74800,241.8
2321,3232,54700,176.8
2331,3020,134200,405.3
2341,3232,55300,178.7
2351,3232,55700,180.0
2361,3232,55400,179.1
2371,3232,55100,178.1
2381,3232,56100,181.3
2391,3232,54800,177.1
2401,3232,56300,182.0
2411,3232,54700,176.8
2421,3232,56200,181.6
2431,3108,141100,438.5
2441,3232,56300,182.0
2451,3232,54800,177.1
2461,3232,56300,182.0
2471,3232,54700,176.8
2481,3232,55900,180.7
2491,3232,55300,178.7
2501,3232,55700,180.0
2511,3232,55300,178.7
2521,3232,55300,178.7
2531,3232,55900,180.7
2541,3196,55100,176.1
2551,3232,56300,182.0
2561,3232,54800,177.1
2571,3232,56300,182.0
2581,3228,54800,176.9
2591,3232,56200,181.6
2601,3228,54800,176.9
2611,3232,56200,181.6
2621,3228,54700,176.6
2631,3232,56000,181.0
2641,3108,204000,634.0
2651,3232,55700,180.0
2661,3232,55400,179.1
2671,3232,55500,179.4
2681,3232,55800,180.3
2691,3232,54800,177.1
2701,3232,56300,182.0
2711,3232,54700,176.8
2721,3232,56300,182.0
2731,3232,54700,176.8
2741,3232,56300,182.0
2751,3064,134500,412.1
2761,3232,56300,182.0
2771,3232,54800,177.1
2781,3232,56200,181.6
2791,3232,55100,178.1
2801,3232,55700,180.0
