scenario_id,env_id,prior_env_id,actions,tau_s,epsilon,rep,method,avg_energy_uJ_event,violation_rate,violations_first_100,regret_vs_oracle
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,33,safe_ucb_warm,5792.608747424206,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,33,ucb,5799.431730108401,0.021,2.0,6822.982684195042
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,33,fixed_ccs,12748.243809723883,0.221,14.0,6955635.062299676
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,33,oracle,5792.608747424206,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,34,safe_ucb_warm,5596.913693588698,0.028,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,34,ucb,5603.65197059392,0.028,4.0,6738.277005221695
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,34,fixed_ccs,12569.23137802426,0.216,18.0,6972317.684435561
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,34,oracle,5596.913693588698,0.028,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,35,safe_ucb_warm,5635.329367630142,0.033,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,35,ucb,5642.04799518266,0.033,1.0,6718.627552518621
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,35,fixed_ccs,12604.372190685359,0.245,24.0,6969042.823055218
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,35,oracle,5635.329367630142,0.033,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,36,safe_ucb_warm,5690.683922454026,0.036,6.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,36,ucb,5697.6609632040845,0.036,6.0,6977.040750058368
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,36,fixed_ccs,12655.007877538224,0.255,34.0,6964323.955084198
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,36,oracle,5690.683922454026,0.036,6.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,37,safe_ucb_warm,5711.315300318982,0.022,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,37,ucb,5718.253971748021,0.022,3.0,6938.67142903991
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,37,fixed_ccs,12673.880470629032,0.242,25.0,6962565.170310051
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,37,oracle,5711.315300318982,0.022,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,38,safe_ucb_warm,5655.74143077122,0.021,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,38,ucb,5662.840793616222,0.022,5.0,7099.362845002674
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,38,fixed_ccs,12623.04416520526,0.223,23.0,6967302.734434039
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,38,oracle,5655.74143077122,0.021,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,39,safe_ucb_warm,5549.408760676835,0.026,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,39,ucb,5556.088731060193,0.026,3.0,6679.970383357257
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,39,fixed_ccs,12525.776148106035,0.206,16.0,6976367.387429199
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,39,oracle,5549.408760676835,0.026,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,40,safe_ucb_warm,5689.5579700120425,0.03,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,40,ucb,5696.715704449544,0.03,4.0,7157.734437501989
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,40,fixed_ccs,12653.977910348623,0.237,25.0,6964419.940336581
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,40,oracle,5689.5579700120425,0.03,4.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,41,safe_ucb_warm,5586.662655610462,0.024,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,41,ucb,5593.690494185978,0.024,0.0,7027.838575516827
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,41,fixed_ccs,12559.854221065172,0.227,21.0,6973191.565454711
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,41,oracle,5586.662655610462,0.024,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,42,safe_ucb_warm,5493.5502483769815,0.025,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,42,ucb,5500.464126467098,0.026,1.0,6913.878090117127
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,42,fixed_ccs,12474.679465170308,0.229,20.0,6981129.216793326
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,42,oracle,5493.5502483769815,0.025,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,43,safe_ucb_warm,5502.4241082737035,0.017,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,43,ucb,5509.682355459103,0.017,1.0,7258.2471853988245
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,43,fixed_ccs,12482.796845796644,0.243,27.0,6980372.737522939
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,43,oracle,5502.4241082737035,0.017,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,44,safe_ucb_warm,5748.212514667518,0.031,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,44,ucb,5755.273120291064,0.031,3.0,7060.605623545125
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,44,fixed_ccs,12707.632269328185,0.24,24.0,6959419.754660668
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,44,oracle,5748.212514667518,0.031,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,45,safe_ucb_warm,5495.843396495231,0.034,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,45,ucb,5502.706737876061,0.035,4.0,6863.341380829923
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,45,fixed_ccs,12476.777126878424,0.24,25.0,6980933.730383192
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,45,oracle,5495.843396495231,0.034,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,46,safe_ucb_warm,5533.215872999266,0.023,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,46,ucb,5540.287582390843,0.023,3.0,7071.709391578101
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,46,fixed_ccs,12510.963672560069,0.228,18.0,6977747.799560802
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,46,oracle,5533.215872999266,0.023,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,47,safe_ucb_warm,5599.817722154109,0.02,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,47,ucb,5607.058001707513,0.021,2.0,7240.279553404078
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,47,fixed_ccs,12571.887843811335,0.234,24.0,6972070.121657226
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,47,oracle,5599.817722154109,0.02,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,48,safe_ucb_warm,5640.913570782184,0.026,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,48,ucb,5647.573329962834,0.026,2.0,6659.759180649184
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,48,fixed_ccs,12609.480351396396,0.212,19.0,6968566.780614212
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,48,oracle,5640.913570782184,0.026,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,49,safe_ucb_warm,5683.266701094794,0.022,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,49,ucb,5690.1396406880995,0.022,2.0,6872.939593305811
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,49,fixed_ccs,12648.222959851548,0.223,20.0,6964956.258756754
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,49,oracle,5683.266701094794,0.022,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,50,safe_ucb_warm,5619.541305479609,0.02,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,50,ucb,5626.296403796697,0.02,1.0,6755.098317087628
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,50,fixed_ccs,12589.930030078836,0.224,20.0,6970388.724599226
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,50,oracle,5619.541305479609,0.02,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,51,safe_ucb_warm,5683.50149514169,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,51,ucb,5690.518585402306,0.025,2.0,7017.090260615572
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,51,fixed_ccs,12648.437738163278,0.225,25.0,6964936.24302159
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,51,oracle,5683.50149514169,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,52,safe_ucb_warm,5735.828660599352,0.02,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,52,ucb,5742.731295557224,0.02,3.0,6902.634957872331
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,52,fixed_ccs,12696.304114696255,0.221,30.0,6960475.454096903
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,52,oracle,5735.828660599352,0.02,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,53,safe_ucb_warm,5592.70705298054,0.027,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,53,ucb,5599.578646751899,0.028,2.0,6871.593771359883
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,53,fixed_ccs,12565.383345333606,0.211,20.0,6972676.292353067
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,53,oracle,5592.70705298054,0.027,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,54,safe_ucb_warm,5817.715034104062,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,54,ucb,5824.7139464344045,0.024,1.0,6998.912330342457
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,54,fixed_ccs,12771.209834369976,0.245,20.0,6953494.800265914
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,54,oracle,5817.715034104062,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,55,safe_ucb_warm,5588.2839039957325,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,55,ucb,5595.252488818255,0.024,1.0,6968.584822522476
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,55,fixed_ccs,12561.337261183697,0.237,20.0,6973053.357187963
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,55,oracle,5588.2839039957325,0.024,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,56,safe_ucb_warm,5622.953635013761,0.02,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,56,ucb,5629.646554189041,0.02,0.0,6692.919175280258
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,56,fixed_ccs,12593.051465167251,0.232,20.0,6970097.8301534895
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,56,oracle,5622.953635013761,0.02,0.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,57,safe_ucb_warm,5770.860833853701,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,57,ucb,5778.114054594312,0.022,3.0,7253.220740611665
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,57,fixed_ccs,12728.349863421463,0.209,24.0,6957489.029567762
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,57,oracle,5770.860833853701,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,58,safe_ucb_warm,5674.282600583525,0.031,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,58,ucb,5681.341807077616,0.031,1.0,7059.206494091079
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,58,fixed_ccs,12640.004736408286,0.208,19.0,6965722.13582476
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,58,oracle,5674.282600583525,0.031,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,59,safe_ucb_warm,5735.145992542833,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,59,ucb,5742.333039572217,0.021,2.0,7187.047029384412
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,59,fixed_ccs,12695.679642761728,0.229,21.0,6960533.650218896
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,59,oracle,5735.145992542833,0.021,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,60,safe_ucb_warm,5769.316309187611,0.022,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,60,ucb,5776.27456469754,0.022,3.0,6958.2555099288
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,60,fixed_ccs,12726.937006474505,0.218,26.0,6957620.697286895
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,60,oracle,5769.316309187611,0.022,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,61,safe_ucb_warm,5637.236028838363,0.028,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,61,ucb,5643.976225397003,0.029,2.0,6740.196558639407
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,61,fixed_ccs,12606.116312739641,0.23,33.0,6968880.283901277
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,61,oracle,5637.236028838363,0.028,1.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,62,safe_ucb_warm,5619.963124656042,0.019,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,62,ucb,5626.861020108434,0.02,3.0,6897.895452391356
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,62,fixed_ccs,12590.315889992162,0.227,24.0,6970352.7653361205
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,62,oracle,5619.963124656042,0.019,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,63,safe_ucb_warm,5736.724823359452,0.032,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,63,ucb,5743.459329157815,0.032,3.0,6734.505798363127
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,63,fixed_ccs,12697.123881326723,0.235,32.0,6960399.05796727
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,63,oracle,5736.724823359452,0.032,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,64,safe_ucb_warm,5718.103254409439,0.029,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,64,ucb,5724.974176211771,0.029,3.0,6870.9218023316935
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,64,fixed_ccs,12680.089764855862,0.255,27.0,6961986.510446423
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,64,oracle,5718.103254409439,0.029,3.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,65,safe_ucb_warm,5838.381293270106,0.027,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,65,ucb,5845.492065101139,0.027,2.0,7110.771831033751
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,65,fixed_ccs,12790.11433519891,0.238,29.0,6951733.041928805
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,65,oracle,5838.381293270106,0.027,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,66,safe_ucb_warm,5702.231681729119,0.029,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,66,ucb,5708.979873979409,0.029,2.0,6748.192250289023
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,66,fixed_ccs,12665.571212829534,0.233,24.0,6963339.531100415
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,66,oracle,5702.231681729119,0.029,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,67,safe_ucb_warm,5652.957090256482,0.024,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,67,ucb,5660.331477815477,0.024,2.0,7374.387558994815
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,67,fixed_ccs,12620.497184295667,0.254,26.0,6967540.094039185
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,67,oracle,5652.957090256482,0.024,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,68,safe_ucb_warm,5656.3367843440365,0.024,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,68,ucb,5663.2001468132075,0.024,2.0,6863.362469171174
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,68,fixed_ccs,12623.588766045723,0.245,23.0,6967251.981701687
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,68,oracle,5656.3367843440365,0.024,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,69,safe_ucb_warm,5562.813569946284,0.027,2.0,0.0
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,69,ucb,5569.724574194054,0.027,2.0,6911.004247770645
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,69,fixed_ccs,12538.038223497108,0.242,23.0,6975224.653550824
scan70_actions_100_500_warm_from_scan90,E1_uccs_d4b_scan70,E1_uccs_d4b_scan90,"100,500",1.0,0.1,69,oracle,5562.813569946284,0.027,2.0,0.0
