prog_id,ms,event,rssi,addr,mfd
# meta, firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=6, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
RX_CCS_E2_20260121,1580,ADV,-37,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,5599,ADV,-44,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,7594,ADV,-33,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,11613,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,13615,ADV,-33,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,15625,ADV,-37,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,17632,ADV,-42,e0:5a:1b:15:b2:ee,MF0000
RX_CCS_E2_20260121,19638,ADV,-34,e0:5a:1b:15:b2:ee,MF0001
RX_CCS_E2_20260121,21660,ADV,-36,e0:5a:1b:15:b2:ee,MF0002
RX_CCS_E2_20260121,23643,ADV,-42,e0:5a:1b:15:b2:ee,MF0003
RX_CCS_E2_20260121,25647,ADV,-33,e0:5a:1b:15:b2:ee,MF0004
RX_CCS_E2_20260121,27660,ADV,-37,e0:5a:1b:15:b2:ee,MF0005
RX_CCS_E2_20260121,29668,ADV,-42,e0:5a:1b:15:b2:ee,MF0006
RX_CCS_E2_20260121,31679,ADV,-34,e0:5a:1b:15:b2:ee,MF0007
RX_CCS_E2_20260121,33671,ADV,-36,e0:5a:1b:15:b2:ee,MF0008
RX_CCS_E2_20260121,35678,ADV,-42,e0:5a:1b:15:b2:ee,MF0009
RX_CCS_E2_20260121,37680,ADV,-34,e0:5a:1b:15:b2:ee,MF000A
RX_CCS_E2_20260121,39670,ADV,-37,e0:5a:1b:15:b2:ee,MF000B
RX_CCS_E2_20260121,41677,ADV,-42,e0:5a:1b:15:b2:ee,MF000C
RX_CCS_E2_20260121,43679,ADV,-34,e0:5a:1b:15:b2:ee,MF000D
RX_CCS_E2_20260121,47697,ADV,-36,e0:5a:1b:15:b2:ee,MF000F
RX_CCS_E2_20260121,49707,ADV,-43,e0:5a:1b:15:b2:ee,MF0010
RX_CCS_E2_20260121,51710,ADV,-34,e0:5a:1b:15:b2:ee,MF0011
RX_CCS_E2_20260121,53716,ADV,-36,e0:5a:1b:15:b2:ee,MF0012
RX_CCS_E2_20260121,55717,ADV,-42,e0:5a:1b:15:b2:ee,MF0013
RX_CCS_E2_20260121,57725,ADV,-34,e0:5a:1b:15:b2:ee,MF0014
RX_CCS_E2_20260121,61733,ADV,-42,e0:5a:1b:15:b2:ee,MF0016
RX_CCS_E2_20260121,63757,ADV,-34,e0:5a:1b:15:b2:ee,MF0017
RX_CCS_E2_20260121,65759,ADV,-37,e0:5a:1b:15:b2:ee,MF0018
RX_CCS_E2_20260121,67770,ADV,-44,e0:5a:1b:15:b2:ee,MF0019
RX_CCS_E2_20260121,69767,ADV,-33,e0:5a:1b:15:b2:ee,MF001A
RX_CCS_E2_20260121,71771,ADV,-36,e0:5a:1b:15:b2:ee,MF001B
RX_CCS_E2_20260121,73767,ADV,-42,e0:5a:1b:15:b2:ee,MF001C
RX_CCS_E2_20260121,75766,ADV,-33,e0:5a:1b:15:b2:ee,MF001D
RX_CCS_E2_20260121,79780,ADV,-42,e0:5a:1b:15:b2:ee,MF001F
RX_CCS_E2_20260121,81782,ADV,-34,e0:5a:1b:15:b2:ee,MF0020
RX_CCS_E2_20260121,87798,ADV,-42,e0:5a:1b:15:b2:ee,MF0023
RX_CCS_E2_20260121,89810,ADV,-33,e0:5a:1b:15:b2:ee,MF0024
