ms,voltage,current,power
17772,3.316,58.5,193.0
17778,3.308,59.8,198.0
17787,3.320,59.3,197.0
17811,3.316,59.4,197.0
17813,3.316,58.6,195.0
17819,3.312,59.2,197.0
17825,3.316,59.8,198.0
17828,3.320,58.3,193.0
17843,3.320,59.9,198.0
17861,3.312,59.6,197.0
17867,3.320,59.0,195.0
17869,3.316,58.4,193.0
17884,3.316,58.5,193.0
17902,3.312,59.7,198.0
17911,3.320,59.7,198.0
17917,3.312,59.0,193.0
17923,3.316,59.3,197.0
17925,3.316,58.8,195.0
17940,3.320,59.8,198.0
17958,3.312,58.9,195.0
17964,3.316,59.5,197.0
17967,3.316,59.3,197.0
17973,3.308,59.6,198.0
17981,3.316,59.1,197.0
17999,3.312,58.6,195.0
18008,3.320,59.6,198.0
18014,3.308,58.4,193.0
18023,3.316,59.4,197.0
18049,3.316,59.4,197.0
18055,3.308,58.6,195.0
18064,3.316,59.0,195.0
18070,3.308,59.2,197.0
18079,3.320,59.4,197.0
18105,3.316,58.7,195.0
18111,3.308,58.9,195.0
18120,3.316,58.8,195.0
18147,3.316,59.7,198.0
18152,3.312,59.3,197.0
18158,3.316,59.2,197.0
18161,3.316,58.4,193.0
18167,3.312,59.8,198.0
18176,3.320,59.1,197.0
18200,3.316,59.9,198.0
18203,3.316,59.0,195.0
18208,3.312,59.3,197.0
18214,3.320,59.7,198.0
18217,3.316,58.3,193.0
18250,3.312,59.0,195.0
18256,3.316,59.0,195.0
18259,3.316,58.9,195.0
18273,3.320,59.1,197.0
18300,3.320,59.3,197.0
18306,3.308,58.8,195.0
18309,3.312,60.2,200.0
18312,3.316,59.0,195.0
18315,3.316,58.9,195.0
18329,3.320,59.8,198.0
18347,3.312,58.4,193.0
18353,3.320,59.5,198.0
18356,3.316,59.2,197.0
18362,3.308,59.4,197.0
18371,3.316,59.2,197.0
18385,3.316,59.9,198.0
18397,3.316,59.1,197.0
18403,3.308,58.1,193.0
18409,3.320,59.9,198.0
18412,3.320,59.0,195.0
18438,3.316,59.0,195.0
18444,3.312,58.6,195.0
18453,3.316,58.8,195.0
18459,3.308,59.3,197.0
18468,3.320,59.5,197.0
18491,3.316,59.8,198.0
18494,3.316,58.5,193.0
18500,3.308,58.7,195.0
18509,3.316,58.7,195.0
18536,3.316,59.7,198.0
18541,3.312,59.3,197.0
18547,3.320,59.2,197.0
18551,3.316,58.3,193.0
18565,3.320,59.0,195.0
18589,3.316,59.8,198.0
18592,3.316,59.4,197.0
18597,3.312,59.1,195.0
18603,3.316,59.4,197.0
18606,3.316,58.4,193.0
18621,3.320,59.6,198.0
18639,3.312,59.6,197.0
18645,3.320,59.4,197.0
18648,3.316,59.2,197.0
18662,3.320,58.4,193.0
18677,3.316,59.9,198.0
18695,3.308,58.5,193.0
18701,3.316,59.0,195.0
18704,3.316,58.9,195.0
18718,3.320,59.6,198.0
18730,3.316,59.8,198.0
18736,3.312,59.0,195.0
18745,3.316,59.4,197.0
18751,3.308,59.4,197.0
18760,3.320,59.1,197.0
18777,3.308,59.7,197.0
18786,3.316,59.1,197.0
18792,3.312,58.3,193.0
18801,3.320,59.0,195.0
18810,3.320,59.9,198.0
18827,3.316,59.3,197.0
18833,3.308,58.8,195.0
18842,3.316,58.8,195.0
18848,3.312,59.6,198.0
18857,3.320,59.2,197.0
18880,3.316,59.8,198.0
18883,3.316,58.5,193.0
18889,3.312,59.3,197.0
18898,3.316,58.6,195.0
18928,3.320,68.1,202.0
18931,3.312,59.6,198.0
18936,3.316,59.0,195.0
18939,3.316,58.4,193.0
18945,3.308,59.6,198.0
18954,3.320,58.6,195.0
18978,3.316,59.7,198.0
18981,3.316,59.4,197.0
18987,3.312,59.2,197.0
18992,3.316,59.0,195.0
18995,3.316,58.3,193.0
19010,3.316,59.6,198.0
19025,3.320,68.0,202.0
19028,3.312,59.0,195.0
19034,3.320,59.0,195.0
19037,3.316,59.3,197.0
19043,3.312,59.5,197.0
19051,3.316,58.5,193.0
19066,3.320,59.8,198.0
19078,3.316,59.8,198.0
19084,3.312,58.4,193.0
19090,3.316,59.2,197.0
19093,3.316,59.3,197.0
19099,3.312,60.8,202.0
19101,3.320,60.4,200.0
19107,3.316,59.7,198.0
19119,3.320,59.9,198.0
19125,3.312,58.3,193.0
19131,3.320,59.9,198.0
19134,3.320,59.4,197.0
19140,3.308,59.1,195.0
19149,3.320,59.6,198.0
19166,3.312,59.9,200.0
19175,3.316,58.9,195.0
19181,3.312,58.2,193.0
19190,3.316,59.4,197.0
19216,3.316,59.3,197.0
19222,3.308,58.9,197.0
19228,3.316,59.6,198.0
19231,3.316,58.5,193.0
19237,3.308,59.2,198.0
19246,3.320,59.6,198.0
19269,3.316,59.5,197.0
19272,3.316,58.5,193.0
19278,3.312,59.2,197.0
19284,3.316,59.8,198.0
19287,3.316,58.5,193.0
19320,3.312,59.3,195.0
19325,3.316,59.1,197.0
19328,3.316,58.3,193.0
19343,3.320,58.9,195.0
19367,3.320,59.9,198.0
19370,3.316,59.9,198.0
19376,3.312,59.1,195.0
19381,3.316,59.1,197.0
19384,3.316,58.3,193.0
19399,3.320,59.5,197.0
19417,3.312,59.0,195.0
19423,3.316,59.6,198.0
19426,3.320,59.5,197.0
19432,3.312,59.8,197.0
19440,3.316,58.6,195.0
19458,3.312,59.7,198.0
19473,3.308,58.2,193.0
19479,3.316,59.6,198.0
19482,3.320,59.4,197.0
19496,3.320,60.0,198.0
19508,3.316,59.1,197.0
19514,3.312,58.7,197.0
19523,3.316,59.5,197.0
19529,3.308,58.8,195.0
19538,3.316,59.5,197.0
19564,3.316,58.6,195.0
19570,3.308,58.3,195.0
19579,3.316,59.2,197.0
19585,3.308,59.9,200.0
19605,3.316,59.8,198.0
19611,3.312,59.3,197.0
19617,3.320,59.2,197.0
19620,3.316,58.4,193.0
19626,3.308,59.8,200.0
19635,3.320,59.1,197.0
19644,3.316,59.9,198.0
19661,3.316,58.7,195.0
19667,3.312,59.3,197.0
19673,3.320,59.8,198.0
19676,3.316,58.3,193.0
19706,3.320,68.2,203.0
19709,3.312,59.2,197.0
19715,3.316,58.9,195.0
19717,3.316,58.3,193.0
19732,3.320,58.9,195.0
19759,3.320,59.6,198.0
19765,3.312,58.8,195.0
19771,3.316,59.1,197.0
19773,3.316,58.7,195.0
19806,3.312,58.4,193.0
19812,3.316,59.4,197.0
19815,3.316,59.4,197.0
19821,3.312,59.2,197.0
19829,3.316,59.0,195.0
19844,3.320,59.9,198.0
19847,3.312,59.9,200.0
19856,3.316,59.8,198.0
19862,3.312,58.1,193.0
19868,3.316,59.5,197.0
19871,3.316,59.1,197.0
19891,3.312,62.5,208.0
19894,3.320,60.5,202.0
19897,3.316,59.7,198.0
19903,3.312,58.7,197.0
19912,3.316,59.2,197.0
19918,3.308,58.6,195.0
19927,3.320,59.4,197.0
19953,3.316,58.6,195.0
19959,3.308,58.6,195.0
19968,3.320,58.8,195.0
19995,3.316,59.7,198.0
20000,3.308,59.4,197.0
20006,3.320,59.5,197.0
20009,3.316,58.4,193.0
20015,3.308,59.6,198.0
20024,3.320,59.0,195.0
20048,3.320,59.6,198.0
20051,3.316,58.8,195.0
20056,3.312,59.2,197.0
20062,3.316,59.7,198.0
20065,3.316,58.3,193.0
20080,3.320,59.7,198.0
20098,3.312,59.0,195.0
20104,3.316,59.4,197.0
20107,3.316,59.0,195.0
20112,3.312,59.9,200.0
20121,3.320,59.0,195.0
20139,3.312,59.9,198.0
20148,3.316,59.5,197.0
20154,3.308,58.7,195.0
20160,3.316,59.0,197.0
20163,3.320,58.8,195.0
20177,3.320,59.3,197.0
20195,3.312,59.2,197.0
20201,3.316,59.9,198.0
20204,3.316,59.3,197.0
20210,3.312,59.2,197.0
20219,3.316,59.0,195.0
20236,3.312,59.8,200.0
20245,3.316,59.4,197.0
20251,3.308,58.1,193.0
20257,3.316,59.7,198.0
20260,3.320,59.1,197.0
20266,3.312,59.9,198.0
20275,3.320,59.8,198.0
20286,3.316,59.4,197.0
20289,3.316,67.0,200.0
20292,3.312,59.1,197.0
20301,3.316,59.0,195.0
20307,3.308,59.0,197.0
20316,3.320,59.1,197.0
20342,3.316,58.5,193.0
20348,3.312,58.9,197.0
20357,3.316,58.7,195.0
20363,3.308,59.5,198.0
20372,3.320,59.9,198.0
20395,3.320,59.4,197.0
20398,3.320,58.3,193.0
20404,3.308,59.8,200.0
20413,3.316,58.7,195.0
20440,3.316,59.4,197.0
20445,3.312,59.1,197.0
20451,3.316,59.5,197.0
20454,3.316,58.5,193.0
20469,3.320,59.9,198.0
20484,3.316,68.2,202.0
20487,3.312,59.3,197.0
20493,3.316,59.0,195.0
20496,3.316,58.9,195.0
20501,3.312,59.9,198.0
20510,3.316,58.5,193.0
20525,3.320,59.8,198.0
20537,3.316,59.9,198.0
20543,3.312,58.5,193.0
20549,3.316,58.9,195.0
20552,3.316,59.0,195.0
20566,3.320,59.6,198.0
20584,3.312,59.2,197.0
20593,3.316,59.3,197.0
20599,3.312,58.7,193.0
20605,3.320,59.8,198.0
20608,3.320,59.1,197.0
20622,3.320,59.9,198.0
20634,3.316,59.1,197.0
20640,3.312,58.2,193.0
20646,3.316,59.8,198.0
20649,3.316,59.3,197.0
20675,3.316,59.6,198.0
20681,3.312,59.0,195.0
20684,3.312,61.3,203.0
20687,3.320,60.0,198.0
20690,3.316,58.8,195.0
20696,3.308,58.9,195.0
20705,3.320,59.3,197.0
20728,3.320,59.9,198.0
20731,3.316,58.5,193.0
20737,3.312,58.8,197.0
20746,3.316,58.7,195.0
20779,3.312,59.3,197.0
20784,3.316,59.1,197.0
20787,3.316,58.5,193.0
20802,3.316,58.8,195.0
20826,3.316,59.9,198.0
20829,3.316,59.4,197.0
20835,3.308,59.2,197.0
20840,3.316,58.9,195.0
20843,3.320,58.3,193.0
20858,3.316,58.9,195.0
20873,3.320,68.1,202.0
20876,3.312,59.3,195.0
20882,3.320,59.7,198.0
20885,3.320,59.5,197.0
20891,3.312,59.3,197.0
20896,3.316,59.8,198.0
20899,3.316,58.3,193.0
20914,3.320,59.8,198.0
20932,3.312,58.4,193.0
20938,3.316,59.1,197.0
20941,3.316,59.4,197.0
20955,3.320,59.2,197.0
20973,3.312,59.2,197.0
20982,3.316,59.5,197.0
20988,3.308,58.8,195.0
20997,3.316,59.4,197.0
21023,3.316,59.1,197.0
21029,3.312,58.1,193.0
21038,3.320,59.4,197.0
21044,3.308,59.7,198.0
21064,3.316,59.3,197.0
21070,3.312,59.4,198.0
21076,3.320,59.6,198.0
21079,3.316,58.7,195.0
21082,3.316,64.4,200.0
21085,3.312,59.0,197.0
21094,3.320,59.3,197.0
21120,3.316,58.7,195.0
21126,3.308,58.9,197.0
21135,3.316,58.5,193.0
21173,3.316,59.1,197.0
21176,3.316,58.3,193.0
21182,3.312,59.8,200.0
21191,3.316,58.4,193.0
21215,3.316,59.9,198.0
21218,3.316,59.7,198.0
21224,3.312,59.1,195.0
21229,3.316,59.2,197.0
21232,3.316,58.4,193.0
21247,3.320,59.5,198.0
21265,3.312,59.1,195.0
21271,3.320,59.7,198.0
21274,3.316,59.5,197.0
21280,3.312,59.3,195.0
21285,3.316,59.7,198.0
21288,3.316,58.3,193.0
21303,3.316,59.9,198.0
21321,3.312,58.1,193.0
21327,3.316,59.4,197.0
21330,3.316,59.4,197.0
21344,3.320,59.9,198.0
21356,3.320,59.9,198.0
21362,3.312,58.7,195.0
21371,3.316,59.4,197.0
21377,3.308,58.4,193.0
21386,3.316,59.5,197.0
21412,3.316,58.6,195.0
21418,3.308,58.2,195.0
21424,3.320,59.8,198.0
21427,3.316,59.3,197.0
21433,3.308,59.7,198.0
21459,3.312,59.4,197.0
21465,3.316,59.1,197.0
21468,3.316,58.5,193.0
21474,3.308,58.9,197.0
21477,3.312,60.9,202.0
21480,3.316,60.9,202.0
21483,3.320,59.1,197.0
21507,3.320,59.9,198.0
21510,3.316,58.6,195.0
21515,3.312,59.0,197.0
21521,3.320,59.3,197.0
21524,3.316,58.3,193.0
21539,3.320,59.3,197.0
21554,3.320,68.4,203.0
21557,3.312,59.3,197.0
21563,3.316,59.3,197.0
21565,3.316,58.4,193.0
21571,3.308,59.8,198.0
21580,3.316,58.7,195.0
21607,3.316,59.8,198.0
21613,3.312,59.2,195.0
21619,3.316,59.0,195.0
21621,3.316,58.6,195.0
21636,3.320,59.3,197.0
21654,3.312,58.8,195.0
21660,3.316,59.8,198.0
21663,3.316,59.4,197.0
21669,3.312,59.1,197.0
21677,3.320,59.1,197.0
21695,3.312,59.6,198.0
21710,3.308,58.1,193.0
21716,3.320,59.5,198.0
21719,3.316,59.3,197.0
21725,3.308,59.9,200.0
21733,3.316,59.7,198.0
21745,3.316,59.6,198.0
21751,3.308,59.0,197.0
21760,3.316,59.4,197.0
21766,3.312,58.5,195.0
21775,3.316,58.9,195.0
21801,3.316,58.9,195.0
21807,3.308,58.5,195.0
21813,3.316,59.9,198.0
21816,3.316,58.9,195.0
21822,3.308,59.5,198.0
21843,3.316,59.6,198.0
21854,3.320,59.4,197.0
21857,3.316,58.3,193.0
21863,3.308,59.8,198.0
21872,3.320,58.7,195.0
21875,3.316,61.9,200.0
21899,3.316,59.0,195.0
21904,3.312,59.0,197.0
21910,3.316,59.3,197.0
21913,3.316,58.3,193.0
21928,3.316,59.6,198.0
21946,3.312,59.9,197.0
21952,3.320,59.4,197.0
21955,3.316,58.9,195.0
21960,3.308,59.7,198.0
21969,3.316,58.4,193.0
21996,3.316,59.7,198.0
22002,3.308,58.7,195.0
22008,3.316,59.0,195.0
22011,3.316,58.9,195.0
22025,3.320,59.3,197.0
22043,3.312,59.3,197.0
22052,3.316,59.3,197.0
22058,3.308,58.7,195.0
22064,3.316,59.5,197.0
22067,3.316,59.0,195.0
22081,3.320,59.9,198.0
22093,3.316,59.5,197.0
22099,3.312,58.1,193.0
22105,3.316,59.5,197.0
22108,3.316,59.1,197.0
22134,3.316,59.9,198.0
22140,3.312,59.0,197.0
22149,3.316,59.0,195.0
22155,3.308,58.3,193.0
22164,3.320,59.1,197.0
22190,3.316,58.7,195.0
22196,3.312,58.9,197.0
22205,3.320,58.7,195.0
22211,3.312,59.8,198.0
22229,3.316,59.9,198.0
22243,3.320,59.5,197.0
22246,3.316,58.4,193.0
22252,3.308,59.4,197.0
22261,3.320,58.7,195.0
22270,3.320,60.6,202.0
22288,3.316,59.2,197.0
22293,3.312,59.2,197.0
22299,3.316,59.1,197.0
22302,3.316,58.4,193.0
22317,3.320,59.5,197.0
22332,3.320,68.3,202.0
22335,3.312,59.5,197.0
22341,3.320,59.4,197.0
22344,3.316,59.1,197.0
22349,3.312,59.7,198.0
22355,3.320,59.9,198.0
22358,3.316,58.4,193.0
22373,3.320,59.8,198.0
22391,3.312,58.9,195.0
22397,3.316,58.9,195.0
22400,3.316,59.0,195.0
22414,3.320,59.1,197.0
22432,3.312,59.0,195.0
22441,3.316,59.4,197.0
22447,3.312,58.9,195.0
22453,3.320,59.9,198.0
22456,3.320,58.9,195.0
22470,3.316,59.9,198.0
22482,3.316,59.6,198.0
22488,3.312,58.2,193.0
22494,3.316,59.8,198.0
22497,3.320,59.3,197.0
22503,3.308,59.9,198.0
22512,3.316,59.6,198.0
22523,3.316,59.7,198.0
22529,3.312,59.8,198.0
22538,3.316,58.9,195.0
22544,3.312,58.5,195.0
22553,3.320,59.2,197.0
22579,3.316,58.7,195.0
22585,3.308,58.9,195.0
22594,3.316,58.7,195.0
22600,3.308,59.7,198.0
22609,3.320,59.6,198.0
22632,3.320,59.3,197.0
22635,3.316,58.5,193.0
22641,3.308,59.6,198.0
22650,3.316,58.6,195.0
22665,3.320,60.4,200.0
22668,3.312,60.8,200.0
22677,3.316,59.8,198.0
22683,3.312,59.2,197.0
22689,3.316,59.0,195.0
22691,3.316,58.3,193.0
22706,3.316,59.1,197.0
22724,3.312,59.6,197.0
22730,3.320,59.4,197.0
22733,3.316,59.2,197.0
22739,3.312,59.7,198.0
22744,3.320,59.5,197.0
22747,3.316,58.3,193.0
22762,3.316,59.8,198.0
22780,3.312,58.5,193.0
22786,3.316,59.0,195.0
22789,3.316,59.4,197.0
22803,3.320,59.2,197.0
22821,3.312,59.2,195.0
22830,3.316,59.4,197.0
22836,3.308,58.5,193.0
22845,3.320,59.3,197.0
22859,3.320,59.9,198.0
22871,3.316,59.1,197.0
22877,3.308,58.1,193.0
22886,3.316,59.3,197.0
22892,3.312,59.4,197.0
22918,3.312,59.2,197.0
22924,3.320,59.8,198.0
22927,3.316,58.6,195.0
22933,3.308,58.7,195.0
22942,3.316,59.2,197.0
22968,3.316,58.9,195.0
22974,3.308,58.7,197.0
22980,3.320,59.3,197.0
22983,3.316,58.6,195.0
22989,3.308,59.8,200.0
23013,3.316,68.1,203.0
23021,3.316,59.1,197.0
23024,3.316,58.4,193.0
23030,3.312,59.6,198.0
23039,3.316,58.4,193.0
23060,3.308,61.7,205.0
23063,3.320,59.9,198.0
23066,3.316,59.9,198.0
23072,3.312,59.2,197.0
23077,3.316,58.9,195.0
23081,3.316,58.4,193.0
23095,3.320,59.1,197.0
23110,3.320,68.1,200.0
23113,3.312,58.9,195.0
23119,3.320,59.9,198.0
23122,3.316,59.5,197.0
23128,3.312,59.2,197.0
23133,3.316,59.7,198.0
23136,3.320,58.3,193.0
23151,3.316,59.9,198.0
23163,3.316,59.9,198.0
23169,3.312,58.3,193.0
23175,3.316,59.3,197.0
23178,3.316,59.3,197.0
23192,3.320,59.2,197.0
23204,3.316,59.8,198.0
23210,3.312,58.8,195.0
23219,3.316,59.6,198.0
23225,3.308,58.3,193.0
23234,3.316,59.6,198.0
23260,3.316,59.0,195.0
23266,3.312,58.2,195.0
23272,3.316,59.8,198.0
23275,3.316,59.3,197.0
23281,3.308,59.8,198.0
23290,3.316,59.9,198.0
23313,3.320,59.5,197.0
23316,3.316,58.5,193.0
23322,3.308,58.7,197.0
23331,3.320,59.2,197.0
23340,3.316,59.9,198.0
23355,3.320,59.9,198.0
23357,3.320,59.2,197.0
23363,3.312,59.1,197.0
23369,3.316,59.2,197.0
23372,3.316,58.2,193.0
23378,3.308,59.8,198.0
23387,3.316,59.0,195.0
23411,3.320,59.7,198.0
23413,3.316,58.5,193.0
23419,3.308,59.6,198.0
23425,3.316,59.5,197.0
23428,3.316,58.4,193.0
23455,3.320,60.2,200.0
23458,3.320,67.5,203.0
23461,3.312,58.7,195.0
23467,3.316,59.1,197.0
23469,3.316,58.5,193.0
23484,3.320,59.4,197.0
23502,3.312,59.8,198.0
23511,3.320,59.4,197.0
23517,3.312,58.9,195.0
23523,3.320,59.2,197.0
23525,3.316,58.7,195.0
23540,3.320,59.9,198.0
23558,3.312,58.3,193.0
23564,3.316,59.5,197.0
23567,3.316,59.2,197.0
23573,3.308,59.5,197.0
23581,3.316,59.5,197.0
23599,3.312,59.3,198.0
23608,3.316,59.4,197.0
23614,3.308,58.3,193.0
23623,3.316,59.2,197.0
23649,3.320,58.9,195.0
23655,3.308,58.4,195.0
23664,3.316,59.0,195.0
23670,3.308,59.5,198.0
23696,3.312,59.9,198.0
23702,3.316,59.2,197.0
23705,3.316,58.4,193.0
23711,3.312,58.9,197.0
23720,3.316,58.7,195.0
23747,3.316,59.0,195.0
23752,3.312,58.7,197.0
23758,3.316,59.3,197.0
23761,3.316,58.3,193.0
23776,3.320,59.4,197.0
23800,3.320,59.4,197.0
23803,3.316,59.0,195.0
23808,3.308,59.3,197.0
23817,3.320,58.4,193.0
23844,3.320,59.7,198.0
23850,3.312,59.2,195.0
23853,3.308,60.5,200.0
23856,3.316,58.9,195.0
23859,3.316,58.9,195.0
23873,3.320,58.7,195.0
23891,3.312,59.5,197.0
23900,3.316,59.4,197.0
23906,3.308,58.7,195.0
23912,3.316,59.3,197.0
23915,3.316,59.0,195.0
23929,3.320,59.8,198.0
23941,3.316,59.8,198.0
23947,3.312,58.7,195.0
23953,3.320,59.6,198.0
23956,3.316,59.0,195.0
23962,3.308,59.7,198.0
23971,3.316,59.0,195.0
23988,3.312,59.3,197.0
23997,3.316,59.2,197.0
24003,3.308,58.2,193.0
24012,3.316,59.0,195.0
24038,3.316,59.4,197.0
24044,3.312,58.7,195.0
24053,3.316,58.6,195.0
24059,3.308,59.3,197.0
24068,3.320,59.4,197.0
24083,3.320,68.2,202.0
24091,3.316,59.9,198.0
24094,3.316,58.5,193.0
24100,3.312,59.4,198.0
24109,3.316,58.7,195.0
24141,3.312,59.2,197.0
24147,3.316,59.1,197.0
24150,3.316,58.4,193.0
24165,3.316,59.4,197.0
24189,3.320,59.7,198.0
24192,3.316,59.1,197.0
24197,3.308,59.4,197.0
24203,3.316,59.3,197.0
24206,3.316,58.3,193.0
24221,3.320,59.9,198.0
24239,3.312,58.7,195.0
24245,3.316,58.9,195.0
24248,3.316,59.0,195.0
24262,3.316,59.0,195.0
24277,3.316,59.9,198.0
24289,3.320,59.6,198.0
24295,3.308,58.7,193.0
24301,3.320,59.1,197.0
24304,3.316,58.9,195.0
24318,3.320,59.8,198.0
24330,3.316,59.7,198.0
24336,3.308,58.1,193.0
24342,3.316,59.8,198.0
24345,3.320,59.3,197.0
24351,3.308,59.7,197.0
24360,3.320,59.6,198.0
24377,3.312,59.4,197.0
24386,3.316,58.8,195.0
24392,3.308,58.4,193.0
24401,3.316,58.9,195.0
24427,3.316,58.8,195.0
24433,3.312,59.1,195.0
24442,3.320,58.7,195.0
24448,3.308,59.6,198.0
24457,3.320,59.6,198.0
24480,3.320,59.6,198.0
24483,3.316,58.5,193.0
24489,3.312,58.9,197.0
24498,3.316,58.7,195.0
24525,3.320,59.8,198.0
24531,3.312,59.2,197.0
24536,3.316,59.0,195.0
24539,3.316,58.3,193.0
24554,3.316,58.8,195.0
24578,3.320,59.6,198.0
24581,3.316,59.6,198.0
24587,3.312,59.1,197.0
24592,3.316,59.5,197.0
24595,3.316,58.3,193.0
24610,3.320,59.6,198.0
24628,3.312,59.0,195.0
24634,3.316,59.2,197.0
24637,3.316,59.2,197.0
24643,3.312,60.1,200.0
24651,3.316,58.6,195.0
24669,3.312,59.4,197.0
24678,3.320,59.8,198.0
24684,3.308,58.4,193.0
24690,3.316,59.6,198.0
24693,3.320,59.3,197.0
24707,3.316,59.7,198.0
24719,3.320,59.5,197.0
24725,3.312,58.9,195.0
24734,3.320,59.3,197.0
24740,3.312,59.2,197.0
24749,3.320,59.6,198.0
24766,3.312,59.7,198.0
24775,3.316,59.0,195.0
24781,3.308,58.3,193.0
24790,3.320,59.2,197.0
24816,3.316,59.2,197.0
24822,3.312,58.8,195.0
24828,3.316,59.6,198.0
24831,3.316,58.5,193.0
24837,3.308,59.7,200.0
24846,3.320,59.5,198.0
24855,3.316,59.9,198.0
24869,3.320,59.8,198.0
24872,3.316,58.5,193.0
24878,3.312,59.4,197.0
24884,3.316,59.9,198.0
24887,3.320,58.3,193.0
24920,3.312,59.6,197.0
24925,3.316,58.9,195.0
24928,3.316,58.4,193.0
24943,3.320,58.8,195.0
24961,3.312,59.9,198.0
24967,3.320,59.9,198.0
24970,3.316,59.5,197.0
24976,3.308,59.3,195.0
24981,3.316,59.2,197.0
24984,3.316,58.3,193.0
24999,3.320,59.8,198.0
25017,3.312,58.8,193.0
25023,3.316,59.4,197.0
25026,3.320,59.4,197.0
25032,3.312,59.7,197.0
25037,3.316,60.1,200.0
25040,3.316,58.9,195.0
25055,3.316,59.9,198.0
25058,3.312,59.5,197.0
25067,3.320,59.5,197.0
25073,3.308,58.4,193.0
25079,3.316,59.8,198.0
25082,3.316,59.7,198.0
25108,3.316,59.2,197.0
25114,3.312,58.4,195.0
25120,3.320,59.8,198.0
25123,3.316,59.4,197.0
25129,3.308,58.9,197.0
25138,3.320,59.6,198.0
25161,3.320,59.9,198.0
25164,3.320,58.6,195.0
25170,3.308,58.2,195.0
25179,3.316,59.4,197.0
25205,3.316,59.3,197.0
25211,3.312,59.2,195.0
25217,3.316,59.1,197.0
25220,3.316,58.4,193.0
25226,3.308,59.6,198.0
25235,3.320,59.3,197.0
25259,3.316,59.4,197.0
25261,3.316,58.5,193.0
25267,3.312,59.3,197.0
25273,3.316,59.7,198.0
25276,3.316,58.3,193.0
25291,3.320,59.8,198.0
25309,3.312,58.9,195.0
25315,3.316,59.1,197.0
25317,3.316,58.4,193.0
25332,3.316,59.4,197.0
25350,3.312,59.3,197.0
25359,3.316,59.5,197.0
25365,3.312,58.8,195.0
25371,3.316,59.2,197.0
25373,3.320,58.7,195.0
25388,3.316,59.6,198.0
25406,3.308,58.5,193.0
25412,3.316,59.5,197.0
25415,3.316,59.4,197.0
25421,3.312,59.3,198.0
25429,3.320,59.2,197.0
25432,3.312,62.2,203.0
25447,3.312,59.2,197.0
25456,3.316,59.7,198.0
25462,3.312,58.1,193.0
25468,3.320,59.9,198.0
25471,3.316,59.3,197.0
25497,3.316,59.0,195.0
25503,3.312,58.5,195.0
25512,3.316,59.1,197.0
25518,3.308,59.3,197.0
25527,3.320,59.4,197.0
25553,3.316,58.5,193.0
25559,3.308,58.9,195.0
25568,3.316,58.7,195.0
25574,3.312,59.9,200.0
25595,3.316,59.7,198.0
25600,3.312,59.3,197.0
25606,3.316,59.2,197.0
25609,3.320,58.3,193.0
25624,3.320,59.0,195.0
25651,3.316,58.9,195.0
25656,3.308,59.3,197.0
25665,3.316,58.3,193.0
25698,3.312,59.1,195.0
25704,3.316,58.9,195.0
25707,3.316,58.8,195.0
25721,3.320,58.8,195.0
25748,3.316,59.4,197.0
25754,3.312,58.7,195.0
25760,3.316,59.0,195.0
25763,3.316,59.0,195.0
25777,3.316,59.8,198.0
25795,3.312,58.9,195.0
25801,3.320,59.5,197.0
25804,3.316,59.1,197.0
25810,3.308,58.9,195.0
25819,3.320,59.0,195.0
25827,3.320,60.5,202.0
25833,3.316,59.9,198.0
25845,3.316,59.2,197.0
25851,3.312,58.2,193.0
25857,3.316,59.8,198.0
25860,3.316,59.2,197.0
25886,3.320,59.2,197.0
25892,3.312,58.7,195.0
25901,3.316,58.8,195.0
25907,3.308,58.7,195.0
25916,3.320,59.2,197.0
25939,3.320,59.9,198.0
25942,3.316,58.6,195.0
25948,3.308,58.9,195.0
25957,3.316,58.7,195.0
25989,3.312,59.2,197.0
25995,3.316,59.2,197.0
25998,3.316,58.3,193.0
26013,3.316,59.5,197.0
26037,3.320,59.6,198.0
26040,3.316,59.0,195.0
26045,3.312,59.3,197.0
26051,3.320,59.5,197.0
26054,3.316,58.3,193.0
26069,3.320,59.5,197.0
26087,3.312,59.1,195.0
26093,3.320,59.3,197.0
26096,3.316,59.1,197.0
26110,3.316,59.0,195.0
26128,3.312,59.7,198.0
26137,3.316,59.6,198.0
26143,3.312,58.6,193.0
26149,3.316,59.3,197.0
26152,3.320,58.8,195.0
26166,3.316,59.7,198.0
26178,3.316,59.6,198.0
26184,3.312,58.9,195.0
26193,3.316,59.4,197.0
26199,3.312,59.3,197.0
26208,3.320,59.2,197.0
26222,3.320,59.9,198.0
26225,3.312,59.8,198.0
26234,3.316,59.0,195.0
26240,3.308,58.2,193.0
26249,3.316,59.0,195.0
26275,3.316,59.2,197.0
26281,3.312,59.0,197.0
26290,3.316,58.8,195.0
26296,3.308,59.3,197.0
26305,3.316,59.3,197.0
26331,3.316,58.6,195.0
26337,3.312,59.1,197.0
26346,3.316,58.8,195.0
26376,3.316,68.1,203.0
26379,3.312,59.7,197.0
26384,3.320,58.9,195.0
26387,3.316,58.3,193.0
26402,3.320,58.6,195.0
26426,3.320,59.9,198.0
26429,3.320,59.4,197.0
26435,3.312,59.1,197.0
26440,3.316,59.4,197.0
26443,3.316,58.5,193.0
26458,3.316,59.6,198.0
26476,3.312,59.2,195.0
26482,3.320,59.0,195.0
26485,3.316,59.0,195.0
