ms,voltage,current,power
8625,3.308,59.8,198.0
8640,3.308,58.2,193.0
8643,3.308,60.2,200.0
8646,3.316,59.6,198.0
8649,3.316,59.3,197.0
8655,3.308,59.8,198.0
8664,3.316,59.6,198.0
8681,3.308,58.8,197.0
8690,3.316,59.3,197.0
8696,3.308,58.9,195.0
8705,3.316,59.4,197.0
8732,3.312,58.6,193.0
8737,3.304,58.9,195.0
8746,3.316,58.8,195.0
8773,3.312,59.9,198.0
8779,3.308,59.4,197.0
8785,3.312,59.3,197.0
8788,3.316,58.5,193.0
8793,3.308,59.4,198.0
8802,3.316,58.8,195.0
8826,3.316,59.9,198.0
8829,3.316,59.1,195.0
8835,3.308,59.3,197.0
8841,3.316,59.6,198.0
8844,3.316,58.3,193.0
8876,3.308,59.0,195.0
8882,3.316,58.9,195.0
8885,3.312,59.0,195.0
8900,3.316,58.9,195.0
8917,3.308,59.9,198.0
8926,3.316,59.3,197.0
8932,3.304,58.8,195.0
8938,3.316,59.3,197.0
8941,3.316,58.8,195.0
8956,3.316,59.9,198.0
8973,3.308,58.2,193.0
8979,3.316,59.5,197.0
8982,3.316,59.1,197.0
8988,3.308,59.8,198.0
8997,3.316,59.4,197.0
9015,3.308,59.5,198.0
9023,3.316,59.0,195.0
9029,3.308,58.3,193.0
9038,3.316,59.1,197.0
9047,3.316,59.9,198.0
9065,3.316,58.8,195.0
9070,3.308,58.9,195.0
9079,3.316,58.8,195.0
9085,3.308,59.4,197.0
9094,3.320,59.7,198.0
9109,3.316,60.9,202.0
9112,3.308,60.1,198.0
9118,3.316,59.5,197.0
9121,3.316,58.5,193.0
9126,3.308,59.3,197.0
9135,3.316,58.9,195.0
9159,3.316,59.8,198.0
9162,3.316,59.2,197.0
9168,3.308,59.4,197.0
9174,3.316,59.3,197.0
9179,3.316,58.4,193.0
9209,3.308,58.8,195.0
9215,3.316,59.0,195.0
9218,3.312,59.1,195.0
9233,3.316,59.0,195.0
9247,3.316,59.9,198.0
9250,3.312,59.8,197.0
9259,3.316,59.3,197.0
9265,3.308,58.6,193.0
9271,3.316,59.3,197.0
9274,3.316,58.9,195.0
9289,3.316,59.5,197.0
9300,3.316,59.9,198.0
9306,3.308,58.3,193.0
9315,3.316,59.4,197.0
9321,3.308,59.6,197.0
9330,3.316,59.5,197.0
9348,3.308,59.6,197.0
9356,3.312,59.0,195.0
9362,3.308,58.2,193.0
9371,3.316,59.3,197.0
9398,3.312,58.8,195.0
9404,3.308,59.1,195.0
9409,3.316,59.8,198.0
9412,3.316,58.7,195.0
9418,3.304,59.8,198.0
9427,3.316,59.8,198.0
9442,3.316,68.3,202.0
9445,3.308,59.8,198.0
9451,3.316,59.1,197.0
9454,3.312,58.5,193.0
9460,3.304,59.5,198.0
9468,3.316,58.7,195.0
9495,3.316,59.5,197.0
9501,3.308,59.2,197.0
9507,3.316,59.0,195.0
9510,3.316,58.3,193.0
9524,3.316,59.1,197.0
9542,3.308,59.1,195.0
9548,3.316,59.4,197.0
9551,3.316,59.3,197.0
9557,3.308,59.6,198.0
9566,3.316,58.7,195.0
9577,3.316,61.1,203.0
9580,3.316,59.9,198.0
9592,3.316,59.6,198.0
9598,3.308,58.4,193.0
9604,3.316,59.3,197.0
9607,3.316,59.2,197.0
9622,3.316,59.6,198.0
9633,3.316,59.7,198.0
9639,3.308,58.5,193.0
9648,3.316,59.4,197.0
9654,3.308,59.0,195.0
9663,3.316,59.5,197.0
9681,3.308,59.9,198.0
9689,3.316,59.0,195.0
9695,3.308,58.3,193.0
9704,3.316,59.4,197.0
9731,3.316,59.1,197.0
9737,3.308,59.4,197.0
9743,3.316,59.5,197.0
9745,3.316,58.5,193.0
9751,3.304,59.3,198.0
9760,3.316,59.4,197.0
9784,3.316,59.8,198.0
9787,3.312,58.7,195.0
9793,3.308,59.4,197.0
9801,3.316,58.5,193.0
9828,3.316,59.8,198.0
9834,3.308,59.6,197.0
9840,3.312,59.0,195.0
9843,3.316,58.3,193.0
9857,3.316,58.8,195.0
9875,3.308,59.3,197.0
9884,3.316,59.6,197.0
9890,3.308,59.4,195.0
9896,3.316,59.8,198.0
9899,3.316,58.4,193.0
9913,3.316,59.8,198.0
9931,3.308,58.3,193.0
9937,3.316,59.6,198.0
9940,3.316,59.4,197.0
9955,3.316,59.8,198.0
9966,3.316,59.5,197.0
9972,3.308,58.7,195.0
9981,3.316,59.4,197.0
9987,3.308,59.1,195.0
9996,3.316,59.4,197.0
10022,3.316,58.7,195.0
10028,3.308,58.2,195.0
10037,3.316,59.3,197.0
10043,3.308,59.9,198.0
10046,3.312,60.0,198.0
10049,3.316,61.2,203.0
10064,3.312,59.2,197.0
10070,3.308,59.5,197.0
10076,3.316,59.1,197.0
10078,3.316,58.3,193.0
10084,3.308,59.8,200.0
10093,3.316,59.0,195.0
10117,3.316,59.7,198.0
10120,3.316,58.7,195.0
10126,3.308,59.4,197.0
10132,3.316,59.7,198.0
10134,3.316,58.4,193.0
10149,3.316,59.8,198.0
10164,3.316,68.3,202.0
10167,3.308,59.8,197.0
10173,3.316,59.0,195.0
10176,3.312,58.4,193.0
10190,3.316,58.7,195.0
10208,3.308,59.8,198.0
10217,3.316,59.6,197.0
10223,3.308,58.8,195.0
10229,3.312,59.7,198.0
10232,3.316,58.7,195.0
10246,3.316,59.8,198.0
10264,3.308,58.4,193.0
10270,3.316,59.6,198.0
10273,3.316,59.4,197.0
10279,3.308,59.5,197.0
10288,3.316,59.5,197.0
10300,3.316,59.6,198.0
10305,3.308,59.1,197.0
10314,3.316,59.3,197.0
10320,3.308,58.7,195.0
10329,3.316,59.2,197.0
10356,3.316,58.7,195.0
10361,3.308,58.7,195.0
10370,3.316,59.0,195.0
10376,3.308,59.3,197.0
10394,3.316,59.9,198.0
10400,3.316,68.0,202.0
10403,3.308,59.8,198.0
10409,3.316,59.1,197.0
10412,3.312,58.4,193.0
10426,3.316,58.8,195.0
10453,3.312,59.1,195.0
10459,3.308,59.2,197.0
10465,3.316,59.6,198.0
10468,3.312,58.4,193.0
10482,3.320,59.7,198.0
10497,3.316,68.3,202.0
10500,3.312,59.6,197.0
10506,3.316,59.2,197.0
10509,3.316,58.9,195.0
10515,3.308,59.6,198.0
10518,3.308,61.0,202.0
10524,3.316,58.5,193.0
10550,3.316,59.4,197.0
10556,3.308,58.6,195.0
10562,3.316,59.1,195.0
10565,3.312,58.9,195.0
10580,3.316,59.8,198.0
10597,3.312,58.7,195.0
10603,3.316,59.8,198.0
10606,3.316,59.2,197.0
10612,3.304,59.0,195.0
10621,3.316,59.2,197.0
10638,3.308,59.6,198.0
10647,3.316,59.0,195.0
10653,3.308,58.6,193.0
10662,3.316,59.1,195.0
10689,3.316,58.8,195.0
10694,3.308,58.7,195.0
10703,3.316,58.8,195.0
10709,3.308,59.4,198.0
10718,3.316,59.9,198.0
10742,3.316,59.5,197.0
10745,3.316,58.4,193.0
10750,3.304,59.3,197.0
10759,3.316,58.7,195.0
10786,3.312,59.6,198.0
10792,3.308,59.1,197.0
10798,3.316,59.1,195.0
10801,3.312,58.4,193.0
10815,3.316,59.7,198.0
10833,3.308,59.5,197.0
10839,3.316,59.1,197.0
10842,3.312,59.0,195.0
10848,3.308,59.8,198.0
10857,3.312,58.5,193.0
10871,3.316,59.8,198.0
10883,3.316,59.9,198.0
10889,3.308,58.6,193.0
10895,3.312,58.9,195.0
10898,3.312,58.9,195.0
10913,3.312,59.6,198.0
10930,3.308,58.7,193.0
10939,3.316,59.4,197.0
10945,3.308,59.2,195.0
10954,3.316,59.2,197.0
10980,3.312,59.0,195.0
10983,3.312,65.5,198.0
10986,3.308,58.3,193.0
10992,3.316,59.9,198.0
10995,3.316,59.3,197.0
11022,3.312,59.3,197.0
11028,3.308,58.8,195.0
11036,3.316,58.9,195.0
11042,3.308,59.0,197.0
11051,3.320,59.5,197.0
11075,3.316,59.4,197.0
11078,3.316,58.4,193.0
11084,3.308,59.1,197.0
11092,3.316,58.6,193.0
11119,3.316,59.7,198.0
11125,3.308,59.1,197.0
11131,3.316,58.9,195.0
11134,3.312,58.5,193.0
11148,3.316,59.3,197.0
11166,3.308,59.8,197.0
11172,3.316,59.4,197.0
11175,3.316,59.4,197.0
11181,3.308,59.3,197.0
11187,3.316,59.8,198.0
11190,3.312,58.3,193.0
11204,3.316,59.8,198.0
11222,3.308,58.6,193.0
11228,3.316,58.9,195.0
11231,3.316,59.3,197.0
11246,3.316,59.0,195.0
11263,3.308,58.7,195.0
11272,3.316,59.5,197.0
11278,3.308,58.7,193.0
11287,3.316,59.5,197.0
11313,3.316,58.9,195.0
11319,3.308,58.3,193.0
11328,3.316,59.3,197.0
11355,3.312,59.5,197.0
11361,3.308,58.8,195.0
11366,3.316,59.8,198.0
11369,3.316,58.7,195.0
11375,3.308,59.1,197.0
11384,3.316,59.7,198.0
11408,3.316,59.4,197.0
11411,3.316,58.6,193.0
11417,3.308,59.2,197.0
11422,3.316,59.9,198.0
11425,3.316,58.3,193.0
11446,3.308,61.7,205.0
11449,3.316,60.1,198.0
11458,3.308,59.7,198.0
11464,3.316,59.1,195.0
11467,3.316,58.4,193.0
11481,3.316,58.7,195.0
11499,3.308,59.6,197.0
11508,3.316,59.7,198.0
11514,3.308,59.2,195.0
11520,3.312,59.6,198.0
11523,3.316,58.4,193.0
11537,3.316,59.8,198.0
11555,3.308,58.4,193.0
11561,3.316,59.3,197.0
11564,3.316,59.4,197.0
11579,3.316,59.4,197.0
11590,3.316,59.8,198.0
11596,3.308,58.8,195.0
11605,3.316,59.6,197.0
11611,3.308,58.4,193.0
11620,3.316,59.5,197.0
11646,3.316,58.8,195.0
11652,3.308,58.2,195.0
11661,3.316,59.3,197.0
11688,3.316,59.5,197.0
11694,3.308,59.6,197.0
11700,3.316,59.3,197.0
11702,3.316,58.5,193.0
11708,3.308,59.4,198.0
11717,3.316,59.1,197.0
11744,3.316,58.7,195.0
11750,3.308,59.2,197.0
11756,3.316,59.7,198.0
11758,3.316,58.3,193.0
11773,3.316,59.8,198.0
11788,3.316,68.1,203.0
11791,3.308,59.2,197.0
11797,3.316,59.0,195.0
11800,3.316,58.4,193.0
11814,3.316,58.7,195.0
11832,3.308,59.5,197.0
11841,3.316,59.6,198.0
11847,3.308,58.8,195.0
11853,3.312,59.8,198.0
11856,3.316,58.8,195.0
11870,3.316,59.9,198.0
11888,3.308,58.6,193.0
11894,3.316,59.5,197.0
11897,3.316,59.3,197.0
11903,3.308,59.6,198.0
11912,3.316,59.2,197.0
11915,3.312,62.0,203.0
11929,3.308,59.6,198.0
11938,3.316,59.6,198.0
11944,3.308,58.2,193.0
11953,3.316,59.1,195.0
11980,3.316,59.2,197.0
11985,3.308,58.5,195.0
11991,3.316,59.9,198.0
11994,3.316,58.9,195.0
12000,3.308,59.2,197.0
12009,3.316,59.8,198.0
12021,3.312,59.9,198.0
12033,3.316,59.5,197.0
12036,3.316,58.5,193.0
12041,3.308,59.6,197.0
12050,3.316,58.8,195.0
12077,3.316,59.2,197.0
12083,3.308,59.1,197.0
12089,3.316,59.5,197.0
12092,3.312,58.3,193.0
12106,3.316,59.3,197.0
12130,3.316,59.3,197.0
12133,3.312,59.0,195.0
12139,3.308,59.9,198.0
12145,3.316,59.9,198.0
12148,3.316,58.4,193.0
12174,3.316,59.5,197.0
12180,3.308,58.6,195.0
12186,3.312,59.4,197.0
12189,3.312,58.9,195.0
12204,3.316,59.7,198.0
12221,3.308,59.1,195.0
12227,3.316,59.6,198.0
12230,3.316,59.1,195.0
12236,3.308,59.0,197.0
12245,3.316,59.1,197.0
12260,3.316,59.9,198.0
12262,3.308,59.8,200.0
12271,3.316,59.1,197.0
12277,3.308,58.2,193.0
12286,3.316,59.2,197.0
12313,3.316,58.9,195.0
12318,3.308,58.8,197.0
12327,3.316,58.7,195.0
12333,3.304,59.3,197.0
12342,3.316,59.7,198.0
12366,3.316,59.6,197.0
12369,3.312,58.5,193.0
12374,3.308,59.4,198.0
12377,3.308,61.1,203.0
12380,3.316,60.5,200.0
12383,3.316,58.8,195.0
12410,3.316,59.9,198.0
12416,3.308,59.3,197.0
12422,3.316,59.2,197.0
12425,3.316,58.3,193.0
12439,3.316,59.4,197.0
12457,3.308,59.7,197.0
12463,3.316,59.3,197.0
12466,3.312,59.1,197.0
12472,3.308,59.6,197.0
12478,3.316,59.9,198.0
12481,3.316,58.3,193.0
12495,3.316,59.8,198.0
12513,3.308,58.6,193.0
12519,3.316,59.1,197.0
12522,3.316,59.0,195.0
12537,3.316,59.7,198.0
12554,3.308,58.8,195.0
12560,3.316,59.9,198.0
12563,3.316,59.1,195.0
12569,3.308,59.1,195.0
12578,3.316,59.0,195.0
12604,3.316,59.0,195.0
12610,3.308,58.3,193.0
12616,3.316,59.9,198.0
12619,3.316,59.4,197.0
12646,3.316,59.3,197.0
12652,3.308,59.0,195.0
12660,3.312,58.8,195.0
12666,3.308,59.1,197.0
12675,3.316,59.2,197.0
12699,3.316,59.7,198.0
12702,3.312,58.6,193.0
12708,3.308,58.8,197.0
12716,3.312,58.8,195.0
12743,3.312,59.8,198.0
12749,3.308,59.2,197.0
12755,3.312,59.0,195.0
12758,3.316,58.4,193.0
12772,3.316,59.0,195.0
12796,3.316,59.6,198.0
12799,3.316,59.2,197.0
12805,3.308,59.2,197.0
12811,3.316,59.6,198.0
12814,3.316,58.4,193.0
12828,3.316,59.7,198.0
12840,3.316,60.4,200.0
12843,3.316,67.2,200.0
12846,3.308,58.6,193.0
12852,3.316,59.1,197.0
12855,3.316,59.4,197.0
12870,3.316,59.4,197.0
12887,3.308,59.1,195.0
12896,3.316,59.5,197.0
12902,3.308,58.7,193.0
12911,3.316,59.3,197.0
12937,3.316,59.0,195.0
12944,3.308,58.1,193.0
12949,3.316,59.9,198.0
12952,3.316,59.4,197.0
12958,3.308,59.9,198.0
12979,3.316,59.7,198.0
12985,3.308,59.0,197.0
12990,3.316,59.8,198.0
12993,3.312,58.6,193.0
12999,3.308,58.8,197.0
13008,3.316,59.3,197.0
13032,3.316,59.9,198.0
13035,3.316,58.7,195.0
13041,3.308,59.0,195.0
13046,3.316,59.4,197.0
13049,3.316,58.5,193.0
13064,3.320,59.9,198.0
13082,3.308,59.4,195.0
13088,3.316,59.2,197.0
13091,3.316,58.4,193.0
13105,3.316,59.0,195.0
13123,3.312,59.8,198.0
13129,3.316,59.8,198.0
13132,3.316,59.7,198.0
13138,3.308,59.2,195.0
13144,3.316,59.4,197.0
13147,3.316,58.3,193.0
13161,3.316,59.7,198.0
13179,3.308,58.5,193.0
13185,3.316,59.5,197.0
13188,3.316,59.4,197.0
13203,3.316,59.2,197.0
13220,3.308,59.0,195.0
13229,3.316,59.6,198.0
13235,3.308,58.3,193.0
13244,3.316,59.3,197.0
13270,3.316,58.8,195.0
13276,3.308,58.2,195.0
13282,3.316,59.9,198.0
13285,3.316,59.4,197.0
13291,3.308,59.9,198.0
13303,3.312,62.1,203.0
13306,3.308,62.0,205.0
13318,3.308,59.6,197.0
13324,3.316,59.4,197.0
13326,3.316,58.5,193.0
13332,3.308,58.9,197.0
13341,3.316,59.1,195.0
13365,3.316,59.9,198.0
13368,3.316,59.1,195.0
13374,3.308,59.1,197.0
13380,3.316,59.5,197.0
13382,3.316,58.4,193.0
13397,3.316,59.5,197.0
13412,3.316,68.2,202.0
13421,3.316,59.4,197.0
13424,3.316,58.4,193.0
13438,3.316,58.4,193.0
13465,3.316,59.9,198.0
13471,3.308,59.3,195.0
13477,3.316,59.0,195.0
13480,3.316,58.8,195.0
13494,3.316,59.5,197.0
13512,3.308,58.9,195.0
13518,3.316,59.7,198.0
13521,3.316,59.4,197.0
13527,3.308,59.4,198.0
13536,3.316,59.2,197.0
13553,3.308,59.1,197.0
13562,3.316,59.6,198.0
13568,3.308,58.3,193.0
13577,3.316,59.3,197.0
13604,3.316,59.4,197.0
13609,3.308,58.4,195.0
13618,3.316,59.0,195.0
13624,3.308,59.5,198.0
13633,3.316,59.7,198.0
13657,3.316,59.5,197.0
13660,3.312,58.5,193.0
13665,3.308,59.4,197.0
13674,3.316,58.7,195.0
13701,3.312,59.6,198.0
13707,3.308,59.3,197.0
13713,3.316,59.3,197.0
13716,3.312,58.4,193.0
13721,3.304,59.9,198.0
13730,3.316,59.1,197.0
13754,3.316,59.5,197.0
13757,3.316,58.8,195.0
13763,3.308,59.8,198.0
13766,3.308,61.1,203.0
13769,3.316,60.2,200.0
13772,3.316,58.4,193.0
13798,3.316,59.7,198.0
13804,3.308,58.7,195.0
13810,3.316,59.1,197.0
13813,3.316,58.9,195.0
13828,3.316,59.5,197.0
13845,3.308,59.2,195.0
13851,3.316,59.9,198.0
13854,3.312,59.2,197.0
13860,3.308,59.3,197.0
13866,3.312,59.8,198.0
13869,3.316,59.0,195.0
13895,3.316,59.4,197.0
13901,3.308,58.3,193.0
13907,3.316,59.7,198.0
13910,3.316,59.0,195.0
13937,3.316,59.7,198.0
13942,3.308,58.9,195.0
13951,3.316,59.0,195.0
13957,3.304,58.7,195.0
13966,3.316,59.3,197.0
13990,3.316,59.9,198.0
13993,3.312,58.4,193.0
13998,3.308,59.2,197.0
14007,3.316,58.7,195.0
14040,3.308,59.3,197.0
14046,3.316,59.2,197.0
14049,3.316,58.4,193.0
14063,3.316,59.5,197.0
14081,3.308,59.8,198.0
14087,3.316,59.4,197.0
14090,3.316,59.0,195.0
14096,3.308,59.8,198.0
14102,3.316,59.7,198.0
14105,3.316,58.3,193.0
14137,3.308,58.6,193.0
14143,3.316,58.9,195.0
14146,3.316,58.9,195.0
14161,3.316,59.3,197.0
14178,3.308,59.3,197.0
14187,3.316,59.4,197.0
14193,3.308,58.6,193.0
14199,3.316,59.6,198.0
14202,3.316,59.1,197.0
14217,3.316,59.9,198.0
14228,3.316,59.2,197.0
14231,3.312,65.8,200.0
14234,3.308,58.3,193.0
14240,3.316,59.8,198.0
14243,3.316,59.3,197.0
14270,3.316,59.5,197.0
14276,3.308,58.8,195.0
14284,3.316,58.8,195.0
14290,3.308,58.8,195.0
14299,3.316,59.2,197.0
14323,3.316,59.9,198.0
14326,3.316,58.5,193.0
14332,3.308,59.2,197.0
14340,3.316,58.6,193.0
14373,3.308,59.2,197.0
14379,3.316,59.0,195.0
14382,3.316,58.5,193.0
14396,3.316,59.2,197.0
14414,3.308,59.7,197.0
14420,3.316,59.5,197.0
14423,3.312,59.1,195.0
14429,3.308,59.3,197.0
14435,3.316,59.7,198.0
14438,3.316,58.3,193.0
14452,3.316,59.6,198.0
14470,3.308,58.7,193.0
14476,3.316,59.0,195.0
14479,3.316,59.4,197.0
14494,3.316,59.2,197.0
14511,3.308,59.1,195.0
14520,3.316,59.4,197.0
14526,3.308,58.6,193.0
14535,3.316,59.5,197.0
14561,3.316,59.1,195.0
14567,3.304,58.4,193.0
14573,3.316,59.9,198.0
14576,3.316,59.3,197.0
14603,3.316,59.6,198.0
14609,3.308,58.8,197.0
14614,3.316,59.9,198.0
14617,3.316,58.8,195.0
14623,3.308,58.7,195.0
14632,3.316,59.4,197.0
14659,3.312,58.6,193.0
14665,3.308,59.0,197.0
14670,3.316,59.5,197.0
14673,3.316,58.4,193.0
14691,3.312,61.1,202.0
14706,3.308,59.3,195.0
14712,3.316,59.1,195.0
14715,3.312,58.4,193.0
14729,3.316,58.9,195.0
14747,3.308,59.7,198.0
14753,3.316,59.8,198.0
14756,3.316,59.6,198.0
14762,3.308,59.1,195.0
14768,3.316,59.2,197.0
14771,3.316,58.4,193.0
14785,3.316,59.7,198.0
14803,3.308,58.2,193.0
14809,3.316,59.5,197.0
14812,3.316,59.5,197.0
14827,3.316,59.1,197.0
14841,3.316,59.9,198.0
14856,3.308,59.4,197.0
14858,3.316,59.7,198.0
14859,3.304,58.1,193.0
14868,3.316,59.4,197.0
14894,3.316,58.8,195.0
14900,3.308,58.2,195.0
14906,3.316,59.9,198.0
14909,3.316,59.3,197.0
14915,3.308,59.8,198.0
14924,3.316,59.8,198.0
14942,3.308,59.6,197.0
14948,3.316,59.7,198.0
14950,3.316,58.6,195.0
14956,3.308,58.5,195.0
14965,3.316,59.1,195.0
14992,3.316,58.9,195.0
14998,3.312,59.2,197.0
15004,3.316,59.1,195.0
15006,3.312,58.3,193.0
15021,3.316,59.2,197.0
15036,3.316,68.5,203.0
15039,3.308,59.4,197.0
15045,3.316,59.5,197.0
15048,3.316,58.6,195.0
15054,3.308,59.8,198.0
15062,3.316,58.7,195.0
15089,3.316,59.8,198.0
15095,3.308,59.0,193.0
15101,3.316,59.1,197.0
15104,3.316,58.7,195.0
15118,3.316,59.5,197.0
15136,3.308,59.1,195.0
15142,3.316,59.6,198.0
15145,3.316,59.4,197.0
15151,3.308,59.3,197.0
15154,3.308,60.1,200.0
15160,3.316,59.0,195.0
15177,3.308,59.2,198.0
15186,3.316,59.9,198.0
15192,3.308,58.2,193.0
15198,3.316,59.8,198.0
15201,3.316,59.3,197.0
15228,3.316,58.9,195.0
15233,3.308,58.6,195.0
15242,3.316,59.0,195.0
15248,3.308,59.4,198.0
15257,3.316,59.4,197.0
15284,3.316,58.7,195.0
15289,3.308,59.0,195.0
15298,3.316,58.8,195.0
15325,3.316,59.2,197.0
15331,3.308,59.2,197.0
15337,3.316,59.4,197.0
15340,3.316,58.3,193.0
15354,3.316,59.1,197.0
15369,3.316,68.6,203.0
15378,3.316,59.6,198.0
15381,3.316,59.0,195.0
15387,3.308,59.7,198.0
15396,3.316,58.3,193.0
15422,3.316,59.7,198.0
15428,3.308,58.6,195.0
15434,3.312,59.2,197.0
15437,3.316,58.9,195.0
15452,3.316,59.6,197.0
15469,3.308,59.4,197.0
15478,3.312,59.1,197.0
15484,3.308,59.2,197.0
15490,3.316,59.7,198.0
15493,3.316,58.9,195.0
15508,3.316,59.9,198.0
15510,3.308,59.6,198.0
15519,3.316,59.4,197.0
15525,3.308,58.2,193.0
15534,3.316,59.2,197.0
15561,3.312,59.7,198.0
15566,3.312,59.1,197.0
15575,3.316,58.8,195.0
15581,3.304,59.2,197.0
15590,3.316,59.1,195.0
15611,3.308,62.3,206.0
15614,3.316,60.0,198.0
15617,3.316,58.5,193.0
15622,3.308,59.4,198.0
15631,3.316,58.8,195.0
15664,3.308,59.4,197.0
15670,3.312,59.2,197.0
15673,3.312,58.3,193.0
15687,3.316,59.2,197.0
15711,3.316,59.6,197.0
15714,3.316,59.0,195.0
15720,3.308,59.4,197.0
15726,3.316,59.4,197.0
15729,3.316,58.3,193.0
15761,3.308,58.6,193.0
15767,3.316,59.1,197.0
15770,3.316,59.0,195.0
15785,3.316,59.5,197.0
15802,3.308,59.1,195.0
15811,3.316,59.2,197.0
15817,3.308,59.2,197.0
15823,3.316,59.5,197.0
15826,3.316,59.0,195.0
15841,3.316,59.8,198.0
15852,3.316,59.5,197.0
15858,3.308,58.1,193.0
15864,3.316,59.9,198.0
15867,3.316,59.5,197.0
15873,3.308,59.5,197.0
15900,3.308,59.4,197.0
15908,3.316,58.8,195.0
15914,3.308,58.4,195.0
15923,3.316,59.3,197.0
15950,3.316,58.7,195.0
15956,3.308,59.1,197.0
15964,3.316,58.8,195.0
15994,3.316,68.0,202.0
15997,3.308,59.7,198.0
16003,3.316,59.0,195.0
16006,3.316,58.3,193.0
16012,3.308,59.6,200.0
16020,3.316,58.8,195.0
16044,3.316,59.7,198.0
16047,3.316,59.3,197.0
16053,3.308,59.4,197.0
16059,3.316,59.2,197.0
16062,3.316,58.3,193.0
16070,3.320,60.8,202.0
16073,3.316,61.2,203.0
16076,3.316,59.6,198.0
16094,3.308,58.8,193.0
16100,3.316,59.0,195.0
16103,3.316,59.3,197.0
16118,3.316,59.3,197.0
16135,3.308,59.4,197.0
16144,3.316,59.4,197.0
16150,3.308,58.6,193.0
16156,3.316,59.9,198.0
16159,3.316,59.4,197.0
16174,3.316,59.7,198.0
16185,3.316,59.5,197.0
16191,3.308,58.2,193.0
16197,3.316,59.9,198.0
16200,3.316,59.5,197.0
16206,3.304,59.4,197.0
16233,3.308,59.1,197.0
16238,3.316,59.8,198.0
16241,3.316,58.7,195.0
16247,3.308,58.6,195.0
16256,3.316,59.3,197.0
16283,3.316,58.8,195.0
16289,3.308,59.0,197.0
16294,3.316,59.3,197.0
16297,3.312,58.5,193.0
16303,3.308,59.8,200.0
16327,3.316,68.0,203.0
16336,3.316,59.2,197.0
16339,3.316,58.5,193.0
16345,3.308,59.6,198.0
16353,3.316,58.5,193.0
16377,3.316,59.9,198.0
16380,3.316,59.6,198.0
16386,3.308,59.2,197.0
16392,3.316,59.1,197.0
16395,3.312,58.4,193.0
16409,3.316,59.5,197.0
16427,3.308,58.7,193.0
16433,3.316,59.9,198.0
16436,3.316,59.4,197.0
16442,3.308,59.7,197.0
16451,3.316,59.0,195.0
16468,3.308,59.6,197.0
16477,3.316,59.5,197.0
16483,3.308,58.3,193.0
16489,3.316,59.9,198.0
16492,3.316,59.4,197.0
16518,3.316,59.0,195.0
16524,3.308,58.2,193.0
16530,3.316,60.0,198.0
16533,3.316,59.5,197.0
16539,3.304,59.1,197.0
16548,3.316,59.9,198.0
16572,3.316,59.4,197.0
16574,3.316,58.5,193.0
16580,3.308,58.4,195.0
16589,3.316,59.1,197.0
16616,3.316,59.1,195.0
16622,3.312,59.1,197.0
16628,3.316,59.0,195.0
16630,3.316,58.4,193.0
16645,3.316,59.2,197.0
16660,3.316,68.4,202.0
16663,3.308,59.6,197.0
16669,3.316,59.5,197.0
16672,3.316,58.5,193.0
16678,3.308,59.7,198.0
16686,3.316,58.7,195.0
16713,3.316,59.6,198.0
16719,3.308,59.2,195.0
16725,3.316,58.9,195.0
16735,3.316,58.7,195.0
16742,3.316,59.2,197.0
16760,3.308,58.9,195.0
16769,3.316,59.2,197.0
16775,3.308,59.1,197.0
16784,3.316,59.1,195.0
16801,3.308,59.8,200.0
16810,3.316,59.9,198.0
16816,3.308,58.3,193.0
16822,3.316,59.7,198.0
16825,3.316,59.3,197.0
16840,3.316,59.9,198.0
16852,3.316,59.4,197.0
16857,3.308,58.8,195.0
16866,3.316,59.2,197.0
16872,3.308,58.8,195.0
16881,3.316,59.2,197.0
16908,3.312,58.6,193.0
16913,3.308,59.0,197.0
16922,3.316,58.7,195.0
16949,3.312,59.1,197.0
16955,3.308,59.3,197.0
16961,3.316,59.3,197.0
16964,3.316,58.4,193.0
16978,3.316,59.1,197.0
16987,3.316,60.5,200.0
16990,3.312,60.8,202.0
16993,3.316,68.5,202.0
17002,3.316,59.6,198.0
17005,3.316,59.0,195.0
17011,3.308,59.6,198.0
17020,3.316,58.6,195.0
17046,3.316,59.9,198.0
17052,3.308,58.8,195.0
17058,3.316,58.9,195.0
17061,3.312,58.8,195.0
17076,3.316,59.2,197.0
17093,3.308,59.5,197.0
17102,3.316,59.2,197.0
17108,3.308,59.0,197.0
17117,3.316,59.1,197.0
17134,3.312,59.7,198.0
17143,3.316,59.4,197.0
17149,3.308,58.3,193.0
17155,3.316,59.8,198.0
17158,3.316,59.0,195.0
17173,3.316,59.8,198.0
17185,3.316,59.3,197.0
17190,3.308,59.0,197.0
17199,3.316,58.9,195.0
17205,3.304,59.0,197.0
17214,3.316,59.2,197.0
17241,3.316,58.2,193.0
17246,3.308,59.2,197.0
17255,3.316,58.8,195.0
17288,3.312,59.2,197.0
17294,3.316,59.1,197.0
17297,3.312,58.4,193.0
17311,3.316,59.1,195.0
17335,3.316,59.9,198.0
17338,3.316,59.2,197.0
17344,3.308,59.3,197.0
17350,3.316,59.9,198.0
17353,3.316,58.4,193.0
17385,3.308,58.7,193.0
17391,3.316,58.8,195.0
17394,3.312,58.9,195.0
17409,3.316,59.1,197.0
17426,3.312,59.6,197.0
17435,3.316,59.5,197.0
17441,3.308,58.8,193.0
17447,3.316,59.4,197.0
