ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
12,3228,55000,177.5
21,3232,55700,180.0
31,3232,55300,178.7
41,3232,55600,179.7
51,3232,55400,179.1
61,3232,55600,179.7
71,3232,56200,181.6
81,3232,54800,177.1
91,3232,56300,182.0
101,3096,166300,514.9
111,3232,56300,182.0
121,3228,54800,176.9
131,3232,56300,182.0
141,3228,54800,176.9
151,3232,56300,182.0
161,3228,54800,176.9
171,3232,55800,180.3
181,3228,55300,178.5
191,3232,55700,180.0
201,3228,55300,178.5
211,3056,142300,434.9
221,3232,56200,181.6
231,3228,54900,177.2
241,3232,56200,181.6
251,3228,54800,176.9
261,3232,56300,182.0
271,3228,54700,176.6
281,3232,56300,182.0
291,3228,54800,176.9
301,3232,56300,182.0
311,3228,54800,176.9
321,3112,184400,573.9
331,3228,55200,178.2
341,3232,55700,180.0
351,3232,55400,179.1
361,3232,55700,180.0
371,3232,56100,181.3
381,3232,55000,177.8
391,3232,56300,182.0
401,3228,54700,176.6
411,3232,56300,182.0
421,3104,132900,412.5
431,3232,56300,182.0
441,3228,54700,176.6
451,3232,56300,182.0
461,3228,54800,176.9
471,3232,55900,180.7
481,3232,55300,178.7
491,3232,55700,180.0
501,3232,55300,178.7
511,3232,55600,179.7
521,3112,181600,565.1
531,3228,55100,177.9
541,3232,56300,182.0
551,3228,54800,176.9
561,3232,56300,182.0
571,3228,54700,176.6
581,3232,56300,182.0
591,3232,54700,176.8
601,3232,56300,182.0
611,3228,54700,176.6
621,3232,56000,181.0
631,3056,81000,247.5
641,3232,55600,179.7
651,3232,55400,179.1
661,3232,55700,180.0
671,3232,55700,180.0
681,3228,55300,178.5
691,3232,56300,182.0
701,3228,54700,176.6
711,3232,56300,182.0
721,3232,54700,176.8
731,3184,161100,512.9
741,3228,54800,176.9
751,3232,56300,182.0
761,3228,54800,176.9
771,3232,56200,181.6
781,3228,55000,177.5
791,3232,55700,180.0
801,3232,55300,178.7
811,3232,55700,180.0
821,3232,55500,179.4
831,3232,55600,179.7
841,3096,142800,442.1
851,3228,54800,176.9
861,3232,56300,182.0
871,3232,54800,177.1
881,3232,56300,182.0
891,3228,54800,176.9
901,3232,56300,182.0
911,3228,54700,176.6
921,3232,56200,181.6
931,3228,54800,176.9
941,3100,143000,443.3
951,3228,55300,178.5
961,3232,55700,180.0
971,3232,55400,179.1
981,3232,55600,179.7
991,3232,56200,181.6
1001,3228,54800,176.9
1011,3232,56300,182.0
1021,3232,54700,176.8
1031,3232,56300,182.0
1041,3224,87000,280.5
1051,3232,56300,182.0
1061,3228,54700,176.6
1071,3232,56300,182.0
1081,3232,54700,176.8
1091,3232,55700,180.0
1101,3232,55300,178.7
1111,3232,55800,180.3
1121,3232,55400,179.1
1131,3228,55700,179.8
1141,3224,156000,502.9
1151,3228,54900,177.2
1161,3232,56200,181.6
1171,3228,54800,176.9
1181,3232,56300,182.0
1191,3232,54700,176.8
1201,3232,56300,182.0
1211,3232,54800,177.1
1221,3232,56200,181.6
1231,3228,54700,176.6
1241,3232,55800,180.3
1251,3112,164000,510.4
1261,3232,55700,180.0
1271,3232,55300,178.7
1281,3232,55600,179.7
1291,3228,56000,180.8
1301,3232,55000,177.8
1311,3232,56200,181.6
1321,3232,54700,176.8
1331,3232,56200,181.6
1341,3228,54700,176.6
1351,3180,160900,511.7
1361,3232,54800,177.1
1371,3232,56200,181.6
1381,3228,54700,176.6
1391,3232,55900,180.7
1401,3228,55200,178.2
1411,3232,55700,180.0
1421,3232,55400,179.1
1431,3232,55600,179.7
1441,3232,55900,180.7
1451,3232,55200,178.4
1461,3084,160400,494.7
1471,3228,54700,176.6
1481,3232,56200,181.6
1491,3228,54700,176.6
1501,3232,56300,182.0
1511,3228,54700,176.6
1521,3232,56300,182.0
1531,3228,54700,176.6
1541,3232,56000,181.0
1551,3228,55100,177.9
1561,3116,149900,467.1
1571,3232,55300,178.7
1581,3232,55700,180.0
1591,3228,55600,179.5
1601,3228,55500,179.2
1611,3232,56200,181.6
1621,3228,54800,176.9
1631,3232,56200,181.6
1641,3228,54700,176.6
1651,3232,56300,182.0
1661,3228,54700,176.6
1671,3148,56800,178.8
1681,3228,54700,176.6
1691,3232,56300,182.0
1701,3228,54900,177.2
1711,3232,55700,180.0
1721,3228,55300,178.5
1731,3232,55600,179.7
1741,3232,55400,179.1
1751,3228,55600,179.5
1761,3232,56200,181.6
1771,3100,144100,446.7
1781,3232,56300,182.0
1793,3228,54700,176.6
1801,3232,56300,182.0
1811,3228,54700,176.6
1821,3232,56200,181.6
1831,3228,54700,176.6
1841,3232,56300,182.0
1851,3232,54800,177.1
1861,3232,55700,180.0
1871,3228,55300,178.5
1881,3040,135100,410.7
1891,3232,55400,179.1
