ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
12,3232,55900,180.7
21,3232,55500,179.4
31,3232,55200,178.4
41,3232,56400,182.3
51,3228,54900,177.2
61,3232,56500,182.6
71,3228,54900,177.2
81,3112,141400,440.0
91,3232,54900,177.4
101,3232,56500,182.6
111,3232,55000,177.8
121,3232,56500,182.6
131,3228,55000,177.5
141,3232,55900,180.7
151,3228,55500,179.2
161,3232,55800,180.3
171,3232,55600,179.7
181,3116,181800,566.5
191,3232,56400,182.3
201,3232,55000,177.8
211,3232,56500,182.6
221,3228,54900,177.2
231,3232,56500,182.6
241,3228,54900,177.2
251,3232,56500,182.6
261,3232,54900,177.4
271,3232,56400,182.3
281,3228,55200,178.2
291,3104,148700,461.6
301,3232,55500,179.4
311,3232,55900,180.7
321,3232,55800,180.3
331,3232,55000,177.8
341,3232,56400,182.3
351,3232,54900,177.4
361,3232,56400,182.3
371,3228,55000,177.5
381,3232,56500,182.6
391,3228,54900,177.2
401,3112,132800,413.3
411,3228,54900,177.2
421,3232,56300,182.0
431,3228,55300,178.5
441,3232,55900,180.7
451,3232,55600,179.7
461,3232,55700,180.0
471,3232,56000,181.0
481,3232,55000,177.8
491,3232,56400,182.3
501,3176,159700,507.2
511,3232,56500,182.6
521,3228,54900,177.2
531,3232,56500,182.6
541,3228,54900,177.2
551,3232,56500,182.6
561,3232,55000,177.8
571,3232,56100,181.3
581,3232,55400,179.1
591,3232,55800,180.3
601,3232,55500,179.4
611,3232,55600,179.7
621,3228,56100,181.1
631,3232,54900,177.4
641,3232,56400,182.3
651,3228,55000,177.5
661,3232,56500,182.6
671,3228,54900,177.2
681,3232,56500,182.6
691,3228,55000,177.5
701,3232,56400,182.3
711,3228,55100,177.9
721,3232,56100,181.3
731,3232,55400,179.1
741,3232,55800,180.3
751,3232,55500,179.4
761,3232,55400,179.1
771,3232,56200,181.6
781,3228,54900,177.2
791,3232,56400,182.3
801,3228,54800,176.9
811,3232,56500,182.6
821,3040,142500,433.2
831,3232,56500,182.6
841,3232,54900,177.4
851,3232,56500,182.6
861,3232,55000,177.8
871,3232,56000,181.0
881,3232,55400,179.1
891,3232,55800,180.3
901,3232,55500,179.4
911,3232,55200,178.4
921,3228,56300,181.7
931,3120,181900,567.5
941,3232,56400,182.3
951,3232,54900,177.4
961,3232,56500,182.6
971,3228,54900,177.2
981,3232,56500,182.6
991,3228,54900,177.2
1001,3232,56400,182.3
1011,3228,54900,177.2
1021,3232,55900,180.7
1031,3068,142400,436.9
1041,3232,55800,180.3
1051,3232,55500,179.4
1061,3232,55100,178.1
1071,3232,56300,182.0
1081,3228,55000,177.5
1091,3232,56400,182.3
1101,3232,54900,177.4
1111,3232,56500,182.6
1121,3228,54900,177.2
1131,3232,56500,182.6
1141,3100,142200,440.8
1151,3232,56500,182.6
1161,3228,55000,177.5
1171,3232,55900,180.7
1181,3228,55500,179.2
1191,3228,55800,180.1
1201,3232,55600,179.7
1211,3232,55000,177.8
1221,3232,56300,182.0
1231,3232,54900,177.4
1241,3232,56400,182.3
1251,3100,134500,416.9
1261,3232,56500,182.6
1271,3228,54900,177.2
1281,3232,56400,182.3
1291,3232,54900,177.4
1301,3232,56400,182.3
1311,3228,55200,178.2
1321,3232,55900,180.7
1331,3232,55500,179.4
1341,3232,55800,180.3
1351,3232,55700,180.0
1361,3232,55100,178.1
1371,3232,56400,182.3
1381,3228,54900,177.2
1391,3232,56500,182.6
1401,3232,54900,177.4
1411,3232,56500,182.6
1421,3228,54900,177.2
1431,3232,56400,182.3
1441,3228,54900,177.2
1451,3232,56300,182.0
1461,3100,142700,442.4
1471,3232,55900,180.7
1481,3232,55500,179.4
1491,3228,55800,180.1
1501,3232,55900,180.7
1511,3228,55000,177.5
1521,3232,56400,182.3
1531,3232,54900,177.4
1541,3232,56500,182.6
1551,3228,54900,177.2
1561,3232,56400,182.3
1571,3044,141900,431.9
1581,3232,56500,182.6
1591,3232,54900,177.4
1601,3232,56200,181.6
1611,3228,55400,178.8
1621,3228,55900,180.4
1631,3232,55500,179.4
1641,3232,55600,179.7
1651,3228,56100,181.1
1661,3228,54900,177.2
1671,3232,56500,182.6
1681,3112,175800,547.1
1691,3232,56400,182.3
1701,3232,54900,177.4
1711,3232,56500,182.6
1721,3228,54900,177.2
1731,3232,56500,182.6
1741,3232,54900,177.4
1751,3232,56000,181.0
1761,3232,55500,179.4
1771,3232,55900,180.7
1781,3232,55500,179.4
1793,3228,55000,177.5
1801,3232,56200,181.6
1811,3228,54900,177.2
1821,3232,56500,182.6
1831,3228,54900,177.2
1841,3232,56500,182.6
1851,3228,54900,177.2
1861,3232,56500,182.6
1871,3232,54900,177.4
1881,3232,56500,182.6
1891,3232,54900,177.4
1901,3232,55900,180.7
1911,3232,55500,179.4
1921,3232,55800,180.3
1931,3232,55500,179.4
1941,3232,55300,178.7
1951,3232,56300,182.0
1961,3228,54900,177.2
1971,3232,56500,182.6
1981,3228,54900,177.2
1991,3232,56500,182.6
2001,3148,57100,179.8
2011,3232,56500,182.6
