ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
12,3228,55400,178.8
21,3232,56500,182.6
31,3228,55000,177.5
41,3096,150900,467.2
51,3228,55100,177.9
61,3232,56600,182.9
71,3228,55000,177.5
81,3232,56600,182.9
91,3228,55000,177.5
101,3232,56500,182.6
111,3228,55500,179.2
121,3232,56000,181.0
131,3228,55600,179.5
141,3228,55900,180.4
151,3036,137300,416.8
161,3228,55200,178.2
171,3232,56500,182.6
181,3228,55000,177.5
191,3232,56500,182.6
201,3228,55000,177.5
211,3232,56500,182.6
221,3228,54900,177.2
231,3228,56500,182.4
241,3228,55100,177.9
251,3232,56500,182.6
261,3228,55600,179.5
271,3228,56000,180.8
281,3228,55600,179.5
291,3228,55900,180.4
301,3228,56400,182.1
311,3228,55100,177.9
321,3232,56400,182.3
331,3228,55000,177.5
341,3232,56500,182.6
351,3228,54900,177.2
361,3232,91300,295.1
371,3228,54900,177.2
381,3232,56500,182.6
391,3228,55000,177.5
401,3232,56500,182.6
411,3228,55600,179.5
421,3228,56000,180.8
431,3232,55600,179.7
441,3232,55800,180.3
451,3232,56500,182.6
461,3228,57100,184.3
471,3232,56600,182.9
481,3228,55000,177.5
491,3232,56600,182.9
501,3228,55000,177.5
511,3232,56500,182.6
521,3228,55000,177.5
531,3232,56500,182.6
541,3228,55300,178.5
551,3232,56200,181.6
561,3228,55600,179.5
571,3220,157700,507.8
581,3228,55900,180.4
591,3228,55600,179.5
601,3232,56500,182.6
611,3228,55100,177.9
621,3232,56500,182.6
631,3228,55000,177.5
641,3232,56500,182.6
651,3228,55000,177.5
661,3232,56500,182.6
671,3228,57100,184.3
681,3232,56600,182.9
691,3232,55500,179.4
701,3232,56100,181.3
711,3228,55700,179.8
721,3232,55900,180.7
731,3232,56200,181.6
741,3228,55300,178.5
751,3228,56500,182.4
761,3228,55000,177.5
771,3232,56500,182.6
781,3036,131700,399.8
791,3232,56600,182.9
801,3228,55000,177.5
811,3232,56500,182.6
821,3228,55000,177.5
831,3228,56500,182.4
841,3228,55500,179.2
851,3228,56000,180.8
861,3228,55500,179.2
871,3232,55900,180.7
881,3228,56600,182.7
891,3232,55200,178.4
901,3232,56500,182.6
911,3228,55000,177.5
921,3228,56500,182.4
931,3228,55000,177.5
941,3232,56500,182.6
951,3228,55000,177.5
