ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
12,3232,56500,182.6
21,3228,55000,177.5
31,3112,158700,493.9
41,3228,55600,179.5
51,3232,56000,181.0
61,3232,55600,179.7
71,3232,56000,181.0
81,3232,56300,182.0
91,3232,55200,178.4
101,3232,56500,182.6
111,3228,55000,177.5
121,3232,56500,182.6
131,3100,141000,437.1
141,3232,56600,182.9
151,3228,55000,177.5
161,3232,56600,182.9
171,3228,55000,177.5
181,3232,56500,182.6
191,3228,55600,179.5
201,3232,55900,180.7
211,3232,55600,179.7
221,3228,55900,180.4
231,3100,143300,444.2
241,3228,55100,177.9
251,3232,56600,182.9
261,3228,55000,177.5
271,3232,56600,182.9
281,3228,55000,177.5
291,3232,56600,182.9
301,3228,55000,177.5
311,3232,56500,182.6
321,3228,55200,178.2
331,3232,56300,182.0
341,3100,140100,434.3
351,3232,55900,180.7
361,3232,55800,180.3
371,3232,55700,180.0
381,3232,56100,181.3
391,3228,55000,177.5
401,3232,56500,182.6
411,3108,55400,172.2
421,3232,56500,182.6
431,3228,55000,177.5
441,3232,56500,182.6
451,3108,182500,567.2
461,3232,56500,182.6
471,3228,55400,178.8
481,3232,56000,181.0
491,3232,55600,179.7
501,3232,55900,180.7
511,3232,56100,181.3
521,3228,55300,178.5
531,3232,56400,182.3
541,3228,55000,177.5
551,3076,74800,230.1
561,3232,55000,177.8
571,3232,56500,182.6
581,3228,55000,177.5
591,3232,56500,182.6
601,3232,55000,177.8
611,3232,56500,182.6
621,3228,55500,179.2
631,3232,56000,181.0
641,3232,55600,179.7
651,3232,55900,180.7
661,3100,142700,442.4
671,3232,55200,178.4
681,3228,56500,182.4
691,3228,55100,177.9
701,3232,56500,182.6
711,3232,55000,177.8
721,3232,56600,182.9
731,3228,55000,177.5
741,3232,56600,182.9
751,3228,55000,177.5
761,3232,56600,182.9
771,3200,55900,178.9
781,3232,56000,181.0
791,3232,55700,180.0
801,3232,56000,181.0
811,3228,56400,182.1
821,3228,55100,177.9
831,3232,56500,182.6
841,3232,55000,177.8
851,3232,56500,182.6
861,3228,55000,177.5
871,3232,56600,182.9
881,3156,55400,174.8
891,3232,56600,182.9
901,3228,55200,178.2
911,3232,56300,182.0
921,3228,55600,179.5
931,3232,56000,181.0
941,3232,55800,180.3
951,3232,55700,180.0
961,3232,56200,181.6
971,3232,55100,178.1
981,3072,71500,219.6
991,3232,55100,178.1
1001,3232,56500,182.6
1011,3228,55000,177.5
1021,3232,56600,182.9
1031,3232,55000,177.8
1041,3232,56500,182.6
1051,3228,55400,178.8
1061,3232,56100,181.3
1071,3232,55700,180.0
1081,3232,56000,181.0
1091,3232,56100,181.3
1101,3232,55500,179.4
1111,3232,56300,182.0
1121,3228,55100,177.9
1131,3232,56500,182.6
1141,3232,55000,177.8
1151,3232,56500,182.6
1161,3228,55000,177.5
1171,3232,56600,182.9
1181,3232,54900,177.4
1191,3104,177900,552.2
1201,3232,55500,179.4
1211,3232,56000,181.0
1221,3232,55700,180.0
1231,3232,55900,180.7
1241,3232,56300,182.0
1251,3228,55200,178.2
1261,3232,56400,182.3
1271,3228,55000,177.5
1281,3232,56500,182.6
1291,3228,55000,177.5
1301,3112,133700,416.1
1311,3228,55000,177.5
1321,3232,56500,182.6
1331,3228,55000,177.5
1341,3232,56500,182.6
1351,3232,55600,179.7
1361,3232,56000,181.0
1371,3232,55600,179.7
1381,3232,56000,181.0
1391,3232,56500,182.6
1401,3216,158100,508.4
1411,3232,158200,511.3
1421,3228,55000,177.5
1431,3232,56600,182.9
1441,3232,55000,177.8
1451,3232,56600,182.9
1461,3228,55000,177.5
1471,3232,56500,182.6
1481,3232,55200,178.4
1491,3232,56400,182.3
1501,3228,55600,179.5
1511,3108,182000,565.7
1521,3232,55700,180.0
1531,3232,55800,180.3
1541,3232,56000,181.0
1551,3228,55000,177.5
1561,3232,56500,182.6
