ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
11,3232,54700,176.8
20,3052,93700,286.0
30,3228,54800,176.9
40,3232,56300,182.0
50,3232,54700,176.8
60,3232,56200,181.6
70,3228,55100,177.9
80,3232,55700,180.0
90,3228,55300,178.5
100,3232,55700,180.0
110,3232,55500,179.4
120,3232,54800,177.1
130,3036,124500,378.0
140,3232,54800,177.1
150,3232,56300,182.0
160,3232,54700,176.8
170,3232,56400,182.3
180,3228,54700,176.6
190,3232,56300,182.0
200,3228,54800,176.9
210,3232,56300,182.0
220,3232,54900,177.4
230,3100,144800,448.9
240,3232,55400,179.1
250,3232,55700,180.0
260,3232,55400,179.1
270,3232,54900,177.4
280,3232,56200,181.6
290,3228,54800,176.9
300,3232,56300,182.0
310,3232,54800,177.1
320,3232,56300,182.0
330,3100,143400,444.5
340,3232,56400,182.3
350,3232,54800,177.1
360,3232,56300,182.0
370,3232,54900,177.4
380,3232,55800,180.3
390,3232,55400,179.1
400,3232,55700,180.0
410,3232,55400,179.1
420,3232,54900,177.4
430,3232,56200,181.6
440,3132,55400,173.5
450,3232,56300,182.0
460,3228,54800,176.9
470,3232,56300,182.0
480,3228,54800,176.9
490,3232,56300,182.0
500,3228,54700,176.6
510,3232,56300,182.0
520,3228,54800,176.9
530,3232,55800,180.3
540,3036,146200,443.9
550,3232,55700,180.0
560,3232,55400,179.1
570,3232,55100,178.1
580,3232,56100,181.3
590,3232,54800,177.1
600,3232,56300,182.0
610,3232,54700,176.8
620,3232,56300,182.0
630,3228,54800,176.9
640,3112,156700,487.7
650,3228,54800,176.9
660,3232,56300,182.0
670,3228,54700,176.6
680,3232,55900,180.7
690,3232,55200,178.4
700,3228,55700,179.8
710,3232,55400,179.1
720,3232,55300,178.7
730,3232,56100,181.3
740,3060,141300,432.4
750,3232,56300,182.0
760,3232,54800,177.1
770,3232,56300,182.0
780,3228,54800,176.9
790,3232,56300,182.0
800,3232,54800,177.1
810,3232,56400,182.3
820,3228,54800,176.9
830,3232,56000,181.0
840,3232,55200,178.4
850,3112,181400,564.5
860,3232,55400,179.1
870,3228,55500,179.2
880,3232,55900,180.7
890,3228,54800,176.9
900,3232,56200,181.6
910,3232,54700,176.8
920,3232,56300,182.0
930,3232,54700,176.8
940,3232,56300,182.0
950,3100,143500,444.8
960,3232,56300,182.0
970,3232,54800,177.1
980,3232,56100,181.3
990,3232,55100,178.1
1000,3232,55700,180.0
1010,3232,55300,178.7
1020,3232,55600,179.7
1030,3228,55600,179.5
1040,3228,54900,177.2
1050,3232,56300,182.0
1060,3136,55400,173.7
1070,3232,56300,182.0
1080,3232,54700,176.8
1090,3232,56400,182.3
1100,3228,54800,176.9
1110,3232,56300,182.0
1120,3232,54700,176.8
1130,3232,56300,182.0
1140,3228,54900,177.2
1150,3232,55700,180.0
1160,3228,60000,193.7
1170,3232,55700,180.0
1180,3232,55500,179.4
1190,3232,54900,177.4
1200,3232,56300,182.0
1210,3232,54800,177.1
1220,3232,56400,182.3
1230,3232,54800,177.1
1240,3232,56300,182.0
1250,3228,54800,176.9
1260,3232,56300,182.0
1270,3044,140000,426.2
1280,3232,56200,181.6
1290,3232,54800,177.1
1300,3232,55800,180.3
1310,3232,55300,178.7
1320,3232,55700,180.0
1330,3232,55400,179.1
1340,3228,54900,177.2
1350,3232,56100,181.3
1360,3232,54800,177.1
1370,3232,56300,182.0
1380,3152,55200,174.0
1390,3232,56300,182.0
1400,3228,54800,176.9
1410,3232,56300,182.0
1420,3228,54800,176.9
1430,3232,56200,181.6
1440,3228,54700,176.6
1450,3232,55800,180.3
1460,3232,55300,178.7
1470,3232,55700,180.0
1480,3100,153200,474.9
1490,3228,55000,177.5
1500,3232,56200,181.6
1510,3232,54800,177.1
1520,3232,56300,182.0
1530,3232,54800,177.1
1540,3232,56300,182.0
1550,3232,54800,177.1
1560,3232,56300,182.0
1570,3232,54700,176.8
1580,3108,180200,560.1
1590,3232,54800,177.1
1600,3232,55900,180.7
1610,3232,55300,178.7
1620,3232,55700,180.0
1630,3232,55400,179.1
1640,3232,55200,178.4
1650,3232,56000,181.0
1660,3228,54800,176.9
1670,3232,56300,182.0
1680,3232,54800,177.1
1690,3104,181100,562.1
1700,3228,54800,176.9
1710,3232,56300,182.0
1720,3232,54800,177.1
1730,3232,56300,182.0
1740,3228,54700,176.6
1750,3232,55900,180.7
1760,3232,55300,178.7
1770,3232,55700,180.0
1780,3228,55300,178.5
1792,3232,54900,177.4
1800,3116,134300,418.5
1810,3228,54800,176.9
1820,3232,56300,182.0
1830,3228,54800,176.9
1840,3232,56300,182.0
1850,3228,54700,176.6
1860,3232,56300,182.0
1870,3228,54800,176.9
1880,3232,56300,182.0
1890,3232,54800,177.1
1900,3232,142300,459.9
1910,3232,55200,178.4
1920,3232,55700,180.0
1930,3232,55400,179.1
1940,3232,55600,179.7
1950,3232,55700,180.0
1960,3232,54800,177.1
1970,3232,56200,181.6
1980,3228,54800,176.9
1990,3232,56300,182.0
