ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
12,3232,55300,178.7
21,3232,56300,182.0
31,3228,54800,176.9
41,3232,56300,182.0
51,3232,54700,176.8
61,3232,56400,182.3
71,3228,54800,176.9
81,3116,136300,424.7
91,3228,54700,176.6
101,3232,56300,182.0
111,3228,55100,177.9
121,3232,55900,180.7
131,3228,55300,178.5
141,3232,55600,179.7
151,3232,55700,180.0
161,3232,55300,178.7
171,3232,56300,182.0
181,3100,140700,436.2
191,3232,56300,182.0
201,3232,54800,177.1
211,3232,56300,182.0
221,3232,54700,176.8
231,3236,56400,182.5
241,3232,54800,177.1
251,3232,56400,182.3
261,3232,55100,178.1
271,3232,56000,181.0
281,3228,55400,178.8
291,3200,56000,179.2
301,3232,55600,179.7
311,3232,55500,179.4
321,3232,56200,181.6
331,3232,54800,177.1
341,3232,56300,182.0
351,3228,54800,176.9
361,3232,56300,182.0
371,3232,54800,177.1
381,3232,56300,182.0
391,3228,54900,177.2
401,3232,56300,182.0
411,3232,55000,177.8
421,3232,56100,181.3
431,3232,55300,178.7
441,3232,55700,180.0
451,3232,55500,179.4
461,3232,55600,179.7
471,3232,56200,181.6
481,3232,54800,177.1
491,3232,124600,402.7
501,3232,54800,177.1
511,3232,56300,182.0
521,3232,54800,177.1
531,3232,56300,182.0
541,3228,54700,176.6
551,3232,56300,182.0
561,3232,54900,177.4
571,3232,56200,181.6
581,3232,55400,179.1
591,3232,57900,187.1
601,3232,55400,179.1
611,3232,55700,180.0
621,3232,56200,181.6
631,3232,54800,177.1
641,3232,56300,182.0
651,3228,54800,176.9
661,3232,56300,182.0
671,3232,54700,176.8
681,3232,56200,181.6
691,3232,54800,177.1
701,3100,143200,443.9
711,3232,54800,177.1
721,3232,56300,182.0
731,3232,55400,179.1
741,3232,55800,180.3
751,3232,55300,178.7
761,3232,55700,180.0
771,3232,56200,181.6
781,3232,54900,177.4
791,3232,56300,182.0
801,3232,54800,177.1
811,3112,170600,530.9
821,3232,54800,177.1
831,3232,56300,182.0
841,3232,54800,177.1
851,3232,56300,182.0
861,3228,54800,176.9
871,3232,56300,182.0
881,3232,55300,178.7
891,3228,55700,179.8
901,3232,55400,179.1
911,3104,141300,438.6
921,3232,56200,181.6
931,3232,54800,177.1
941,3232,56300,182.0
951,3228,54700,176.6
961,3232,56300,182.0
971,3228,54800,176.9
981,3232,56300,182.0
991,3232,54700,176.8
1001,3232,56300,182.0
1011,3232,54700,176.8
1021,3116,133800,416.9
1031,3232,55400,179.1
1041,3232,55700,180.0
1051,3232,55300,178.7
1061,3232,55700,180.0
1071,3232,56100,181.3
1081,3232,54900,177.4
1091,3232,56300,182.0
1101,3228,54700,176.6
1111,3232,56300,182.0
1121,3228,54800,176.9
1131,3116,137300,427.8
1141,3232,54700,176.8
1151,3232,56300,182.0
1161,3232,54900,177.4
1171,3232,56300,182.0
1181,3228,55300,178.5
1191,3232,55800,180.3
1201,3232,55300,178.7
1211,3232,55700,180.0
1221,3232,56100,181.3
1231,3092,145800,450.8
1241,3232,56300,182.0
1251,3232,54800,177.1
1261,3232,56300,182.0
1271,3232,54800,177.1
1281,3232,56300,182.0
1291,3232,54700,176.8
1301,3232,56300,182.0
1311,3228,54700,176.6
1321,3232,56300,182.0
1331,3232,55300,178.7
1341,3104,142900,443.6
1351,3232,55400,179.1
1361,3232,55600,179.7
1371,3232,56100,181.3
1381,3232,55000,177.8
1391,3232,56300,182.0
1401,3232,54800,177.1
