ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
11,3232,56400,182.3
20,3228,55000,177.5
30,3232,56400,182.3
40,3224,63300,204.1
50,3232,56500,182.6
60,3228,54900,177.2
70,3232,56400,182.3
80,3228,54900,177.2
90,3232,56400,182.3
100,3040,131500,399.8
110,3232,56400,182.3
120,3232,55500,179.4
130,3232,55900,180.7
140,3212,55700,178.9
150,3228,55800,180.1
160,3232,56400,182.3
170,3228,54900,177.2
180,3232,56400,182.3
190,3228,55000,177.5
200,3068,143900,441.5
210,3228,54900,177.2
220,3228,56400,182.1
230,3228,54900,177.2
240,3228,67700,218.5
250,3228,55100,177.9
260,3228,56200,181.4
270,3228,55500,179.2
280,3228,55900,180.4
290,3232,55600,179.7
300,3232,55700,180.0
310,3232,56400,182.3
320,3228,55000,177.5
330,3232,56500,182.6
340,3224,62600,201.8
350,3232,56400,182.3
360,3228,54900,177.2
370,3232,56500,182.6
380,3232,55000,177.8
390,3232,56500,182.6
400,3228,55200,178.2
410,3228,56100,181.1
420,3228,55500,179.2
430,3232,55900,180.7
440,3212,55800,179.2
450,3232,55600,179.7
460,3232,56400,182.3
470,3228,54900,177.2
480,3232,56400,182.3
490,3228,54900,177.2
500,3232,56500,182.6
510,3228,54900,177.2
520,3232,56600,182.9
530,3228,54900,177.2
540,3228,68200,220.1
550,3228,55300,178.5
560,3232,56100,181.3
570,3228,55500,179.2
580,3232,55800,180.3
590,3232,55900,180.7
600,3232,55400,179.1
610,3232,56500,182.6
620,3104,143500,445.4
630,3232,56500,182.6
640,3224,61800,199.2
650,3232,56500,182.6
660,3228,54900,177.2
670,3232,56400,182.3
680,3228,54900,177.2
690,3232,56500,182.6
700,3232,55400,179.1
710,3232,56000,181.0
720,3044,156400,476.1
730,3232,55900,180.7
740,3208,55900,179.3
750,3232,55300,178.7
760,3232,56500,182.6
770,3228,54900,177.2
780,3232,56500,182.6
790,3228,54900,177.2
800,3232,56500,182.6
810,3228,54900,177.2
820,3232,56400,182.3
830,3048,134900,411.2
840,3232,68600,221.7
850,3228,55400,178.8
860,3228,56000,180.8
870,3228,55500,179.2
880,3228,55800,180.1
890,3232,56200,181.6
900,3232,55200,178.4
910,3232,56400,182.3
920,3228,54900,177.2
930,3064,136000,416.7
940,3220,60900,196.1
950,3232,56400,182.3
960,3228,55000,177.5
970,3232,56500,182.6
980,3228,54900,177.2
990,3232,56500,182.6
1000,3228,55500,179.2
1010,3228,55900,180.4
1020,3232,55500,179.4
1030,3104,140800,437.0
1040,3212,55900,179.6
1050,3232,55100,178.1
1060,3232,56500,182.6
1070,3228,54900,177.2
1080,3232,56400,182.3
1090,3232,54900,177.4
1100,3232,56300,182.0
1110,3228,54900,177.2
1120,3232,56500,182.6
1130,3228,54900,177.2
1140,3232,124600,402.7
1150,3232,55500,179.4
1160,3232,55900,180.7
1170,3228,55500,179.2
1180,3228,55800,180.1
1190,3232,56400,182.3
1200,3228,55000,177.5
1210,3232,56400,182.3
1220,3228,54900,177.2
1230,3232,56500,182.6
1240,3068,176200,540.6
1250,3232,56400,182.3
1260,3228,54900,177.2
