ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
11,3228,54800,176.9
20,3232,56400,182.3
30,3228,54800,176.9
40,3232,56400,182.3
50,3232,54900,177.4
60,3124,56600,176.8
70,3232,55400,179.1
80,3232,55800,180.3
90,3228,55500,179.2
100,3232,55700,180.0
110,3232,56100,181.3
120,3228,55100,177.9
130,3232,56400,182.3
140,3232,54800,177.1
150,3232,56400,182.3
160,3228,55800,180.1
170,3232,56400,182.3
180,3228,54700,176.6
190,3232,56400,182.3
200,3232,54800,177.1
210,3232,55900,180.7
220,3232,55400,179.1
230,3232,55800,180.3
240,3228,55500,179.2
250,3232,55700,180.0
260,3232,56100,181.3
270,3060,134600,411.9
280,3232,56300,182.0
290,3232,54800,177.1
300,3232,56400,182.3
310,3228,54800,176.9
320,3232,56400,182.3
330,3228,54800,176.9
340,3232,56400,182.3
350,3232,54800,177.1
360,3232,55900,180.7
370,3108,142000,441.3
380,3232,55900,180.7
390,3232,55500,179.4
400,3232,55700,180.0
410,3232,56100,181.3
420,3232,55100,178.1
430,3232,56300,182.0
440,3228,54900,177.2
450,3232,56400,182.3
460,3228,54800,176.9
470,3232,56300,182.0
480,3032,141000,427.5
490,3232,56300,182.0
500,3228,54700,176.6
510,3232,55900,180.7
520,3232,55300,178.7
530,3232,55900,180.7
540,3232,55400,179.1
550,3232,55700,180.0
560,3232,56100,181.3
570,3232,55100,178.1
580,3232,56300,182.0
590,3228,55000,177.5
600,3232,56400,182.3
610,3232,54900,177.4
620,3232,56300,182.0
630,3228,54800,176.9
640,3232,56300,182.0
650,3228,54800,176.9
660,3232,55900,180.7
670,3232,55300,178.7
680,3232,55900,180.7
690,3032,112400,340.8
700,3232,55800,180.3
710,3232,56100,181.3
720,3232,55100,178.1
730,3232,56400,182.3
740,3232,54800,177.1
750,3232,56300,182.0
760,3228,54800,176.9
770,3232,56400,182.3
780,3228,54800,176.9
790,3112,156600,487.3
800,3232,54800,177.1
810,3232,55900,180.7
820,3228,55400,178.8
830,3232,55900,180.7
840,3232,55400,179.1
850,3232,55700,180.0
860,3232,56100,181.3
870,3232,55100,178.1
880,3232,56400,182.3
890,3100,141000,437.1
900,3232,56400,182.3
910,3228,54800,176.9
920,3232,56400,182.3
930,3228,54800,176.9
940,3232,56400,182.3
950,3228,54800,176.9
960,3232,56000,181.0
970,3228,55300,178.5
980,3232,55900,180.7
