ms,mV,µA,p_mW
# meta, firmware=TXSD_1201, trial_index=auto, adv_interval_ms=0, subject=subject_flash
11,3224,55600,179.3
20,3224,55300,178.3
30,3224,54900,177.0
40,3224,56000,180.5
50,3224,54800,176.7
60,3228,56200,181.4
70,3224,54700,176.4
80,3228,56200,181.4
90,3224,54600,176.0
100,3096,186200,576.5
110,3224,54600,176.0
120,3228,56200,181.4
130,3224,54800,176.7
140,3228,55600,179.5
150,3224,55300,178.3
160,3228,55500,179.2
170,3228,55400,178.8
180,3224,54700,176.4
190,3228,56100,181.1
200,3068,92900,285.0
210,3228,56200,181.4
220,3224,54700,176.4
230,3228,56200,181.4
240,3228,54600,176.2
250,3228,56200,181.4
260,3228,54700,176.6
270,3228,55900,180.4
280,3224,55100,177.6
290,3228,55500,179.2
300,3224,55300,178.3
310,3084,136200,420.0
320,3224,55800,179.9
330,3220,54700,176.1
340,3224,56100,180.9
350,3220,54700,176.1
360,3224,56200,181.2
370,3224,54600,176.0
380,3224,56100,180.9
390,3224,54700,176.4
400,3224,56200,181.2
410,3224,54600,176.0
420,3216,56000,180.1
430,3224,55200,178.0
440,3224,55500,178.9
450,3224,55300,178.3
460,3224,54800,176.7
470,3228,56000,180.8
480,3224,54700,176.4
490,3228,56200,181.4
500,3228,54700,176.6
510,3228,56200,181.4
520,3224,54700,176.4
530,3188,56500,180.1
540,3224,54700,176.4
550,3228,56200,181.4
560,3224,54800,176.7
570,3228,55600,179.5
580,3228,55200,178.2
590,3228,55600,179.5
600,3228,55400,178.8
610,3224,54700,176.4
620,3228,56100,181.1
630,3224,114500,369.1
640,3228,56100,181.1
650,3224,54600,176.0
660,3228,56100,181.1
670,3228,54600,176.2
680,3228,56200,181.4
690,3224,54600,176.0
700,3228,55900,180.4
710,3224,55100,177.6
720,3228,55500,179.2
730,3100,155000,480.5
740,3224,55200,178.0
750,3228,55900,180.4
760,3224,54700,176.4
770,3228,56100,181.1
780,3224,54600,176.0
790,3228,56100,181.1
800,3224,54600,176.0
810,3224,56200,181.2
820,3224,54600,176.0
830,3228,56100,181.1
840,3060,63300,193.7
850,3228,55600,179.5
860,3224,55200,178.0
870,3228,55600,179.5
880,3228,55200,178.2
890,3224,54900,177.0
900,3228,56000,180.8
910,3228,54700,176.6
920,3228,56100,181.1
930,3224,54600,176.0
940,3076,164400,505.7
950,3224,54600,176.0
960,3228,56200,181.4
970,3224,54600,176.0
980,3228,56100,181.1
990,3224,54800,176.7
1000,3228,55600,179.5
1010,3228,55200,178.2
1020,3224,55500,178.9
1030,3228,55400,178.8
1040,3056,141400,432.1
1050,3228,56100,181.1
1060,3224,54700,176.4
1070,3228,56100,181.1
1080,3224,54700,176.4
1090,3228,56100,181.1
1100,3224,54600,176.0
1110,3228,56200,181.4
1120,3224,54600,176.0
1130,3228,55800,180.1
1140,3224,55100,177.6
1150,3224,55800,179.9
1160,3228,55300,178.5
1170,3228,55200,178.2
1180,3228,55900,180.4
1190,3224,54600,176.0
1200,3228,56100,181.1
1210,3228,54600,176.2
1220,3228,56200,181.4
1230,3228,54600,176.2
1240,3228,56200,181.4
1250,3224,126500,407.8
1260,3228,56200,181.4
1270,3224,54700,176.4
1280,3228,55600,179.5
1290,3224,55100,177.6
1300,3228,55500,179.2
1310,3224,55200,178.0
1320,3224,54900,177.0
1330,3228,56000,180.8
1340,3224,54700,176.4
1350,3228,56200,181.4
1360,3104,179600,557.5
1370,3228,56100,181.1
1380,3224,54600,176.0
1390,3228,56200,181.4
1400,3224,54600,176.0
1410,3228,56200,181.4
1420,3224,54800,176.7
1430,3228,55600,179.5
1440,3228,55200,178.2
1450,3228,55500,179.2
1460,3228,55400,178.8
